Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,MPIM,High,No Change,507.86,3.26,0,0,0.51,0.55,1.13,0.04,3.41,0,1.39,0,501.19,1.91,1.05,0,504.15,0,-2460.74,0,0,Low
Feb 2016,Central_Closed,MPIM,High,No Change,734.07,3.1,0,0,0.51,0.55,1.13,0.04,4.12,0,0.4,0,726.86,2.73,1.05,0,730.64,0,-2457.03,0,3.70999999999958,Low
Mar 2016,Central_Closed,MPIM,High,No Change,89.58,0.99,0,0,0.26,0.44,1.2,0.07,0.62,0,-4.32,0,87.97,5.48,0.95,0.07,94.47,0,-2453.6,0,3.43000000000029,Low
Apr 2016,Central_Closed,MPIM,High,No Change,22.57,0.41,0,0,0.67,0.72,2.05,0.32,0.26,0,-3.78,0,21.9,4.24,1.68,1.38,29.2,0,-2458.49,0,-4.88999999999987,Low
May 2016,Central_Closed,MPIM,High,No Change,1392.84,4.33,0,0,1.54,2.11,5.73,0.66,7.33,0,-1.97,0,1381.18,6.86,4.5,4.67,1397.22,0,-2465.12,0,-6.63000000000011,Low
Jun 2016,Central_Closed,MPIM,High,No Change,645.16,2.34,0,0,3.52,4.19,13.23,2.22,3.73,0,-3.66,0,639.09,6.67,10.34,5.87,661.98,0,-2469.5,0,-4.38000000000011,Low
Jul 2016,Central_Closed,MPIM,High,No Change,1188.53,4.64,0,0,2.81,3.35,10.19,1.64,7.68,0,-2.12,0,1176.2,7.3,8.02,5.98,1197.5,0,-2486.32,0,-16.8200000000002,Low
Aug 2016,Central_Closed,MPIM,High,No Change,527.76,2.04,0,0,3.44,4.06,12.7,2.12,2.95,0,-2.34,0,522.78,5,9.95,5.13,542.86,0,-2495.29,0,-8.9699999999998,Low
Sep 2016,Central_Closed,MPIM,High,No Change,1009.37,3.38,0,0,2.57,3.01,9.21,1.5,6,0,0.12,0,999.99,3.7,7.27,4.3,1015.26,0,-2510.4,0,-15.1100000000001,Low
Oct 2016,Central_Closed,MPIM,High,No Change,1383.99,5.43,0,0,0.82,0.71,1.4,0.15,9.06,0,2.48,0,1369.5,2.85,1.35,1.2,1374.9,0,-2516.28,0,-5.88000000000011,Low
Nov 2016,Central_Closed,MPIM,High,No Change,106.41,1.22,0,0,0.33,0.46,1.14,0.04,0.6,0,0.43,0,104.59,0.93,0.96,0,106.47,0,-2507.2,0,9.08000000000038,Low
Dec 2016,Central_Closed,MPIM,High,No Change,411.68,2.13,0,0,0.51,0.55,1.14,0.04,2.54,0,1.02,0,407,1.15,1.05,0,409.2,0,-2507.26,0,-0.0600000000004002,Low
Jan 2017,Central_Closed,MPIM,High,No Change,507.75,2.3,0,0,0.51,0.55,1.14,0.04,2.89,0,0.8,0,502.56,1.55,1.05,0,505.16,0,-2504.79,0,2.47000000000025,Low
Feb 2017,Central_Closed,MPIM,High,No Change,324.71,1.64,0,0,0.52,0.56,1.14,0.05,1.83,0,-0.65,0,321.24,2.33,1.06,0,324.63,0,-2502.21,0,2.57999999999993,Low
Mar 2017,Central_Closed,MPIM,High,No Change,314.49,2,0,0,0.81,0.73,1.29,0.09,1.98,0,-3.93,0,310.51,5.85,1.27,0.02,317.65,0,-2502.12,0,0.0900000000001455,Low
Apr 2017,Central_Closed,MPIM,High,No Change,251.36,2.12,0,0,1.07,0.82,1.84,0.35,1.59,0,-3.32,0,247.65,5.19,1.74,1.23,255.81,0,-2505.29,0,-3.17000000000007,Low
May 2017,Central_Closed,MPIM,High,No Change,685.91,2.07,0,0,2.42,3.05,8.86,1.29,3.13,0,-4.15,0,680.71,6.84,6.95,5.05,699.56,0,-2509.74,0,-4.44999999999982,Low
Jun 2017,Central_Closed,MPIM,High,No Change,252.62,1.21,0,0,4.01,4.71,14.83,2.53,1.11,0,-5.54,0,250.3,7.45,11.6,6.46,275.82,0,-2523.39,0,-13.6500000000001,Low
Jul 2017,Central_Closed,MPIM,High,No Change,667.66,2.19,0,0,3.76,4.47,14.03,2.35,3.91,0,-3.41,0,661.57,6.32,10.97,6.27,685.13,0,-2546.59,0,-23.2000000000003,Low
Aug 2017,Central_Closed,MPIM,High,No Change,1068.44,4.95,0,0,2.68,3.17,9.64,1.56,7.44,0,-0.76,0,1056.05,6.19,7.6,5.37,1075.22,0,-2564.05,0,-17.46,Low
