Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,MPIM,High,Low,2665.16,90.82,12.55,11.5,78.47,16.88,25.65,-0.3,95.3,0,-17.48,0,2479.04,47.76,23.57,0,2550.37,682.72,-4916.24,0,0,Low
Feb 2016,Rio_Grande,MPIM,High,Low,2669.73,95.66,14.81,26.11,74.04,16.79,25.67,-0.3,105.75,0,-22.86,0,2468.32,49.96,24.39,0,2542.67,746.7,-4864.37,63.98,51.8699999999999,Low
Mar 2016,Rio_Grande,MPIM,High,Low,848.9,41.51,21.06,80.77,14.47,69.53,27.52,0.25,44.31,0,-18.03,0,763.08,54.88,31.89,0.11,849.96,805.54,-4807.45,58.8399999999999,56.9200000000001,Low
Apr 2016,Rio_Grande,MPIM,High,Low,503.27,69.7,21.83,58.31,100.16,101.22,44.46,4.32,25.95,0,-11.67,0,407.62,45.96,54.33,7.82,515.72,745.86,-4808.54,-59.68,-1.09000000000015,Low
May 2016,Rio_Grande,MPIM,High,Low,3053.72,223.09,74.79,72.7,164.05,39.42,45.35,4.65,108.01,0,-21.99,0,2722.62,122.54,61.14,35.55,2941.85,730.61,-4842.22,-15.25,-33.6800000000003,Low
Jun 2016,Rio_Grande,MPIM,High,Low,1349.71,96.18,87.99,89.07,154.09,124.72,53.01,6.65,37.35,0,-31.02,0,1216.18,96.76,86.64,65.47,1465.05,834.79,-4832.45,104.18,9.77000000000044,Low
Jul 2016,Rio_Grande,MPIM,High,Low,4304.09,130.1,25.88,96.63,95.62,101.04,51.01,6.54,136.9,0,-8.02,0,4037.09,72.79,80.33,68.33,4258.54,823.88,-4937.95,-10.91,-105.5,Low
Aug 2016,Rio_Grande,MPIM,High,Low,1348.41,42.8,10.11,72,98.34,165.58,53.14,6.73,43.87,0,-6.37,0,1261.74,54.52,80.96,58.95,1456.17,782.6,-4921.87,-41.28,16.0799999999999,Low
Sep 2016,Rio_Grande,MPIM,High,Low,2445.64,73.68,3.27,46.51,77.34,94.51,46.21,4.96,68.99,0,-7.6,0,2302.97,55.22,61.96,44.92,2465.06,680.82,-4989.73,-101.78,-67.8599999999997,Low
Oct 2016,Rio_Grande,MPIM,High,Low,4682.44,139.49,2.62,18.77,110.8,36.34,35.06,2.28,134.42,0,-14.21,0,4408.53,63.09,37.43,10.28,4519.33,642.94,-5014.51,-37.88,-24.7800000000007,Low
