Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,NCAR,No Change,No Change,116.73,8.71,8.51,7.19,19.56,14.08,22.12,-0.3,5.62,0,-20.53,0,102.4,25.08,21.21,0,148.69,683.21,-4787.13,0,0,High
Feb 2016,Rio_Grande,NCAR,No Change,No Change,1824.47,68.89,11.13,15.76,63.57,27.11,32.35,2.96,69.83,0,-17.76,0,1685.74,45.56,37.12,0.07,1768.5,689.91,-4824.46,6.69999999999993,-37.3299999999999,High
Mar 2016,Rio_Grande,NCAR,No Change,No Change,510.55,24.53,13.74,68.74,53.27,112.17,38.96,4.85,25.38,0,-14.71,0,460.64,43.14,50.67,0.33,554.78,718.65,-4801.85,28.74,22.6099999999997,High
Apr 2016,Rio_Grande,NCAR,No Change,No Change,1230.12,70.87,11.78,50.05,90.35,99.17,56.51,8.11,65.96,0,-8,0,1093.29,49.43,71.24,13.83,1227.79,643.19,-4825.62,-75.4599999999999,-23.7699999999995,High
May 2016,Rio_Grande,NCAR,No Change,No Change,315.9,32.61,13.09,55.33,154.17,205.45,68.78,11.38,20.29,0,2.4,0,263,39.24,100.1,49.4,451.74,611.52,-4829.89,-31.6700000000001,-4.27000000000044,High
Jun 2016,Rio_Grande,NCAR,No Change,No Change,1499.42,48.29,5.71,76.3,164.08,231.3,73.25,12.63,52.74,0,0.16,0,1398.39,44.75,119.35,73.52,1636.02,517.54,-4914,-93.98,-84.1099999999997,High
Jul 2016,Rio_Grande,NCAR,No Change,No Change,5322.46,135.47,0.59,60.23,132.45,104.69,55.03,8.49,154.98,0,-2.86,0,5032.02,50.94,85.27,68.25,5236.48,391.59,-4995.25,-125.95,-81.25,High
Aug 2016,Rio_Grande,NCAR,No Change,No Change,4939.2,137.02,0,45.31,122.84,78.62,56.58,8.8,156.89,0,-5.71,0,4645.29,53.2,79.85,58.34,4836.68,380.63,-4957.93,-10.96,37.3199999999997,High
Sep 2016,Rio_Grande,NCAR,No Change,No Change,7741.57,182.15,0,55.08,109.65,41.55,33.21,2.9,193.31,0,3.28,0,7366.11,55.69,43.8,42.15,7507.75,392.78,-4912.87,12.15,45.0600000000004,High
Oct 2016,Rio_Grande,NCAR,No Change,No Change,697.65,19.71,0,12.23,39.38,41.87,53.59,4.46,25.43,0,-11.71,0,652.5,21.68,52.11,16.71,743,447.39,-4788.74,54.61,124.13,High
Nov 2016,Rio_Grande,NCAR,No Change,No Change,563.59,25.53,8.45,2.76,40.02,17.35,26.39,0.05,27.53,0,-20.78,0,510.53,29.33,22.97,0.02,562.85,441.92,-4840.85,-5.46999999999997,-52.1100000000006,High
Dec 2016,Rio_Grande,NCAR,No Change,No Change,633.36,33.96,8.57,2.01,43.26,18.37,22.3,-0.31,26.95,0,-20.59,0,572.46,36.22,18.75,0,627.42,467.96,-4860.46,26.04,-19.6099999999997,High
Jan 2017,Rio_Grande,NCAR,No Change,No Change,1691.39,64.46,8.45,9.08,55.98,13.58,22.32,-0.31,68.82,0,-19.55,0,1558.11,40.98,19.44,0,1618.53,496.71,-4876.72,28.75,-16.2600000000002,High
Feb 2017,Rio_Grande,NCAR,No Change,No Change,782.89,29.65,11.54,23.41,30.7,29.24,22.34,-0.31,27.19,0,-19.92,0,726.05,36.24,20.61,0,782.9,542.3,-4850.07,45.59,26.6500000000005,High
Mar 2017,Rio_Grande,NCAR,No Change,No Change,828.54,32.84,15.65,77.74,20.96,85.75,29.51,1.69,32.63,0,-13.09,0,763.07,48.63,34.93,0.59,847.22,545.8,-4865.45,3.5,-15.3800000000001,High
Apr 2017,Rio_Grande,NCAR,No Change,No Change,235.16,26.74,15.17,34.7,86.09,105.27,58.51,8.46,14.96,0,-11.17,0,193.46,37.56,74.92,28.8,334.74,473.9,-4874.32,-71.9,-8.86999999999989,High
May 2017,Rio_Grande,NCAR,No Change,No Change,557.9,23.82,21.24,14.79,93.15,87.44,66.67,6.82,18.86,0,-13.71,0,515.22,38.28,82.22,53.88,689.61,429.87,-4949.39,-44.03,-75.0700000000006,High
Jun 2017,Rio_Grande,NCAR,No Change,No Change,874.69,35.37,12.97,12.76,122.26,89.68,75.81,6.69,43.52,0,-16.39,0,795.8,19.4,96.39,72.28,983.87,413.2,-5057.97,-16.67,-108.58,High
Jul 2017,Rio_Grande,NCAR,No Change,No Change,3839.62,96.03,0.89,20.17,142.64,92.02,64.16,8.18,107.25,0,-7.48,0,3636.34,33.62,92.56,69.58,3832.1,418.5,-5172.24,5.30000000000001,-114.27,High
Aug 2017,Rio_Grande,NCAR,No Change,No Change,4662.73,129.63,0.12,21.44,147.54,76.93,58.19,7.99,143.53,0,-8.6,0,4389.57,46.29,81.04,58.5,4575.4,432.54,-5198.03,14.04,-25.79,High
Sep 2017,Rio_Grande,NCAR,No Change,No Change,280.12,6.96,0,20.67,69.78,97.34,66.03,8.04,9.29,0,-7.11,0,263.87,20.95,73.49,49.31,407.62,472.32,-5171.81,39.78,26.2199999999993,High
Oct 2017,Rio_Grande,NCAR,No Change,No Change,5658.7,150.1,0,27.61,105.91,22.89,30.95,1.95,163.37,0,-11.5,0,5345.23,50.97,33.26,12.49,5441.94,429.27,-5276.93,-43.05,-105.12,High
Nov 2017,Rio_Grande,NCAR,No Change,No Change,560.11,24.54,7.26,2.24,36.09,12.17,23.07,-0.18,23.47,0,-20.8,0,512.1,26.43,21.83,0,560.36,508.03,-5166.55,78.76,110.38,High
Dec 2017,Rio_Grande,NCAR,No Change,No Change,1849.09,55.56,8.75,7.35,53.83,10.19,22.51,-0.31,57.01,0,-19.01,0,1736.52,32.33,19.38,0,1788.23,533.37,-5187.13,25.34,-20.5799999999999,High
Jan 2018,Rio_Grande,NCAR,No Change,No Change,3465.57,123.03,8.09,12.75,92.76,11.4,22.53,-0.3,132.61,0,-16.73,0,3209.92,53.75,20.56,0,3284.23,580.45,-5171.94,47.08,15.1900000000005,High
Feb 2018,Rio_Grande,NCAR,No Change,No Change,2571.85,98.41,10.83,24.63,60.37,10.61,22.55,-0.3,99.13,0,-17.95,0,2374.32,52.79,21.84,0,2448.95,664.07,-5078.89,83.62,93.0499999999993,High
Mar 2018,Rio_Grande,NCAR,No Change,No Change,3172.21,122.77,14.75,84.46,29.29,36.32,22.63,-0.27,129.7,0,-13.46,0,2919.74,73.56,25.4,0,3018.7,714.84,-5020.56,50.77,58.3299999999999,High
Apr 2018,Rio_Grande,NCAR,No Change,No Change,2825.69,136.27,26.71,53.78,99.11,55.06,51.34,6.79,131.17,0,-8,0,2558.25,73.15,65.59,8.22,2705.21,705.31,-4927.22,-9.53000000000009,93.3400000000001,High
May 2018,Rio_Grande,NCAR,No Change,No Change,4102.1,194.06,135.41,62.2,226.23,64.57,60.87,9.41,151.93,0,-47.83,0,3756.11,153.43,88.87,52.83,4051.24,728.32,-4856.83,23.0100000000001,70.3900000000003,High
Jun 2018,Rio_Grande,NCAR,No Change,No Change,1567.67,110.58,130.71,77.8,215.03,136.57,71.06,11.95,48.67,0,-43.43,0,1408.42,128.46,123.88,72.43,1733.19,852.58,-4857.02,124.26,-0.190000000000509,High
Jul 2018,Rio_Grande,NCAR,No Change,No Change,3870.49,110.94,49.44,88.41,158.88,146.65,65.05,11.08,100.85,0,-16.09,0,3658.71,75.83,114.61,71.27,3920.42,866.26,-4983.31,13.68,-126.29,High
Aug 2018,Rio_Grande,NCAR,No Change,No Change,4490.24,137.54,29.21,69.34,146.35,104.76,60.67,9.74,151.45,0,-17.59,0,4201.24,73.42,93.18,59.27,4427.11,817.85,-5023.8,-48.41,-40.4899999999998,High
Sep 2018,Rio_Grande,NCAR,No Change,No Change,1703.7,34.33,15.11,42.93,114.52,128.29,57,8.5,43.95,0,-13.65,0,1625.43,33.93,89.52,48.24,1797.11,817.19,-5000.13,-0.659999999999968,23.6700000000001,High
Oct 2018,Rio_Grande,NCAR,No Change,No Change,2903.19,58.5,9.94,18.18,77.65,39.06,39.27,3.98,65.51,0,-18.16,0,2779.18,29.84,47.83,19.05,2875.9,762.41,-5066.57,-54.7800000000001,-66.4399999999996,High
Nov 2018,Rio_Grande,NCAR,No Change,No Change,2967.41,98.74,11.42,5.42,93.29,14.53,23.07,-0.18,108.89,0,-19.41,0,2759.79,45.39,22.35,0,2827.53,788.45,-5073.56,26.0400000000001,-6.99000000000069,High
Dec 2018,Rio_Grande,NCAR,No Change,No Change,198.03,7.95,11.3,2.08,30,10.14,22.72,-0.29,9.73,0,-23.45,0,180.34,20.76,20.89,0,221.98,868.11,-5007.33,79.66,66.2300000000005,High
Jan 2019,Rio_Grande,NCAR,No Change,No Change,2468.09,88.46,10.83,9.6,79.38,14.21,22.74,-0.29,101.36,0,-20.23,0,2278.27,44.75,21.24,0,2344.27,890.1,-5044.06,21.99,-36.7300000000005,High
Feb 2019,Rio_Grande,NCAR,No Change,No Change,914.18,27.23,13.33,24.14,31.23,27.13,22.76,-0.28,30.09,0,-19.69,0,856.86,32.01,23.43,0,912.29,957.05,-4985.96,66.9499999999999,58.1000000000004,High
Mar 2019,Rio_Grande,NCAR,No Change,No Change,2170.73,82.62,20.05,81.67,15.75,41.36,24.51,0.25,93.94,0,-13.67,0,1994.17,60.28,30.71,0.05,2085.2,960.77,-4998.61,3.72000000000003,-12.6499999999996,High
Apr 2019,Rio_Grande,NCAR,No Change,No Change,893.07,73.05,55.39,50.55,108.12,79.64,55.82,7.83,41.82,0,-22.5,0,778.19,71.92,72.72,11.52,934.34,928.72,-4942.65,-32.05,55.96,High
May 2019,Rio_Grande,NCAR,No Change,No Change,2097.69,189.13,226.62,59.43,334.66,65.93,61.75,9.66,77.42,0,-95.08,0,1831.14,182.67,88.63,40.75,2143.18,932.47,-4982.84,3.75,-40.1900000000005,High
Jun 2019,Rio_Grande,NCAR,No Change,No Change,2112.55,162.96,244.23,82.87,359.12,103.99,66.04,10.69,63.76,0,-118.73,0,1885.83,187.92,119.7,71.17,2264.61,1164.67,-5093.34,232.2,-110.5,High
Jul 2019,Rio_Grande,NCAR,No Change,No Change,6561.23,179.18,73.48,107.96,239.86,201.1,47.95,7.05,171.12,0,-28.56,0,6210.93,134.49,93.25,68.36,6507.02,1355.45,-5274.83,190.78,-181.49,High
Aug 2019,Rio_Grande,NCAR,No Change,No Change,4511.16,130.63,45.57,74.23,174.6,130.48,55.86,9.04,132.27,0,-26.27,0,4248.26,84.13,97.15,59.65,4489.19,1341.87,-5241.52,-13.5800000000002,33.3099999999995,High
Sep 2019,Rio_Grande,NCAR,No Change,No Change,1574.96,57.72,26,30.24,143.61,127.61,62.74,9.99,49.6,0,-20.48,0,1467.65,57.96,101.13,48.84,1675.57,1335.65,-5241.99,-6.2199999999998,-0.469999999999345,High
Oct 2019,Rio_Grande,NCAR,No Change,No Change,1643.33,62.78,17.43,11.95,89.75,48.19,52.53,4.26,60.49,0,-22.86,0,1520.06,49.55,56.64,16.49,1642.75,1303.28,-5314.46,-32.3700000000001,-72.4700000000003,High
Nov 2019,Rio_Grande,NCAR,No Change,No Change,1923.33,73.79,19.4,3.11,88.51,20.46,23.72,-0.03,76.16,0,-27.38,0,1773.38,49.41,25.45,0.01,1848.25,1336.47,-5341.59,33.1900000000001,-27.1300000000001,High
