Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,GFDL,Low,High,1048.45,38.63,11.6,8.86,39.24,11.36,18.69,-0.3,36.62,0,-20.18,0,973.2,33.67,18.28,0,1025.15,679.56,-4658.73,0,0,Low
Feb 2016,Rio_Grande,GFDL,Low,High,365.78,26.2,13.39,21.63,29.87,27.07,18.87,-0.24,18.7,0,-21.99,0,320.88,37.14,19.78,0,377.8,708.15,-4661.28,28.59,-2.55000000000018,Low
Mar 2016,Rio_Grande,GFDL,Low,High,1548.83,100.09,17.67,74.85,27.66,48.1,31.3,2.78,74.24,0,-13.33,0,1374.5,76.67,37.92,0.12,1489.22,710.29,-4683.69,2.13999999999999,-22.4099999999999,Low
Apr 2016,Rio_Grande,GFDL,Low,High,189.75,88.96,21,55.86,77.01,77.57,40.62,5.06,11.61,0,-19.63,0,89.18,74.3,55.8,19.75,239.03,680.45,-4651.42,-29.8399999999999,32.2699999999995,Low
May 2016,Rio_Grande,GFDL,Low,High,428.76,222.16,58.25,63.16,179.83,48.27,44.96,6.44,18.28,0,-35.43,0,188.32,121.11,66.41,43.33,419.18,659.65,-4714.75,-20.8000000000001,-63.3299999999999,Low
Jun 2016,Rio_Grande,GFDL,Low,High,205.49,64.48,43.91,81.5,140.97,159.57,51.25,7.94,7.68,0,-20.72,0,133.33,66.22,91.07,72.36,362.97,763.32,-4813.76,103.67,-99.0100000000002,Low
Jul 2016,Rio_Grande,GFDL,Low,High,5672.82,160.65,8.63,108.33,76.38,100.39,36.51,4.9,148.3,0,5.06,0,5363.87,79.89,65.49,68.56,5577.8,696.95,-4942.47,-66.37,-128.71,Low
Aug 2016,Rio_Grande,GFDL,Low,High,5733.24,172.56,2.2,85.25,91.38,80.36,36.55,4.94,172.87,0,-1.68,0,5387.82,80.17,57.75,59.09,5584.83,639.07,-4889.27,-57.88,53.1999999999998,Low
Sep 2016,Rio_Grande,GFDL,Low,High,5302.25,143.81,0.89,57.65,90.1,62.44,31.1,3.35,133.93,0,2.67,0,5024.51,56.71,47.2,45.93,5174.36,623.96,-4808.79,-15.11,80.4800000000005,Low
Oct 2016,Rio_Grande,GFDL,Low,High,1660.73,64.13,1.19,10.9,60.01,44.48,33.74,3.16,47.35,0,-10.44,0,1549.26,49.33,39.05,14.82,1652.46,632.17,-4745.87,8.20999999999992,62.9200000000001,Low
Nov 2016,Rio_Grande,GFDL,Low,High,3981.29,143.86,10.53,8.8,113.09,19.44,18.83,-0.3,141.17,0,-16.68,0,3696.26,68.62,18.02,0,3782.9,639.23,-4754.36,7.06000000000006,-8.48999999999978,Low
Dec 2016,Rio_Grande,GFDL,Low,High,542.97,36.7,11.72,1.98,46.77,21.32,18.81,-0.3,21.47,0,-22.42,0,484.8,43.42,17.06,0,545.27,734,-4649.01,94.77,105.349999999999,Low
Jan 2017,Rio_Grande,GFDL,Low,High,2884.7,109.25,11.54,10.94,86.62,10.64,18.82,-0.3,111.19,0,-19.81,0,2664.26,53.68,17.74,0,2735.68,761.5,-4669.07,27.5,-20.0599999999995,Low
Feb 2017,Rio_Grande,GFDL,Low,High,1741.44,77.89,14.46,23.4,48.97,10.53,18.83,-0.29,66.52,0,-21.74,0,1597.03,52.25,19.31,0,1668.58,838.86,-4596.81,77.36,72.2599999999993,Low
Mar 2017,Rio_Grande,GFDL,Low,High,3136.47,160.59,18.56,83.41,53.02,34.77,19.32,-0.14,116.31,0,-19.5,0,2859.57,96.99,24.85,0.01,2981.42,877.12,-4571.15,38.26,25.6600000000008,Low
Apr 2017,Rio_Grande,GFDL,Low,High,1251.63,201.07,34.27,57.78,117.08,25.49,36.57,4.09,59.99,0,-43.45,0,990.57,129.42,49.31,7.19,1176.49,889.98,-4493.81,12.86,77.3399999999992,Low
May 2017,Rio_Grande,GFDL,Low,High,1281.74,308.07,100.67,64.14,297.62,45.46,43.6,5.91,58.12,0,-61.33,0,915.54,153.76,68.04,42.55,1179.89,964.74,-4516.95,74.76,-23.1399999999994,Low
Jun 2017,Rio_Grande,GFDL,Low,High,1085.39,132.93,147.73,84.94,208.62,100.21,47.64,7.15,28.61,0,-64.98,0,923.85,152.29,90.04,68.01,1234.19,1186.56,-4600.4,221.82,-83.4499999999998,Low
Jul 2017,Rio_Grande,GFDL,Low,High,5696.64,170.87,63.96,107.01,120.89,77.49,36.05,4.75,148.39,0,-26.32,0,5377.38,110.74,71.55,66.99,5626.65,1245.42,-4745.28,58.8600000000001,-144.88,Low
Aug 2017,Rio_Grande,GFDL,Low,High,5223.01,179.67,31.12,80.74,140.49,107.57,38.39,5.37,162.08,0,-17.1,0,4881.26,114.23,67.7,60.52,5123.71,1248.57,-4721.5,3.14999999999986,23.7799999999997,Low
Sep 2017,Rio_Grande,GFDL,Low,High,3753.21,115.88,22.67,48.79,109.68,81.42,35.02,4.2,98.41,0,-15.91,0,3538.91,77.41,58.02,45.34,3719.68,1246.82,-4670.06,-1.75,51.4399999999996,Low
Oct 2017,Rio_Grande,GFDL,Low,High,3713.75,132.13,24.21,12.55,127.7,34.56,28.99,2.39,118.54,0,-25.54,0,3463.09,76.19,36.01,4.91,3580.19,1247.88,-4663.72,1.06000000000017,6.34000000000015,Low
Nov 2017,Rio_Grande,GFDL,Low,High,1303.32,70.1,28.97,1.78,91.55,18.13,18.93,-0.27,63.27,0,-35.67,0,1169.95,59.54,20.52,0,1250.01,1331.62,-4602.23,83.7399999999998,61.4900000000007,Low
Dec 2017,Rio_Grande,GFDL,Low,High,1230.35,42.88,21.18,6.14,61.23,20.81,18.94,-0.27,32.42,0,-29.63,0,1155.06,47.13,18.19,0,1220.38,1403.72,-4593.83,72.1000000000001,8.39999999999964,Low
Jan 2018,Rio_Grande,GFDL,Low,High,1710.68,53.25,19.51,9.19,62.3,10.17,18.95,-0.27,58.51,0,-26.76,0,1598.92,38.2,19.61,0,1656.73,1445.16,-4610.25,41.4400000000001,-16.4200000000001,Low
Feb 2018,Rio_Grande,GFDL,Low,High,1258.27,41.57,22.67,24.25,39.46,11.62,18.96,-0.27,43.61,0,-28.62,0,1173.09,40.77,21.27,0,1235.13,1496.9,-4597.72,51.74,12.5299999999997,Low
Mar 2018,Rio_Grande,GFDL,Low,High,2713.03,119.31,31.41,82.77,39.38,35.64,19.13,-0.22,101.26,0,-21.65,0,2492.46,85.87,27.5,0,2605.83,1522.7,-4601.96,25.8,-4.23999999999978,Low
Apr 2018,Rio_Grande,GFDL,Low,High,953.16,72.27,59.61,57.53,75.51,42.74,36.85,4.1,43.45,0,-34.41,0,837.44,76,56.95,7.04,977.43,1518.28,-4541.7,-4.42000000000007,60.2600000000002,Low
May 2018,Rio_Grande,GFDL,Low,High,1401.92,134.57,177.24,67.36,204.12,45.89,42.43,5.77,45.07,0,-66.49,0,1222.28,152.71,75.16,45.17,1495.31,1526.85,-4572.46,8.56999999999994,-30.7600000000002,Low
Jun 2018,Rio_Grande,GFDL,Low,High,1405.13,90.55,123.33,86.47,155.51,84.97,46.42,6.8,37.76,0,-57.79,0,1276.82,114.65,93.96,67.31,1552.74,1646.58,-4675.7,119.73,-103.24,Low
Jul 2018,Rio_Grande,GFDL,Low,High,4699.32,126.26,35.16,98.49,90.56,84.91,41.58,6.23,131.33,0,-16.49,0,4441.74,73.77,85.3,69.44,4670.24,1662.8,-4802.67,16.22,-126.97,Low
Aug 2018,Rio_Grande,GFDL,Low,High,2758.18,62.6,18.27,78.33,92.18,125.96,41.37,5.83,74.06,0,-13.12,0,2621.52,49.44,79.99,61.02,2811.97,1618.49,-4792.61,-44.3099999999999,10.0600000000004,Low
Sep 2018,Rio_Grande,GFDL,Low,High,4523.44,108.99,7.5,53.65,98.81,77.62,32.03,3.38,117.43,0,-10.44,0,4297.02,52.08,56.65,45.87,4451.62,1540.26,-4828.23,-78.23,-35.6199999999999,Low
Oct 2018,Rio_Grande,GFDL,Low,High,2875.33,87.15,5.06,11.8,86.26,43.47,31.73,3.1,82.44,0,-14.63,0,2705.74,52.25,44.09,16.22,2818.3,1533.44,-4795.75,-6.81999999999994,32.4799999999996,Low
Nov 2018,Rio_Grande,GFDL,Low,High,1567.9,59.35,10.83,3.39,68.37,21.03,19.11,-0.25,58.81,0,-26.25,0,1449.74,45.69,21.71,0,1517.15,1560.78,-4772.79,27.3399999999999,22.96,Low
Dec 2018,Rio_Grande,GFDL,Low,High,662.57,37.53,11.96,1.71,53.76,21.56,19.07,-0.26,33.51,0,-25.33,0,591.53,40.91,21.34,0,653.78,1605.77,-4759.59,44.99,13.1999999999998,Low
Jan 2019,Rio_Grande,GFDL,Low,High,1046.11,35.55,12.2,7.93,47.17,11.11,19.08,-0.26,44.55,0,-25.56,0,966,29.32,20.38,0,1015.7,1635.96,-4770.75,30.1900000000001,-11.1599999999999,Low
Feb 2019,Rio_Grande,GFDL,Low,High,2393.87,84.34,15.17,23.14,65.09,12.88,20.2,0.08,91.77,0,-23.02,0,2217.76,47.17,26.98,0.08,2292,1670.99,-4771.1,35.03,-0.350000000000364,Low
Mar 2019,Rio_Grande,GFDL,Low,High,583.83,47.45,28.08,72.71,35.15,74.73,35.46,3.74,32.18,0,-19.58,0,504.21,61.98,51.67,4.53,622.4,1716.35,-4722.56,45.3599999999999,48.54,Low
Apr 2019,Rio_Grande,GFDL,Low,High,1386.95,109.82,60.09,57.77,95.93,35.44,38.81,4.66,64.14,0,-36.77,0,1212.99,88.42,62.63,26.73,1390.78,1656.81,-4746.22,-59.54,-23.6599999999999,Low
May 2019,Rio_Grande,GFDL,Low,High,526.68,132.33,147.13,63.31,196.3,47.12,45.02,6.3,26.77,0,-73.32,0,367.58,140.29,78.18,41.7,627.75,1688.82,-4779.73,32.01,-33.5099999999993,Low
Jun 2019,Rio_Grande,GFDL,Low,High,329.13,66.21,95.61,81.85,174.86,143.11,51.08,7.85,12.55,0,-42.12,0,250.38,90.33,104.33,70.96,516,1798.54,-4906.7,109.72,-126.97,Low
Jul 2019,Rio_Grande,GFDL,Low,High,4033.12,104.76,24.57,96.19,95.75,112.95,43.76,6.61,113.28,0,-11.5,0,3815.08,61.85,89.48,70.14,4036.55,1769.18,-5050.46,-29.3599999999999,-143.76,Low
Aug 2019,Rio_Grande,GFDL,Low,High,7766.84,214.56,9.94,89.73,141.87,86.7,32.78,3.73,238.56,0,-8.6,0,7313.72,88.18,60.37,58.27,7520.55,1699.64,-5055.97,-69.54,-5.51000000000022,Low
Sep 2019,Rio_Grande,GFDL,Low,High,6400.98,163.7,5.65,60.56,103.57,64.77,27.14,2.07,164.41,0,-3.11,0,6072.87,73.1,47.4,40.54,6233.9,1723.49,-4913.33,23.8499999999999,142.64,Low
Oct 2019,Rio_Grande,GFDL,Low,High,3907.42,124.8,10.11,14.38,108,33.62,26.83,1.99,126.47,0,-16.8,0,3656.15,62.96,36.84,4.89,3760.84,1739.96,-4817.64,16.47,95.6899999999996,Low
Nov 2019,Rio_Grande,GFDL,Low,High,1028.57,47.37,25.35,2.08,72.64,18.08,19.2,-0.26,43.74,0,-30.63,0,937.47,46.7,23.64,0,1007.81,1802.34,-4737.7,62.3799999999999,79.9400000000005,Low
Dec 2019,Rio_Grande,GFDL,Low,High,1411.74,52.38,20.11,4.28,69.7,19.43,19.21,-0.26,50.41,0,-29.43,0,1308.95,47.36,20.65,0,1376.96,1852.72,-4744.05,50.3800000000001,-6.35000000000036,Low
Jan 2020,Rio_Grande,GFDL,Low,High,537.99,13.85,18.74,7.61,37.94,9.97,19.22,-0.26,21.05,0,-29.84,0,503.1,26.85,20.75,0,550.69,1901.81,-4742.54,49.0899999999999,1.51000000000022,Low
Feb 2020,Rio_Grande,GFDL,Low,High,3561.27,104.21,21.66,27.45,77.98,9.94,19.23,-0.26,113.69,0,-20.88,0,3343.38,51.25,23.73,0,3418.36,1928.51,-4770.8,26.7,-28.2600000000002,Low
Mar 2020,Rio_Grande,GFDL,Low,High,1211.02,54.3,34.33,81.88,13.15,43.21,19.35,-0.22,47.8,0,-27.12,0,1108.92,63.93,30.11,0,1202.96,1992.31,-4697.48,63.8,73.3200000000006,Low
Apr 2020,Rio_Grande,GFDL,Low,High,412.79,159.47,30.76,56.96,69.96,25.68,36.7,3.99,19.7,0,-25.25,0,233.62,114.24,58.47,4.13,410.46,1951.71,-4696.36,-40.5999999999999,1.11999999999989,Low
May 2020,Rio_Grande,GFDL,Low,High,1452.33,149.97,59.97,65.03,114.96,43.17,43.57,5.85,64.62,0,-30.84,0,1237.74,103.96,78.55,38.06,1458.31,1970.23,-4738.76,18.52,-42.4000000000005,Low
Jun 2020,Rio_Grande,GFDL,Low,High,2298.15,161.92,132.08,87.84,165.86,60.24,45.15,6.5,75.6,0,-40.45,0,2060.64,140.99,92.82,65.67,2360.13,2001.2,-4780.77,30.97,-42.0100000000002,Low
Jul 2020,Rio_Grande,GFDL,Low,High,1846.98,68.26,56.88,89.94,99.94,118.05,47.95,7.2,59.28,0,-31.13,0,1719.43,84.44,97.79,67.71,1969.37,2052.64,-4849.94,51.4399999999998,-69.1699999999992,Low
Aug 2020,Rio_Grande,GFDL,Low,High,3918.2,107.18,22.01,82.01,94.12,113.53,38.44,5,98.72,0,-15.53,0,3712.29,82.12,77.46,59.65,3931.53,1977.49,-4930.24,-75.1499999999999,-80.3000000000002,Low
Sep 2020,Rio_Grande,GFDL,Low,High,3552.4,104.01,12.14,47.24,97.96,78.91,35.23,3.92,104.13,0,-17.17,0,3344.26,67.03,60.36,42.5,3514.15,1914.06,-4940.14,-63.4300000000001,-9.90000000000055,Low
Oct 2020,Rio_Grande,GFDL,Low,High,11.46,6.77,8.33,9.33,33.27,42.79,37.43,2.71,0.54,0,-20.62,0,4.15,35.91,46.88,12.32,99.26,1904.06,-4926.99,-10,13.1500000000005,Low
Nov 2020,Rio_Grande,GFDL,Low,High,656.17,30.18,13.68,2.31,54.22,21.61,22.9,0.07,29.31,0,-28.28,0,596.68,37.23,27.25,0.03,661.19,1882.37,-4994.11,-21.6900000000001,-67.1199999999999,Low
Dec 2020,Rio_Grande,GFDL,Low,High,353.76,18.7,12.67,1.64,44.12,21.9,19.33,-0.26,15.79,0,-27.17,0,319.27,34.69,21.65,0,375.6,1910.57,-5015.95,28.2,-21.8400000000001,Low
Jan 2021,Rio_Grande,GFDL,Low,High,428.55,10.91,12.32,7.23,32.33,11.56,19.34,-0.25,18.07,0,-26.06,0,399.57,21.29,20.98,0,441.84,1930.72,-5046.92,20.1500000000001,-30.9700000000003,Low
Feb 2021,Rio_Grande,GFDL,Low,High,407.36,11.93,14.7,22.1,34.03,31.57,19.66,-0.16,14.39,0,-23.4,0,381.04,25.47,26.18,0,432.7,1950.1,-5074.5,19.3799999999999,-27.5799999999999,Low
Mar 2021,Rio_Grande,GFDL,Low,High,41.86,7.72,21.12,72.51,29.42,100.64,36.21,3.84,2.11,0,-16.07,0,32.03,43.62,56.26,3.08,134.99,1946.19,-5103.33,-3.90999999999985,-28.8299999999999,Low
Apr 2021,Rio_Grande,GFDL,Low,High,316.61,93.89,15.83,56.12,81.83,84.45,41.88,5.21,20.84,0,-15.35,0,201.88,71.55,71.25,31.66,376.34,1851.07,-5152.74,-95.1200000000001,-49.4099999999999,Low
May 2021,Rio_Grande,GFDL,Low,High,1028.63,65.93,16.54,67.2,135.97,146.44,45.37,6.43,27.37,0,-7.98,0,935.33,33.72,89.13,56.17,1114.35,1813.89,-5215.59,-37.1799999999998,-62.8500000000004,Low
Jun 2021,Rio_Grande,GFDL,Low,High,758.81,27.27,8.63,82.73,138.96,216.87,52.56,8.19,27.76,0,1.9,0,703.78,29.18,108.8,78.35,920.11,1753.24,-5291.32,-60.6500000000001,-75.7299999999996,Low
Jul 2021,Rio_Grande,GFDL,Low,High,3986.84,84.43,2.97,97.78,94.07,149.77,43.62,6.56,105.62,0,-1.32,0,3796.79,46.65,89.14,71.88,4004.45,1610.9,-5384.38,-142.34,-93.0600000000004,Low
Aug 2021,Rio_Grande,GFDL,Low,High,1408.09,26.06,2.02,71.23,97.84,179.12,47.2,7.05,37.92,0,-2.92,0,1344.11,41.07,87.79,63.8,1536.78,1503.12,-5389.02,-107.78,-4.64000000000033,Low
Sep 2021,Rio_Grande,GFDL,Low,High,4622.86,115.22,1.19,49.55,87.48,71.39,32.73,3.6,120.89,0,-6.2,0,4386.75,56.97,53.56,42.45,4539.73,1374.19,-5457.98,-128.93,-68.9599999999991,Low
Oct 2021,Rio_Grande,GFDL,Low,High,1897.65,32.43,1.13,14.78,48.26,45.24,32.74,3.39,36.07,0,-10.63,0,1829.16,26.39,46.88,23.34,1925.76,1365.84,-5414.86,-8.35000000000014,43.1199999999999,Low
Nov 2021,Rio_Grande,GFDL,Low,High,1003.65,36.53,4.46,1.87,49.36,20.32,19.78,-0.17,44.51,0,-22.68,0,922.61,32.75,21.93,0,977.3,1351.34,-5442.11,-14.5,-27.25,Low
Dec 2021,Rio_Grande,GFDL,Low,High,4333.2,125.03,4.76,10.51,98.23,21.32,19.44,-0.27,126.34,0,-9.07,0,4081.83,51.44,20.11,0,4153.37,1378.4,-5440.24,27.0600000000002,1.86999999999989,Low
