Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,MPIM,No Change,Low,760.34,7.99,0.11,2.38,6.07,1.7,7,1.27,9.11,0,0.81,0,743.24,0.55,8.78,0.19,752.76,179.66,-14404.41,0,0,No Change
Feb 2016,Pecos,MPIM,No Change,Low,1592.67,15.93,0.11,1.86,18.25,8.22,12.82,3.92,18.92,0,0.28,0,1557.83,3.86,14.96,5.79,1582.44,180.98,-14400.41,1.31999999999999,4,No Change
Mar 2016,Pecos,MPIM,No Change,Low,273.08,8.36,0.1,1.8,18.44,26.13,19.74,4.93,4.07,0,-0.37,0,260.65,14.71,21.84,8.88,306.08,184.95,-14395.91,3.97,4.5,No Change
Apr 2016,Pecos,MPIM,No Change,Low,39.9,1.31,0.12,24.35,19.48,45.32,60.65,19.62,0.93,0,-3.32,0,37.66,6.26,59.35,19.07,122.34,170.24,-14415.9,-14.71,-19.9899999999998,No Change
May 2016,Pecos,MPIM,No Change,Low,5750.07,63.13,0.1,36.24,43.01,21.98,24.87,7.15,66,0,-6.74,0,5620.94,12.7,27.49,25.08,5686.2,126.07,-14478.39,-44.17,-62.4899999999998,No Change
Jun 2016,Pecos,MPIM,No Change,Low,1428.36,7.24,0.36,18.65,44.99,63.34,74.26,23.41,17.02,0,-3.75,0,1404.1,11.06,71.73,31.41,1518.29,137.34,-14461.93,11.27,16.4599999999991,No Change
Jul 2016,Pecos,MPIM,No Change,Low,2794.15,34.05,0.24,33.84,46.63,40.26,67.84,21.77,36.02,0,-11.37,0,2724.08,5.46,65.93,31.41,2826.87,98.11,-14530.92,-39.23,-68.9899999999998,No Change
Aug 2016,Pecos,MPIM,No Change,Low,1572.67,12.75,0.4,8.08,29.52,23.21,63.98,20.5,19.3,0,-5.19,0,1540.61,3.94,59.84,27.17,1631.57,84.61,-14583.75,-13.5,-52.8299999999999,No Change
Sep 2016,Pecos,MPIM,No Change,Low,2679.05,25.68,1.48,17.8,23.13,11.61,47.53,14.62,30.88,0,-5.95,0,2622.5,3.79,44.76,22.99,2694.04,74.57,-14640.29,-10.04,-56.5400000000009,No Change
Oct 2016,Pecos,MPIM,No Change,Low,3657.63,38.61,0.51,26.4,18.76,5.03,16.26,4.65,41.45,0,-3.61,0,3577.57,2.6,16.43,11.63,3608.23,74.23,-14671.27,-0.339999999999989,-30.9799999999996,No Change
Nov 2016,Pecos,MPIM,No Change,Low,392.22,4.46,0.11,15.98,3.67,15.75,9.24,2.12,4.92,0,-0.08,0,382.84,0.75,9.83,1.67,395.1,83.15,-14656.67,8.92,14.6000000000004,No Change
Dec 2016,Pecos,MPIM,No Change,Low,794.65,7.71,0.11,4.9,4.72,1.67,6.8,1.06,9.09,0,-0.52,0,777.86,0.38,6.7,0,784.94,68.36,-14660.63,-14.79,-3.95999999999913,No Change
Jan 2017,Pecos,MPIM,No Change,Low,871.7,8.67,0.11,2.73,7.66,1.67,6.8,1.18,10.04,0,-0.35,0,852.98,0.42,6.76,0,860.16,70.45,-14657.8,2.09,2.82999999999993,No Change
Feb 2017,Pecos,MPIM,No Change,Low,798.59,8.11,0.11,1.43,8.6,3.39,7.15,1.42,9.7,0,-0.2,0,780.79,1.77,7.87,0.32,790.76,75.31,-14653.74,4.86,4.05999999999949,No Change
Mar 2017,Pecos,MPIM,No Change,Low,940.76,14.92,0.1,1.53,14.5,10.33,17.42,3.88,11.47,0,0.03,0,914.37,9.28,16.3,8.57,948.52,78.39,-14650.3,3.08,3.44000000000051,No Change
Apr 2017,Pecos,MPIM,No Change,Low,1201.78,13.93,0.12,12.19,19.36,13.14,41.42,13.9,15.38,0,-6.89,0,1172.47,2.54,39.23,16.11,1230.35,79.81,-14660.91,1.42,-10.6100000000006,No Change
May 2017,Pecos,MPIM,No Change,Low,3826.99,41.36,0.1,18.61,35.89,7.39,36.81,11.46,43.66,0,-14.35,0,3741.97,8.7,36.45,26.4,3813.52,74.31,-14696.05,-5.5,-35.1399999999994,No Change
Jun 2017,Pecos,MPIM,No Change,Low,1291.95,9.56,0.36,11.99,34.73,38.57,74.89,23.98,15.75,0,-5.39,0,1266.64,7.16,70.9,33.23,1377.92,91.72,-14718.49,17.41,-22.4400000000005,No Change
Jul 2017,Pecos,MPIM,No Change,Low,1801.01,18.49,0.24,19.6,31.89,29.2,73,23.33,21.94,0,-6.15,0,1760.58,2.6,68.52,32.25,1863.96,67.89,-14792.27,-23.83,-73.7800000000007,No Change
Aug 2017,Pecos,MPIM,No Change,Low,2423.08,28.48,0.4,6,37.97,11.55,62.58,20.17,30.47,0,-8.22,0,2364.13,4.68,57.26,28.42,2454.49,51.72,-14858.4,-16.17,-66.1299999999992,No Change
Sep 2017,Pecos,MPIM,No Change,Low,3082.44,32.17,1.48,12.47,34.6,10.15,44.38,13.71,36.84,0,-7.93,0,3013.44,4.65,41.38,22.9,3082.37,63.27,-14906.97,11.55,-48.5699999999997,No Change
Oct 2017,Pecos,MPIM,No Change,Low,1353.37,13.74,0.51,18.13,19.15,19.66,43.58,13.51,16.51,0,-4.66,0,1323.12,1.3,39.65,13.59,1377.65,77.01,-14931.62,13.74,-24.6500000000015,No Change
Nov 2017,Pecos,MPIM,No Change,Low,803.26,7.84,0.11,12.64,4.27,8.79,9.42,2.17,9.53,0,-0.52,0,785.89,0.35,9.77,2.18,798.18,66.91,-14963.43,-10.1,-31.8099999999995,No Change
Dec 2017,Pecos,MPIM,No Change,Low,504.88,5.23,0.11,3.54,3.31,1.72,6.82,1.06,6.01,0,-0.14,0,493.64,0.34,6.68,0,500.66,59.87,-14963.85,-7.04,-0.420000000000073,No Change
Jan 2018,Pecos,MPIM,No Change,Low,317.11,3.25,0.11,0.72,4.06,1.68,6.82,1.18,4.07,0,-0.63,0,309.79,0.89,6.53,0,317.21,60.54,-14963.74,0.670000000000002,0.110000000000582,No Change
Feb 2018,Pecos,MPIM,No Change,Low,454.21,3.83,0.11,0.97,6.52,3.11,7.08,1.3,5.4,0,-1.82,0,444.98,1.37,7.41,0.22,453.99,62.04,-14965.94,1.5,-2.20000000000073,No Change
Mar 2018,Pecos,MPIM,No Change,Low,330.19,5.92,0.1,1.39,9.22,9.12,18.95,3.61,4.37,0,-2.12,0,319.9,6.64,16.27,8.75,351.57,63.82,-14968.36,1.78,-2.42000000000007,No Change
Apr 2018,Pecos,MPIM,No Change,Low,353.31,6.89,0.12,4.53,22.43,18.22,57.77,18.98,5.38,0,-4.97,0,341.04,3.25,52.87,19.1,416.26,62.99,-14990.2,-0.829999999999998,-21.8400000000001,No Change
May 2018,Pecos,MPIM,No Change,Low,165.43,1.81,0.1,3.1,21.48,25.47,76.72,22.91,1.83,0,-1.9,0,161.79,4.7,66.64,30.3,263.42,53.11,-15047.68,-9.88,-57.4799999999996,No Change
Jun 2018,Pecos,MPIM,No Change,Low,2051.72,20.47,0.36,7.03,32.13,16.25,66.32,20.92,23.46,0,-5.63,0,2007.8,3.55,60.62,33.44,2105.41,36.29,-15131.85,-16.82,-84.1700000000001,No Change
Jul 2018,Pecos,MPIM,No Change,Low,1686.99,18.33,0.24,3.86,33.78,14.24,71.83,23.01,21.19,0,-7.58,0,1647.46,2.75,65.25,31.73,1747.19,36.96,-15192.87,0.670000000000002,-61.0200000000004,No Change
Aug 2018,Pecos,MPIM,No Change,Low,3853.13,42.88,0.4,9.23,49.32,10.1,52.15,16.45,46.75,0,-10.23,0,3763.5,5.06,47.78,28.5,3844.85,40.07,-15259.81,3.11,-66.9399999999987,No Change
Sep 2018,Pecos,MPIM,No Change,Low,1384.14,11.84,1.48,9.52,27.38,21.99,56.95,17.81,16.33,0,-4.37,0,1355.97,2.78,52.22,21.86,1432.83,67.21,-15287.49,27.14,-27.6800000000003,No Change
Oct 2018,Pecos,MPIM,No Change,Low,3375.22,34.91,0.51,26.72,20.16,7.33,22.76,6.56,37.2,0,-6.05,0,3303.11,1.93,22.09,15.14,3342.27,59.52,-15336.54,-7.68999999999999,-49.0500000000011,No Change
Nov 2018,Pecos,MPIM,No Change,Low,504.28,6.19,0.11,13.87,5.32,13.77,9.06,1.99,6.45,0,0.16,0,491.64,0.73,9.25,1.34,502.96,66.47,-15336.73,6.95,-0.18999999999869,No Change
Dec 2018,Pecos,MPIM,No Change,Low,1117.41,11.47,0.11,4.63,9.11,1.69,6.84,1.06,13.19,0,-1.2,0,1092.75,0.72,6.56,0,1100.03,55.83,-15338.53,-10.64,-1.80000000000109,No Change
Jan 2019,Pecos,MPIM,No Change,Low,288.98,2.75,0.11,0.64,3.78,1.68,6.84,1.17,3.61,0,-0.93,0,282.61,1.06,6.81,0,290.49,62.48,-15332.33,6.65,6.20000000000073,No Change
Feb 2019,Pecos,MPIM,No Change,Low,1779.74,19.57,0.11,3.68,18.72,1.69,6.85,1.23,21.21,0,-4.17,0,1738.95,3.15,7.01,0,1749.12,63.42,-15335.31,0.940000000000005,-2.97999999999956,No Change
Mar 2019,Pecos,MPIM,No Change,Low,79.65,0.37,0.1,0.95,12.49,17.34,14.7,3,0.97,0,-1.66,0,78.31,6.04,14.02,4.88,103.26,79.05,-15323.89,15.63,11.4200000000001,No Change
Apr 2019,Pecos,MPIM,No Change,Low,1516.38,15.11,0.12,15.74,18.15,14.23,40.16,12.91,17.35,0,-6.33,0,1483.92,1.91,38.05,16.49,1540.38,71.87,-15341.16,-7.17999999999999,-17.2700000000004,No Change
May 2019,Pecos,MPIM,No Change,Low,1619.47,19.08,0.1,10.43,25.75,15.45,60.17,19.08,19.31,0,-6.92,0,1581.08,5.38,56.41,27.4,1670.27,64.98,-15373.89,-6.89,-32.7299999999996,No Change
Jun 2019,Pecos,MPIM,No Change,Low,1047.82,8.5,0.36,8.4,30.32,30.21,77.21,24.51,10.96,0,-3.02,0,1028.36,3.38,71.09,34.1,1136.93,59.96,-15429.99,-5.02,-56.1000000000004,No Change
Jul 2019,Pecos,MPIM,No Change,Low,1238.84,12.22,0.24,7.39,32.03,23.57,81.92,26,15.47,0,-5.11,0,1211.15,1.72,74,33.13,1320.01,41.68,-15508.86,-18.28,-78.8700000000008,No Change
