Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,MPIM,No Change,Low,168.9,0.42,0,0,0.01,1.1,4.07,0.04,0.31,0,1.5,0,168.17,0.01,2.94,0,171.12,0,-13788.64,0,0,Low
Feb 2016,Texas_Gulf,MPIM,No Change,Low,281.88,0.98,0,0,0.01,1.1,9.89,1.72,0.7,0,2.03,0,280.2,0.04,7.08,0,287.33,0,-13790.86,0,-2.22000000000116,Low
Mar 2016,Texas_Gulf,MPIM,No Change,Low,63.85,0.69,0,0,0.01,1.1,16.26,3.53,0.43,0,1.64,0,62.74,0.13,11.64,0.01,74.52,0,-13796.32,0,-5.45999999999913,Low
Apr 2016,Texas_Gulf,MPIM,No Change,Low,8.17,0.16,0,0,0.01,1.1,75.54,19.78,0.13,0,1.17,0,7.87,0.08,54.66,0.15,62.77,0,-13806.98,0,-10.6599999999999,Low
May 2016,Texas_Gulf,MPIM,No Change,Low,1461.22,3.85,0,0,0.01,1.1,25.14,5.86,2.71,0,4.79,0,1454.66,0.16,18.19,0.18,1473.19,0,-13861.58,0,-54.6000000000004,Low
Jun 2016,Texas_Gulf,MPIM,No Change,Low,225.93,0.51,0,0,0,1.1,96.34,25.53,0.47,0,1.46,0,224.95,0.15,69.71,0.22,295.03,0,-13873.55,0,-11.9699999999993,Low
Jul 2016,Texas_Gulf,MPIM,No Change,Low,409.1,2.62,0,0,0.01,1.1,85.79,22.63,1.74,0,3.62,0,404.73,0.1,62.06,0.22,467.12,0,-13942.65,0,-69.1000000000004,Low
Aug 2016,Texas_Gulf,MPIM,No Change,Low,409.58,1.85,0,0,0,1.1,76.06,19.93,1.23,0,2.86,0,406.5,0.08,55.04,0.19,461.8,0,-14000.67,0,-58.0200000000004,Low
Sep 2016,Texas_Gulf,MPIM,No Change,Low,575.69,1.58,0,0,0,1.1,58.62,15.1,1.12,0,2.6,0,572.99,0.07,42.42,0.16,615.64,0,-14052.89,0,-52.2199999999993,Low
Oct 2016,Texas_Gulf,MPIM,No Change,Low,926.87,2.46,0,0,0.01,1.1,10.88,1.95,1.66,0,3.5,0,922.75,0.05,7.84,0.08,930.72,0,-14092.84,0,-39.9500000000007,Low
Nov 2016,Texas_Gulf,MPIM,No Change,Low,128.27,0.6,0,0,0.01,1.1,4,0.02,0.4,0,1.68,0,127.27,0.01,2.89,0,130.17,0,-14096.68,0,-3.84000000000015,Low
Dec 2016,Texas_Gulf,MPIM,No Change,Low,178.38,0.41,0,0,0.01,1.1,4,0.02,0.3,0,1.49,0,177.67,0.01,2.89,0,180.56,0,-14098.58,0,-1.89999999999964,Low
Jan 2017,Texas_Gulf,MPIM,No Change,Low,184.81,0.3,0,0,0.01,1.1,4,0.02,0.25,0,1.38,0,184.26,0.01,2.89,0,187.16,0,-14100.77,0,-2.19000000000051,Low
Feb 2017,Texas_Gulf,MPIM,No Change,Low,177.99,0.77,0,0,0.01,1.1,4.04,0.04,0.52,0,1.83,0,176.7,0.03,2.91,0,179.64,0,-14103.12,0,-2.35000000000036,Low
Mar 2017,Texas_Gulf,MPIM,No Change,Low,316.73,1.39,0,0,0.01,1.1,13.08,2.63,0.8,0,2.35,0,314.54,0.13,9.36,0,324.04,0,-14104.77,0,-1.64999999999964,Low
Apr 2017,Texas_Gulf,MPIM,No Change,Low,468.38,2.79,0,0,0.01,1.1,41.66,10.43,1.66,0,3.78,0,463.93,0.11,30.14,0.14,494.31,0,-14112.07,0,-7.29999999999927,Low
May 2017,Texas_Gulf,MPIM,No Change,Low,1120.53,3.66,0,0,0.01,1.1,34.92,8.56,2.46,0,4.55,0,1114.41,0.2,25.27,0.19,1140.07,0,-14138.01,0,-25.9400000000005,Low
Jun 2017,Texas_Gulf,MPIM,No Change,Low,335.05,1.33,0,0,0,1.1,90.02,23.79,0.92,0,2.3,0,332.8,0.12,65.14,0.23,398.29,0,-14157.55,0,-19.5399999999991,Low
Jul 2017,Texas_Gulf,MPIM,No Change,Low,400.24,1.69,0,0,0,1.1,89.51,23.64,1.15,0,2.7,0,397.4,0.08,64.78,0.22,462.48,0,-14220.79,0,-63.2400000000016,Low
Aug 2017,Texas_Gulf,MPIM,No Change,Low,453.34,2.46,0,0,0.01,1.1,74.74,19.58,1.56,0,3.46,0,449.32,0.09,54.07,0.2,503.67,0,-14283.03,0,-62.2399999999998,Low
Sep 2017,Texas_Gulf,MPIM,No Change,Low,644.66,2.32,0,0,0.01,1.1,52.8,13.5,1.66,0,3.32,0,640.68,0.1,38.21,0.16,679.14,0,-14333.36,0,-50.3299999999999,Low
Oct 2017,Texas_Gulf,MPIM,No Change,Low,187.88,0.75,0,0,0.01,1.1,54.75,14.06,0.54,0,1.8,0,186.58,0.04,39.61,0.1,226.33,0,-14367.84,0,-34.4799999999996,Low
Nov 2017,Texas_Gulf,MPIM,No Change,Low,160.37,0.46,0,0,0.01,1.1,5.78,0.54,0.33,0,1.53,0,159.58,0.01,4.15,0,163.74,0,-14406.29,0,-38.4500000000007,Low
Dec 2017,Texas_Gulf,MPIM,No Change,Low,110.4,0.32,0,0,0.01,1.1,4,0.02,0.23,0,1.39,0,109.85,0.01,2.89,0,112.75,0,-14409.67,0,-3.3799999999992,Low
Jan 2018,Texas_Gulf,MPIM,No Change,Low,42.1,0.24,0,0,0.01,1.1,4,0.02,0.17,0,1.31,0,41.68,0.02,2.89,0,44.59,0,-14412.02,0,-2.35000000000036,Low
Feb 2018,Texas_Gulf,MPIM,No Change,Low,91.13,0.32,0,0,0.01,1.1,4.01,0.03,0.23,0,1.39,0,90.58,0.02,2.89,0,93.49,0,-14414.51,0,-2.48999999999978,Low
Mar 2018,Texas_Gulf,MPIM,No Change,Low,67.91,0.43,0,0,0.01,1.1,15.59,3.35,0.26,0,1.45,0,67.22,0.07,11.15,0,78.45,0,-14416.88,0,-2.36999999999898,Low
