Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,UKMO,Low,Low,551.98,5.18,0.15,2.28,4.42,1.87,6.75,1.18,6.74,0,-0.01,0,540.07,0.5,7.78,0,548.35,179.66,-14382.96,0,0,Low
Feb 2016,Pecos,UKMO,Low,Low,711.3,5.34,0.14,3,8.75,8.23,6.75,1.37,8.31,0,-0.88,0,697.65,2.83,8.27,0,708.75,180.01,-14381.81,0.349999999999994,1.14999999999964,Low
Mar 2016,Pecos,UKMO,Low,Low,230.43,6.75,0.14,1.06,18.66,26.33,11.39,2.84,2.87,0,-0.33,0,220.82,13.83,14.93,4.13,253.7,177.65,-14379.76,-2.35999999999999,2.04999999999927,Low
Apr 2016,Pecos,UKMO,Low,Low,667.93,8.57,0.17,24.73,13.72,31.38,43.2,13.89,7.83,0,-2.38,0,651.53,4.04,44.55,19.35,719.47,163.6,-14389.91,-14.05,-10.1499999999996,Low
May 2016,Pecos,UKMO,Low,Low,173.31,4.07,0.14,14.66,23.78,45.63,58.31,18.37,1.97,0,0.72,0,167.27,10.67,56.64,30.1,264.68,130.71,-14433.12,-32.89,-43.2100000000009,Low
Jun 2016,Pecos,UKMO,Low,Low,876.53,10.27,0.48,9.29,28.68,34.18,63.19,19.93,11.22,0,-1.48,0,855.05,8.44,60.4,34.35,958.24,92.17,-14500.47,-38.54,-67.3499999999985,Low
Jul 2016,Pecos,UKMO,Low,Low,1170.37,12.01,0.33,13.16,24.5,23.71,65.69,20.77,14.94,0,-4.18,0,1143.42,2.57,62,34.31,1242.29,69.52,-14568.33,-22.65,-67.8600000000006,Low
Aug 2016,Pecos,UKMO,Low,Low,2813.1,32.28,0.53,10.16,34.28,9.53,49.01,15.27,34.49,0,-6.77,0,2746.32,4.66,45.52,29.39,2825.9,53.23,-14636.8,-16.29,-68.4699999999993,Low
Sep 2016,Pecos,UKMO,Low,Low,7532.06,79.27,1.96,42.73,45.17,4.78,16.74,4.09,85.28,0,-7.24,0,7367.51,5.35,17.61,21.79,7412.26,66.2,-14672.21,12.97,-35.4099999999999,Low
Oct 2016,Pecos,UKMO,Low,Low,3948.71,39.89,0.68,44.79,16.3,15.69,18.06,4.68,43.49,0,-7.15,0,3865.33,2.31,18.87,13.35,3899.86,101.64,-14628.62,35.44,43.5899999999983,Low
Nov 2016,Pecos,UKMO,Low,Low,926.31,10.94,0.15,24.18,5.27,19.67,6.84,1.11,11.64,0,0.55,0,903.74,0.77,7.33,0.08,911.91,96.76,-14619,-4.88,9.6200000000008,Low
