Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,NCAR,High,Low,17.09,0.21,0,0,0.14,0.43,1.28,0.04,0.1,0,-0.4,0,16.78,0.9,0.94,0,18.63,0,-2469.51,0,0,Low
Feb 2016,Central_Closed,NCAR,High,Low,457.25,2.17,0,0,0.83,0.79,1.38,0.08,2.68,0,-0.28,0,452.4,2.42,1.34,0,456.16,0,-2471.04,0,-1.52999999999975,Low
Mar 2016,Central_Closed,NCAR,High,Low,39.71,0.55,0,0,0.5,0.65,1.49,0.11,0.32,0,-4.36,0,38.84,5.07,1.23,0.1,45.24,0,-2469.95,0,1.09000000000015,Low
Apr 2016,Central_Closed,NCAR,High,Low,162.74,1.04,0,0,1.06,1.07,2.67,0.41,1.03,0,-3.5,0,160.67,4.55,2.25,1.85,169.32,0,-2475.47,0,-5.51999999999998,Low
May 2016,Central_Closed,NCAR,High,Low,73.26,0.08,0,0,3.07,4.18,13.7,2.16,0.33,0,-3.33,0,72.85,4.52,10.43,5.43,93.22,0,-2482.05,0,-6.58000000000038,Low
Jun 2016,Central_Closed,NCAR,High,Low,522,1.59,0,0,3.8,4.54,14.03,2.31,2.98,0,-3.51,0,517.44,5.84,10.98,6.45,540.7,0,-2502.01,0,-19.96,Low
Jul 2016,Central_Closed,NCAR,High,Low,1806.5,6.03,0,0,2.58,3.14,9.39,1.44,11.11,0,1.28,0,1789.36,5.31,7.39,5.9,1807.96,0,-2520.71,0,-18.6999999999998,Low
Aug 2016,Central_Closed,NCAR,High,Low,1573.45,5.19,0,0,2.33,2.77,7.95,1.19,9.49,0,0.7,0,1558.76,4.94,6.32,5.16,1575.18,0,-2522.16,0,-1.44999999999982,Low
Sep 2016,Central_Closed,NCAR,High,Low,2518.93,8.82,0,0,1.39,1.72,4.93,0.66,16.94,0,4.4,0,2493.17,4.74,3.94,4.13,2505.99,0,-2523.9,0,-1.74000000000024,Low
Oct 2016,Central_Closed,NCAR,High,Low,67.12,0.53,0,0,1.07,1.72,5.53,0.73,0.61,0,0.07,0,65.98,1.12,4.15,2.15,73.4,0,-2510.96,0,12.9400000000001,Low
Nov 2016,Central_Closed,NCAR,High,Low,110.23,0.74,0,0,0.34,0.54,1.35,0.06,0.64,0,0.27,0,108.85,0.67,1.09,0.07,110.68,0,-2517.24,0,-6.27999999999975,Low
Dec 2016,Central_Closed,NCAR,High,Low,49.41,1.07,0,0,0.15,0.44,1.29,0.04,0.46,0,0.51,0,47.87,0.86,0.95,0,49.68,0,-2517.69,0,-0.450000000000273,Low
