Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,NCAR,No Change,Low,42.24,0.34,0,0.65,0.05,0.09,1.28,0.07,0.26,0,-0.35,0,41.64,0.07,1.17,0,42.88,0,-3911.15,0,0,High
Feb 2016,Lower_Colorado,NCAR,No Change,Low,795.21,8.18,0,18.3,0.05,0.09,1.28,0.07,5.89,0,-10.56,0,781.14,0.48,1.17,0,782.79,0,-3912.44,0,-1.28999999999996,High
Mar 2016,Lower_Colorado,NCAR,No Change,Low,252.96,1.81,0,4.2,0.08,0.09,1.55,0.19,1.32,0,-2.55,0,249.83,0.17,1.34,0.01,251.35,0,-3918.32,0,-5.88000000000011,High
Apr 2016,Lower_Colorado,NCAR,No Change,Low,125.49,0.85,0,0.92,1.34,0.61,8.29,3.28,0.67,0,-0.98,0,123.97,0.17,5.74,0.69,130.58,0,-3920.92,0,-2.59999999999991,High
May 2016,Lower_Colorado,NCAR,No Change,Low,19.86,0.11,0,0.14,0.53,0.37,9.88,3.59,0.13,0,-0.27,0,19.62,0.08,6.45,1.84,27.98,0,-3926.92,0,-6,High
Jun 2016,Lower_Colorado,NCAR,No Change,Low,394.62,4.32,0,7.07,3.89,2.22,10.85,4.71,3.44,0,-4.67,0,386.87,0.24,7.82,3.28,398.2,0,-3935.19,0,-8.26999999999998,High
Jul 2016,Lower_Colorado,NCAR,No Change,Low,1728.45,20.87,0,40.88,2.46,1.41,7.46,3.05,16.57,0,-21.96,0,1691.01,0.91,5.45,2.92,1700.29,0,-3945.84,0,-10.6500000000001,High
Aug 2016,Lower_Colorado,NCAR,No Change,Low,1419.43,16.4,0,31.72,2.5,1.44,7.38,3.03,13.16,0,-17.18,0,1389.86,0.8,5.41,2.53,1398.6,0,-3958.55,0,-12.71,High
Sep 2016,Lower_Colorado,NCAR,No Change,Low,3795.89,44.32,0,95.37,0.44,0.24,3.16,0.94,32.68,0,-53.09,0,3718.89,1.84,2.42,1.88,3725.03,0,-3969.45,0,-10.8999999999996,High
Oct 2016,Lower_Colorado,NCAR,No Change,Low,385.4,2.8,0,5.47,2.11,1.13,7.49,3.06,2.16,0,-3.82,0,380.43,0.18,5.41,0.82,386.84,0,-3993.96,0,-24.5100000000002,High
Nov 2016,Lower_Colorado,NCAR,No Change,Low,73.97,0.64,0,1.35,0.09,0.09,1.72,0.27,0.54,0,-0.81,0,72.78,0.11,1.45,0.02,74.36,0,-4000.87,0,-6.90999999999985,High
Dec 2016,Lower_Colorado,NCAR,No Change,Low,320.16,2.19,0,5.2,0.05,0.09,1.29,0.07,1.61,0,-3.16,0,316.36,0.2,1.18,0,317.73,0,-4002.61,0,-1.74000000000024,High
Jan 2017,Lower_Colorado,NCAR,No Change,Low,681.1,6.42,0,14.75,0.05,0.09,1.29,0.07,4.59,0,-8.7,0,670.1,0.41,1.18,0,671.69,0,-4005.38,0,-2.76999999999998,High
Feb 2017,Lower_Colorado,NCAR,No Change,Low,373.07,3.56,0,7.94,0.05,0.09,1.29,0.07,2.77,0,-4.57,0,366.74,0.23,1.18,0,368.16,0,-4010.72,0,-5.33999999999969,High
Mar 2017,Lower_Colorado,NCAR,No Change,Low,679.73,5.4,0,12.75,0.1,0.1,1.67,0.24,4.06,0,-7.69,0,670.27,0.35,1.42,0.03,672.07,0,-4013.74,0,-3.01999999999998,High
Apr 2017,Lower_Colorado,NCAR,No Change,Low,40.85,0.21,0,0.28,0.66,0.38,8.39,3.06,0.2,0,-0.43,0,40.44,0.08,5.6,1.23,47.35,0,-4018.83,0,-5.09000000000015,High
May 2017,Lower_Colorado,NCAR,No Change,Low,413.71,5.05,0,9.52,2.88,1.6,8.95,3.78,3.56,0,-6,0,405.11,0.24,6.46,1.96,413.77,0,-4025.62,0,-6.78999999999996,High
Jun 2017,Lower_Colorado,NCAR,No Change,Low,80.87,0.65,0,0.61,1.86,1.06,11.2,4.41,0.66,0,-0.84,0,79.56,0.08,7.59,3.14,90.37,0,-4035.2,0,-9.57999999999993,High
Jul 2017,Lower_Colorado,NCAR,No Change,Low,1664.08,17.86,0,35.69,2.77,1.6,8.04,3.34,14,0,-19.77,0,1632.22,0.77,5.87,2.98,1641.84,0,-4045.31,0,-10.1100000000001,High
Aug 2017,Lower_Colorado,NCAR,No Change,Low,1754.43,19.08,0,37.97,2.36,1.32,7.56,3.09,14.41,0,-20.83,0,1720.94,0.91,5.5,2.51,1729.85,0,-4058.77,0,-13.46,High
Sep 2017,Lower_Colorado,NCAR,No Change,Low,89.18,1,0,0.73,2.26,1.22,9.28,3.78,0.88,0,-0.81,0,87.29,0.04,6.55,2.18,96.06,0,-4072.16,0,-13.3899999999999,High
Oct 2017,Lower_Colorado,NCAR,No Change,Low,1395.38,18.04,0,37.91,0.84,0.39,4.96,1.79,14.26,0,-21.21,0,1363.08,0.89,3.62,0.66,1368.24,0,-4079.78,0,-7.62000000000035,High
Nov 2017,Lower_Colorado,NCAR,No Change,Low,154.24,1.52,0,3.18,0.05,0.09,1.3,0.07,1.25,0,-1.75,0,151.47,0.13,1.19,0,152.79,0,-4090.55,0,-10.77,High
Dec 2017,Lower_Colorado,NCAR,No Change,Low,732.17,8.38,0,16.98,0.05,0.09,1.3,0.07,6.7,0,-8.94,0,717.09,0.38,1.19,0,718.66,0,-4092.28,0,-1.73000000000002,High
Jan 2018,Lower_Colorado,NCAR,No Change,Low,1462.39,15.03,0,33.21,0.05,0.09,1.3,0.07,10.97,0,-18.93,0,1436.39,0.8,1.19,0,1438.38,0,-4095.74,0,-3.45999999999958,High
Feb 2018,Lower_Colorado,NCAR,No Change,Low,1461.53,12.58,0,29.32,0.05,0.09,1.3,0.07,8.88,0,-17.45,0,1440.06,0.75,1.19,0,1442,0,-4104.93,0,-9.19000000000051,High
Mar 2018,Lower_Colorado,NCAR,No Change,Low,1139.93,10.82,0,24.39,0.05,0.09,1.3,0.07,8.11,0,-14.23,0,1121,0.69,1.19,0,1122.88,0,-4114.73,0,-9.79999999999927,High
Apr 2018,Lower_Colorado,NCAR,No Change,Low,653.15,5.96,0,12.88,0.76,0.35,4.8,1.71,4.46,0,-7.82,0,642.73,0.48,3.5,0.41,647.12,0,-4122.08,0,-7.35000000000036,High
May 2018,Lower_Colorado,NCAR,No Change,Low,730.21,8.79,0,18.06,2.9,1.58,9.3,3.94,6.69,0,-11.42,0,714.73,0.83,6.69,2.15,724.4,0,-4128.93,0,-6.85000000000036,High
Jun 2018,Lower_Colorado,NCAR,No Change,Low,465.23,5.33,0,9.2,3.7,2.11,10.49,4.52,4.17,0,-5.94,0,455.73,0.47,7.56,3.17,466.94,0,-4141.17,0,-12.2399999999998,High
Jul 2018,Lower_Colorado,NCAR,No Change,Low,1943.39,20.67,0,42.11,2.55,1.48,7.45,3.05,16.05,0,-23.49,0,1906.66,0.99,5.46,3.01,1916.13,0,-4152.08,0,-10.9099999999999,High
Aug 2018,Lower_Colorado,NCAR,No Change,Low,1250.43,14.74,0,28.23,2.67,1.52,8.11,3.36,11.4,0,-15.46,0,1224.29,0.82,5.9,2.55,1233.55,0,-4166.93,0,-14.8500000000004,High
Sep 2018,Lower_Colorado,NCAR,No Change,Low,532.02,7.11,0,12.74,2.71,1.58,7.72,3.18,6.04,0,-7.04,0,518.87,0.29,5.66,2.2,527.02,0,-4178.28,0,-11.3499999999995,High
Oct 2018,Lower_Colorado,NCAR,No Change,Low,880.9,12,0,24.25,1.42,0.74,5.93,2.28,9.57,0,-13.44,0,859.33,0.52,4.32,0.88,865.05,0,-4186.01,0,-7.73000000000047,High
Nov 2018,Lower_Colorado,NCAR,No Change,Low,1508.88,14.89,0,33.04,0.05,0.09,1.31,0.07,10.77,0,-18.88,0,1483.22,0.77,1.19,0,1485.19,0,-4194.4,0,-8.38999999999942,High
