Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,GFDL,Low,Low,246.77,1.45,0,0,0.6,0.64,1.26,0.04,1.58,0,0.31,0,243.74,1.19,1.17,0,246.1,0,-2470.27,0,0,No Change
Feb 2016,Central_Closed,GFDL,Low,Low,23,0.7,0,0,0.12,0.42,1.26,0.05,0.19,0,-1.04,0,22.11,2.04,0.92,0,25.07,0,-2469.59,0,0.679999999999836,No Change
Mar 2016,Central_Closed,GFDL,Low,Low,228.43,1.88,0,0,0.95,0.86,1.45,0.11,1.49,0,-3.8,0,225.06,5.6,1.43,0.01,232.1,0,-2471.65,0,-2.05999999999995,No Change
Apr 2016,Central_Closed,GFDL,Low,Low,12.74,1.35,0,0,1.33,1.71,4.98,0.73,0.08,0,-3.11,0,11.31,4.84,3.88,2.45,22.48,0,-2475.32,0,-3.67000000000007,No Change
May 2016,Central_Closed,GFDL,Low,Low,63.19,2.32,0,0,3.62,5.06,16.95,2.7,0.45,0,-2.93,0,60.42,6.69,12.82,5.03,84.95,0,-2485.05,0,-9.73000000000002,No Change
Jun 2016,Central_Closed,GFDL,Low,Low,47.57,0.98,0,0,4.69,6.45,21.8,3.54,0.27,0,-3.34,0,46.32,6.08,16.49,6.55,75.44,0,-2506.82,0,-21.77,No Change
Jul 2016,Central_Closed,GFDL,Low,Low,1899.7,6.98,0,0,3.28,4.06,12.63,2.02,11.95,0,0.2,0,1880.77,7.55,9.84,5.89,1904.06,0,-2534.69,0,-27.8699999999999,No Change
Aug 2016,Central_Closed,GFDL,Low,Low,1639.86,7.03,0,0,2.86,3.61,10.98,1.67,10.68,0,1.11,0,1622.16,6.66,8.56,5.19,1642.57,0,-2539.04,0,-4.34999999999991,No Change
Sep 2016,Central_Closed,GFDL,Low,Low,1446.98,6.76,0,0,2.67,3.35,10.51,1.65,10.34,0,2.74,0,1429.88,4.7,8.19,4.3,1447.06,0,-2541.75,0,-2.71000000000004,No Change
Oct 2016,Central_Closed,GFDL,Low,Low,393.87,2.74,0,0,1.65,1.77,4.82,0.74,2.88,0,1.29,0,388.25,1.58,3.96,1.82,395.6,0,-2541.83,0,-0.0799999999999272,No Change
