Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,UKMO,No Change,Low,113.02,0.4,0,0,0.01,1.1,4,0.02,0.28,0,1.48,0,112.34,0.01,2.89,0,115.24,0,-13757.42,0,0,High
Feb 2016,Texas_Gulf,UKMO,No Change,Low,142.61,0.46,0,0,0.01,1.1,4,0.02,0.33,0,1.53,0,141.82,0.03,2.89,0,144.73,0,-13759.63,0,-2.20999999999913,High
Mar 2016,Texas_Gulf,UKMO,No Change,Low,85.19,0.38,0,0,0.01,1.1,10.2,1.78,0.22,0,1.35,0,84.59,0.12,7.32,0.01,92.04,0,-13761.76,0,-2.13000000000102,High
Apr 2016,Texas_Gulf,UKMO,No Change,Low,189.16,0.89,0,0,0.01,1.1,108.36,28.85,0.52,0,1.91,0,187.75,0.07,78.43,0.16,266.4,0,-13768.61,0,-6.85000000000036,High
May 2016,Texas_Gulf,UKMO,No Change,Low,123.96,0.51,0,0,0,1.1,150.77,40.55,0.35,0,1.45,0,123.11,0.16,109.12,0.21,232.59,0,-13845.85,0,-77.2399999999998,High
Jun 2016,Texas_Gulf,UKMO,No Change,Low,224.88,1.11,0,0,0,1.1,167.77,45.26,0.82,0,2.05,0,222.94,0.15,121.42,0.24,344.76,0,-13954.48,0,-108.629999999999,High
Jul 2016,Texas_Gulf,UKMO,No Change,Low,168.85,0.88,0,0,0,1.1,178.7,48.28,0.61,0,1.87,0,167.36,0.11,129.33,0.24,297.04,0,-14074.36,0,-119.880000000001,High
Aug 2016,Texas_Gulf,UKMO,No Change,Low,444.95,1.98,0,0,0,1.1,132.1,35.42,1.32,0,2.96,0,441.65,0.11,95.58,0.21,537.56,0,-14202.54,0,-128.18,High
Sep 2016,Texas_Gulf,UKMO,No Change,Low,1528.19,2.99,0,0,0.01,1.1,36.36,8.95,2.36,0,3.99,0,1522.83,0.1,26.32,0.15,1549.4,0,-14295.15,0,-92.6099999999988,High
Oct 2016,Texas_Gulf,UKMO,No Change,Low,916.03,1.43,0,0,0.01,1.1,35.81,8.81,1.14,0,2.47,0,913.46,0.06,25.92,0.1,939.53,0,-14316.37,0,-21.2200000000012,High
Nov 2016,Texas_Gulf,UKMO,No Change,Low,159.3,0.7,0,0,0.01,1.1,4.02,0.03,0.47,0,1.78,0,158.12,0.02,2.9,0,161.04,0,-14339.87,0,-23.5,High
Dec 2016,Texas_Gulf,UKMO,No Change,Low,72.55,0.45,0,0,0.01,1.1,4,0.02,0.31,0,1.53,0,71.79,0.01,2.89,0,74.69,0,-14341.62,0,-1.75,High
Jan 2017,Texas_Gulf,UKMO,No Change,Low,219.45,0.66,0,0,0.01,1.1,4,0.02,0.46,0,1.74,0,218.33,0.01,2.89,0,221.23,0,-14343.76,0,-2.13999999999942,High
Feb 2017,Texas_Gulf,UKMO,No Change,Low,116.1,0.39,0,0,0.01,1.1,4,0.02,0.27,0,1.46,0,115.44,0.02,2.89,0,118.34,0,-14345.54,0,-1.78000000000065,High
Mar 2017,Texas_Gulf,UKMO,No Change,Low,428.89,1.8,0,0,0.01,1.1,6.59,0.76,1.09,0,2.73,0,426.01,0.16,4.73,0,430.9,0,-14347.79,0,-2.25,High
Apr 2017,Texas_Gulf,UKMO,No Change,Low,801.51,3.13,0,0,0.01,1.1,47.94,12.17,1.94,0,4.14,0,796.45,0.08,34.68,0.15,831.35,0,-14349.8,0,-2.0099999999984,High
May 2017,Texas_Gulf,UKMO,No Change,Low,194.35,0.83,0,0,0.01,1.1,133.43,35.76,0.62,0,1.8,0,192.9,0.12,96.58,0.19,289.79,0,-14379.64,0,-29.8400000000001,High
