Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,NCAR,High,High,32.35,0.06,32.63,133.41,5.55,109.12,0.53,0.09,0.72,0,0.07,0,31.57,2.78,4.8,0,39.15,1396.75,6371.41,0,0,Low
Feb 2016,San_Juan,NCAR,High,High,404.68,2.24,34.22,61.99,5.55,29.03,0.54,0.09,9.14,0,-3.1,0,393.3,1.05,4.8,0,399.16,1288.82,6371.75,-107.93,0.340000000000146,Low
Mar 2016,San_Juan,NCAR,High,High,242.81,1.33,44.26,43.54,5.55,3.84,0.54,0.09,5.49,0,-1.55,0,235.99,1.9,4.8,0,242.69,1260.98,6377.35,-27.8399999999999,5.60000000000036,Low
Apr 2016,San_Juan,NCAR,High,High,345.84,0.87,79.87,40.19,39.43,1.26,0.54,0.09,7.67,0,-1.72,0,337.3,4.09,4.89,1.49,347.78,1258.34,6380.84,-2.6400000000001,3.48999999999978,Low
May 2016,San_Juan,NCAR,High,High,86.02,0.08,118.59,25.16,92.53,9.67,0.54,0.09,1.86,0,1.53,0,84.08,9.12,15.95,13.33,122.47,1292.07,6384.85,33.73,4.01000000000022,Low
Jun 2016,San_Juan,NCAR,High,High,210.57,0.17,48.39,16.98,45.68,15.94,0.54,0.09,4.86,0,-2.24,0,205.53,4.08,24.02,17.67,251.3,1359.42,6374.48,67.3500000000001,-10.3700000000008,Low
Jul 2016,San_Juan,NCAR,High,High,762.22,7.72,35.82,27.74,42.39,25.61,0.54,0.09,17.56,0,-4.14,0,736.94,3.17,25.71,17.23,783.06,1365.59,6358.98,6.16999999999985,-15.5,Low
Aug 2016,San_Juan,NCAR,High,High,761.88,7.85,33.5,25.29,34.81,17.11,0.54,0.09,17.5,0,-4.19,0,736.53,2.55,21.41,14.46,774.94,1357.11,6354.72,-8.48000000000002,-4.25999999999931,Low
Sep 2016,San_Juan,NCAR,High,High,1279.74,20.52,28.41,32.09,26.42,6.71,0.54,0.09,30.03,0,-4.19,0,1229.19,1.31,12.04,11.07,1253.62,1353.84,6353.13,-3.26999999999998,-1.59000000000015,Low
Oct 2016,San_Juan,NCAR,High,High,499.77,7.47,29.08,33.4,6.88,1.52,0.54,0.09,11.39,0,-4.18,0,480.92,1.97,5.24,3,491.13,1361.95,6367.45,8.11000000000013,14.3199999999997,Low
Nov 2016,San_Juan,NCAR,High,High,133.88,0.07,30.25,34.29,5.56,10.31,0.54,0.09,2.96,0,-2.13,0,130.85,2.9,4.81,0,138.56,1362.51,6371.21,0.559999999999945,3.76000000000022,Low
Dec 2016,San_Juan,NCAR,High,High,368.41,2.73,29.21,90.37,5.56,61.26,0.54,0.09,8.35,0,-4.23,0,357.33,1.49,4.81,0,363.63,1353.41,6371.6,-9.09999999999991,0.390000000000327,Low
Jan 2017,San_Juan,NCAR,High,High,421.16,1.43,28.95,34.18,5.57,5.72,0.54,0.09,9.51,0,-4.25,0,410.22,0.61,4.81,0,415.64,1293.35,6375.28,-60.0600000000002,3.67999999999938,Low
Feb 2017,San_Juan,NCAR,High,High,155.95,0.88,30.74,53.84,5.57,29.04,0.54,0.09,3.58,0,-0.8,0,151.5,2.06,4.81,0,158.36,1288.82,6380.09,-4.52999999999997,4.8100000000004,Low
Mar 2017,San_Juan,NCAR,High,High,254.25,1.45,33.75,33.79,5.57,3.84,0.54,0.09,5.94,0,-1.84,0,246.87,1.53,4.81,0,253.21,1260.98,6382.42,-27.8399999999999,2.32999999999993,Low
Apr 2017,San_Juan,NCAR,High,High,95.23,0.23,71.54,27.72,40.01,1.51,0.54,0.09,2.1,0,0.68,0,92.9,4.87,5.22,2.21,105.2,1258.34,6386.08,-2.6400000000001,3.65999999999985,Low
May 2017,San_Juan,NCAR,High,High,29.44,0.03,133.54,36.13,95.47,10.96,0.54,0.09,0.65,0,2.57,0,28.76,10.35,17.61,14.68,71.4,1292.07,6386.2,33.73,0.119999999999891,Low
Jun 2017,San_Juan,NCAR,High,High,113.2,0.08,75.52,15.89,67.56,13.68,0.55,0.09,2.54,0,-0.62,0,110.58,6.45,20.68,17.2,154.91,1359.42,6374.29,67.3500000000001,-11.9099999999999,Low
Jul 2017,San_Juan,NCAR,High,High,749.31,10.62,38.4,29.56,40.93,20.92,0.55,0.09,17.53,0,-3.94,0,721.16,3.4,24.87,17.17,766.6,1393.08,6358.55,33.6599999999999,-15.7399999999998,Low
Aug 2017,San_Juan,NCAR,High,High,1071.19,16.38,34.6,31.94,32.62,12.24,0.54,0.09,24.65,0,-3.98,0,1030.17,2.63,19.29,14.48,1066.57,1388.67,6354.51,-4.40999999999985,-4.03999999999996,Low
