Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,MPIM,Low,Low,2665.16,90.82,12.55,11.42,78.2,16.46,25,-0.3,95.3,0,-17.5,0,2479.04,47.71,23.09,0,2549.84,682.72,-4916.24,0,0,No Change
Feb 2016,Rio_Grande,MPIM,Low,Low,2669.73,95.66,14.81,26.02,73.77,16.36,25.01,-0.3,105.75,0,-22.87,0,2468.32,49.91,23.9,0,2542.13,746.67,-4863.73,63.9499999999999,52.5100000000002,No Change
Mar 2016,Rio_Grande,MPIM,Low,Low,848.9,41.51,21.06,80.26,15.43,69.93,27.45,0.42,44.31,0,-18.01,0,763.08,54.83,32.23,0.11,850.25,805.49,-4806.16,58.8200000000001,57.5699999999997,No Change
Apr 2016,Rio_Grande,MPIM,Low,Low,503.27,69.71,21.83,55.01,108.98,107.28,50.02,5.85,25.95,0,-11.04,0,407.61,45.87,61.28,7.82,522.58,745.78,-4807,-59.71,-0.840000000000146,No Change
May 2016,Rio_Grande,MPIM,Low,Low,3053.72,223.06,74.79,69.62,175.28,48.01,51.19,6.24,108.01,0,-21.33,0,2722.65,122.29,69.21,35.55,2949.7,730.38,-4844.08,-15.4,-37.0799999999999,No Change
Jun 2016,Rio_Grande,MPIM,Low,Low,1349.71,95.64,87.99,85.09,182.58,148.58,61.39,8.92,37.35,0,-30.44,0,1216.72,94.99,101.99,65.47,1479.17,833.4,-4837.91,103.02,6.17000000000007,No Change
Jul 2016,Rio_Grande,MPIM,Low,Low,4304.09,129.67,25.88,92.72,119,120.29,58.71,8.64,136.9,0,-7.38,0,4037.52,71.5,93.43,68.33,4270.78,817.87,-4948.94,-15.53,-111.03,No Change
Aug 2016,Rio_Grande,MPIM,Low,Low,1348.41,41.49,10.11,67.87,126.09,192.5,61.53,9.01,43.87,0,-5.35,0,1263.06,55.49,96.04,58.95,1473.53,773.22,-4937.82,-44.65,11.1199999999999,No Change
Sep 2016,Rio_Grande,MPIM,Low,Low,2445.64,72.98,3.27,43.42,96.24,112.55,52.27,6.66,68.99,0,-6.84,0,2303.67,55.97,72,44.92,2476.56,663.3,-5010.77,-109.92,-72.9500000000007,No Change
Oct 2016,Rio_Grande,MPIM,Low,Low,4682.44,139.49,2.62,17.17,114.21,38.91,37.39,3.02,134.42,0,-13.8,0,4408.54,63.44,40.36,10.28,4522.61,620.59,-5039.14,-42.7099999999999,-28.3699999999999,No Change
