Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 1975,Canadian,Historical,Historical,Historical,486.92,2.5,0,0.48,4.64,0.18,0.57,0.99,2.15,0,-2.59,0,482.27,0.15,2.48,0,484.89,238.79,0,0,0,Historical
Feb 1975,Canadian,Historical,Historical,Historical,672.81,2.65,0,0.92,5.07,0.18,0.57,0.99,2.58,0,-3.39,0,667.58,0.23,2.68,0,670.49,240.36,-0.02,1.57000000000002,-0.02,Historical
Mar 1975,Canadian,Historical,Historical,Historical,658.15,2.77,0,0.32,5.44,0.18,0.57,0.99,3.13,0,-3.2,0,652.24,0.39,4.02,0,656.65,242.17,-0.42,1.80999999999997,-0.4,Historical
Apr 1975,Canadian,Historical,Historical,Historical,881.73,2.06,0,0.44,6.37,10.64,2.54,1.42,2.86,0,5.26,0,876.81,0.63,6.56,0.29,884.29,243,-0.08,0.830000000000013,0.34,Historical
May 1975,Canadian,Historical,Historical,Historical,1030.21,14.65,0,0.42,24.31,20.73,37.75,10.8,13.66,0,9.75,0,1001.9,0.9,40.03,6.05,1048.88,233.28,6.64,-9.72,6.72,Historical
Jun 1975,Canadian,Historical,Historical,Historical,1582.18,26.53,0,3.01,60.53,35.76,43.13,12.23,32.13,0,-2.54,0,1523.52,1.28,58.22,21.28,1604.3,223.78,-2.96,-9.5,-9.6,Historical
Jul 1975,Canadian,Historical,Historical,Historical,2891.18,19.62,0,6.42,36.1,19.39,29.91,9.29,28.53,0,-4.62,0,2843.03,1.11,39.66,20.36,2904.16,221.24,-25.54,-2.53999999999999,-22.58,Historical
Aug 1975,Canadian,Historical,Historical,Historical,1595.68,13.96,0,3.9,51.46,37.3,42.55,12.1,26.43,0,-4.84,0,1555.28,0.75,55.74,19.65,1631.43,218.91,-42.62,-2.33000000000001,-17.08,Historical
Sep 1975,Canadian,Historical,Historical,Historical,2307.91,14.34,0,0.53,28.62,18.15,29.55,8.87,19.05,0,2.76,0,2274.52,0.57,32.14,11.26,2318.5,207.77,-71.13,-11.14,-28.51,Historical
Oct 1975,Canadian,Historical,Historical,Historical,8.2,2.65,0,0.14,12.8,21.05,19.81,5.89,3.44,0,10.42,0,2.11,0.35,21.88,1.41,25.75,206.79,-81.26,-0.980000000000018,-10.13,Historical
Nov 1975,Canadian,Historical,Historical,Historical,943.87,2.11,0,0.2,2.57,0.18,0.57,0.98,1.68,0,-0.66,0,940.07,0.19,2.78,0,943.04,190.57,-82.73,-16.22,-1.47,Historical
Dec 1975,Canadian,Historical,Historical,Historical,153.89,2.2,0,0.1,3.42,0.18,0.57,0.98,1.9,0,-1.29,0,149.79,0.15,2.17,0,152.11,189.77,-81.3,-0.799999999999983,1.43000000000001,Historical
Jan 1976,Canadian,Historical,Historical,Historical,170.26,2.44,0,0.15,4.19,0.19,0.55,0.99,2.13,0,-1.87,0,165.68,0.16,2.44,0,168.28,190.43,-80.28,0.659999999999997,1.02,Historical
Feb 1976,Canadian,Historical,Historical,Historical,341.37,2.69,0,0.17,3.05,0.19,0.55,0.99,1.96,0,-0.59,0,336.72,0.25,3.06,0,340.03,191.55,-79.58,1.12,0.700000000000003,Historical
Mar 1976,Canadian,Historical,Historical,Historical,380.19,1.99,0,0.13,2.37,0.38,0.55,0.99,1.73,0,-0.43,0,376.47,0.3,3.7,0,380.47,190.92,-77.77,-0.630000000000024,1.81,Historical
Apr 1976,Canadian,Historical,Historical,Historical,811.4,5.91,0,0.43,13.44,6.6,17.42,5.58,4.14,0,-1.78,0,801.36,0.41,20.13,1.88,823.78,188.77,-76.03,-2.14999999999998,1.73999999999999,Historical
May 1976,Canadian,Historical,Historical,Historical,1725.83,11.44,0,0.13,25.28,13.88,28.81,8.85,13.23,0,-0.74,0,1701.16,0.64,32.93,9.61,1744.34,187.32,-87.4,-1.45000000000002,-11.37,Historical
Jun 1976,Canadian,Historical,Historical,Historical,1018.92,32.01,0,7.07,67.9,33.26,43.5,13.65,32.97,0,-10.71,0,953.95,1.01,59.68,21.71,1036.35,185.75,-104.47,-1.56999999999999,-17.07,Historical
Jul 1976,Canadian,Historical,Historical,Historical,2670.52,34.07,0,5.75,48.49,21.69,35.55,11.33,32.83,0,0.26,0,2603.62,1.26,45.96,21.12,2671.96,190.56,-133.77,4.81,-29.3,Historical
Aug 1976,Canadian,Historical,Historical,Historical,1803.42,17.34,0,0.49,42.98,31.04,36.74,11.54,26.75,0,4,0,1759.34,0.91,47.37,19.05,1826.66,195.61,-146.01,5.05000000000001,-12.24,Historical
Sep 1976,Canadian,Historical,Historical,Historical,2325.26,17.89,0,6.89,33.01,14.62,18.74,6.17,20.6,0,-8.12,0,2286.76,0.73,27.47,13.12,2328.09,185.38,-159.51,-10.23,-13.5,Historical
Oct 1976,Canadian,Historical,Historical,Historical,555.14,2.99,0,0.3,4.62,2.23,4.5,2.02,1.87,0,0.04,0,550.28,0.26,7.16,0.4,558.11,188.88,-172.72,3.5,-13.21,Historical
Nov 1976,Canadian,Historical,Historical,Historical,330.09,2.01,0,0.12,2.13,0.19,0.55,0.99,1.42,0,-0.19,0,326.67,0.15,2.52,0,329.34,186.57,-173.69,-2.31,-0.969999999999999,Historical
Dec 1976,Canadian,Historical,Historical,Historical,27.44,1.61,0,0.15,1.44,15.74,0.55,0.99,1.36,0,15.64,0,24.48,0.12,2.03,0,26.62,185.54,-172.03,-1.03,1.66,Historical
Jan 1977,Canadian,Historical,Historical,Historical,310.02,2.3,0,0.13,2.88,0.19,0.51,0.99,1.56,0,-0.62,0,306.16,0.1,1.87,0,308.13,168.77,-154.58,-16.77,17.45,Historical
Feb 1977,Canadian,Historical,Historical,Historical,314.53,2.64,0,0.14,2.7,0.19,0.51,0.99,1.65,0,-0.19,0,310.24,0.18,2.49,0,312.91,169.12,-153.17,0.349999999999994,1.41000000000003,Historical
Mar 1977,Canadian,Historical,Historical,Historical,459.72,3.98,0,0.18,4.64,0.23,0.5,0.99,1.7,0,-0.87,0,454.03,0.27,3.15,0,457.45,168.65,-151.22,-0.469999999999999,1.94999999999999,Historical
Apr 1977,Canadian,Historical,Historical,Historical,2325.44,19.01,0,9.45,22,3.59,8.58,3.13,7.52,0,-9.52,0,2298.9,0.68,11.11,1.88,2312.58,169.43,-149.91,0.780000000000001,1.31,Historical
May 1977,Canadian,Historical,Historical,Historical,1869.09,32.38,0,28.83,28.31,14.73,27.24,8.78,20.56,0,-11.12,0,1816.15,1.09,32.66,11.66,1861.56,182.19,-159.25,12.76,-9.34,Historical
Jun 1977,Canadian,Historical,Historical,Historical,1156.7,19.04,0,0.82,55.63,32.21,51.09,15.97,30.65,0,-6.17,0,1107.01,0.97,64,22.43,1194.41,181.58,-179.94,-0.609999999999985,-20.69,Historical
Jul 1977,Canadian,Historical,Historical,Historical,2681.63,33.51,0,8.23,54.18,21.09,40.3,12.72,34.43,0,-9.05,0,2613.69,1.24,48.8,21.59,2685.33,176.12,-213.01,-5.46000000000001,-33.07,Historical
Aug 1977,Canadian,Historical,Historical,Historical,3539.39,65.24,0,35.12,57.77,14.5,23.06,7.68,41.4,0,-14.41,0,3432.75,1.26,31.48,18.86,3484.35,187.99,-236.81,11.87,-23.8,Historical
Sep 1977,Canadian,Historical,Historical,Historical,1253.72,16.63,0,8.85,40.32,33.31,38.42,11.95,22.58,0,0.12,0,1214.51,0.65,48.48,15.01,1278.65,215.17,-244.07,27.18,-7.25999999999999,Historical
Oct 1977,Canadian,Historical,Historical,Historical,297.44,6.12,0,0.19,14.06,9.12,25.6,8.19,5.37,0,0.71,0,285.95,0.28,26.49,2.6,315.33,200.17,-262.85,-15,-18.78,Historical
Nov 1977,Canadian,Historical,Historical,Historical,650.75,1.61,0,0.24,1.58,0.51,0.5,0.99,1.35,0,0.11,0,647.79,0.18,2.68,0,650.66,196.03,-276.8,-4.13999999999999,-13.95,Historical
Dec 1977,Canadian,Historical,Historical,Historical,70.1,1.83,0,0.22,1.44,0.41,0.5,0.99,1.27,0,0.45,0,66.99,0.13,2.11,0,69.24,193.95,-274.85,-2.08000000000001,1.94999999999999,Historical
Jan 1978,Canadian,Historical,Historical,Historical,377.51,2.34,0,0.26,2.84,0.19,0.51,0.99,1.57,0,-0.68,0,373.6,0.12,2.06,0,375.77,192.38,-272.64,-1.56999999999999,2.21000000000004,Historical
Feb 1978,Canadian,Historical,Historical,Historical,578.2,2.33,0,0.36,3,0.19,0.51,0.99,1.78,0,-0.99,0,574.09,0.16,2.26,0,576.5,192.49,-271.28,0.110000000000014,1.36000000000001,Historical
Mar 1978,Canadian,Historical,Historical,Historical,518.3,2.39,0,0.36,1.66,3.62,0.52,0.99,1.25,0,3.68,0,514.66,0.3,3.6,0,518.57,192.57,-270.02,0.0799999999999841,1.25999999999999,Historical
Apr 1978,Canadian,Historical,Historical,Historical,256.73,2.35,0,0.2,17.91,16.44,26.11,7.84,5.55,0,0.21,0,248.83,0.47,28.47,2.61,280.38,186.54,-264.62,-6.03,5.39999999999998,Historical
May 1978,Canadian,Historical,Historical,Historical,2767.14,15.69,0,3.44,22.53,8.41,19.41,6.07,15.69,0,-2.68,0,2735.77,0.82,23,9.58,2769.16,177.81,-279.75,-8.72999999999999,-15.13,Historical
Jun 1978,Canadian,Historical,Historical,Historical,3058.96,52.2,0,25.97,57.52,19.88,26.27,8.48,38.63,0,-12.77,0,2968.13,1.35,37.65,21.2,3028.32,182.27,-289.67,4.46000000000001,-9.92000000000002,Historical
Jul 1978,Canadian,Historical,Historical,Historical,1469.33,17.83,0,5.37,52.96,40.22,45.51,13.95,30.43,0,-1.37,0,1421.07,1.09,59.75,22.58,1504.5,200.06,-302.79,17.79,-13.12,Historical
Aug 1978,Canadian,Historical,Historical,Historical,1600.62,10.49,0,0.16,41.64,34.1,33.19,10.43,24.82,0,2.09,0,1565.3,0.7,45.27,19.42,1630.7,184.61,-327.88,-15.45,-25.09,Historical
Sep 1978,Canadian,Historical,Historical,Historical,871.26,9.65,0,0.22,36.01,24.76,30,9.62,18.67,0,-2.19,0,842.94,0.37,39.83,13.48,896.61,169.64,-343.15,-14.97,-15.27,Historical
Oct 1978,Canadian,Historical,Historical,Historical,571.17,12.8,0,0.11,27.42,7.63,20.61,6.59,6.97,0,-7.34,0,551.4,0.24,21.92,2.56,576.13,161.45,-360.53,-8.19,-17.38,Historical
Nov 1978,Canadian,Historical,Historical,Historical,2346.46,7.75,0,1.2,4.88,0.19,0.51,0.99,4.52,0,1.56,0,2334.18,0.31,2.15,0,2336.64,173.34,-377.49,11.89,-16.96,Historical
Dec 1978,Canadian,Historical,Historical,Historical,447.08,1.5,0,0.18,2.77,0.19,0.51,0.99,1.81,0,-1.38,0,443.77,0.12,1.67,0,445.57,175.4,-370.93,2.06,6.56,Historical
Jan 1979,Canadian,Historical,Historical,Historical,971.46,2.01,0,0.19,3.76,0.19,0.51,0.99,2.07,0,-1.85,0,967.38,0.11,1.71,0,969.19,175.83,-370.03,0.430000000000007,0.900000000000034,Historical
Feb 1979,Canadian,Historical,Historical,Historical,124.47,1.25,0,0.24,4.32,0.19,0.51,0.99,2.39,0,-3.34,0,120.83,0.21,2.38,0,123.42,177.22,-369.34,1.38999999999999,0.689999999999998,Historical
Mar 1979,Canadian,Historical,Historical,Historical,821.23,7.05,0,0.22,8.51,0.2,0.52,0.99,4.71,0,-1.84,0,809.48,0.37,3.3,0,813.15,178.5,-369.81,1.28,-0.470000000000027,Historical
Apr 1979,Canadian,Historical,Historical,Historical,1005.67,28.95,0,0.24,31.26,8.02,17.59,5.35,14.24,0,4.83,0,962.48,0.65,20.56,1.58,985.27,183.04,-366.48,4.53999999999999,3.32999999999998,Historical
May 1979,Canadian,Historical,Historical,Historical,3258.43,92.11,0,1.08,97.53,8.96,21.57,6.8,49.68,0,1.11,0,3116.64,1.35,25.14,10.18,3153.32,197.95,-361.23,14.91,5.25,Historical
Jun 1979,Canadian,Historical,Historical,Historical,2834.87,70.67,0,1.47,53.77,17.55,25.07,8.22,53.06,0,31.35,0,2711.14,1.62,36.93,19.81,2769.51,276.15,-335.4,78.2,25.83,Historical
Jul 1979,Canadian,Historical,Historical,Historical,2679.86,39.81,0,14.07,58.38,24,34.75,10.81,38.08,0,-10,0,2601.97,1.35,49.5,22.16,2674.99,292.29,-287.66,16.14,47.74,Historical
Aug 1979,Canadian,Historical,Historical,Historical,3235.01,25.75,0,9.87,31.79,17.41,27.31,8.78,30.11,0,0.37,0,3179.16,1.13,35.97,18.58,3234.84,301.12,-305.68,8.82999999999998,-18.02,Historical
Sep 1979,Canadian,Historical,Historical,Historical,1135.91,9.27,0,3.29,37.87,34.32,35.79,11.25,19.45,0,1.79,0,1107.19,0.65,46.38,14.06,1168.28,298.06,-312.31,-3.06,-6.63,Historical
Oct 1979,Canadian,Historical,Historical,Historical,579.41,6.57,0,0.72,14.07,15.7,24.85,7.82,6.2,0,7.1,0,566.64,0.39,27.26,2.96,597.24,279.77,-329.68,-18.29,-17.37,Historical
Nov 1979,Canadian,Historical,Historical,Historical,477.96,5.96,0,5.11,2.11,0.19,0.51,0.99,2.34,0,-1.25,0,469.66,0.17,2.54,0,472.38,267.92,-336.37,-11.85,-6.69,Historical
Dec 1979,Canadian,Historical,Historical,Historical,387.94,2.29,0,0.22,3.41,0.86,0.51,0.99,2.07,0,-0.64,0,383.59,0.16,2.36,0,386.11,266.82,-334.81,-1.10000000000002,1.56,Historical
Jan 1980,Canadian,Historical,Historical,Historical,551.23,2.25,0,2.96,3.89,5.08,0.52,0.99,2.29,0,0.31,0,546.69,0.17,2.6,0,549.46,266.53,-332.91,-0.29000000000002,1.89999999999998,Historical
Feb 1980,Canadian,Historical,Historical,Historical,390.54,7.53,0,10.63,2.89,2.74,0.52,0.99,3.38,0,-3.5,0,379.63,0.25,3.05,0,382.94,262.28,-329.84,-4.25,3.07000000000005,Historical
Mar 1980,Canadian,Historical,Historical,Historical,744.7,2.79,0,0.28,3.82,2.56,0.52,0.99,1.97,0,0.95,0,739.94,0.29,4.01,0,744.24,258.91,-329.5,-3.36999999999995,0.339999999999975,Historical
Apr 1980,Canadian,Historical,Historical,Historical,2029.89,21.61,0,1.03,31.45,0.71,1.94,1.35,10.82,0,-10.75,0,1997.47,0.59,6.08,0.15,2004.28,255.7,-326.12,-3.21000000000004,3.38,Historical
May 1980,Canadian,Historical,Historical,Historical,2864.91,45.68,0,3.91,41.47,7.74,20.53,6.64,29.38,0,6.98,0,2789.85,1.06,24.89,7.23,2823.03,280.95,-326.79,25.25,-0.670000000000016,Historical
Jun 1980,Canadian,Historical,Historical,Historical,409.89,24.63,0,0.92,66.02,54.21,60.22,18.44,35.23,0,10.53,0,350.03,1.37,78.1,23.47,452.98,303.68,-311.55,22.73,15.24,Historical
Jul 1980,Canadian,Historical,Historical,Historical,860.74,32.94,0,0.25,66.7,53.92,60.02,18.42,36.04,0,19.01,0,791.76,0.9,76.8,24.22,893.68,279.17,-331.05,-24.51,-19.5,Historical
Aug 1980,Canadian,Historical,Historical,Historical,1870.91,18.76,0,4.2,47.01,27.46,38.9,12.5,27.15,0,-5.75,0,1825,0.76,50.24,19.83,1895.82,256.76,-341.83,-22.41,-10.78,Historical
Sep 1980,Canadian,Historical,Historical,Historical,1861.17,5.51,0,1.45,31.07,27.19,29.09,9.86,17.55,0,-0.42,0,1838.11,0.6,37.35,14.67,1890.73,252.47,-366.66,-4.28999999999999,-24.83,Historical
Oct 1980,Canadian,Historical,Historical,Historical,175.88,3.91,0,0.8,10.34,11.48,14.82,4.86,3.4,0,3.92,0,168.56,0.33,17.36,1.01,187.26,238.24,-383.43,-14.23,-16.77,Historical
Nov 1980,Canadian,Historical,Historical,Historical,536.16,2.43,0,0.59,2.56,0.19,0.53,0.99,1.63,0,-0.71,0,532.1,0.18,2.74,0,535.03,229.7,-387.08,-8.54000000000002,-3.64999999999998,Historical
Dec 1980,Canadian,Historical,Historical,Historical,114.97,2.02,0,0.21,3.19,0.19,0.53,0.99,1.72,0,-1.36,0,111.23,0.17,2.51,0,113.91,228.87,-385.71,-0.829999999999984,1.37,Historical
Jan 1981,Canadian,Historical,Historical,Historical,72.44,2.6,0,0.28,3.05,0.18,0.5,0.99,1.67,0,-0.71,0,68.17,0.16,2.71,0,71.04,228.9,-384.89,0.0300000000000011,0.819999999999993,Historical
Feb 1981,Canadian,Historical,Historical,Historical,120.36,2.91,0,0.2,3.38,0.18,0.5,0.99,1.64,0,-0.69,0,115.81,0.19,3.18,0,119.17,228.57,-383.44,-0.330000000000013,1.44999999999999,Historical
Mar 1981,Canadian,Historical,Historical,Historical,1498.34,2.13,0,0.24,1.23,7.01,0.8,1.06,0.87,0,7.39,0,1495.34,0.28,3.91,0.03,1499.56,228.12,-382,-0.449999999999989,1.44,Historical
