Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,UKMO,Low,No Change,113.02,0.4,0,0,0.01,0.92,3.58,0.02,0.28,0,1.3,0,112.34,0.01,2.64,0,114.99,0,-13745.05,0,0,No Change
Feb 2016,Texas_Gulf,UKMO,Low,No Change,142.61,0.46,0,0,0.01,0.92,3.58,0.02,0.33,0,1.35,0,141.82,0.03,2.64,0,144.49,0,-13747.02,0,-1.97000000000116,No Change
Mar 2016,Texas_Gulf,UKMO,Low,No Change,85.19,0.38,0,0,0.01,0.92,8.53,1.43,0.22,0,1.17,0,84.59,0.12,6.19,0.01,90.91,0,-13748.91,0,-1.88999999999942,No Change
Apr 2016,Texas_Gulf,UKMO,Low,No Change,189.16,0.89,0,0,0.01,0.92,87.07,23.08,0.52,0,1.74,0,187.75,0.06,63.08,0.16,251.04,0,-13754.63,0,-5.71999999999935,No Change
May 2016,Texas_Gulf,UKMO,Low,No Change,123.96,0.51,0,0,0,0.92,120.99,32.45,0.35,0,1.28,0,123.11,0.15,87.63,0.21,211.09,0,-13816.51,0,-61.880000000001,No Change
Jun 2016,Texas_Gulf,UKMO,Low,No Change,224.88,1.11,0,0,0,0.92,134.59,36.21,0.82,0,1.88,0,222.94,0.14,97.47,0.24,320.8,0,-13903.65,0,-87.1399999999994,No Change
Jul 2016,Texas_Gulf,UKMO,Low,No Change,168.85,0.88,0,0,0,0.92,143.34,38.63,0.61,0,1.7,0,167.36,0.1,103.8,0.24,271.49,0,-13999.56,0,-95.9099999999999,No Change
Aug 2016,Texas_Gulf,UKMO,Low,No Change,444.95,1.98,0,0,0,0.92,106.06,28.34,1.32,0,2.78,0,441.65,0.1,76.8,0.21,518.77,0,-14102.2,0,-102.640000000001,No Change
Sep 2016,Texas_Gulf,UKMO,Low,No Change,1528.19,2.99,0,0,0.01,0.92,29.47,7.16,2.36,0,3.81,0,1522.83,0.09,21.4,0.15,1544.47,0,-14176.02,0,-73.8199999999997,No Change
Oct 2016,Texas_Gulf,UKMO,Low,No Change,916.03,1.43,0,0,0.01,0.92,29.03,7.05,1.14,0,2.29,0,913.46,0.05,21.07,0.1,934.68,0,-14192.3,0,-16.2799999999988,No Change
Nov 2016,Texas_Gulf,UKMO,Low,No Change,159.3,0.7,0,0,0.01,0.92,3.6,0.03,0.47,0,1.6,0,158.12,0.02,2.66,0,160.8,0,-14210.95,0,-18.6500000000015,No Change
Dec 2016,Texas_Gulf,UKMO,Low,No Change,72.55,0.45,0,0,0.01,0.92,3.58,0.02,0.31,0,1.35,0,71.79,0.01,2.64,0,74.45,0,-14212.45,0,-1.5,No Change
