Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,UKMO,Low,Low,306.6,1.97,0,0,0.6,0.64,1.26,0.04,1.83,0,0.47,0,302.8,1.55,1.17,0,305.52,0,-2465.03,0,0,No Change
Feb 2016,Central_Closed,UKMO,Low,Low,327.84,1.48,0,0,0.6,0.64,1.26,0.04,1.9,0,-0.59,0,324.47,2.12,1.17,0,327.75,0,-2463.95,0,1.08000000000038,No Change
Mar 2016,Central_Closed,UKMO,Low,Low,83.32,1.15,0,0,0.33,0.53,1.36,0.08,0.66,0,-4.47,0,81.5,5.82,1.08,0.08,88.48,0,-2463.86,0,0.0899999999996908,No Change
Apr 2016,Central_Closed,UKMO,Low,Low,157.62,3.29,0,0,1.48,1.35,3.33,0.59,0.89,0,-2.8,0,153.44,5.96,2.87,1.85,164.13,0,-2469.02,0,-5.15999999999985,No Change
May 2016,Central_Closed,UKMO,Low,Low,13.49,1.95,0,0,3.93,5.51,18.64,2.99,0.06,0,-3.21,0,11.48,6.74,14.07,5.55,37.84,0,-2475.52,0,-6.5,No Change
Jun 2016,Central_Closed,UKMO,Low,Low,257.34,3.07,0,0,4.85,6.1,19.81,3.3,1.51,0,-2.06,0,252.77,6.38,15.25,6.48,280.88,0,-2499.87,0,-24.3499999999999,No Change
Jul 2016,Central_Closed,UKMO,Low,Low,658.58,3.66,0,0,4.93,5.96,19.06,3.22,4.87,0,-1.95,0,650.04,6.64,14.8,6.58,678.07,0,-2523.41,0,-23.54,No Change
Aug 2016,Central_Closed,UKMO,Low,Low,1360.15,5.94,0,0,3.44,4.14,12.78,2.09,8.89,0,0.21,0,1345.32,6.42,10,5.47,1367.21,0,-2542.9,0,-19.4900000000002,No Change
Sep 2016,Central_Closed,UKMO,Low,Low,3285.89,10.15,0,0,1.81,2.25,6.94,1.04,19.03,0,5.14,0,3256.72,5.45,5.46,4.12,3271.74,0,-2549.96,0,-7.05999999999995,No Change
Oct 2016,Central_Closed,UKMO,Low,Low,1826.54,7.2,0,0,0.73,0.73,1.51,0.12,12.69,0,4.31,0,1806.65,2.9,1.39,1.43,1812.36,0,-2535.81,0,14.1500000000001,No Change
Nov 2016,Central_Closed,UKMO,Low,Low,411.42,2.77,0,0,0.6,0.65,1.26,0.04,2.45,0,1.24,0,406.21,1.58,1.17,0,408.95,0,-2521.63,0,14.1799999999998,No Change
