Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,UKMO,High,High,551.98,5.21,0.15,2.16,4.14,1.39,5.39,1.18,6.74,0,-0.05,0,540.04,0.5,6.76,0,547.3,179.66,-14314.48,0,0,High
Feb 2016,Pecos,UKMO,High,High,711.3,5.37,0.14,2.86,8.49,7.75,5.4,1.37,8.31,0,-0.92,0,697.62,2.83,7.24,0,707.69,179.87,-14312.01,0.210000000000008,2.46999999999935,High
Mar 2016,Pecos,UKMO,High,High,230.43,6.76,0.14,1.11,18.43,26.03,13.12,3.57,2.87,0,-0.46,0,220.8,13.85,16.11,4.13,254.9,177.4,-14308.64,-2.47,3.3700000000008,High
Apr 2016,Pecos,UKMO,High,High,667.93,8.67,0.17,21.75,22.07,36.07,66.14,22.2,7.83,0,-2.68,0,651.43,3.76,64.24,19.35,738.78,163.24,-14319.91,-14.16,-11.2700000000004,High
May 2016,Pecos,UKMO,High,High,173.31,4.12,0.14,9.98,34.96,51.38,91.31,29.89,1.97,0,0.55,0,167.22,10.14,84.63,30.1,292.1,128.94,-14378.05,-34.3,-58.1399999999994,High
Jun 2016,Pecos,UKMO,High,High,876.53,9.88,0.48,4.82,40.08,40.41,99.44,32.01,11.22,0,-1.88,0,855.44,7.75,90.71,34.35,988.25,89.32,-14467.05,-39.62,-89,High
Jul 2016,Pecos,UKMO,High,High,1170.37,12.4,0.33,7.2,39.19,31.5,103.62,33.93,14.94,0,-4.57,0,1143.03,2.4,94.68,34.31,1274.42,65.7,-14559.49,-23.62,-92.4400000000005,High
Aug 2016,Pecos,UKMO,High,High,2813.1,32.69,0.53,5.16,44.07,13.86,75.81,24.75,34.49,0,-6.62,0,2745.91,4.47,68.52,29.39,2848.29,48.41,-14653.12,-17.29,-93.630000000001,High
Sep 2016,Pecos,UKMO,High,High,7532.06,79.5,1.96,40.53,50.77,6.39,22.03,6.14,85.28,0,-8.67,0,7367.28,5.23,22.57,21.79,7416.86,61.17,-14705.71,12.76,-52.5899999999983,High
Oct 2016,Pecos,UKMO,High,High,3948.71,40.03,0.68,42.37,19.38,15.85,24.23,7.11,43.49,0,-7.49,0,3865.19,2.3,24.35,13.35,3905.19,98.87,-14666.78,37.7,38.9299999999985,High
