Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,MPIM,No Change,High,774.52,8.41,29.88,145.59,5.53,109.11,0.53,0.09,17.42,0,-4.36,0,748.7,0.63,4.79,0,754.12,1396.75,6373.02,0,0,High
Feb 2016,San_Juan,MPIM,No Change,High,551.7,3.21,30.44,61.11,5.53,29.03,0.53,0.09,12.4,0,-4.39,0,536.09,0.42,4.79,0,541.3,1288.82,6385.63,-107.93,12.6099999999997,High
Mar 2016,San_Juan,MPIM,No Change,High,217.24,1.17,36.51,34.87,5.54,3.83,0.53,0.09,4.84,0,-0.99,0,211.22,2.09,4.79,0,218.1,1260.98,6393.2,-27.8399999999999,7.56999999999971,High
Apr 2016,San_Juan,MPIM,No Change,High,217.91,0.56,54.02,15,39.27,1.19,0.53,0.09,4.91,0,-1.71,0,212.44,3.2,4.79,0.15,220.57,1258.34,6396.62,-2.6400000000001,3.42000000000007,High
May 2016,San_Juan,MPIM,No Change,High,482.53,0.49,154.91,63.29,95.96,11.12,0.53,0.09,11.03,0,-2.1,0,471,9.38,17.92,11.77,510.08,1292.07,6399.24,33.73,2.61999999999989,High
Jun 2016,San_Juan,MPIM,No Change,High,173.21,0.14,166.99,61.34,114.02,22.09,0.54,0.09,4.02,0,0.71,0,169.05,13.14,32.06,15.69,229.94,1359.42,6395.97,67.3500000000001,-3.26999999999953,High
Jul 2016,San_Juan,MPIM,No Change,High,821.25,10.83,52.43,38.76,63.8,39.75,0.54,0.09,19.08,0,-4.2,0,791.34,4.64,37.86,17.14,850.98,1419.75,6384.56,60.3299999999999,-11.4099999999999,High
Aug 2016,San_Juan,MPIM,No Change,High,206.9,0.18,41.46,27.84,63.78,50.29,0.54,0.09,4.77,0,-3.31,0,201.95,3.62,37.81,14.83,258.21,1406.4,6381.86,-13.3499999999999,-2.70000000000073,High
Sep 2016,San_Juan,MPIM,No Change,High,366.07,1.12,32.33,22.56,42.01,28.32,0.54,0.09,8.45,0,-4.3,0,356.5,1.49,25.46,11.52,394.97,1382.53,6368.03,-23.8700000000001,-13.8299999999999,High
Oct 2016,San_Juan,MPIM,No Change,High,1057.51,17,28.6,52.13,5.54,9.89,0.53,0.09,24.32,0,-4.12,0,1016.19,1.94,4.79,2.55,1025.47,1371.22,6360.22,-11.3099999999999,-7.80999999999949,High
Nov 2016,San_Juan,MPIM,No Change,High,172.89,0.09,32.76,37.66,5.54,10.3,0.53,0.09,3.82,0,-2.81,0,168.98,2.75,4.8,0,176.52,1362.51,6377.43,-8.71000000000004,17.21,High
Dec 2016,San_Juan,MPIM,No Change,High,453.02,4.67,29.88,92.95,5.55,61.25,0.53,0.09,10.57,0,-4.23,0,437.79,1.53,4.8,0,444.11,1353.41,6378.01,-9.09999999999991,0.579999999999927,High
Jan 2017,San_Juan,MPIM,No Change,High,645.22,8.01,29.75,41.56,5.55,5.71,0.53,0.09,14.58,0,-4.26,0,622.63,0.62,4.8,0,628.05,1293.35,6383.91,-60.0600000000002,5.89999999999964,High
Feb 2017,San_Juan,MPIM,No Change,High,291.69,1.6,30.49,55.99,5.55,29.03,0.53,0.09,6.53,0,-1.95,0,283.56,1.53,4.8,0,289.89,1288.82,6393.78,-4.52999999999997,9.86999999999989,High
Mar 2017,San_Juan,MPIM,No Change,High,448.31,2.45,33.31,36.55,5.55,3.83,0.53,0.09,10.09,0,-3.34,0,435.77,0.84,4.8,0,441.4,1260.98,6397.92,-27.8399999999999,4.14000000000033,High
Apr 2017,San_Juan,MPIM,No Change,High,244.43,0.62,75.64,34.25,39.3,1.2,0.53,0.09,5.49,0,-0.54,0,238.31,4.46,4.81,0.53,248.11,1258.34,6404.23,-2.6400000000001,6.30999999999949,High
May 2017,San_Juan,MPIM,No Change,High,146.9,0.14,229.47,119.15,104.55,14.85,0.54,0.09,3.28,0,4.37,0,143.48,16.39,22.79,13.08,195.75,1292.07,6408.22,33.73,3.99000000000069,High
Jun 2017,San_Juan,MPIM,No Change,High,19.61,0.01,153.44,41.11,123.51,26.2,0.55,0.09,0.43,0,2.21,0,19.16,12.83,37.43,17.43,86.85,1359.42,6402.34,67.3500000000001,-5.88000000000011,High
Jul 2017,San_Juan,MPIM,No Change,High,389.75,3.1,55.18,35.34,75.25,53.17,0.55,0.09,9.28,0,-4.02,0,377.36,4.89,44.32,17.91,444.48,1419.75,6387.09,60.3299999999999,-15.25,High
Aug 2017,San_Juan,MPIM,No Change,High,733.18,8.54,39.02,36.16,60.13,47.67,0.54,0.09,16.9,0,-4.03,0,707.74,2.97,35.77,15.52,762,1397.96,6373.99,-21.79,-13.1000000000004,High
Sep 2017,San_Juan,MPIM,No Change,High,795.74,9.84,32.83,29.11,37.19,21.07,0.54,0.09,18.29,0,-4.08,0,767.61,1.52,22.75,11.76,803.63,1375.1,6370.9,-22.8600000000001,-3.09000000000015,High
Oct 2017,San_Juan,MPIM,No Change,High,657.31,8.96,28.72,41.83,5.69,7.66,0.54,0.09,15.2,0,-4.11,0,633.15,1.95,4.88,1.98,641.96,1368.92,6372.91,-6.17999999999984,2.01000000000022,High
Nov 2017,San_Juan,MPIM,No Change,High,246.85,0.14,33.38,39.65,5.56,10.3,0.54,0.09,5.67,0,-3.72,0,241.04,2.33,4.8,0,248.17,1362.51,6381.56,-6.41000000000008,8.65000000000055,High
Dec 2017,San_Juan,MPIM,No Change,High,539.02,7.55,29.75,95.54,5.56,61.26,0.54,0.09,12.47,0,-4.07,0,519,1.52,4.81,0,525.33,1353.41,6383.07,-9.09999999999991,1.50999999999931,High
Jan 2018,San_Juan,MPIM,No Change,High,264.43,0.48,30,32.33,5.56,5.72,0.54,0.09,5.85,0,-2.9,0,258.11,1.21,4.81,0,264.12,1293.35,6391.04,-60.0600000000002,7.97000000000025,High
Feb 2018,San_Juan,MPIM,No Change,High,188.71,1.04,30.87,54.63,5.56,29.04,0.54,0.09,4.27,0,-1.1,0,183.4,1.86,4.81,0,190.06,1288.82,6393.53,-4.52999999999997,2.48999999999978,High
Mar 2018,San_Juan,MPIM,No Change,High,275.97,1.55,35.02,35.74,5.56,3.84,0.54,0.09,6.4,0,-2.19,0,268.02,1.31,4.81,0,274.14,1260.98,6396.25,-27.8399999999999,2.72000000000025,High
Apr 2018,San_Juan,MPIM,No Change,High,267.62,0.68,60.03,21.33,39.29,1.2,0.54,0.09,6.03,0,-1.78,0,260.91,3.07,4.81,0.22,269,1258.34,6400.02,-2.6400000000001,3.77000000000044,High
May 2018,San_Juan,MPIM,No Change,High,34.02,0.03,280.32,161.4,107.31,16.07,0.54,0.09,0.78,0,7.42,0,33.21,20.31,24.33,13.8,91.64,1292.07,6403.61,33.73,3.58999999999924,High
Jun 2018,San_Juan,MPIM,No Change,High,194.23,0.15,177.89,66.47,122.85,25.9,0.55,0.09,4.37,0,0.97,0,189.71,13.65,37.07,17.53,257.97,1359.42,6397.56,67.3500000000001,-6.04999999999927,High
Jul 2018,San_Juan,MPIM,No Change,High,351.27,2.68,69.58,31.4,70.62,32.48,0.55,0.09,8.08,0,-3.44,0,340.51,6.16,41.7,17.05,405.42,1419.75,6384.91,60.3299999999999,-12.6500000000005,High
Aug 2018,San_Juan,MPIM,No Change,High,1030.95,14.77,46.23,49.33,51.63,40.07,0.54,0.09,24.09,0,-3.4,0,992.09,3.52,30.96,14.85,1041.41,1416.65,6372.04,-3.09999999999991,-12.8699999999999,High
Sep 2018,San_Juan,MPIM,No Change,High,313.11,0.68,36.61,38.63,40.24,39.74,0.54,0.09,7.02,0,-3.54,0,305.41,1.69,24.47,10.95,342.53,1397.7,6377.43,-18.95,5.39000000000033,High
Oct 2018,San_Juan,MPIM,No Change,High,195.79,0.08,29.02,34.53,9.41,14.53,0.54,0.09,4.39,0,-2.69,0,191.32,2.38,7,3.39,204.08,1374.18,6369.51,-23.52,-7.92000000000007,High
Nov 2018,San_Juan,MPIM,No Change,High,484.1,4.69,34.47,45.27,5.57,10.31,0.54,0.09,10.89,0,-3.55,0,468.53,2.18,4.81,0,475.52,1362.51,6367.38,-11.6700000000001,-2.13000000000011,High
Dec 2018,San_Juan,MPIM,No Change,High,210.64,0.13,30,86.5,5.57,61.26,0.54,0.09,4.76,0,-2.65,0,205.75,1.96,4.82,0,212.53,1353.41,6374.27,-9.09999999999991,6.89000000000033,High
Jan 2019,San_Juan,MPIM,No Change,High,211.1,0.38,30.07,31.04,5.57,5.73,0.54,0.09,4.64,0,-1.85,0,206.08,1.41,4.82,0,212.31,1293.35,6375.93,-60.0600000000002,1.65999999999985,High
Feb 2019,San_Juan,MPIM,No Change,High,602.75,5.65,31.04,63.16,5.57,29.04,0.54,0.09,13.64,0,-3.43,0,583.47,0.43,4.82,0,588.71,1288.82,6378.27,-4.52999999999997,2.34000000000015,High
Mar 2019,San_Juan,MPIM,No Change,High,44.18,0.23,34.6,30.14,5.57,3.85,0.54,0.09,0.97,0,0.63,0,42.98,2.34,4.82,0,50.14,1260.98,6388.04,-27.8399999999999,9.76999999999953,High
Apr 2019,San_Juan,MPIM,No Change,High,328.61,0.83,68.04,29.26,39.3,1.21,0.54,0.09,7.31,0,-1.72,0,320.46,3.23,4.82,0.17,328.68,1258.34,6389.18,-2.6400000000001,1.14000000000033,High
May 2019,San_Juan,MPIM,No Change,High,265.77,0.27,143.47,45.91,101.65,13.59,0.54,0.09,6.09,0,0.41,0,259.41,9.38,21.15,12.71,302.64,1292.07,6394.15,33.73,4.96999999999935,High
Jun 2019,San_Juan,MPIM,No Change,High,46.74,0.04,298.77,172.3,123.58,26.24,0.55,0.09,1.12,0,5.74,0,45.58,23.42,37.48,17.46,123.93,1359.42,6387.49,67.3500000000001,-6.65999999999985,High
Jul 2019,San_Juan,MPIM,No Change,High,70.71,0.07,103.52,41.34,85.8,32.81,0.55,0.09,1.66,0,-0.94,0,68.98,10.19,46.15,17.66,142.99,1419.75,6376.44,60.3299999999999,-11.0500000000002,High
Aug 2019,San_Juan,MPIM,No Change,High,1278.04,19.91,51.88,72.77,46.26,48.15,0.55,0.09,29.68,0,-3.04,0,1228.46,3.95,27.92,14.59,1274.92,1427.05,6359.03,7.29999999999995,-17.4099999999999,High
Sep 2019,San_Juan,MPIM,No Change,High,156.17,0.24,34.17,29.99,48.3,43.27,0.55,0.09,3.56,0,-2.5,0,152.37,1.91,29,12.34,195.61,1397.7,6370.62,-29.3499999999999,11.5900000000001,High
Oct 2019,San_Juan,MPIM,No Change,High,665.69,9.49,28.53,44.52,9.15,14.41,0.54,0.09,15.53,0,-3.17,0,640.67,1.94,6.85,4.6,654.06,1374.18,6358.88,-23.52,-11.7399999999998,High
Nov 2019,San_Juan,MPIM,No Change,High,677.53,9.43,35.47,50.62,5.58,10.32,0.54,0.09,15.29,0,-3.24,0,652.81,2.24,4.82,0,659.88,1362.51,6366.19,-11.6700000000001,7.30999999999949,High
Dec 2019,San_Juan,MPIM,No Change,High,296.94,1.54,30.56,89.51,5.58,61.27,0.54,0.09,6.7,0,-3.29,0,288.7,1.56,4.83,0,295.09,1353.41,6377.79,-9.09999999999991,11.6000000000004,High
Jan 2020,San_Juan,MPIM,No Change,High,536.71,5.49,30.56,38.83,5.59,5.73,0.54,0.09,12.2,0,-3.27,0,519.02,0.64,4.83,0,524.48,1293.35,6380.75,-60.0600000000002,2.96000000000004,High
Feb 2020,San_Juan,MPIM,No Change,High,210.18,1.2,31.23,55.6,5.59,29.05,0.54,0.09,4.88,0,-1.15,0,204.1,1.44,4.83,0,210.36,1288.82,6389.23,-4.52999999999997,8.47999999999956,High
Mar 2020,San_Juan,MPIM,No Change,High,293,1.59,37.97,37.83,5.59,3.85,0.54,0.09,6.57,0,-1.35,0,284.84,1.35,4.83,0,291.02,1260.98,6392.51,-27.8399999999999,3.28000000000065,High
Apr 2020,San_Juan,MPIM,No Change,High,247.2,0.62,122.34,76.95,39.31,1.21,0.54,0.09,5.52,0,1.44,0,241.05,6.47,4.83,0,252.35,1258.34,6397.27,-2.6400000000001,4.76000000000022,High
May 2020,San_Juan,MPIM,No Change,High,188.63,0.18,419.17,290.58,103.64,14.45,0.55,0.09,4.16,0,10.65,0,184.29,28.93,22.28,12.93,248.44,1292.07,6403.79,33.73,6.51999999999953,High
Jun 2020,San_Juan,MPIM,No Change,High,271.71,0.21,405.12,279.27,110.81,20.68,0.55,0.09,6.17,0,5.77,0,265.32,30.17,30.25,15.35,341.1,1359.42,6405.21,67.3500000000001,1.42000000000007,High
Jul 2020,San_Juan,MPIM,No Change,High,123.22,0.12,163.61,97.92,82.45,31.35,0.56,0.09,2.95,0,-0.78,0,120.15,15.48,44.27,17.13,197.03,1419.75,6401.34,60.3299999999999,-3.86999999999989,High
Aug 2020,San_Juan,MPIM,No Change,High,139.68,0.11,80.54,66.8,63.55,55.68,0.56,0.09,3.1,0,-1.02,0,136.47,7.01,37.68,14.58,195.74,1427.05,6385.91,7.29999999999995,-15.4300000000003,High
Sep 2020,San_Juan,MPIM,No Change,High,14.79,0.02,68.04,57.3,47.18,42.79,0.55,0.09,0.33,0,1.27,0,14.44,5.1,28.37,11.82,59.73,1397.7,6372.95,-29.3499999999999,-12.96,High
Oct 2020,San_Juan,MPIM,No Change,High,895.3,15.49,36.68,59.04,7.02,13.5,0.55,0.09,19.97,0,-2.88,0,859.84,2.49,5.64,4.16,872.13,1374.18,6362.27,-23.52,-10.6799999999994,High
Nov 2020,San_Juan,MPIM,No Change,High,247.32,1.27,42.37,48.66,5.59,10.32,0.55,0.09,5.62,0,-2.97,0,240.44,2.68,4.83,0,247.94,1362.51,6374.75,-11.6700000000001,12.4799999999996,High
Dec 2020,San_Juan,MPIM,No Change,High,1046.71,17.06,31.23,105.3,5.59,61.27,0.55,0.09,23.98,0,-2.92,0,1005.67,1.6,4.83,0,1012.09,1353.41,6376.95,-9.09999999999991,2.19999999999982,High
Jan 2021,San_Juan,MPIM,No Change,High,736.62,8.14,31.16,41.8,5.59,5.73,0.55,0.09,16.44,0,-3,0,712.04,0.65,4.83,0,717.52,1293.35,6397.56,-60.0600000000002,20.6100000000006,High
Feb 2021,San_Juan,MPIM,No Change,High,218.17,1.22,32.45,57.43,5.59,29.05,0.55,0.09,4.98,0,-1.48,0,211.98,1.19,4.83,0,217.99,1288.82,6410.54,-4.52999999999997,12.9799999999996,High
Mar 2021,San_Juan,MPIM,No Change,High,75.95,0.4,37.78,33.57,5.59,3.85,0.55,0.09,1.66,0,0.66,0,73.89,2.22,4.83,0,80.94,1260.98,6413.59,-27.8399999999999,3.05000000000018,High
Apr 2021,San_Juan,MPIM,No Change,High,193.47,0.47,152.84,102.48,40.13,1.56,0.55,0.09,4.2,0,3.64,0,188.8,8.62,5.29,2,204.71,1258.34,6415.46,-2.6400000000001,1.86999999999989,High
May 2021,San_Juan,MPIM,No Change,High,210.26,0.21,204.92,99.34,102.09,13.78,0.55,0.09,4.74,0,3.45,0,205.32,14.03,21.41,12.56,253.32,1292.07,6420.85,33.73,5.39000000000033,High
