Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,UKMO,Low,No Change,681.92,6.73,0,14.75,0.05,0.08,1.16,0.07,5.02,0,-8.39,0,670.17,0.4,1.06,0,671.63,0,-3904.34,0,0,No Change
Feb 2016,Lower_Colorado,UKMO,Low,No Change,623.31,6.26,0,13.99,0.05,0.08,1.16,0.07,4.58,0,-8.06,0,612.46,0.36,1.06,0,613.89,0,-3908.79,0,-4.44999999999982,No Change
Mar 2016,Lower_Colorado,UKMO,Low,No Change,417.64,3.45,0,7.95,0.07,0.08,1.35,0.16,2.48,0,-4.83,0,411.71,0.33,1.18,0.01,413.24,0,-3913.36,0,-4.57000000000016,No Change
Apr 2016,Lower_Colorado,UKMO,Low,No Change,133.67,1.32,0,2.09,1.17,0.48,6.65,2.64,1.03,0,-1.83,0,131.32,0.37,4.69,0.7,137.08,0,-3916.91,0,-3.54999999999973,No Change
May 2016,Lower_Colorado,UKMO,Low,No Change,5.31,0.03,0,0.09,0.3,0.25,8.26,2.94,0.03,0,-0.45,0,5.24,0.34,5.37,2.02,12.98,0,-3922.41,0,-5.5,No Change
Jun 2016,Lower_Colorado,UKMO,Low,No Change,257.11,2.74,0,4.02,3.12,1.78,8.72,3.74,2.15,0,-2.88,0,252.21,0.26,6.32,3.15,261.95,0,-3930.17,0,-7.76000000000022,No Change
Jul 2016,Lower_Colorado,UKMO,Low,No Change,1510.13,16.12,0,31.99,2.39,1.38,6.81,2.82,12.54,0,-17.61,0,1481.47,0.72,5,3.13,1490.33,0,-3939.02,0,-8.84999999999991,No Change
Aug 2016,Lower_Colorado,UKMO,Low,No Change,1717.88,20.61,0,39.91,1.77,1.01,5.7,2.26,15.74,0,-21,0,1681.53,0.94,4.2,2.62,1689.29,0,-3951.22,0,-12.1999999999998,No Change
Sep 2016,Lower_Colorado,UKMO,Low,No Change,3206.82,40.74,0,84.01,0.37,0.22,2.44,0.67,31.05,0,-44.98,0,3135.03,1.55,1.92,1.94,3140.44,0,-3962.53,0,-11.3100000000004,No Change
Oct 2016,Lower_Colorado,UKMO,Low,No Change,3091.68,37.11,0,80.52,0.08,0.08,1.41,0.18,27.21,0,-44.95,0,3027.36,1.54,1.22,0.5,3030.63,0,-3980.17,0,-17.6399999999999,No Change
Nov 2016,Lower_Colorado,UKMO,Low,No Change,638.14,5.89,0,13.06,0.05,0.08,1.16,0.07,4.41,0,-7.58,0,627.84,0.44,1.06,0,629.34,0,-3999.64,0,-19.4699999999998,No Change
Dec 2016,Lower_Colorado,UKMO,Low,No Change,725.77,6.37,0,13.95,0.05,0.08,1.16,0.07,4.91,0,-7.98,0,714.49,0.43,1.06,0,715.98,0,-4003.9,0,-4.26000000000022,No Change
Jan 2017,Lower_Colorado,UKMO,Low,No Change,1678.37,17.08,0,37.97,0.05,0.08,1.16,0.07,12.3,0,-21.7,0,1648.99,0.83,1.06,0,1650.89,0,-4008.06,0,-4.15999999999985,No Change
