Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,UKMO,No Change,Low,351.35,0.65,53.96,158.34,6.22,109.45,0.67,0.09,7.84,0,-2.51,0,342.87,2.02,5.27,0,350.15,1396.75,6361.95,0,0,Low
Feb 2016,San_Juan,UKMO,No Change,Low,236.6,1.33,55.34,77.19,6.22,29.37,0.67,0.09,5.41,0,-0.14,0,229.85,2.76,5.27,0,237.88,1288.82,6366.71,-107.93,4.76000000000022,Low
Mar 2016,San_Juan,UKMO,No Change,Low,356.4,1.95,104.38,99.72,6.22,4.17,0.67,0.09,8.05,0,0.77,0,346.39,3.79,5.27,0,355.45,1260.98,6371.41,-27.8399999999999,4.69999999999982,Low
Apr 2016,San_Juan,UKMO,No Change,Low,97.01,0.24,194.94,137.89,41.03,1.99,0.67,0.09,2.18,0,6.25,0,94.58,12.02,5.88,2.78,115.27,1258.34,6379.66,-2.6400000000001,8.25,Low
May 2016,San_Juan,UKMO,No Change,Low,17.45,0.02,482.24,349.64,94.51,10.58,0.67,0.09,0.38,0,14.09,0,17.05,34.6,17.16,13.91,82.72,1292.07,6384.72,33.73,5.0600000000004,Low
Jun 2016,San_Juan,UKMO,No Change,Low,174.55,0.14,666.81,517.7,100.8,16.38,0.68,0.09,3.96,0,13.49,0,170.46,51.33,24.67,17.5,263.97,1359.42,6384.7,67.3500000000001,-0.0200000000004366,Low
Jul 2016,San_Juan,UKMO,No Change,Low,546.45,5.53,159.05,118.64,55.9,19.88,0.68,0.09,12.91,0,-4.17,0,528.02,14.08,29.3,18.65,590.05,1419.75,6384.06,60.3299999999999,-0.639999999999418,Low
Aug 2016,San_Juan,UKMO,No Change,Low,708.32,7.15,80.75,92.24,38.61,44.9,0.68,0.09,16.37,0,-4.19,0,684.8,6.14,23.65,15.42,730,1427.05,6373.57,7.29999999999995,-10.4900000000007,Low
Sep 2016,San_Juan,UKMO,No Change,Low,908.32,11.6,53.66,76.27,23.09,32.35,0.68,0.09,21.18,0,-4.22,0,875.54,2.48,14.84,11.45,904.3,1397.7,6369.75,-29.3499999999999,-3.81999999999971,Low
Oct 2016,San_Juan,UKMO,No Change,Low,821.2,12.51,38.54,59.51,6.25,13.21,0.67,0.09,19.15,0,-4.12,0,789.54,2.61,5.29,2.45,799.9,1374.18,6374.67,-23.52,4.92000000000007,Low
Nov 2016,San_Juan,UKMO,No Change,Low,508.68,3.92,49.21,58.64,6.23,10.64,0.67,0.09,11.48,0,-4.21,0,493.28,3.11,5.28,0,501.66,1362.51,6386.67,-11.6700000000001,12,Low
Dec 2016,San_Juan,UKMO,No Change,Low,633.56,7.16,38.73,103.5,6.23,61.59,0.67,0.09,14.3,0,-4.23,0,612.1,1.98,5.28,0,619.36,1353.41,6393.37,-9.09999999999991,6.69999999999982,Low
Jan 2017,San_Juan,UKMO,No Change,Low,639.52,5.37,39.03,47.68,6.24,6.06,0.67,0.09,14.6,0,-4.26,0,619.54,0.82,5.28,0,625.64,1293.35,6402.86,-60.0600000000002,9.48999999999978,Low
Feb 2017,San_Juan,UKMO,No Change,Low,325.17,1.8,42.19,67.67,6.24,29.38,0.67,0.09,7.37,0,-2.14,0,315.99,1.61,5.28,0,322.88,1288.82,6412.62,-4.52999999999997,9.76000000000022,Low
Mar 2017,San_Juan,UKMO,No Change,Low,886.68,6.37,85.7,93.05,6.24,4.18,0.68,0.09,20.33,0,-4.16,0,859.97,1.13,5.28,0,866.38,1260.98,6417.27,-27.8399999999999,4.65000000000055,Low
