Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,UKMO,High,No Change,681.92,6.73,0,14.75,0.05,0.08,1.17,0.07,5.02,0,-8.39,0,670.17,0.4,1.07,0,671.65,0,-3904.34,0,0,Low
Feb 2016,Lower_Colorado,UKMO,High,No Change,623.31,6.26,0,13.99,0.05,0.08,1.17,0.07,4.58,0,-8.06,0,612.46,0.36,1.07,0,613.9,0,-3908.81,0,-4.4699999999998,Low
Mar 2016,Lower_Colorado,UKMO,High,No Change,417.64,3.45,0,7.96,0.06,0.08,1.32,0.14,2.48,0,-4.83,0,411.71,0.33,1.17,0.01,413.22,0,-3913.4,0,-4.59000000000015,Low
Apr 2016,Lower_Colorado,UKMO,High,No Change,133.67,1.32,0,2.3,0.89,0.38,5.29,2,1.03,0,-1.86,0,131.32,0.37,3.8,0.7,136.19,0,-3916.94,0,-3.53999999999996,Low
May 2016,Lower_Colorado,UKMO,High,No Change,5.31,0.03,0,0.09,0.27,0.22,6.5,2.23,0.03,0,-0.46,0,5.24,0.35,4.32,2.02,11.93,0,-3921.76,0,-4.82000000000016,Low
Jun 2016,Lower_Colorado,UKMO,High,No Change,257.11,2.74,0,4.41,2.35,1.36,6.85,2.82,2.15,0,-2.93,0,252.21,0.27,5.02,3.15,260.66,0,-3928.47,0,-6.70999999999958,Low
Jul 2016,Lower_Colorado,UKMO,High,No Change,1510.13,16.12,0,32.29,1.8,1.06,5.42,2.13,12.54,0,-17.64,0,1481.47,0.72,4.03,3.13,1489.36,0,-3936.43,0,-7.96000000000004,Low
Aug 2016,Lower_Colorado,UKMO,High,No Change,1717.88,20.61,0,40.13,1.34,0.78,4.59,1.71,15.74,0,-21.02,0,1681.53,0.94,3.43,2.62,1688.52,0,-3947.95,0,-11.52,Low
Sep 2016,Lower_Colorado,UKMO,High,No Change,3206.82,40.75,0,84.07,0.29,0.19,2.14,0.52,31.05,0,-44.99,0,3135.02,1.56,1.73,1.94,3140.25,0,-3958.72,0,-10.77,Low
Oct 2016,Lower_Colorado,UKMO,High,No Change,3091.68,37.11,0,80.53,0.07,0.08,1.37,0.16,27.21,0,-44.95,0,3027.36,1.54,1.2,0.5,3030.61,0,-3976.22,0,-17.5,Low
