Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,NCAR,Low,Low,32.71,0.72,0,0.15,1.46,0.32,0.8,0.95,0.47,0,-0.6,0,31.51,0.04,5.29,0,36.85,425.12,-2275.83,0,0,Low
Feb 2016,Canadian,NCAR,Low,Low,776.13,10.52,0,3.67,13.85,0.29,0.8,0.94,9.39,0,-7.18,0,756.22,0.47,4.78,0,761.46,420.82,-2275.81,-4.30000000000001,0.0199999999999818,Low
Mar 2016,Canadian,NCAR,Low,Low,228.15,3.06,0,0.61,5.61,0.54,1.33,1.04,2.82,0,-2.82,0,222.27,0.21,7.72,0.07,230.26,429.46,-2273.46,8.63999999999999,2.34999999999991,Low
Apr 2016,Canadian,NCAR,Low,Low,1445.04,16.54,0,6.73,29.6,8.27,9.07,2.68,14.81,0,-12.64,0,1413.7,1.12,16.06,2.39,1433.27,427.1,-2273.81,-2.35999999999996,-0.349999999999909,Low
May 2016,Canadian,NCAR,Low,Low,1641.98,15.18,0,8.28,24.39,10.75,14.33,3.97,13.57,0,-7.5,0,1613.23,0.77,25.71,16.31,1656.02,438.76,-2280.42,11.66,-6.61000000000013,Low
Jun 2016,Canadian,NCAR,Low,Low,2156.11,24.74,0,10.83,33.16,13.72,16.86,4.57,20.98,0,-6.51,0,2110.38,0.99,30.86,23.16,2165.39,437.06,-2301.04,-1.69999999999999,-20.6199999999999,Low
Jul 2016,Canadian,NCAR,Low,Low,3544.92,43.29,0,17.58,48.12,9.88,13.22,3.79,37.69,0,-14.14,0,3463.94,1.61,25.62,22.74,3513.91,437.93,-2322.02,0.870000000000005,-20.98,Low
Aug 2016,Canadian,NCAR,Low,Low,3782.51,46.15,0,15.83,57.1,6.82,9.86,3,40.72,0,-21.89,0,3695.64,1.92,19.38,18.5,3735.44,459.98,-2330.63,22.05,-8.61000000000013,Low
Sep 2016,Canadian,NCAR,Low,Low,2844.04,37.44,0,15.01,38.28,6.2,8.49,2.68,31.91,0,-10.97,0,2774.69,1.32,17.71,14.67,2808.38,497.74,-2337.15,37.76,-6.51999999999998,Low
Oct 2016,Canadian,NCAR,Low,Low,213.81,2.61,0,7.28,8.32,13.07,14.43,4.07,2.45,0,-0.17,0,208.75,0.25,19.98,3.9,232.87,517.92,-2336.69,20.18,0.460000000000036,Low
Nov 2016,Canadian,NCAR,Low,Low,367,4.52,0,1.35,6.86,0.58,1.18,1.02,4.08,0,-3.34,0,358.4,0.23,6.07,0.03,364.74,503.55,-2348.67,-14.3699999999999,-11.98,Low
Dec 2016,Canadian,NCAR,Low,Low,149.86,1.99,0,0.4,4,0.33,0.81,0.94,1.87,0,-2.21,0,146,0.13,3.86,0,149.98,503.91,-2348.12,0.360000000000014,0.550000000000182,Low
Jan 2017,Canadian,NCAR,Low,Low,518.41,7.31,0,1.55,11.14,0.29,0.81,0.94,6.67,0,-5.43,0,504.43,0.34,4.45,0,509.22,503.58,-2348.32,-0.330000000000041,-0.200000000000273,Low
Feb 2017,Canadian,NCAR,Low,Low,200.81,3.32,0,0.92,4.73,0.33,0.81,0.94,2.87,0,-2.15,0,194.62,0.15,4.96,0,199.73,509.85,-2346.95,6.27000000000004,1.37000000000035,Low
Mar 2017,Canadian,NCAR,Low,Low,284.94,4.03,0,0.91,6.33,0.74,1.68,1.11,3.59,0,-2.71,0,277.31,0.24,9.47,0.12,287.14,509.15,-2346.09,-0.700000000000045,0.859999999999673,Low
Apr 2017,Canadian,NCAR,Low,Low,300.58,3.13,0,5.76,13.35,10.39,12.66,3.43,3,0,-6.23,0,294.45,0.63,19.74,2.57,317.39,505.85,-2345.9,-3.29999999999995,0.190000000000055,Low
May 2017,Canadian,NCAR,Low,Low,1271.15,15.19,0,8.43,22.62,15.06,17.35,4.75,12.17,0,-1.32,0,1243.79,0.52,30,18.35,1292.66,498.29,-2360.92,-7.56,-15.02,Low
Jun 2017,Canadian,NCAR,Low,Low,3389.19,37.81,0,17,40.25,9.64,11.23,3.27,32.81,0,-11.31,0,3318.57,1.51,25.08,22.6,3367.75,488.45,-2381.01,-9.84000000000003,-20.0900000000001,Low
Jul 2017,Canadian,NCAR,Low,Low,2427.67,29.63,0,14.26,32.31,13.35,17.16,4.7,25.51,0,-4.57,0,2372.52,1,32.27,23.11,2428.9,501.96,-2390.08,13.51,-9.06999999999971,Low
