Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,UKMO,High,No Change,551.98,5.19,0.15,2.22,4.29,1.64,6.1,1.18,6.74,0,-0.03,0,540.05,0.5,7.29,0,547.85,179.66,-14348.74,0,0,Low
Feb 2016,Pecos,UKMO,High,No Change,711.3,5.35,0.14,2.93,8.63,8,6.1,1.37,8.31,0,-0.9,0,697.64,2.83,7.77,0,708.24,179.94,-14346.96,0.280000000000001,1.78000000000065,Low
Mar 2016,Pecos,UKMO,High,No Change,230.43,6.74,0.14,0.99,18.53,26.11,10.74,2.84,2.87,0,-0.35,0,220.83,13.82,14.44,4.13,253.22,177.53,-14344.27,-2.41,2.68999999999869,Low
Apr 2016,Pecos,UKMO,High,No Change,667.93,8.61,0.17,24.57,13.67,31.17,42.55,13.89,7.83,0,-2.34,0,651.48,4.06,44.05,19.35,718.93,163.42,-14353.79,-14.11,-9.52000000000044,Low
May 2016,Pecos,UKMO,High,No Change,173.31,4.12,0.14,14.49,23.75,45.42,57.66,18.36,1.97,0,0.75,0,167.23,10.68,56.14,30.1,264.15,130.53,-14396.31,-32.89,-42.5199999999986,Low
Jun 2016,Pecos,UKMO,High,No Change,876.53,10.2,0.48,9.12,28.62,33.96,62.54,19.93,11.22,0,-1.56,0,855.12,8.45,59.89,34.35,957.81,92.01,-14462.98,-38.52,-66.6700000000001,Low
Jul 2016,Pecos,UKMO,High,No Change,1170.37,12.03,0.33,13.01,24.44,23.47,65.04,20.77,14.94,0,-4.19,0,1143.4,2.56,61.5,34.31,1241.78,69.38,-14530.27,-22.63,-67.2900000000009,Low
Aug 2016,Pecos,UKMO,High,No Change,2813.1,32.3,0.53,10.04,34.21,9.31,48.36,15.27,34.49,0,-6.78,0,2746.3,4.66,45.03,29.39,2825.39,53.12,-14598.1,-16.26,-67.8299999999999,Low
Sep 2016,Pecos,UKMO,High,No Change,7532.06,79.28,1.96,42.61,45.11,4.56,16.09,4.09,85.28,0,-7.26,0,7367.5,5.34,17.12,21.79,7411.75,66.09,-14632.87,12.97,-34.7700000000004,Low
Oct 2016,Pecos,UKMO,High,No Change,3948.71,39.89,0.68,44.66,16.24,15.46,17.41,4.68,43.49,0,-7.17,0,3865.33,2.31,18.37,13.35,3899.36,101.53,-14588.65,35.44,44.2200000000012,Low
Nov 2016,Pecos,UKMO,High,No Change,926.31,10.94,0.15,24.06,5.21,19.46,6.19,1.11,11.64,0,0.51,0,903.74,0.77,6.84,0.08,911.42,96.65,-14578.41,-4.88,10.2399999999998,Low
Dec 2016,Pecos,UKMO,High,No Change,512.96,6.8,0.15,4.51,4.65,3.66,6.12,1.06,6.71,0,0.63,0,499.45,0.83,6.46,0,506.74,80.66,-14571.43,-15.99,6.97999999999956,Low
Jan 2017,Pecos,UKMO,High,No Change,1166.57,12.59,0.15,2.54,10.97,1.44,6.12,1.18,13.99,0,-0.04,0,1139.99,0.71,6.15,0,1146.85,80.24,-14569.14,-0.420000000000002,2.29000000000087,Low
Feb 2017,Pecos,UKMO,High,No Change,658.58,5.53,0.14,1.62,7.03,3.58,6.13,1.34,7.84,0,-0.96,0,645.2,1.57,6.9,0,653.67,88.58,-14560.14,8.34,9,Low
Mar 2017,Pecos,UKMO,High,No Change,2143.92,34.38,0.14,1.41,21.95,4.58,12.64,3.58,26.07,0,0.11,0,2083.47,15.62,14.21,8.55,2121.85,89.92,-14558.05,1.34,2.09000000000015,Low
Apr 2017,Pecos,UKMO,High,No Change,3300,37.97,0.17,21.92,16.87,3.86,24.68,8.07,39.08,0,-0.96,0,3222.95,4.16,26,16.79,3269.91,102.15,-14549.48,12.23,8.56999999999971,Low
May 2017,Pecos,UKMO,High,No Change,679.07,8.14,0.14,15.31,21.35,34.74,51.01,16.11,8.38,0,-2.59,0,662.55,8.94,49.47,26.34,747.31,105.77,-14544.76,3.61999999999999,4.71999999999935,Low
Jun 2017,Pecos,UKMO,High,No Change,1955.44,24.29,0.48,24.32,24.43,25.99,54.47,17.26,24.27,0,-3.78,0,1906.88,5.78,52.68,33.28,1998.62,77.81,-14600.21,-27.96,-55.4499999999989,Low
Jul 2017,Pecos,UKMO,High,No Change,1271.37,13.45,0.33,8.89,25.44,19.25,64.36,20.57,16.57,0,-3.94,0,1241.35,2.64,60.42,33.61,1338.02,60.79,-14650.21,-17.02,-50,Low
Aug 2017,Pecos,UKMO,High,No Change,4968.26,55.2,0.53,22.79,40,6.66,30.83,9.41,56.53,0,-5.43,0,4856.53,5.02,29.97,28.36,4919.88,50.34,-14714.97,-10.45,-64.7600000000002,Low
Sep 2017,Pecos,UKMO,High,No Change,964.1,11.28,1.96,11.15,19.38,21.04,47.27,14.84,11.12,0,-0.55,0,941.69,4.3,44.09,21.63,1011.72,75.14,-14713.66,24.8,1.30999999999949,Low
Oct 2017,Pecos,UKMO,High,No Change,130.87,4.45,0.68,15.47,14.52,27.33,40.58,12.72,1.89,0,0.1,0,124.53,2.37,36.66,13.71,177.27,61.83,-14757.14,-13.31,-43.4799999999996,Low
Nov 2017,Pecos,UKMO,High,No Change,1251.55,12.92,0.15,11.61,4.01,2.85,6.21,1.1,13.85,0,-0.14,0,1224.78,0.45,5.89,0.16,1231.28,40.22,-14796.73,-21.61,-39.5900000000001,Low
Dec 2017,Pecos,UKMO,High,No Change,44.33,1.52,0.15,1.85,1.42,2.92,6.14,1.06,0.65,0,-0.43,0,42.15,1.76,5.68,0,49.59,40.59,-14788.28,0.370000000000005,8.44999999999891,Low
Jan 2018,Pecos,UKMO,High,No Change,291.73,1.38,0.15,1.07,3.23,1.44,6.14,1.17,3.42,0,-1.67,0,286.93,0.34,5.61,0,292.88,38.49,-14793.14,-2.1,-4.85999999999876,Low
Feb 2018,Pecos,UKMO,High,No Change,619.42,5.18,0.14,1.48,6.67,2.38,6.15,1.11,7.17,0,-1.67,0,607.06,1.23,6.01,0,614.3,39.63,-14796.36,1.14,-3.22000000000116,Low
Mar 2018,Pecos,UKMO,High,No Change,371.73,8.15,0.14,0.74,6.53,5.54,10.41,1.91,4.79,0,1.85,0,358.79,4.7,9.67,3.98,377.14,42.94,-14795.89,3.31,0.470000000001164,Low
Apr 2018,Pecos,UKMO,High,No Change,778.83,11.36,0.17,4.2,22.06,11.78,43.39,14.14,9.8,0,-5.02,0,757.67,2.08,39.68,19.01,818.44,42.77,-14801.73,-0.169999999999995,-5.84000000000015,Low
May 2018,Pecos,UKMO,High,No Change,666.88,6.82,0.14,2.39,20.04,16.48,54.98,16.55,7.71,0,-1.95,0,652.36,2.96,48.93,29.54,733.78,42.62,-14845.22,-0.150000000000006,-43.4899999999998,Low
Jun 2018,Pecos,UKMO,High,No Change,2520.17,33.85,0.48,7.59,35.45,9.64,48.94,15.57,31.23,0,-4.95,0,2455.08,5.89,45.64,33.33,2539.94,35.67,-14907.43,-6.95,-62.2100000000009,Low
Jul 2018,Pecos,UKMO,High,No Change,1344.74,14.16,0.33,4.97,28.35,18.34,64.02,20.39,16.81,0,-2.69,0,1313.77,2.21,59.62,34.24,1409.84,49.21,-14947.84,13.54,-40.4099999999999,Low
Aug 2018,Pecos,UKMO,High,No Change,3616.43,43.42,0.53,12.73,43.46,8.5,44.32,13.92,44.95,0,-8.95,0,3528.06,5.21,41.18,29.45,3603.9,43.22,-15011.59,-5.99,-63.75,Low
