Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,NCAR,High,High,29.65,0.49,0.29,1.14,1.71,3.07,5.47,1.21,0.4,0,-1.38,0,28.76,2.38,7.52,0.05,38.7,179.66,-14346.29,0,0,No Change
Feb 2016,Pecos,NCAR,High,High,1066.68,9.86,0.28,1.58,13.8,8.15,12.07,3.61,12.39,0,-0.36,0,1044.43,3.27,13.47,5.53,1066.7,175.04,-14351.58,-4.62,-5.28999999999905,No Change
Mar 2016,Pecos,NCAR,High,High,82.24,4.01,0.26,1.61,17.81,27.11,19.63,4.78,1.31,0,-1.44,0,76.92,13.41,20.52,9.24,120.08,175.69,-14353.54,0.650000000000006,-1.96000000000095,No Change
Apr 2016,Pecos,NCAR,High,High,758.72,8.08,0.33,21.92,20.54,31.27,54.79,18.38,9.74,0,-7.52,0,740.89,4.73,54.63,20.73,820.98,160.72,-14377.76,-14.97,-24.2199999999993,No Change
May 2016,Pecos,NCAR,High,High,1091.25,7.63,0.26,16.26,28.54,40.49,59.75,19.5,10.81,0,-4.45,0,1072.8,8.03,58.66,28.68,1168.17,131.78,-14432.68,-28.94,-54.9200000000001,No Change
Jun 2016,Pecos,NCAR,High,High,2073.22,16.69,0.94,15.33,36.31,34.86,62.26,20.31,23.1,0,-6.47,0,2033.43,7.33,60.95,33.04,2134.74,101.42,-14495.24,-30.36,-62.5599999999995,No Change
Jul 2016,Pecos,NCAR,High,High,4352.95,47.24,0.64,27.44,34.73,9.55,48.33,15.66,51.68,0,-10.38,0,4254.03,5.66,47.99,30.74,4338.42,83.87,-14553.59,-17.55,-58.3500000000004,No Change
Aug 2016,Pecos,NCAR,High,High,4214.09,44.73,1.04,22.42,32.6,8.27,43.2,14.04,50.64,0,-7.79,0,4118.72,6.82,42.47,27.32,4195.33,93.72,-14575.71,9.84999999999999,-22.119999999999,No Change
Sep 2016,Pecos,NCAR,High,High,5446.03,54.37,3.84,34.57,32.39,6.9,26.19,7.87,64.14,0,-8.57,0,5327.51,6.73,27.28,22.31,5383.83,104.73,-14589.35,11.01,-13.6400000000012,No Change
Oct 2016,Pecos,NCAR,High,High,111.82,1.5,1.33,32.05,19.83,50.29,55.9,17.99,1.62,0,-2.63,0,108.7,3.87,52.19,15.37,180.13,121.26,-14574.41,16.53,14.9400000000005,No Change
