Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,NCAR,Low,Low,17.09,0.21,0,0,0.14,0.42,1.26,0.04,0.1,0,-0.4,0,16.78,0.9,0.93,0,18.61,0,-2469.51,0,0,No Change
Feb 2016,Central_Closed,NCAR,Low,Low,457.25,2.17,0,0,0.89,0.82,1.4,0.09,2.68,0,-0.31,0,452.4,2.41,1.38,0,456.19,0,-2471.02,0,-1.50999999999976,No Change
Mar 2016,Central_Closed,NCAR,Low,Low,39.71,0.55,0,0,0.61,0.71,1.54,0.14,0.32,0,-4.41,0,38.84,5.06,1.31,0.1,45.31,0,-2469.96,0,1.05999999999995,No Change
Apr 2016,Central_Closed,NCAR,Low,Low,162.74,1.04,0,0,1.29,1.24,3.11,0.53,1.03,0,-3.53,0,160.67,4.52,2.64,1.85,169.68,0,-2475.56,0,-5.59999999999991,No Change
May 2016,Central_Closed,NCAR,Low,Low,73.26,0.08,0,0,3.96,5.38,17.81,2.86,0.33,0,-3.05,0,72.85,4.55,13.53,5.43,96.36,0,-2482.49,0,-6.92999999999984,No Change
Jun 2016,Central_Closed,NCAR,Low,Low,522,1.59,0,0,4.86,5.82,18.26,3.07,2.98,0,-3.3,0,517.43,5.86,14.23,6.45,543.96,0,-2505.59,0,-23.1000000000004,No Change
Jul 2016,Central_Closed,NCAR,Low,Low,1806.5,6.01,0,0,3.23,3.95,12.07,1.91,11.11,0,1.42,0,1789.38,5.31,9.44,5.9,1810.03,0,-2527.55,0,-21.96,No Change
Aug 2016,Central_Closed,NCAR,Low,Low,1573.45,5.24,0,0,2.89,3.46,10.15,1.58,9.49,0,0.94,0,1558.72,4.86,8.01,5.16,1576.76,0,-2531.07,0,-3.51999999999998,No Change
Sep 2016,Central_Closed,NCAR,Low,Low,2518.93,8.81,0,0,1.64,2.06,6.12,0.87,16.94,0,4.53,0,2493.18,4.7,4.84,4.13,2506.85,0,-2534.39,0,-3.31999999999971,No Change
Oct 2016,Central_Closed,NCAR,Low,Low,67.12,0.54,0,0,1.26,2.09,6.92,0.94,0.61,0,0.33,0,65.97,1.04,5.15,2.15,74.31,0,-2522.31,0,12.0799999999999,No Change
