Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,UKMO,High,High,306.6,1.96,0,0,0.41,0.44,0.99,0.04,1.83,0,0.47,0,302.82,1.52,0.91,0,305.25,0,-2447.73,0,0,High
Feb 2016,Central_Closed,UKMO,High,High,327.84,1.47,0,0,0.41,0.44,0.99,0.04,1.9,0,-0.59,0,324.48,2.09,0.91,0,327.48,0,-2446.38,0,1.34999999999991,High
Mar 2016,Central_Closed,UKMO,High,High,83.32,1.16,0,0,0.33,0.42,1.11,0.09,0.66,0,-4.47,0,81.5,5.72,0.93,0.08,88.23,0,-2446.01,0,0.369999999999891,High
Apr 2016,Central_Closed,UKMO,High,High,157.62,3.45,0,0,1.69,1.4,3.58,0.74,0.89,0,-2.78,0,153.28,5.94,3.13,1.85,164.2,0,-2450.92,0,-4.90999999999985,High
May 2016,Central_Closed,UKMO,High,High,13.49,2,0,0,4.82,6.65,22.71,3.72,0.06,0,-2.8,0,11.44,6.62,17.17,5.55,40.77,0,-2457.5,0,-6.57999999999993,High
Jun 2016,Central_Closed,UKMO,High,High,257.34,2.96,0,0,5.8,7.28,24.18,4.13,1.51,0,-1.9,0,252.88,6.35,18.56,6.48,284.26,0,-2484.78,0,-27.2800000000002,High
Jul 2016,Central_Closed,UKMO,High,High,658.58,3.71,0,0,5.83,7.09,23.23,4.02,4.87,0,-1.59,0,650,6.56,17.95,6.58,681.09,0,-2511.7,0,-26.9199999999996,High
Aug 2016,Central_Closed,UKMO,High,High,1360.15,5.99,0,0,3.97,4.81,15.38,2.6,8.89,0,0.67,0,1345.27,6.16,11.96,5.47,1368.85,0,-2534.22,0,-22.52,High
Sep 2016,Central_Closed,UKMO,High,High,3285.89,10.13,0,0,1.93,2.45,8.08,1.28,19.03,0,5.26,0,3256.73,5.4,6.28,4.12,3272.53,0,-2542.92,0,-8.70000000000027,High
Oct 2016,Central_Closed,UKMO,High,High,1826.54,7.19,0,0,0.57,0.55,1.3,0.14,12.69,0,4.24,0,1806.66,2.92,1.19,1.43,1812.2,0,-2529.55,0,13.3699999999999,High
