Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,GFDL,High,Low,1048.45,38.59,11.6,9.6,43.26,17.05,25.65,-0.3,36.62,0,-20.05,0,973.23,34.44,23.47,0,1031.14,682.72,-4919.83,0,0,No Change
Feb 2016,Rio_Grande,GFDL,High,Low,365.78,26.17,13.39,22.33,31.89,30.8,25.91,-0.23,18.7,0,-21.78,0,320.91,37.92,24.98,0,383.81,711.42,-4929.21,28.6999999999999,-9.38000000000011,No Change
Mar 2016,Rio_Grande,GFDL,High,Low,1548.83,85.04,17.67,73.46,62.17,72.99,42.48,3.79,74.24,0,-15.22,0,1389.54,55.31,48.15,0.12,1493.12,713.66,-4958.43,2.24000000000001,-29.2200000000003,No Change
Apr 2016,Rio_Grande,GFDL,High,Low,189.75,88.11,21,53.01,90.28,89.42,54.92,6.84,11.61,0,-18.73,0,90.04,73.97,70.29,19.75,254.04,693.38,-4938.22,-20.28,20.21,No Change
May 2016,Rio_Grande,GFDL,High,Low,428.76,220.15,58.25,59.97,199.59,65.43,60.73,8.68,18.28,0,-34.75,0,190.33,119.01,83.91,43.33,436.58,672.03,-5013.17,-21.35,-74.9499999999998,No Change
Jun 2016,Rio_Grande,GFDL,High,Low,205.49,64.79,43.91,77.47,173.47,189.07,69.12,10.66,7.68,0,-19.6,0,133.03,66.42,115.44,72.36,387.25,774.32,-5125.02,102.29,-111.85,No Change
Jul 2016,Rio_Grande,GFDL,High,Low,5672.82,159.79,8.63,106.57,101.01,123.52,49.47,6.56,148.3,0,4.83,0,5364.72,79.53,82.55,68.56,5595.36,701.74,-5267.76,-72.58,-142.74,No Change
Aug 2016,Rio_Grande,GFDL,High,Low,5733.24,173.54,2.2,83.4,109.62,98.15,49.54,6.42,172.87,0,-0.93,0,5386.83,81.81,72.74,59.09,5600.47,639.59,-5226.1,-62.15,41.6599999999999,No Change
Sep 2016,Rio_Grande,GFDL,High,Low,5302.25,157.18,0.89,56.42,118.11,96.69,42.29,4.57,133.93,0,4.35,0,5011.14,75.89,60.43,45.93,5193.39,621.44,-5156.37,-18.15,69.7300000000005,No Change
Oct 2016,Rio_Grande,GFDL,High,Low,1660.73,64.81,1.19,12.43,65.01,51.53,45.81,3.66,47.35,0,-9.93,0,1548.58,50.01,48.32,14.82,1661.73,620.15,-5101.74,-1.29000000000008,54.6300000000001,No Change
Nov 2016,Rio_Grande,GFDL,High,Low,3981.29,144.15,10.53,9.59,116.03,22.14,25.94,-0.29,141.17,0,-16.79,0,3695.97,67.98,23.33,0,3787.28,627.46,-5121.29,7.31000000000006,-19.5500000000002,No Change
Dec 2016,Rio_Grande,GFDL,High,Low,542.97,36.87,11.72,2.76,48.37,22.78,25.93,-0.3,21.47,0,-22.48,0,484.63,42.72,22.29,0,549.64,724.26,-5023.15,96.8,98.1400000000003,No Change
Jan 2017,Rio_Grande,GFDL,High,Low,2884.7,109.29,11.54,11.71,90.88,16.5,25.95,-0.3,111.19,0,-19.71,0,2664.22,54.46,23.06,0,2741.74,753.79,-5050.39,29.53,-27.2400000000007,No Change
Feb 2017,Rio_Grande,GFDL,High,Low,1741.44,77.92,14.46,24.16,53.12,16.38,25.98,-0.29,66.52,0,-21.63,0,1597,53.1,24.65,0,1674.75,831.35,-4985.16,77.5600000000001,65.2300000000005,No Change
Mar 2017,Rio_Grande,GFDL,High,Low,3136.47,160.57,18.56,84.05,56.44,39.78,26.65,-0.09,116.31,0,-19.39,0,2859.58,97.82,30.47,0.01,2987.88,869.71,-4966.53,38.36,18.6300000000001,No Change
Apr 2017,Rio_Grande,GFDL,High,Low,1251.63,200.32,34.27,55.51,127.48,35.05,49.66,5.53,59.99,0,-42.72,0,991.32,129.36,61.67,7.19,1189.55,882.64,-4896.36,12.93,70.1700000000001,No Change
May 2017,Rio_Grande,GFDL,High,Low,1281.74,308.09,100.67,61.06,313.65,61.78,59.04,7.96,58.12,0,-59.88,0,915.53,155.71,84.9,42.55,1198.69,957.53,-4930.41,74.89,-34.0500000000002,No Change
Jun 2017,Rio_Grande,GFDL,High,Low,1085.39,131.81,147.73,81.51,237.43,127.05,64.43,9.56,28.61,0,-64.34,0,924.97,151.99,112.28,68.01,1257.25,1175.57,-5025.8,218.04,-95.3900000000003,No Change
Jul 2017,Rio_Grande,GFDL,High,Low,5696.64,170.22,63.96,105.29,141.29,95.77,48.99,6.38,148.39,0,-26.78,0,5378.03,110.15,88.32,66.99,5643.49,1228.54,-5184.41,52.97,-158.61,No Change
Aug 2017,Rio_Grande,GFDL,High,Low,5223.01,179.22,31.12,78.59,158.16,124.1,52.13,6.99,162.08,0,-16.48,0,4881.72,114.16,83.59,60.52,5139.98,1228.35,-5172.4,-0.190000000000055,12.0100000000002,No Change
Sep 2017,Rio_Grande,GFDL,High,Low,3753.21,115.39,22.67,47.18,125.58,96.55,47.65,5.56,98.41,0,-15.42,0,3539.4,77.26,72.43,45.34,3734.43,1223.96,-5132.45,-4.38999999999987,39.9499999999998,No Change
Oct 2017,Rio_Grande,GFDL,High,Low,3713.75,132.45,24.21,12.2,135.36,41.14,39.62,3.07,118.54,0,-25.26,0,3462.76,75.5,44.86,4.91,3588.04,1222.66,-5136.89,-1.29999999999995,-4.44000000000051,No Change
Nov 2017,Rio_Grande,GFDL,High,Low,1303.32,70.34,28.97,2.58,95.99,22.58,26.21,-0.27,63.27,0,-35.68,0,1169.71,59,25.84,0,1254.55,1308.56,-5085.07,85.8999999999999,51.8200000000006,No Change
Dec 2017,Rio_Grande,GFDL,High,Low,1230.35,43.06,21.18,6.95,64.01,23.48,26.24,-0.27,32.42,0,-29.72,0,1154.88,46.47,23.6,0,1224.95,1382.62,-5083.96,74.0599999999999,1.10999999999967,No Change
