Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,UKMO,Low,High,113.02,0.4,0,0,0.01,0.74,3.16,0.02,0.28,0,1.12,0,112.34,0.01,2.4,0,114.75,0,-13732.68,0,0,Low
Feb 2016,Texas_Gulf,UKMO,Low,High,142.61,0.47,0,0,0.01,0.74,3.16,0.02,0.33,0,1.17,0,141.82,0.03,2.4,0,144.25,0,-13734.41,0,-1.72999999999956,Low
Mar 2016,Texas_Gulf,UKMO,Low,High,85.19,0.38,0,0,0.01,0.74,6.88,1.08,0.22,0,0.99,0,84.59,0.12,5.07,0.01,89.78,0,-13736.05,0,-1.63999999999942,Low
Apr 2016,Texas_Gulf,UKMO,Low,High,189.16,0.89,0,0,0.01,0.74,65.78,17.32,0.52,0,1.56,0,187.75,0.05,47.73,0.16,235.69,0,-13740.65,0,-4.60000000000036,Low
May 2016,Texas_Gulf,UKMO,Low,High,123.96,0.51,0,0,0,0.74,91.22,24.34,0.35,0,1.11,0,123.11,0.13,66.15,0.21,189.59,0,-13787.18,0,-46.5300000000007,Low
Jun 2016,Texas_Gulf,UKMO,Low,High,224.88,1.11,0,0,0,0.74,101.42,27.16,0.82,0,1.71,0,222.94,0.13,73.52,0.24,296.84,0,-13852.81,0,-65.6299999999992,Low
Jul 2016,Texas_Gulf,UKMO,Low,High,168.85,0.88,0,0,0,0.74,107.98,28.97,0.61,0,1.53,0,167.36,0.08,78.27,0.24,245.95,0,-13924.77,0,-71.9600000000009,Low
Aug 2016,Texas_Gulf,UKMO,Low,High,444.95,1.97,0,0,0.01,0.74,80.02,21.26,1.32,0,2.61,0,441.66,0.09,58.02,0.21,499.98,0,-14001.87,0,-77.1000000000004,Low
Sep 2016,Texas_Gulf,UKMO,Low,High,1528.19,2.99,0,0,0.01,0.74,22.58,5.38,2.36,0,3.63,0,1522.83,0.09,16.47,0.15,1539.54,0,-14056.9,0,-55.0299999999988,Low
Oct 2016,Texas_Gulf,UKMO,Low,High,916.03,1.43,0,0,0.01,0.74,22.25,5.29,1.14,0,2.12,0,913.46,0.04,16.22,0.1,929.83,0,-14068.25,0,-11.3500000000004,Low
Nov 2016,Texas_Gulf,UKMO,Low,High,159.3,0.7,0,0,0.01,0.74,3.17,0.03,0.47,0,1.42,0,158.12,0.02,2.41,0,160.55,0,-14082.04,0,-13.7900000000009,Low
Dec 2016,Texas_Gulf,UKMO,Low,High,72.55,0.45,0,0,0.01,0.74,3.16,0.02,0.31,0,1.17,0,71.79,0.01,2.4,0,74.2,0,-14083.3,0,-1.2599999999984,Low
Jan 2017,Texas_Gulf,UKMO,Low,High,219.45,0.66,0,0,0.01,0.74,3.16,0.02,0.46,0,1.38,0,218.33,0.01,2.4,0,220.75,0,-14084.96,0,-1.65999999999985,Low
Feb 2017,Texas_Gulf,UKMO,Low,High,116.1,0.39,0,0,0.01,0.74,3.16,0.02,0.27,0,1.1,0,115.44,0.02,2.4,0,117.86,0,-14086.26,0,-1.30000000000109,Low
Mar 2017,Texas_Gulf,UKMO,Low,High,428.89,1.8,0,0,0.01,0.74,4.71,0.47,1.09,0,2.37,0,426.01,0.16,3.51,0,429.68,0,-14088.02,0,-1.76000000000022,Low
Apr 2017,Texas_Gulf,UKMO,Low,High,801.51,3.13,0,0,0.01,0.74,29.52,7.31,1.94,0,3.78,0,796.45,0.07,21.48,0.15,818.15,0,-14088.81,0,-0.789999999999054,Low
