Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,GFDL,Low,No Change,745.53,7.4,0,16.6,0.05,0.08,1.16,0.07,5.17,0,-9.55,0,732.96,0.39,1.06,0,734.41,0,-3904.9,0,0,High
Feb 2016,Lower_Colorado,GFDL,Low,No Change,55.25,0.35,0,0.72,0.05,0.08,1.16,0.07,0.33,0,-0.46,0,54.57,0.11,1.06,0,55.74,0,-3910.37,0,-5.4699999999998,High
Mar 2016,Lower_Colorado,GFDL,Low,No Change,407.19,3.94,0,8.94,0.05,0.08,1.16,0.07,2.83,0,-5.35,0,400.42,0.38,1.06,0,401.86,0,-3911.59,0,-1.22000000000025,High
Apr 2016,Lower_Colorado,GFDL,Low,No Change,53.54,0.4,0,0.37,0.92,0.45,8.39,3.22,0.33,0,-0.6,0,52.82,0.17,5.64,0.93,59.55,0,-3915.2,0,-3.60999999999967,High
May 2016,Lower_Colorado,GFDL,Low,No Change,190.76,1.63,0,2.12,2.88,1.55,9.19,3.94,1.23,0,-2.22,0,187.9,0.4,6.57,1.56,196.44,0,-3921.58,0,-6.38000000000011,High
Jun 2016,Lower_Colorado,GFDL,Low,No Change,104.89,1.15,0,0.69,2.68,1.41,10.79,4.53,0.93,0,-0.97,0,102.81,0.15,7.53,3.09,113.58,0,-3929.37,0,-7.78999999999996,High
Jul 2016,Lower_Colorado,GFDL,Low,No Change,2561.46,29.55,0,59.19,1.8,1.03,5.8,2.31,22.75,0,-31.66,0,2509.15,1.25,4.27,2.87,2517.54,0,-3938.75,0,-9.38000000000011,High
Aug 2016,Lower_Colorado,GFDL,Low,No Change,1966.63,23.07,0,45.12,2.04,1.14,6.59,2.69,17.74,0,-24.03,0,1925.83,1.08,4.8,2.56,1934.27,0,-3954.02,0,-15.27,High
Sep 2016,Lower_Colorado,GFDL,Low,No Change,2708.69,31.49,0,66.48,0.83,0.47,3.63,1.25,23.73,0,-36.63,0,2653.47,1.29,2.74,1.96,2659.47,0,-3966.78,0,-12.7600000000002,High
Oct 2016,Lower_Colorado,GFDL,Low,No Change,988.19,10.51,0,22.45,1.23,0.63,5.29,2.04,7.79,0,-13.05,0,969.89,0.51,3.85,0.69,974.94,0,-3984.03,0,-17.25,High
Nov 2016,Lower_Colorado,GFDL,Low,No Change,1846.97,19,0,41.5,0.05,0.08,1.16,0.07,13.94,0,-23.44,0,1814.03,0.97,1.06,0,1816.06,0,-3993.23,0,-9.19999999999982,High
Dec 2016,Lower_Colorado,GFDL,Low,No Change,246.83,2.33,0,4.79,0.05,0.08,1.16,0.07,1.91,0,-2.61,0,242.59,0.18,1.06,0,243.83,0,-4003.82,0,-10.5900000000001,High
Jan 2017,Lower_Colorado,GFDL,Low,No Change,1475.07,14.75,0,33.04,0.05,0.08,1.16,0.07,10.47,0,-19.06,0,1449.86,0.79,1.06,0,1451.71,0,-4005.6,0,-1.77999999999975,High
Feb 2017,Lower_Colorado,GFDL,Low,No Change,737.68,7.36,0,16.71,0.05,0.08,1.16,0.07,5.33,0,-9.79,0,724.99,0.48,1.06,0,726.53,0,-4015.29,0,-9.69000000000005,High
Mar 2017,Lower_Colorado,GFDL,Low,No Change,1493.65,13.95,0,32.5,0.05,0.08,1.16,0.07,10.22,0,-19.43,0,1469.48,0.9,1.06,0,1471.45,0,-4020.84,0,-5.55000000000018,High
Apr 2017,Lower_Colorado,GFDL,Low,No Change,340.07,3.02,0,6.01,0.76,0.15,7.06,2.78,2.27,0,-4.07,0,334.78,0.47,4.89,0.35,340.49,0,-4031.13,0,-10.29,High
May 2017,Lower_Colorado,GFDL,Low,No Change,178.87,1.67,0,2.13,2.8,1.49,9.34,4,1.34,0,-2.27,0,175.86,0.5,6.65,1.56,184.58,0,-4037.56,0,-6.42999999999984,High
Jun 2017,Lower_Colorado,GFDL,Low,No Change,579.87,6.44,0,11.66,3.44,1.94,9.82,4.26,4.78,0,-7.31,0,568.66,0.58,7.06,2.99,579.29,0,-4045.39,0,-7.82999999999993,High
Jul 2017,Lower_Colorado,GFDL,Low,No Change,2486.98,29.13,0,57.95,1.74,1,5.55,2.19,22.59,0,-30.9,0,2435.26,1.34,4.1,2.79,2443.5,0,-4056.47,0,-11.0799999999999,High
Aug 2017,Lower_Colorado,GFDL,Low,No Change,1887.06,21.49,0,42.11,2.16,1.22,6.75,2.77,16.52,0,-22.69,0,1849.05,1.13,4.93,2.59,1857.7,0,-4070.92,0,-14.4500000000003,High
Sep 2017,Lower_Colorado,GFDL,Low,No Change,1683.55,19.61,0,40.93,1.69,0.94,5.82,2.31,14.85,0,-22.98,0,1649.09,0.91,4.26,2.05,1656.32,0,-4083.67,0,-12.75,High
Oct 2017,Lower_Colorado,GFDL,Low,No Change,1141.35,11.82,0,26.54,0.69,0.31,4.27,1.52,8.98,0,-15.9,0,1120.55,0.8,3.12,0.37,1124.84,0,-4097.37,0,-13.6999999999998,High
Nov 2017,Lower_Colorado,GFDL,Low,No Change,481.65,3.99,0,9.16,0.05,0.08,1.17,0.07,2.86,0,-5.5,0,474.8,0.36,1.07,0,476.22,0,-4107.4,0,-10.0299999999997,High
Dec 2017,Lower_Colorado,GFDL,Low,No Change,367.27,5.1,0,9.96,0.05,0.08,1.17,0.07,4,0,-5.11,0,358.17,0.28,1.07,0,359.52,0,-4111.14,0,-3.74000000000069,High
Jan 2018,Lower_Colorado,GFDL,Low,No Change,1032.31,10.58,0,23.27,0.05,0.08,1.17,0.07,7.83,0,-13.2,0,1013.9,0.54,1.07,0,1015.51,0,-4113.35,0,-2.21000000000004,High
Feb 2018,Lower_Colorado,GFDL,Low,No Change,596.74,6.62,0,14.46,0.05,0.08,1.17,0.07,4.88,0,-8.19,0,585.24,0.39,1.07,0,586.69,0,-4119.81,0,-6.46000000000004,High
Mar 2018,Lower_Colorado,GFDL,Low,No Change,1554.94,13.69,0,32.08,0.05,0.08,1.17,0.07,9.91,0,-19.24,0,1531.33,0.88,1.07,0,1533.28,0,-4124.22,0,-4.40999999999985,High
Apr 2018,Lower_Colorado,GFDL,Low,No Change,284.85,2.5,0,5.34,0.55,0.24,3.9,1.34,1.88,0,-3.48,0,280.47,0.34,2.87,0.26,283.93,0,-4134.64,0,-10.4200000000001,High
May 2018,Lower_Colorado,GFDL,Low,No Change,378.41,4.34,0,7.85,2.91,1.57,9.09,3.91,3.44,0,-5.44,0,370.62,0.6,6.52,1.69,379.43,0,-4139.06,0,-4.42000000000007,High
Jun 2018,Lower_Colorado,GFDL,Low,No Change,514.06,5.79,0,10.06,3.4,1.93,9.48,4.1,4.68,0,-6.21,0,503.59,0.47,6.84,2.9,513.8,0,-4147.93,0,-8.86999999999989,High
Jul 2018,Lower_Colorado,GFDL,Low,No Change,2206.41,24.77,0,50.03,2.17,1.23,6.73,2.76,18.72,0,-27.32,0,2162.92,1.13,4.91,2.92,2171.87,0,-4157.73,0,-9.79999999999927,High
Aug 2018,Lower_Colorado,GFDL,Low,No Change,995.69,13.14,0,23.75,2.7,1.54,7.88,3.32,10.23,0,-12.31,0,972.31,0.54,5.73,2.59,981.17,0,-4173.22,0,-15.4900000000007,High
Sep 2018,Lower_Colorado,GFDL,Low,No Change,1661.55,20.82,0,43.13,1.59,0.87,5.85,2.31,15.94,0,-23.94,0,1624.79,0.9,4.27,2.03,1631.99,0,-4182.45,0,-9.22999999999956,High
Oct 2018,Lower_Colorado,GFDL,Low,No Change,1233.54,13.43,0,28.91,1.18,0.61,5.06,1.93,10.31,0,-16.72,0,1209.79,0.68,3.7,0.76,1214.93,0,-4196.03,0,-13.5799999999999,High
Nov 2018,Lower_Colorado,GFDL,Low,No Change,681.63,6.77,0,14.89,0.05,0.08,1.17,0.07,5.05,0,-8.51,0,669.81,0.41,1.07,0,671.29,0,-4206.33,0,-10.3000000000002,High
Dec 2018,Lower_Colorado,GFDL,Low,No Change,101.24,0.73,0,1.63,0.05,0.08,1.17,0.07,0.64,0,-1.01,0,99.87,0.14,1.07,0,101.08,0,-4210.88,0,-4.55000000000018,High
Jan 2019,Lower_Colorado,GFDL,Low,No Change,459.14,4.44,0,9.7,0.05,0.08,1.17,0.07,3.37,0,-5.51,0,451.33,0.28,1.07,0,452.68,0,-4212.35,0,-1.47000000000025,High
Feb 2019,Lower_Colorado,GFDL,Low,No Change,1432.75,13.17,0,30.11,0.05,0.08,1.2,0.08,9.32,0,-17.66,0,1410.27,0.74,1.09,0,1412.11,0,-4215.59,0,-3.23999999999978,High
