Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,MPIM,No Change,High,168.9,0.42,0,0,0.01,0.74,3.28,0.06,0.31,0,1.14,0,168.17,0.01,2.49,0,170.67,0,-13763.91,0,0,High
Feb 2016,Texas_Gulf,MPIM,No Change,High,281.88,0.98,0,0,0.01,0.74,12.98,2.85,0.7,0,1.67,0,280.2,0.04,9.4,0,289.65,0,-13765.68,0,-1.77000000000044,High
Mar 2016,Texas_Gulf,MPIM,No Change,High,63.85,0.69,0,0,0.01,0.74,23.59,5.87,0.43,0,1.28,0,62.74,0.13,16.99,0.01,79.87,0,-13773.45,0,-7.77000000000044,High
Apr 2016,Texas_Gulf,MPIM,No Change,High,8.17,0.16,0,0,0.01,0.74,122.38,32.95,0.13,0,0.8,0,7.87,0.1,88.7,0.15,96.82,0,-13789.47,0,-16.0199999999986,High
May 2016,Texas_Gulf,MPIM,No Change,High,1461.22,3.85,0,0,0.01,0.74,38.39,9.75,2.71,0,4.42,0,1454.66,0.16,27.92,0.18,1482.91,0,-13878.12,0,-88.6500000000015,High
Jun 2016,Texas_Gulf,MPIM,No Change,High,225.93,0.51,0,0,0,0.74,157.05,42.53,0.47,0,1.07,0,224.95,0.17,113.79,0.22,339.13,0,-13899.81,0,-21.6899999999987,High
Jul 2016,Texas_Gulf,MPIM,No Change,High,409.1,2.63,0,0,0.01,0.74,139.47,37.7,1.74,0,3.24,0,404.73,0.12,101.03,0.22,506.1,0,-14013.02,0,-113.210000000001,High
Aug 2016,Texas_Gulf,MPIM,No Change,High,409.58,1.85,0,0,0,0.74,123.26,33.2,1.23,0,2.49,0,406.49,0.1,89.33,0.19,496.11,0,-14110.02,0,-97,High
Sep 2016,Texas_Gulf,MPIM,No Change,High,575.69,1.58,0,0,0,0.74,94.19,25.16,1.12,0,2.23,0,572.99,0.09,68.29,0.16,641.53,0,-14196.55,0,-86.5299999999988,High
Oct 2016,Texas_Gulf,MPIM,No Change,High,926.87,2.46,0,0,0.01,0.74,14.62,3.23,1.66,0,3.14,0,922.75,0.05,10.66,0.08,933.54,0,-14262.39,0,-65.8400000000001,High
Nov 2016,Texas_Gulf,MPIM,No Change,High,128.27,0.6,0,0,0.01,0.74,3.16,0.02,0.4,0,1.32,0,127.27,0.01,2.41,0,129.69,0,-14269.06,0,-6.67000000000007,High
Dec 2016,Texas_Gulf,MPIM,No Change,High,178.38,0.41,0,0,0.01,0.74,3.16,0.02,0.3,0,1.13,0,177.67,0.01,2.41,0,180.08,0,-14270.48,0,-1.42000000000007,High
Jan 2017,Texas_Gulf,MPIM,No Change,High,184.81,0.3,0,0,0.01,0.74,3.16,0.02,0.25,0,1.02,0,184.26,0.01,2.41,0,186.68,0,-14272.18,0,-1.70000000000073,High
Feb 2017,Texas_Gulf,MPIM,No Change,High,177.99,0.77,0,0,0.01,0.74,3.23,0.04,0.52,0,1.47,0,176.7,0.02,2.45,0,179.18,0,-14274.05,0,-1.86999999999898,High
Mar 2017,Texas_Gulf,MPIM,No Change,High,316.73,1.38,0,0,0.01,0.74,18.3,4.37,0.8,0,2.02,0,314.55,0.09,13.2,0,327.84,0,-14275.24,0,-1.19000000000051,High
Apr 2017,Texas_Gulf,MPIM,No Change,High,468.38,2.8,0,0,0.01,0.74,65.93,17.36,1.66,0,3.48,0,463.92,0.05,47.83,0.14,511.94,0,-14286.35,0,-11.1100000000006,High
May 2017,Texas_Gulf,MPIM,No Change,High,1120.53,3.66,0,0,0.01,0.74,54.69,14.25,2.46,0,4.22,0,1114.41,0.17,39.71,0.19,1154.47,0,-14329.91,0,-43.5599999999995,High
Jun 2017,Texas_Gulf,MPIM,No Change,High,335.05,1.33,0,0,0,0.74,146.53,39.63,0.92,0,1.93,0,332.8,0.13,106.16,0.23,439.33,0,-14363.86,0,-33.9500000000007,High
Jul 2017,Texas_Gulf,MPIM,No Change,High,400.24,1.69,0,0,0,0.74,145.68,39.39,1.15,0,2.33,0,397.4,0.1,105.55,0.22,503.27,0,-14468.13,0,-104.269999999999,High
Aug 2017,Texas_Gulf,MPIM,No Change,High,453.34,2.46,0,0,0.01,0.74,121.05,32.61,1.56,0,3.09,0,449.31,0.1,87.71,0.2,537.32,0,-14571.17,0,-103.040000000001,High
Sep 2017,Texas_Gulf,MPIM,No Change,High,644.66,2.33,0,0,0.01,0.74,84.49,22.49,1.66,0,2.97,0,640.68,0.09,61.27,0.16,702.2,0,-14655.15,0,-83.9799999999996,High
