Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,UKMO,High,Low,113.02,0.4,0,0,0.01,1.1,4,0.02,0.28,0,1.48,0,112.34,0.01,2.89,0,115.24,0,-13757.42,0,0,No Change
Feb 2016,Texas_Gulf,UKMO,High,Low,142.61,0.46,0,0,0.01,1.1,4,0.02,0.33,0,1.53,0,141.82,0.03,2.89,0,144.74,0,-13759.64,0,-2.21999999999935,No Change
Mar 2016,Texas_Gulf,UKMO,High,Low,85.19,0.38,0,0,0.01,1.1,8.96,1.43,0.22,0,1.35,0,84.59,0.12,6.44,0.01,91.15,0,-13761.76,0,-2.1200000000008,No Change
Apr 2016,Texas_Gulf,UKMO,High,Low,189.16,0.89,0,0,0.01,1.1,87.49,23.08,0.52,0,1.92,0,187.75,0.06,63.32,0.16,251.28,0,-13767.73,0,-5.96999999999935,No Change
May 2016,Texas_Gulf,UKMO,High,Low,123.96,0.51,0,0,0,1.1,121.42,32.45,0.35,0,1.46,0,123.11,0.15,87.88,0.21,211.34,0,-13829.86,0,-62.130000000001,No Change
Jun 2016,Texas_Gulf,UKMO,High,Low,224.88,1.11,0,0,0,1.1,135.02,36.21,0.82,0,2.06,0,222.94,0.14,97.71,0.24,321.04,0,-13917.23,0,-87.369999999999,No Change
Jul 2016,Texas_Gulf,UKMO,High,Low,168.85,0.88,0,0,0,1.1,143.76,38.63,0.61,0,1.88,0,167.36,0.1,104.04,0.24,271.74,0,-14013.39,0,-96.1599999999999,No Change
Aug 2016,Texas_Gulf,UKMO,High,Low,444.95,1.98,0,0,0,1.1,106.48,28.34,1.32,0,2.97,0,441.65,0.1,77.05,0.21,519.01,0,-14116.28,0,-102.890000000001,No Change
Sep 2016,Texas_Gulf,UKMO,High,Low,1528.19,2.99,0,0,0.01,1.1,29.89,7.16,2.36,0,3.99,0,1522.83,0.09,21.64,0.15,1544.71,0,-14190.34,0,-74.0599999999995,No Change
Oct 2016,Texas_Gulf,UKMO,High,Low,916.03,1.43,0,0,0.01,1.1,29.45,7.05,1.14,0,2.47,0,913.46,0.05,21.31,0.1,934.92,0,-14206.86,0,-16.5200000000004,No Change
Nov 2016,Texas_Gulf,UKMO,High,Low,159.3,0.7,0,0,0.01,1.1,4.02,0.03,0.47,0,1.78,0,158.13,0.02,2.9,0,161.04,0,-14225.75,0,-18.8899999999994,No Change
Dec 2016,Texas_Gulf,UKMO,High,Low,72.55,0.45,0,0,0.01,1.1,4,0.02,0.31,0,1.53,0,71.79,0.01,2.89,0,74.69,0,-14227.5,0,-1.75,No Change
Jan 2017,Texas_Gulf,UKMO,High,Low,219.45,0.66,0,0,0.01,1.1,4,0.02,0.46,0,1.74,0,218.33,0.01,2.89,0,221.23,0,-14229.64,0,-2.13999999999942,No Change
Feb 2017,Texas_Gulf,UKMO,High,Low,116.1,0.39,0,0,0.01,1.1,4,0.02,0.27,0,1.46,0,115.44,0.02,2.89,0,118.35,0,-14231.42,0,-1.78000000000065,No Change
