Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,MPIM,No Change,High,774.52,8.41,29.88,145.59,5.53,109.11,0.53,0.09,17.42,0,-4.36,0,748.7,0.63,4.79,0,754.12,1396.75,6373.02,0,0,No Change
Feb 2016,San_Juan,MPIM,No Change,High,551.7,3.21,30.44,61.11,5.53,29.03,0.53,0.09,12.4,0,-4.39,0,536.09,0.42,4.79,0,541.3,1288.82,6385.63,-107.93,12.6099999999997,No Change
Mar 2016,San_Juan,MPIM,No Change,High,217.24,1.17,36.51,34.87,5.54,3.83,0.53,0.09,4.84,0,-0.99,0,211.22,2.09,4.79,0,218.1,1260.98,6393.2,-27.8399999999999,7.56999999999971,No Change
Apr 2016,San_Juan,MPIM,No Change,High,217.91,0.56,54.02,15,39.27,1.19,0.53,0.09,4.91,0,-1.71,0,212.44,3.2,4.79,0.15,220.57,1258.34,6396.62,-2.6400000000001,3.42000000000007,No Change
May 2016,San_Juan,MPIM,No Change,High,482.53,0.49,154.91,65.91,91.34,9.13,0.53,0.09,11.03,0,-2.1,0,471,9.38,15.29,11.77,507.45,1292.07,6399.24,33.73,2.61999999999989,No Change
Jun 2016,San_Juan,MPIM,No Change,High,173.21,0.14,166.99,66.72,104.39,17.91,0.54,0.09,4.02,0,0.76,0,169.05,13.16,26.6,15.69,224.51,1359.42,6395.97,67.3500000000001,-3.26999999999953,No Change
Jul 2016,San_Juan,MPIM,No Change,High,821.25,10.78,52.43,33.79,52.15,23.18,0.54,0.09,19.08,0,-4.2,0,791.39,4.64,31.24,17.14,844.41,1419.75,6384.61,60.3299999999999,-11.3600000000006,No Change
Aug 2016,San_Juan,MPIM,No Change,High,206.9,0.18,41.46,30.74,52.14,41.61,0.54,0.09,4.77,0,-3.27,0,201.95,3.64,31.2,14.83,251.62,1417.93,6381.9,-1.81999999999994,-2.71000000000004,No Change
Sep 2016,San_Juan,MPIM,No Change,High,366.07,1.08,32.33,38.85,34.72,37.36,0.54,0.09,8.45,0,-4.3,0,356.55,1.49,21.33,11.52,390.88,1397.7,6368.13,-20.23,-13.7699999999995,No Change
Oct 2016,San_Juan,MPIM,No Change,High,1057.51,17,28.6,55.09,5.54,12.86,0.53,0.09,24.32,0,-4.11,0,1016.19,1.94,4.79,2.55,1025.47,1374.18,6360.31,-23.52,-7.81999999999971,No Change
Nov 2016,San_Juan,MPIM,No Change,High,172.89,0.09,32.76,37.66,5.54,10.3,0.53,0.09,3.82,0,-2.81,0,168.98,2.75,4.8,0,176.52,1362.51,6377.53,-11.6700000000001,17.2199999999993,No Change
Dec 2016,San_Juan,MPIM,No Change,High,453.02,4.67,29.88,92.95,5.55,61.25,0.53,0.09,10.57,0,-4.23,0,437.79,1.53,4.8,0,444.11,1353.41,6378.11,-9.09999999999991,0.579999999999927,No Change
Jan 2017,San_Juan,MPIM,No Change,High,645.22,8.01,29.75,41.56,5.55,5.71,0.53,0.09,14.58,0,-4.26,0,622.63,0.62,4.8,0,628.05,1293.35,6384.01,-60.0600000000002,5.90000000000055,No Change
Feb 2017,San_Juan,MPIM,No Change,High,291.69,1.6,30.49,55.99,5.55,29.03,0.53,0.09,6.53,0,-1.95,0,283.56,1.53,4.8,0,289.89,1288.82,6393.88,-4.52999999999997,9.86999999999989,No Change
Mar 2017,San_Juan,MPIM,No Change,High,448.31,2.45,33.31,36.55,5.55,3.83,0.53,0.09,10.09,0,-3.34,0,435.77,0.84,4.8,0,441.4,1260.98,6398.02,-27.8399999999999,4.14000000000033,No Change
Apr 2017,San_Juan,MPIM,No Change,High,244.43,0.62,75.64,34.25,39.29,1.2,0.53,0.09,5.49,0,-0.54,0,238.31,4.46,4.81,0.53,248.11,1258.34,6404.33,-2.6400000000001,6.30999999999949,No Change
May 2017,San_Juan,MPIM,No Change,High,146.9,0.14,229.47,122.74,98.22,12.11,0.54,0.09,3.28,0,4.38,0,143.48,16.39,19.2,13.08,192.15,1292.07,6408.31,33.73,3.98000000000047,No Change
Jun 2017,San_Juan,MPIM,No Change,High,19.61,0.01,153.44,47.56,111.98,21.19,0.54,0.09,0.43,0,2.26,0,19.16,12.85,30.91,17.43,80.35,1359.42,6402.44,67.3500000000001,-5.8700000000008,No Change
Jul 2017,San_Juan,MPIM,No Change,High,389.75,3.03,55.18,29.42,61.31,33.38,0.54,0.09,9.28,0,-4.01,0,377.43,4.89,36.41,17.91,436.64,1419.75,6387.25,60.3299999999999,-15.1899999999996,No Change
Aug 2017,San_Juan,MPIM,No Change,High,733.18,8.5,39.02,33.46,49.22,34.1,0.54,0.09,16.9,0,-4.03,0,707.78,2.97,29.58,15.52,755.85,1411.72,6374.15,-8.02999999999997,-13.1000000000004,No Change
Sep 2017,San_Juan,MPIM,No Change,High,795.74,9.82,32.83,50.01,30.86,35.67,0.54,0.09,18.29,0,-4.07,0,767.64,1.52,19.16,11.76,800.07,1397.7,6371.06,-14.02,-3.08999999999924,No Change
Oct 2017,San_Juan,MPIM,No Change,High,657.31,8.96,28.72,47.1,5.66,12.91,0.54,0.09,15.2,0,-4.11,0,633.15,1.95,4.86,1.98,641.94,1374.18,6373.07,-23.52,2.00999999999931,No Change
Nov 2017,San_Juan,MPIM,No Change,High,246.85,0.14,33.38,39.65,5.56,10.3,0.54,0.09,5.67,0,-3.72,0,241.04,2.33,4.8,0,248.17,1362.51,6381.73,-11.6700000000001,8.65999999999985,No Change
Dec 2017,San_Juan,MPIM,No Change,High,539.02,7.55,29.75,95.54,5.56,61.26,0.54,0.09,12.47,0,-4.07,0,519,1.52,4.81,0,525.33,1353.41,6383.24,-9.09999999999991,1.51000000000022,No Change
Jan 2018,San_Juan,MPIM,No Change,High,264.43,0.48,30,32.33,5.56,5.72,0.54,0.09,5.85,0,-2.9,0,258.11,1.21,4.81,0,264.12,1293.35,6391.2,-60.0600000000002,7.96000000000004,No Change
Feb 2018,San_Juan,MPIM,No Change,High,188.71,1.04,30.87,54.63,5.56,29.04,0.54,0.09,4.27,0,-1.1,0,183.4,1.86,4.81,0,190.06,1288.82,6393.7,-4.52999999999997,2.5,No Change
Mar 2018,San_Juan,MPIM,No Change,High,275.97,1.55,35.02,35.74,5.56,3.84,0.54,0.09,6.4,0,-2.19,0,268.02,1.31,4.81,0,274.14,1260.98,6396.42,-27.8399999999999,2.72000000000025,No Change
Apr 2018,San_Juan,MPIM,No Change,High,267.62,0.68,60.03,21.33,39.29,1.2,0.54,0.09,6.03,0,-1.78,0,260.91,3.07,4.81,0.22,269,1258.34,6400.19,-2.6400000000001,3.76999999999953,No Change
May 2018,San_Juan,MPIM,No Change,High,34.02,0.03,280.32,165.28,100.43,13.1,0.54,0.09,0.78,0,7.43,0,33.21,20.31,20.43,13.8,87.75,1292.07,6403.78,33.73,3.59000000000015,No Change
Jun 2018,San_Juan,MPIM,No Change,High,194.23,0.15,177.89,72.85,111.46,20.96,0.55,0.09,4.37,0,1.02,0,189.71,13.67,30.62,17.53,251.54,1359.42,6397.75,67.3500000000001,-6.02999999999975,No Change
Jul 2018,San_Juan,MPIM,No Change,High,351.27,2.62,69.58,28.31,64.91,23.74,0.55,0.09,8.08,0,-3.44,0,340.57,6.16,34.32,17.05,398.1,1419.75,6385.15,60.3299999999999,-12.6000000000004,No Change
Aug 2018,San_Juan,MPIM,No Change,High,1030.95,14.74,46.23,64.93,42.42,46.49,0.54,0.09,24.09,0,-3.4,0,992.12,3.52,25.73,14.85,1036.22,1427.05,6372.29,7.29999999999995,-12.8599999999997,No Change
Sep 2018,San_Juan,MPIM,No Change,High,313.11,0.64,36.61,42.53,33.31,36.73,0.54,0.09,7.02,0,-3.54,0,305.44,1.69,20.54,10.95,338.63,1397.7,6377.67,-29.3499999999999,5.38000000000011,No Change
Oct 2018,San_Juan,MPIM,No Change,High,195.79,0.08,29.02,34.97,8.64,14.2,0.54,0.09,4.39,0,-2.69,0,191.32,2.38,6.56,3.39,203.65,1374.18,6369.76,-23.52,-7.90999999999985,No Change
Nov 2018,San_Juan,MPIM,No Change,High,484.1,4.69,34.47,45.27,5.57,10.31,0.54,0.09,10.89,0,-3.55,0,468.52,2.18,4.81,0,475.52,1362.51,6367.62,-11.6700000000001,-2.14000000000033,No Change
Dec 2018,San_Juan,MPIM,No Change,High,210.64,0.13,30,86.5,5.57,61.26,0.54,0.09,4.76,0,-2.65,0,205.75,1.96,4.82,0,212.53,1353.41,6374.52,-9.09999999999991,6.90000000000055,No Change
Jan 2019,San_Juan,MPIM,No Change,High,211.1,0.38,30.07,31.04,5.57,5.73,0.54,0.09,4.64,0,-1.85,0,206.08,1.41,4.82,0,212.31,1293.35,6376.18,-60.0600000000002,1.65999999999985,No Change
Feb 2019,San_Juan,MPIM,No Change,High,602.75,5.65,31.04,63.16,5.57,29.04,0.54,0.09,13.64,0,-3.43,0,583.46,0.43,4.82,0,588.71,1288.82,6378.52,-4.52999999999997,2.34000000000015,No Change
Mar 2019,San_Juan,MPIM,No Change,High,44.18,0.23,34.6,30.14,5.57,3.85,0.54,0.09,0.97,0,0.63,0,42.98,2.34,4.82,0,50.14,1260.98,6388.29,-27.8399999999999,9.76999999999953,No Change
Apr 2019,San_Juan,MPIM,No Change,High,328.61,0.83,68.04,29.26,39.3,1.21,0.54,0.09,7.31,0,-1.72,0,320.46,3.23,4.82,0.17,328.68,1258.34,6389.43,-2.6400000000001,1.14000000000033,No Change
May 2019,San_Juan,MPIM,No Change,High,265.77,0.27,143.47,49.17,95.9,11.12,0.54,0.09,6.09,0,0.41,0,259.41,9.38,17.88,12.71,299.38,1292.07,6394.41,33.73,4.97999999999956,No Change
Jun 2019,San_Juan,MPIM,No Change,High,46.74,0.04,298.77,178.75,112.05,21.23,0.55,0.09,1.12,0,5.8,0,45.58,23.44,30.95,17.46,117.43,1359.42,6387.75,67.3500000000001,-6.65999999999985,No Change
Jul 2019,San_Juan,MPIM,No Change,High,70.71,0.07,103.52,49.53,71.22,26.49,0.55,0.09,1.66,0,-0.89,0,68.98,10.22,37.89,17.66,134.74,1419.75,6376.75,60.3299999999999,-11,No Change
Aug 2019,San_Juan,MPIM,No Change,High,1278.04,19.88,51.88,77.36,38.12,44.63,0.55,0.09,29.68,0,-3.04,0,1228.49,3.95,23.3,14.59,1270.32,1427.05,6359.4,7.29999999999995,-17.3500000000004,No Change
Sep 2019,San_Juan,MPIM,No Change,High,156.17,0.24,34.17,34.76,39.76,39.57,0.55,0.09,3.56,0,-2.46,0,152.37,1.93,24.17,12.34,190.8,1397.7,6370.99,-29.3499999999999,11.5900000000001,No Change
Oct 2019,San_Juan,MPIM,No Change,High,665.69,9.49,28.53,44.93,8.43,14.11,0.54,0.09,15.53,0,-3.17,0,640.67,1.94,6.45,4.6,653.66,1374.18,6359.3,-23.52,-11.6899999999996,No Change
Nov 2019,San_Juan,MPIM,No Change,High,677.53,9.43,35.47,50.62,5.58,10.32,0.54,0.09,15.29,0,-3.24,0,652.81,2.24,4.82,0,659.87,1362.51,6366.6,-11.6700000000001,7.30000000000018,No Change
Dec 2019,San_Juan,MPIM,No Change,High,296.94,1.55,30.56,89.51,5.58,61.27,0.54,0.09,6.7,0,-3.28,0,288.69,1.56,4.83,0,295.08,1353.41,6378.2,-9.09999999999991,11.5999999999995,No Change
Jan 2020,San_Juan,MPIM,No Change,High,536.71,5.49,30.56,38.83,5.59,5.73,0.54,0.09,12.2,0,-3.27,0,519.01,0.64,4.83,0,524.48,1293.35,6381.17,-60.0600000000002,2.97000000000025,No Change
Feb 2020,San_Juan,MPIM,No Change,High,210.18,1.2,31.23,55.6,5.59,29.05,0.54,0.09,4.88,0,-1.15,0,204.1,1.44,4.83,0,210.36,1288.82,6389.65,-4.52999999999997,8.47999999999956,No Change
Mar 2020,San_Juan,MPIM,No Change,High,293,1.59,37.97,37.83,5.59,3.85,0.54,0.09,6.57,0,-1.35,0,284.84,1.35,4.83,0,291.02,1260.98,6392.93,-27.8399999999999,3.28000000000065,No Change
Apr 2020,San_Juan,MPIM,No Change,High,247.2,0.62,122.34,76.95,39.31,1.21,0.54,0.09,5.52,0,1.44,0,241.05,6.46,4.83,0,252.35,1258.34,6397.7,-2.6400000000001,4.76999999999953,No Change
May 2020,San_Juan,MPIM,No Change,High,188.63,0.18,419.17,294.07,97.5,11.81,0.55,0.09,4.16,0,10.66,0,184.29,28.93,18.79,12.93,244.95,1292.07,6404.21,33.73,6.51000000000022,No Change
Jun 2020,San_Juan,MPIM,No Change,High,271.71,0.21,405.12,284.3,101.83,16.79,0.55,0.09,6.17,0,5.8,0,265.32,30.19,25.17,15.35,336.03,1359.42,6405.64,67.3500000000001,1.43000000000029,No Change
Jul 2020,San_Juan,MPIM,No Change,High,123.22,0.12,163.61,105.74,68.54,25.32,0.55,0.09,2.95,0,-0.73,0,120.15,15.51,36.38,17.13,189.16,1419.75,6401.81,60.3299999999999,-3.82999999999993,No Change
Aug 2020,San_Juan,MPIM,No Change,High,139.68,0.11,80.54,73.31,51.96,50.66,0.55,0.09,3.1,0,-0.98,0,136.47,7.03,31.11,14.58,189.19,1427.05,6386.44,7.29999999999995,-15.3700000000008,No Change
Sep 2020,San_Juan,MPIM,No Change,High,14.79,0.02,68.04,61.95,38.86,39.18,0.55,0.09,0.33,0,1.31,0,14.44,5.12,23.66,11.82,55.04,1397.7,6373.52,-29.3499999999999,-12.9199999999992,No Change
Oct 2020,San_Juan,MPIM,No Change,High,895.3,15.49,36.68,59.2,6.73,13.38,0.55,0.09,19.97,0,-2.88,0,859.84,2.49,5.48,4.16,871.97,1374.18,6362.88,-23.52,-10.6400000000003,No Change
Nov 2020,San_Juan,MPIM,No Change,High,247.32,1.27,42.37,48.66,5.59,10.32,0.55,0.09,5.62,0,-2.96,0,240.43,2.68,4.83,0,247.94,1362.51,6375.37,-11.6700000000001,12.4899999999998,No Change
Dec 2020,San_Juan,MPIM,No Change,High,1046.71,17.06,31.23,105.3,5.59,61.27,0.55,0.09,23.98,0,-2.92,0,1005.67,1.6,4.83,0,1012.09,1353.41,6377.57,-9.09999999999991,2.19999999999982,No Change
Jan 2021,San_Juan,MPIM,No Change,High,736.62,8.14,31.16,41.8,5.59,5.73,0.55,0.09,16.44,0,-3,0,712.04,0.65,4.83,0,717.52,1293.35,6398.18,-60.0600000000002,20.6100000000006,No Change
Feb 2021,San_Juan,MPIM,No Change,High,218.17,1.22,32.45,57.43,5.59,29.05,0.55,0.09,4.98,0,-1.48,0,211.98,1.19,4.83,0,217.99,1288.82,6411.16,-4.52999999999997,12.9799999999996,No Change
Mar 2021,San_Juan,MPIM,No Change,High,75.95,0.4,37.78,33.57,5.59,3.85,0.55,0.09,1.66,0,0.66,0,73.89,2.22,4.83,0,80.94,1260.98,6414.21,-27.8399999999999,3.05000000000018,No Change
Apr 2021,San_Juan,MPIM,No Change,High,193.47,0.47,152.84,102.58,39.97,1.49,0.55,0.09,4.2,0,3.64,0,188.8,8.62,5.2,2,204.61,1258.34,6416.08,-2.6400000000001,1.86999999999989,No Change
May 2021,San_Juan,MPIM,No Change,High,210.26,0.21,204.92,102.65,96.26,11.27,0.55,0.09,4.74,0,3.46,0,205.32,14.03,18.09,12.56,250,1292.07,6421.47,33.73,5.39000000000033,No Change
Jun 2021,San_Juan,MPIM,No Change,High,156.85,0.12,113.76,20.82,102.04,17.08,0.56,0.09,3.66,0,-0.4,0,153.06,8.52,25.09,16.84,203.51,1359.42,6416.65,67.3500000000001,-4.82000000000062,No Change
Jul 2021,San_Juan,MPIM,No Change,High,974.97,15.88,43.3,37.29,50.04,29.1,0.55,0.09,22.79,0,-2.88,0,936.29,3.83,30.05,17.19,987.37,1419.75,6402.6,60.3299999999999,-14.0499999999993,No Change
Aug 2021,San_Juan,MPIM,No Change,High,1331,21.39,43.05,55.26,37.02,28.19,0.55,0.09,30.91,0,-2.92,0,1278.7,3.27,22.68,14.49,1319.14,1411.1,6404.87,-8.65000000000009,2.26999999999953,No Change
Sep 2021,San_Juan,MPIM,No Change,High,974.68,15.03,36.31,60.38,25.8,33.48,0.55,0.09,22.71,0,-3.04,0,936.94,1.68,16.3,11.04,965.95,1397.7,6417.91,-13.3999999999999,13.04,No Change
Oct 2021,San_Juan,MPIM,No Change,High,482.9,6.77,29.08,44.21,5.66,12.91,0.55,0.09,11.34,0,-3.07,0,464.78,1.97,4.87,1.45,473.07,1374.18,6426.09,-23.52,8.18000000000029,No Change
Nov 2021,San_Juan,MPIM,No Change,High,532.56,7.07,39.49,51.92,5.59,10.32,0.55,0.09,12.05,0,-3.12,0,513.44,2.5,4.83,0,520.77,1362.51,6432.46,-11.6700000000001,6.36999999999989,No Change
Dec 2021,San_Juan,MPIM,No Change,High,1405.03,27.29,31.04,115.54,5.59,61.27,0.55,0.09,32.06,0,-3.12,0,1345.69,1.59,4.83,0,1352.11,1353.41,6440.93,-9.09999999999991,8.47000000000025,No Change
Jan 2022,San_Juan,MPIM,No Change,High,939.15,13.73,31.04,47.51,5.59,5.73,0.55,0.09,21.22,0,-3.23,0,904.21,0.65,4.83,0,909.69,1293.35,6469.42,-60.0600000000002,28.4899999999998,No Change
Feb 2022,San_Juan,MPIM,No Change,High,211.74,1.18,33.42,57.57,5.59,29.05,0.55,0.09,4.82,0,-1.03,0,205.74,1.53,4.83,0,212.1,1288.82,6486.95,-4.52999999999997,17.5299999999997,No Change
Mar 2022,San_Juan,MPIM,No Change,High,230.06,1.29,49.98,47.83,5.59,3.85,0.55,0.09,5.34,0,-0.31,0,223.43,2.03,4.83,0,230.29,1260.98,6490.28,-27.8399999999999,3.32999999999993,No Change
Apr 2022,San_Juan,MPIM,No Change,High,572.32,1.45,131.81,91.21,39.31,1.21,0.55,0.09,12.76,0,-1.57,0,558.11,5.52,4.83,0.56,569.01,1258.34,6494.85,-2.6400000000001,4.57000000000062,No Change
May 2022,San_Juan,MPIM,No Change,High,20.49,0.02,92.85,11,80.54,7.76,0.55,0.09,0.46,0,1.77,0,20.01,7.32,12.56,12.25,52.15,1292.07,6505.03,33.73,10.1799999999994,No Change
Jun 2022,San_Juan,MPIM,No Change,High,194.78,0.15,37.78,19.81,43.72,25.3,0.56,0.09,4.46,0,-2.88,0,190.17,2.58,26.42,15.76,234.92,1352.75,6494.54,60.6800000000001,-10.4899999999998,No Change
Jul 2022,San_Juan,MPIM,No Change,High,1053.46,16.49,28.16,37.91,46.88,39.5,0.55,0.09,24.57,0,-3.13,0,1012.4,2.49,28.27,16.61,1059.77,1345.22,6479.9,-7.52999999999997,-14.6400000000003,No Change
Aug 2022,San_Juan,MPIM,No Change,High,890.47,13.65,30.49,33.23,41.94,30.13,0.55,0.09,20.6,0,-3.22,0,856.22,2.32,25.45,14.5,898.5,1324.79,6484.27,-20.4300000000001,4.3700000000008,No Change
Sep 2022,San_Juan,MPIM,No Change,High,718.95,8.88,30.67,24.42,30.09,13.09,0.55,0.09,16.76,0,-3.29,0,693.31,1.42,18.73,11.31,724.77,1311.6,6486.69,-13.1900000000001,2.41999999999916,No Change
Oct 2022,San_Juan,MPIM,No Change,High,364.23,4.16,30.25,9.09,28.09,1.48,0.55,0.09,8.54,0,-3.35,0,351.53,2.05,5.18,2.02,360.78,1310.33,6488.4,-1.26999999999998,1.71000000000004,No Change
Nov 2022,San_Juan,MPIM,No Change,High,733.85,10.18,31.91,17.89,26.77,1.21,0.55,0.09,16.5,0,-3.38,0,707.16,2.02,4.83,0,714.01,1332.22,6491.11,21.8900000000001,2.71000000000004,No Change
Dec 2022,San_Juan,MPIM,No Change,High,144.68,0.08,32.88,88.02,5.59,61.27,0.55,0.09,3.2,0,-1.82,0,141.4,2.44,4.83,0,148.67,1353.41,6503.79,21.1900000000001,12.6800000000003,No Change
Jan 2023,San_Juan,MPIM,No Change,High,308.39,0.58,32.03,35.42,5.59,5.73,0.55,0.09,7.02,0,-3.36,0,300.79,0.69,4.83,0,306.31,1293.35,6504.71,-60.0600000000002,0.920000000000073,No Change
Feb 2023,San_Juan,MPIM,No Change,High,635.45,6.1,33.38,65.86,5.59,29.05,0.55,0.09,14.46,0,-3.37,0,614.88,0.46,4.83,0,620.18,1288.82,6507.91,-4.52999999999997,3.19999999999982,No Change
Mar 2023,San_Juan,MPIM,No Change,High,343.25,1.84,38.33,38.29,5.59,3.85,0.55,0.09,7.6,0,-1.33,0,333.82,1.47,4.83,0,340.12,1260.98,6518.54,-27.8399999999999,10.6300000000001,No Change
Apr 2023,San_Juan,MPIM,No Change,High,450.71,1.53,62.42,26.95,39.31,1.21,0.55,0.09,10.21,0,-3.37,0,438.97,2.26,4.83,0.91,446.97,1258.34,6524.36,-2.6400000000001,5.81999999999971,No Change
May 2023,San_Juan,MPIM,No Change,High,461.36,0.47,217.6,121,94.03,10.31,0.55,0.09,10.56,0,0.03,0,450.34,13.31,16.82,12.86,493.33,1292.07,6529.83,33.73,5.47000000000025,No Change
Jun 2023,San_Juan,MPIM,No Change,High,41.86,0.03,121.97,22.95,106.54,18.88,0.56,0.09,0.96,0,1.31,0,40.86,10.07,27.79,16.34,95.07,1359.42,6527.11,67.3500000000001,-2.72000000000025,No Change
Jul 2023,San_Juan,MPIM,No Change,High,406.18,4.28,51.14,27.65,55.05,28.44,0.56,0.09,9.51,0,-3.38,0,392.39,4.53,32.87,16.71,446.5,1419.75,6512.58,60.3299999999999,-14.5299999999997,No Change
Aug 2023,San_Juan,MPIM,No Change,High,378.55,2.05,39.44,29.88,47.73,35.7,0.56,0.09,8.56,0,-3.41,0,367.94,3,28.74,14.26,413.94,1413.95,6501.54,-5.79999999999995,-11.04,No Change
Sep 2023,San_Juan,MPIM,No Change,High,932.71,12.93,32.16,54.24,26.24,33.65,0.55,0.09,21.83,0,-3.22,0,897.95,1.48,16.56,10.76,926.76,1397.7,6491.96,-16.25,-9.57999999999993,No Change
Oct 2023,San_Juan,MPIM,No Change,High,967.86,15.31,81.28,101.41,5.73,12.94,0.55,0.09,22.41,0,-3.12,0,930.14,5.51,4.91,3.19,943.75,1374.18,6499.35,-23.52,7.39000000000033,No Change
Nov 2023,San_Juan,MPIM,No Change,High,472.64,2.27,93.53,97.84,5.59,10.32,0.55,0.09,10.67,0,-3.22,0,459.7,5.91,4.83,0,470.45,1362.51,6515,-11.6700000000001,15.6499999999996,No Change
Dec 2023,San_Juan,MPIM,No Change,High,76.18,0.04,47.15,99.49,5.59,61.27,0.55,0.09,1.67,0,-0.37,0,74.47,3.75,4.83,0,83.05,1353.41,6521.99,-9.09999999999991,6.98999999999978,No Change
Jan 2024,San_Juan,MPIM,No Change,High,592.5,7.73,41.21,51.4,5.59,5.73,0.55,0.09,13.56,0,-3.17,0,571.21,0.86,4.83,0,576.91,1293.35,6522.84,-60.0600000000002,0.850000000000364,No Change
Feb 2024,San_Juan,MPIM,No Change,High,177.96,1,42.68,65,5.59,29.05,0.55,0.09,4.09,0,0.03,0,172.88,2.12,4.83,0,179.82,1288.82,6532.77,-4.52999999999997,9.93000000000029,No Change
Mar 2024,San_Juan,MPIM,No Change,High,185.85,1.01,101.87,93.16,5.59,3.85,0.55,0.09,4.19,0,3.52,0,180.64,4.46,4.83,0,189.94,1260.98,6536.43,-27.8399999999999,3.65999999999985,No Change
Apr 2024,San_Juan,MPIM,No Change,High,294.22,0.77,176.49,126,39.81,1.43,0.55,0.09,6.77,0,3.44,0,286.67,9.44,5.12,2.02,303.25,1258.34,6543.69,-2.6400000000001,7.25999999999931,No Change
May 2024,San_Juan,MPIM,No Change,High,239.35,0.24,295.04,185.84,94.42,10.48,0.55,0.09,5.46,0,5.56,0,233.65,19.93,17.06,12.13,282.77,1292.07,6551.42,33.73,7.73000000000047,No Change
Jun 2024,San_Juan,MPIM,No Change,High,259.72,0.2,180.97,79.33,106.98,19.02,0.56,0.09,5.88,0,0.52,0,253.64,13.34,28.1,16.55,311.64,1359.42,6549.85,67.3500000000001,-1.56999999999971,No Change
Jul 2024,San_Juan,MPIM,No Change,High,894.92,14.01,76.69,49.01,59.15,21.23,0.56,0.09,20.91,0,-3.01,0,860,6.79,31.08,17.39,915.26,1419.75,6539.24,60.3299999999999,-10.6100000000006,No Change
Aug 2024,San_Juan,MPIM,No Change,High,867.84,11.54,52.25,67.15,42.1,46.35,0.56,0.09,19.83,0,-3.08,0,836.48,3.97,25.56,14.32,880.33,1427.05,6539.28,7.29999999999995,0.0399999999999636,No Change
Sep 2024,San_Juan,MPIM,No Change,High,538.61,4.87,54.02,64.24,31.09,35.78,0.56,0.09,12.58,0,-3.15,0,521.15,2.49,19.29,11.1,554.03,1397.7,6541.24,-29.3499999999999,1.96000000000004,No Change
