Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,MPIM,Low,No Change,1587.48,15.69,0,34.72,0.05,0.08,1.16,0.07,11.51,0,-19.77,0,1560.28,0.77,1.06,0,1562.11,0,-3904.89,0,0,High
Feb 2016,Lower_Colorado,MPIM,Low,No Change,982.65,10.25,0,22.62,0.05,0.08,1.16,0.07,7.58,0,-12.93,0,964.82,0.58,1.06,0,966.46,0,-3914.23,0,-9.34000000000015,High
Mar 2016,Lower_Colorado,MPIM,Low,No Change,232.35,1.77,0,4.22,0.05,0.08,1.18,0.08,1.33,0,-2.65,0,229.25,0.23,1.07,0,230.55,0,-3920.66,0,-6.42999999999984,High
Apr 2016,Lower_Colorado,MPIM,Low,No Change,265.85,2.09,0,4.03,0.83,0.19,7.25,2.88,1.51,0,-2.75,0,262.25,0.17,5.02,0.38,267.82,0,-3923.09,0,-2.43000000000029,High
May 2016,Lower_Colorado,MPIM,Low,No Change,694.38,8.01,0,16.31,2.48,1.32,8.3,3.52,6.11,0,-10.13,0,680.27,0.66,5.95,1.41,688.29,0,-3929.08,0,-5.98999999999978,High
Jun 2016,Lower_Colorado,MPIM,Low,No Change,368,4.69,0,7.71,3.56,1.99,10.25,4.47,3.57,0,-4.93,0,359.74,0.34,7.35,2.89,370.32,0,-3939.3,0,-10.2200000000003,High
Jul 2016,Lower_Colorado,MPIM,Low,No Change,1633.8,17.39,0,35.06,2.82,1.59,8.19,3.48,13.5,0,-19.77,0,1602.92,0.87,5.93,2.95,1612.67,0,-3949.33,0,-10.0299999999997,High
Aug 2016,Lower_Colorado,MPIM,Low,No Change,432.61,4.82,0,7.78,3.52,2,9.74,4.24,3.93,0,-4.75,0,423.87,0.27,7.03,2.6,433.76,0,-3963.27,0,-13.9400000000001,High
Sep 2016,Lower_Colorado,MPIM,Low,No Change,630.26,8.01,0,15.54,2.74,1.53,8.28,3.51,6.32,0,-9.17,0,615.94,0.43,5.98,2.12,624.46,0,-3972.19,0,-8.92000000000007,High
Oct 2016,Lower_Colorado,MPIM,Low,No Change,1764.15,18.95,0,41.9,0.73,0.33,4.3,1.55,14.45,0,-24.36,0,1730.75,1.01,3.15,0.6,1735.51,0,-3981.93,0,-9.73999999999978,High
Nov 2016,Lower_Colorado,MPIM,Low,No Change,177.69,1.65,0,3.52,0.05,0.08,1.16,0.07,1.27,0,-2.02,0,174.77,0.17,1.06,0,176,0,-3995.2,0,-13.27,High
Dec 2016,Lower_Colorado,MPIM,Low,No Change,1242.79,12.06,0,26.24,0.05,0.08,1.16,0.07,8.59,0,-14.74,0,1222.15,0.58,1.06,0,1223.79,0,-3997.03,0,-1.83000000000038,High
Jan 2017,Lower_Colorado,MPIM,Low,No Change,1109.63,10.72,0,23.52,0.05,0.08,1.16,0.07,7.91,0,-13.32,0,1091.01,0.55,1.06,0,1092.62,0,-4004.27,0,-7.23999999999978,High
