Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,MPIM,No Change,High,760.34,8.02,0.11,2.24,5.78,1.21,5.6,1.27,9.11,0,0.77,0,743.21,0.55,7.72,0.19,751.67,179.66,-14335.93,0,0,No Change
Feb 2016,Pecos,MPIM,No Change,High,1592.67,15.96,0.11,1.71,17.97,7.72,11.42,3.92,18.92,0,0.24,0,1557.79,3.86,13.9,5.79,1581.34,180.83,-14330.56,1.17000000000002,5.3700000000008,No Change
Mar 2016,Pecos,MPIM,No Change,High,273.08,8.34,0.1,1.64,18.14,25.64,18.34,4.94,4.07,0,-0.4,0,260.67,14.7,20.77,8.88,305.02,184.69,-14324.69,3.85999999999999,5.86999999999898,No Change
Apr 2016,Pecos,MPIM,No Change,High,39.9,1.33,0.12,23.99,19.34,44.82,59.24,19.62,0.93,0,-3.32,0,37.64,6.28,58.26,19.07,121.24,169.82,-14343.31,-14.87,-18.619999999999,No Change
May 2016,Pecos,MPIM,No Change,High,5750.07,63.2,0.1,35.88,42.95,21.48,23.46,7.15,66,0,-6.75,0,5620.87,12.7,26.4,25.08,5685.05,125.7,-14404.39,-44.12,-61.0799999999999,No Change
Jun 2016,Pecos,MPIM,No Change,High,1428.36,7.26,0.36,18.31,44.91,62.87,72.85,23.41,17.02,0,-3.75,0,1404.08,11.03,70.63,31.41,1517.15,137.07,-14386.53,11.37,17.8599999999988,No Change
Jul 2016,Pecos,MPIM,No Change,High,2794.15,34.08,0.24,33.57,46.47,39.79,66.43,21.77,36.02,0,-11.38,0,2724.05,5.45,64.85,31.41,2825.76,97.93,-14454.12,-39.14,-67.5900000000001,No Change
Aug 2016,Pecos,MPIM,No Change,High,1572.67,12.78,0.4,7.83,29.34,22.73,62.57,20.5,19.3,0,-5.21,0,1540.58,3.94,58.77,27.17,1630.46,84.42,-14505.55,-13.51,-51.4299999999985,No Change
Sep 2016,Pecos,MPIM,No Change,High,2679.05,25.71,1.48,17.54,22.96,11.13,46.12,14.62,30.88,0,-5.96,0,2622.47,3.78,43.68,22.99,2692.93,74.35,-14560.7,-10.07,-55.1500000000015,No Change
Oct 2016,Pecos,MPIM,No Change,High,3657.63,38.63,0.51,26.11,18.63,4.53,14.85,4.65,41.45,0,-3.67,0,3577.55,2.6,15.35,11.63,3607.14,73.99,-14590.28,-0.359999999999999,-29.5799999999999,No Change
Nov 2016,Pecos,MPIM,No Change,High,392.22,4.45,0.11,15.73,3.54,15.35,7.83,2.12,4.92,0,-0.13,0,382.86,0.77,8.77,1.67,394.07,82.94,-14574.33,8.95,15.9500000000007,No Change
Dec 2016,Pecos,MPIM,No Change,High,794.65,7.72,0.11,4.69,4.51,1.18,5.39,1.06,9.09,0,-0.57,0,777.84,0.37,5.63,0,783.84,68.08,-14576.93,-14.86,-2.60000000000036,No Change
Jan 2017,Pecos,MPIM,No Change,High,871.7,8.7,0.11,2.59,7.37,1.18,5.39,1.18,10.04,0,-0.39,0,852.95,0.42,5.69,0,859.06,70.1,-14572.74,2.02,4.19000000000051,No Change
Feb 2017,Pecos,MPIM,No Change,High,798.59,8.14,0.11,1.23,8.37,2.88,5.74,1.41,9.7,0,-0.24,0,780.76,1.77,6.79,0.32,789.64,74.83,-14567.3,4.73,5.44000000000051,No Change
Mar 2017,Pecos,MPIM,No Change,High,940.76,14.96,0.1,1.35,14.23,9.8,16.01,3.86,11.47,0,-0.01,0,914.33,9.28,15.19,8.57,947.37,77.86,-14562.5,3.03,4.79999999999927,No Change
Apr 2017,Pecos,MPIM,No Change,High,1201.78,13.92,0.12,11.75,19.22,12.57,40,13.9,15.38,0,-6.88,0,1172.49,2.53,38.14,16.11,1229.26,79.24,-14571.74,1.38,-9.23999999999978,No Change
May 2017,Pecos,MPIM,No Change,High,3826.99,41.43,0.1,18.18,35.87,6.89,35.39,11.46,43.66,0,-14.33,0,3741.9,8.7,35.35,26.4,3812.35,73.85,-14605.46,-5.39,-33.7199999999993,No Change
Jun 2017,Pecos,MPIM,No Change,High,1291.95,9.58,0.36,11.63,34.64,38.11,73.48,23.98,15.75,0,-5.38,0,1266.62,7.17,69.81,33.23,1376.83,91.42,-14626.46,17.57,-21,No Change
Jul 2017,Pecos,MPIM,No Change,High,1801.01,18.53,0.24,19.29,31.74,28.68,71.58,23.33,21.94,0,-6.17,0,1760.54,2.6,67.44,32.25,1862.83,67.63,-14698.82,-23.79,-72.3600000000006,No Change
Aug 2017,Pecos,MPIM,No Change,High,2423.08,28.51,0.4,5.74,37.79,11.06,61.16,20.17,30.47,0,-8.23,0,2364.1,4.68,56.18,28.42,2453.38,51.5,-14763.55,-16.13,-64.7299999999996,No Change
Sep 2017,Pecos,MPIM,No Change,High,3082.44,32.2,1.48,12.2,34.43,9.66,42.96,13.71,36.84,0,-7.94,0,3013.41,4.64,40.3,22.9,3081.26,63.03,-14810.72,11.53,-47.1700000000001,No Change
Oct 2017,Pecos,MPIM,No Change,High,1353.37,13.76,0.51,17.83,19,19.16,42.16,13.51,16.51,0,-4.7,0,1323.1,1.29,38.58,13.59,1376.56,76.75,-14833.96,13.72,-23.2399999999998,No Change
Nov 2017,Pecos,MPIM,No Change,High,803.26,7.85,0.11,12.38,4.13,8.31,8,2.17,9.53,0,-0.58,0,785.88,0.34,8.7,2.18,797.09,66.67,-14864.39,-10.08,-30.4300000000003,No Change
Dec 2017,Pecos,MPIM,No Change,High,504.88,5.25,0.11,3.35,3.17,1.31,5.4,1.06,6.01,0,-0.19,0,493.62,0.34,5.6,0,499.56,59.62,-14863.44,-7.05,0.949999999998909,No Change
Jan 2018,Pecos,MPIM,No Change,High,317.11,3.25,0.11,0.59,3.74,1.18,5.4,1.18,4.07,0,-0.67,0,309.79,0.88,5.45,0,316.12,60.21,-14861.96,0.590000000000003,1.48000000000138,No Change
Feb 2018,Pecos,MPIM,No Change,High,454.21,3.83,0.11,0.82,6.02,2.98,5.66,1.29,5.4,0,-1.21,0,444.98,1.29,6.33,0.22,452.82,61.55,-14862.79,1.34,-0.830000000001746,No Change
Mar 2018,Pecos,MPIM,No Change,High,330.19,5.91,0.1,1.22,8.81,8.47,17.53,3.58,4.37,0,-2.13,0,319.91,6.57,15.15,8.75,350.38,62.63,-14863.19,1.08000000000001,-0.399999999999636,No Change
Apr 2018,Pecos,MPIM,No Change,High,353.31,6.91,0.12,4.03,22.29,17.56,56.35,18.98,5.38,0,-4.96,0,341.02,3.24,51.74,19.1,415.1,61.78,-14883.66,-0.850000000000001,-20.4699999999993,No Change
May 2018,Pecos,MPIM,No Change,High,165.43,1.84,0.1,2.88,21.09,24.8,75.3,22.8,1.83,0,-1.89,0,161.76,4.66,65.37,30.3,262.09,52.14,-14939.71,-9.64,-56.0499999999993,No Change
Jun 2018,Pecos,MPIM,No Change,High,2051.72,20.54,0.36,6.58,32.12,15.7,64.9,20.92,23.46,0,-5.63,0,2007.73,3.52,59.5,33.44,2104.19,35.55,-15022.56,-16.59,-82.8500000000004,No Change
Jul 2018,Pecos,MPIM,No Change,High,1686.99,18.37,0.24,3.66,33.45,13.65,70.41,22.94,21.19,0,-7.59,0,1647.42,2.74,64.04,31.73,1745.94,36.46,-15082.16,0.910000000000004,-59.6000000000004,No Change
Aug 2018,Pecos,MPIM,No Change,High,3853.13,42.92,0.4,8.93,49.2,9.6,50.73,16.45,46.75,0,-10.27,0,3763.46,5.05,46.69,28.5,3843.71,39.69,-15147.76,3.23,-65.6000000000004,No Change
Sep 2018,Pecos,MPIM,No Change,High,1384.14,11.88,1.48,9.23,27.22,21.48,55.53,17.81,16.33,0,-4.39,0,1355.93,2.77,51.13,21.86,1431.7,66.88,-15174.06,27.19,-26.2999999999993,No Change
Oct 2018,Pecos,MPIM,No Change,High,3375.22,34.93,0.51,26.4,20.03,6.8,21.33,6.56,37.2,0,-6.11,0,3303.1,1.92,21,15.14,3341.17,59.2,-15221.7,-7.67999999999999,-47.6400000000012,No Change
Nov 2018,Pecos,MPIM,No Change,High,504.28,6.17,0.11,13.59,5.18,13.28,7.64,1.99,6.45,0,0.1,0,491.66,0.7,8.17,1.34,501.87,66.2,-15220.53,7,1.17000000000007,No Change
Dec 2018,Pecos,MPIM,No Change,High,1117.41,11.49,0.11,4.44,8.88,1.19,5.42,1.06,13.19,0,-1.25,0,1092.73,0.72,5.48,0,1098.93,55.57,-15220.97,-10.63,-0.43999999999869,No Change
Jan 2019,Pecos,MPIM,No Change,High,288.98,2.76,0.11,0.53,3.42,1.19,5.42,1.17,3.61,0,-0.97,0,282.61,1.08,5.73,0,289.43,62.14,-15213.39,6.57,7.57999999999993,No Change
Feb 2019,Pecos,MPIM,No Change,High,1779.74,19.58,0.11,3.53,17.76,1.19,5.42,1.23,21.21,0,-3.47,0,1738.95,3.06,5.92,0,1747.93,62.87,-15214.99,0.729999999999997,-1.60000000000036,No Change
Mar 2019,Pecos,MPIM,No Change,High,79.65,0.38,0.1,0.77,12.04,16.64,13.27,2.96,0.97,0,-1.7,0,78.3,6,12.89,4.88,102.08,77.72,-15201.45,14.85,13.5399999999991,No Change
Apr 2019,Pecos,MPIM,No Change,High,1516.38,15.19,0.12,15.19,18.01,13.46,38.73,12.91,17.35,0,-6.32,0,1483.85,1.9,36.92,16.49,1539.15,70.54,-15217.37,-7.17999999999999,-15.9200000000001,No Change
May 2019,Pecos,MPIM,No Change,High,1619.47,19.24,0.1,9.96,25.58,14.72,58.74,19.08,19.31,0,-6.82,0,1580.92,5.34,55.27,27.4,1668.94,63.99,-15248.66,-6.55,-31.2899999999991,No Change
Jun 2019,Pecos,MPIM,No Change,High,1047.82,8.42,0.36,7.99,30.13,29.58,75.78,24.51,10.96,0,-3.12,0,1028.45,3.36,69.97,34.1,1135.87,59.24,-15303.23,-4.75,-54.5699999999997,No Change
