Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,MPIM,Low,Low,466.56,6.79,0,1.61,9.67,0.3,0.8,0.95,6.08,0,-4.48,0,453.68,0.29,5.08,0,459.06,425.12,-2270.39,0,0,Low
Feb 2016,Canadian,MPIM,Low,Low,1184.1,15.81,0,4.92,22.47,0.29,0.8,0.94,14.69,0,-12.06,0,1153.6,0.76,5.03,0,1159.4,429.26,-2268.64,4.13999999999999,1.75,Low
Mar 2016,Canadian,MPIM,Low,Low,845.02,9.28,0,2.81,14.61,0.42,0.95,0.97,8.25,0,-8.23,0,827.49,0.5,7.4,0.03,835.43,446.27,-2265.87,17.01,2.76999999999998,Low
Apr 2016,Canadian,MPIM,Low,Low,333.38,5.02,0,6.47,7.42,6.37,11.29,3.09,3.41,0,-2.99,0,324.95,0.49,17.54,1.41,344.4,453.04,-2265.86,6.77000000000004,0.00999999999976353,Low
May 2016,Canadian,MPIM,Low,Low,3696.38,49.37,0,15.38,64.39,4.9,6.52,2.3,41.29,0,-27.67,0,3605.72,2.17,14.56,11.09,3633.54,444.75,-2275.05,-8.29000000000002,-9.19000000000005,Low
Jun 2016,Canadian,MPIM,Low,Low,655.66,10.9,0,9.46,24.26,24.67,25.06,6.51,8.39,0,1.41,0,636.36,0.44,35.33,21.72,693.86,493.9,-2276.75,49.15,-1.69999999999982,Low
Jul 2016,Canadian,MPIM,Low,Low,3205.61,40.69,0,13.64,50.42,11.23,16.85,4.62,35.94,0,-13.9,0,3128.99,1.76,29.55,22.44,3182.74,476.7,-2307.21,-17.2,-30.46,Low
Aug 2016,Canadian,MPIM,Low,Low,1773.83,19.64,0,10.02,25.18,12.91,16.39,4.47,16.62,0,-3.35,0,1737.58,0.7,28.63,18.71,1785.62,498.58,-2319.85,21.88,-12.6399999999999,Low
Sep 2016,Canadian,MPIM,Low,Low,1392.14,19.34,0,10.89,19.21,10.95,15.27,4.26,15.83,0,-0.42,0,1356.97,0.6,25.72,15.66,1398.95,494.14,-2337.21,-4.44,-17.3600000000001,Low
Oct 2016,Canadian,MPIM,Low,Low,1962.96,27.81,0,12.36,23.67,0.88,1.32,1.02,22.85,0,-8.18,0,1912.29,0.84,6.98,1.37,1921.48,487.68,-2348.45,-6.45999999999998,-11.2399999999998,Low
