Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Central_Closed,MPIM,No Change,Low,507.86,3.27,0,0,0.6,0.65,1.27,0.04,3.41,0,1.39,0,501.18,1.93,1.17,0,504.29,0,-2469.37,0,0,Low
Feb 2016,Central_Closed,MPIM,No Change,Low,734.07,3.1,0,0,0.6,0.65,1.27,0.04,4.12,0,0.4,0,726.85,2.75,1.17,0,730.78,0,-2465.79,0,3.57999999999993,Low
Mar 2016,Central_Closed,MPIM,No Change,Low,89.58,0.98,0,0,0.28,0.5,1.33,0.07,0.62,0,-4.32,0,87.97,5.53,1.04,0.07,94.61,0,-2462.49,0,3.30000000000018,Low
Apr 2016,Central_Closed,MPIM,No Change,Low,22.57,0.41,0,0,0.69,0.79,2.19,0.32,0.26,0,-3.78,0,21.91,4.29,1.77,1.38,29.34,0,-2467.53,0,-5.04000000000042,Low
May 2016,Central_Closed,MPIM,No Change,Low,1392.84,4.32,0,0,1.63,2.21,5.86,0.66,7.33,0,-1.98,0,1381.19,6.87,4.63,4.67,1397.36,0,-2474.3,0,-6.76999999999998,Low
Jun 2016,Central_Closed,MPIM,No Change,Low,645.16,2.34,0,0,3.61,4.29,13.36,2.22,3.73,0,-3.67,0,639.09,6.69,10.46,5.87,662.12,0,-2478.82,0,-4.51999999999998,Low
Jul 2016,Central_Closed,MPIM,No Change,Low,1188.53,4.65,0,0,2.9,3.45,10.33,1.64,7.68,0,-2.12,0,1176.2,7.31,8.14,5.98,1197.63,0,-2495.78,0,-16.96,Low
Aug 2016,Central_Closed,MPIM,No Change,Low,527.76,2.04,0,0,3.53,4.17,12.84,2.12,2.95,0,-2.34,0,522.77,5.02,10.08,5.13,543,0,-2504.89,0,-9.10999999999967,Low
Sep 2016,Central_Closed,MPIM,No Change,Low,1009.37,3.39,0,0,2.66,3.11,9.34,1.5,6,0,0.12,0,999.98,3.72,7.4,4.3,1015.39,0,-2520.12,0,-15.23,Low
Oct 2016,Central_Closed,MPIM,No Change,Low,1383.99,5.45,0,0,0.91,0.82,1.54,0.15,9.06,0,2.55,0,1369.48,2.81,1.47,1.2,1374.97,0,-2526.14,0,-6.01999999999998,Low
Nov 2016,Central_Closed,MPIM,No Change,Low,106.41,1.23,0,0,0.34,0.53,1.27,0.04,0.6,0,0.49,0,104.58,0.93,1.04,0,106.55,0,-2517.12,0,9.01999999999998,Low
Dec 2016,Central_Closed,MPIM,No Change,Low,411.68,2.14,0,0,0.6,0.65,1.28,0.04,2.54,0,1.03,0,406.99,1.16,1.18,0,409.33,0,-2517.27,0,-0.150000000000091,Low
Jan 2017,Central_Closed,MPIM,No Change,Low,507.75,2.31,0,0,0.6,0.65,1.28,0.04,2.89,0,0.79,0,502.55,1.56,1.18,0,505.3,0,-2514.92,0,2.34999999999991,Low
