Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Texas_Gulf,GFDL,No Change,Low,20.03,0.05,0,0,0.01,1.1,4,0.02,0.06,0,1.13,0,19.91,0.01,2.89,0,22.81,0,-13804.42,0,0,High
Feb 2016,Texas_Gulf,GFDL,No Change,Low,5.36,0.05,0,0,0.01,1.1,4.03,0.03,0.03,0,1.1,0,5.28,0.04,2.91,0,8.23,0,-13807.2,0,-2.78000000000065,High
Mar 2016,Texas_Gulf,GFDL,No Change,Low,83.54,0.63,0,0,0.01,1.1,20.9,4.89,0.4,0,1.58,0,82.51,0.14,14.92,0,97.57,0,-13810.07,0,-2.86999999999898,High
Apr 2016,Texas_Gulf,GFDL,No Change,Low,11.19,0.07,0,0,0.01,1.1,131.38,35.21,0.07,0,1.07,0,11.05,0.1,95.08,0.17,106.4,0,-13824.1,0,-14.0300000000007,High
May 2016,Texas_Gulf,GFDL,No Change,Low,126.9,0.54,0,0,0,1.1,146.34,39.33,0.37,0,1.49,0,125.99,0.15,105.92,0.2,232.25,0,-13919.31,0,-95.2099999999991,High
Jun 2016,Texas_Gulf,GFDL,No Change,Low,36.42,0.26,0,0,0,1.1,190.13,51.42,0.18,0,1.18,0,35.98,0.18,137.61,0.25,174.02,0,-14024.66,0,-105.35,High
Jul 2016,Texas_Gulf,GFDL,No Change,Low,951.31,2.67,0,0,0,1.1,101.42,26.93,1.89,0,3.64,0,946.75,0.11,73.4,0.22,1020.48,0,-14162.26,0,-137.6,High
Aug 2016,Texas_Gulf,GFDL,No Change,Low,529.7,2.26,0,0,0.01,1.1,117.73,31.45,1.61,0,3.24,0,525.83,0.11,85.19,0.19,611.32,0,-14231.43,0,-69.1700000000001,High
Sep 2016,Texas_Gulf,GFDL,No Change,Low,300.88,0.8,0,0,0,1.1,123.97,33.15,0.69,0,1.79,0,299.39,0.1,89.72,0.17,389.38,0,-14313.05,0,-81.619999999999,High
Oct 2016,Texas_Gulf,GFDL,No Change,Low,176.07,0.47,0,0,0.01,1.1,92.61,24.51,0.34,0,1.51,0,175.26,0.05,67,0.11,242.42,0,-14401.55,0,-88.5,High
Nov 2016,Texas_Gulf,GFDL,No Change,Low,301.32,1.23,0,0,0.01,1.1,4.47,0.16,0.8,0,2.3,0,299.29,0.02,3.22,0,302.53,0,-14467.9,0,-66.3500000000004,High
Dec 2016,Texas_Gulf,GFDL,No Change,Low,35.5,0.2,0,0,0.01,1.1,4,0.02,0.13,0,1.28,0,35.17,0.01,2.89,0,38.07,0,-14469.11,0,-1.21000000000095,High
Jan 2017,Texas_Gulf,GFDL,No Change,Low,240.4,0.76,0,0,0.01,1.1,4,0.02,0.51,0,1.84,0,239.13,0.01,2.89,0,242.03,0,-14471.68,0,-2.56999999999971,High
Feb 2017,Texas_Gulf,GFDL,No Change,Low,170.58,0.72,0,0,0.01,1.1,4,0.02,0.44,0,1.78,0,169.42,0.02,2.89,0,172.33,0,-14473.31,0,-1.6299999999992,High
Mar 2017,Texas_Gulf,GFDL,No Change,Low,454.9,1.57,0,0,0.01,1.1,4.05,0.04,0.99,0,2.54,0,452.34,0.12,2.92,0,455.38,0,-14475.06,0,-1.75,High
Apr 2017,Texas_Gulf,GFDL,No Change,Low,164.05,0.86,0,0,0.01,1.1,73,19.17,0.59,0,1.91,0,162.6,0.04,52.74,0.1,215.48,0,-14475.54,0,-0.480000000001382,High
May 2017,Texas_Gulf,GFDL,No Change,Low,896.63,2.53,0,0,0.01,1.1,72.27,18.85,1.78,0,3.53,0,892.32,0.09,52.33,0.18,944.92,0,-14526.97,0,-51.4299999999985,High
Jun 2017,Texas_Gulf,GFDL,No Change,Low,551.36,1.25,0,0,0,1.1,130.79,35.03,0.91,0,2.24,0,549.2,0.11,94.66,0.22,644.19,0,-14575.25,0,-48.2800000000007,High
Jul 2017,Texas_Gulf,GFDL,No Change,Low,1050.36,2.87,0,0,0.01,1.1,92.94,24.58,2.03,0,3.85,0,1045.45,0.11,67.27,0.21,1113.04,0,-14668.08,0,-92.8299999999999,High
Aug 2017,Texas_Gulf,GFDL,No Change,Low,708.63,2.19,0,0,0.01,1.1,108.4,28.85,1.63,0,3.18,0,704.82,0.1,78.46,0.2,783.58,0,-14730.76,0,-62.6800000000003,High
Sep 2017,Texas_Gulf,GFDL,No Change,Low,594.87,1.39,0,0,0,1.1,92.43,24.42,1.06,0,2.4,0,592.42,0.09,66.92,0.16,659.58,0,-14805.71,0,-74.9499999999989,High
Oct 2017,Texas_Gulf,GFDL,No Change,Low,901.33,2.44,0,0,0.01,1.1,5.9,0.57,1.63,0,3.48,0,897.26,0.05,4.24,0.05,901.59,0,-14870.42,0,-64.7100000000009,High
Nov 2017,Texas_Gulf,GFDL,No Change,Low,68.32,0.52,0,0,0.01,1.1,4,0.02,0.34,0,1.59,0,67.46,0.02,2.89,0,70.37,0,-14870.68,0,-0.260000000000218,High
Dec 2017,Texas_Gulf,GFDL,No Change,Low,366.63,0.57,0,0,0.01,1.1,4,0.02,0.47,0,1.65,0,365.59,0.01,2.89,0,368.49,0,-14872.73,0,-2.04999999999927,High
Jan 2018,Texas_Gulf,GFDL,No Change,Low,187.45,0.57,0,0,0.01,1.1,4,0.02,0.38,0,1.65,0,186.5,0.01,2.89,0,189.39,0,-14874.58,0,-1.85000000000036,High
Feb 2018,Texas_Gulf,GFDL,No Change,Low,217.57,0.63,0,0,0.01,1.1,4,0.02,0.43,0,1.7,0,216.51,0.02,2.89,0,219.42,0,-14876.53,0,-1.95000000000073,High
Mar 2018,Texas_Gulf,GFDL,No Change,Low,158.35,0.72,0,0,0.01,1.1,4.16,0.07,0.46,0,1.73,0,157.17,0.08,3,0,160.25,0,-14878.37,0,-1.84000000000015,High
Apr 2018,Texas_Gulf,GFDL,No Change,Low,195.5,0.78,0,0,0.01,1.1,70.32,18.42,0.52,0,1.84,0,194.2,0.03,50.81,0.1,245.14,0,-14880.28,0,-1.90999999999985,High
May 2018,Texas_Gulf,GFDL,No Change,Low,560.04,1.42,0,0,0.01,1.1,102.78,27.28,1.07,0,2.42,0,557.55,0.09,74.41,0.19,632.23,0,-14929.92,0,-49.6399999999994,High
Jun 2018,Texas_Gulf,GFDL,No Change,Low,614.12,1.65,0,0,0,1.1,125.31,33.53,1.12,0,2.64,0,611.35,0.1,90.69,0.23,702.37,0,-15002.11,0,-72.1900000000005,High
Jul 2018,Texas_Gulf,GFDL,No Change,Low,329.36,1.65,0,0,0,1.1,150.69,40.55,1.09,0,2.64,0,326.62,0.11,109.05,0.22,435.99,0,-15090.36,0,-88.25,High
Aug 2018,Texas_Gulf,GFDL,No Change,Low,488.23,1.84,0,0,0,1.1,125.62,33.61,1.28,0,2.84,0,485.11,0.1,90.91,0.2,576.32,0,-15196.99,0,-106.629999999999,High
Sep 2018,Texas_Gulf,GFDL,No Change,Low,1296.04,3.13,0,0,0.01,1.1,46.25,11.68,2.25,0,4.13,0,1290.66,0.09,33.48,0.16,1324.39,0,-15285.08,0,-88.0900000000001,High
Oct 2018,Texas_Gulf,GFDL,No Change,Low,762.78,1.5,0,0,0.01,1.1,43.2,10.85,1.11,0,2.54,0,760.17,0.05,31.26,0.1,791.58,0,-15313.43,0,-28.3500000000004,High
Nov 2018,Texas_Gulf,GFDL,No Change,Low,137.54,0.47,0,0,0.01,1.1,4.11,0.05,0.33,0,1.55,0,136.74,0.01,2.96,0,139.71,0,-15342.22,0,-28.7899999999991,High
Dec 2018,Texas_Gulf,GFDL,No Change,Low,78.49,0.45,0,0,0.01,1.1,4,0.02,0.27,0,1.52,0,77.76,0.02,2.89,0,80.66,0,-15344.39,0,-2.17000000000007,High
Jan 2019,Texas_Gulf,GFDL,No Change,Low,124.8,0.42,0,0,0.01,1.1,4,0.02,0.29,0,1.5,0,124.08,0.01,2.89,0,126.98,0,-15346.57,0,-2.18000000000029,High
Feb 2019,Texas_Gulf,GFDL,No Change,Low,115.65,0.38,0,0,0.01,1.1,4.44,0.15,0.28,0,1.45,0,115,0.02,3.2,0,118.21,0,-15348.76,0,-2.19000000000051,High
Mar 2019,Texas_Gulf,GFDL,No Change,Low,12.46,0.17,0,0,0.01,1.1,38.27,9.68,0.12,0,1.2,0,12.18,0.06,27.5,0.06,39.8,0,-15351.31,0,-2.54999999999927,High
Apr 2019,Texas_Gulf,GFDL,No Change,Low,252.15,1.17,0,0,0.01,1.1,100.41,26.65,0.78,0,2.21,0,250.2,0.05,72.67,0.15,323.07,0,-15378.65,0,-27.3400000000001,High
May 2019,Texas_Gulf,GFDL,No Change,Low,475.62,1.21,0,0,0.01,1.1,110.07,29.29,0.89,0,2.21,0,473.52,0.09,79.7,0.18,553.49,0,-15449.57,0,-70.9200000000001,High
Jun 2019,Texas_Gulf,GFDL,No Change,Low,287.65,0.85,0,0,0,1.09,161.31,43.46,0.61,0,1.84,0,286.2,0.1,116.75,0.24,403.3,0,-15527.44,0,-77.8700000000008,High
Jul 2019,Texas_Gulf,GFDL,No Change,Low,383.46,1.9,0,0,0,1.09,151.01,40.63,1.29,0,2.89,0,380.26,0.11,109.28,0.23,489.88,0,-15643.09,0,-115.65,High
Aug 2019,Texas_Gulf,GFDL,No Change,Low,1657.35,6.53,0,0,0.01,1.09,48.9,12.44,4.32,0,7.47,0,1646.49,0.15,35.37,0.19,1682.21,0,-15749.51,0,-106.42,High
Sep 2019,Texas_Gulf,GFDL,No Change,Low,1300.43,3.06,0,0,0.01,1.09,40.58,10.11,2.36,0,4.06,0,1295,0.09,29.38,0.15,1324.63,0,-15774.37,0,-24.8600000000006,High
Oct 2019,Texas_Gulf,GFDL,No Change,Low,370.14,1.84,0,0,0.01,1.09,52.16,13.4,1.22,0,2.88,0,367.08,0.05,37.67,0.08,404.88,0,-15798.57,0,-24.1999999999989,High
Nov 2019,Texas_Gulf,GFDL,No Change,Low,35.7,0.14,0,0,0.01,1.09,4,0.02,0.12,0,1.22,0,35.44,0.01,2.89,0,38.33,0,-15833.31,0,-34.7399999999998,High
Dec 2019,Texas_Gulf,GFDL,No Change,Low,420.53,0.98,0,0,0.01,1.09,4,0.02,0.68,0,2.06,0,418.86,0.02,2.89,0,421.76,0,-15835.94,0,-2.63000000000102,High
