Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,UKMO,Low,High,551.98,5.21,0.15,2.15,4.13,1.37,5.36,1.18,6.74,0,-0.05,0,540.04,0.5,6.73,0,547.26,179.66,-14314.48,0,0,Low
Feb 2016,Pecos,UKMO,Low,High,711.3,5.37,0.14,2.85,8.48,7.73,5.36,1.37,8.31,0,-0.91,0,697.62,2.83,7.21,0,707.66,179.87,-14311.97,0.210000000000008,2.51000000000022,Low
Mar 2016,Pecos,UKMO,Low,High,230.43,6.73,0.14,0.9,18.36,25.84,10,2.84,2.87,0,-0.37,0,220.84,13.82,13.86,4.13,252.65,177.39,-14308.56,-2.48000000000002,3.40999999999985,Low
Apr 2016,Pecos,UKMO,Low,High,667.93,8.67,0.17,24.39,13.59,30.92,41.8,13.89,7.83,0,-2.29,0,651.43,4.07,43.47,19.35,718.31,163.2,-14317.34,-14.19,-8.78000000000065,Low
May 2016,Pecos,UKMO,Low,High,173.31,4.17,0.14,14.29,23.71,45.18,56.91,18.36,1.97,0,0.8,0,167.17,10.68,55.58,30.1,263.53,130.32,-14359.06,-32.88,-41.7199999999993,Low
Jun 2016,Pecos,UKMO,Low,High,876.53,10.11,0.48,8.93,28.57,33.7,61.79,19.93,11.22,0,-1.65,0,855.2,8.45,59.32,34.35,957.32,91.82,-14424.94,-38.5,-65.880000000001,Low
Jul 2016,Pecos,UKMO,Low,High,1170.37,12.05,0.33,12.83,24.36,23.19,64.29,20.77,14.94,0,-4.19,0,1143.38,2.56,60.93,34.31,1241.18,69.22,-14491.58,-22.6,-66.6399999999994,Low
Aug 2016,Pecos,UKMO,Low,High,2813.1,32.32,0.53,9.9,34.12,9.04,47.61,15.27,34.49,0,-6.78,0,2746.29,4.66,44.45,29.39,2824.79,52.99,-14558.66,-16.23,-67.0799999999999,Low
Sep 2016,Pecos,UKMO,Low,High,7532.06,79.3,1.96,42.47,45.02,4.29,15.34,4.09,85.28,0,-7.28,0,7367.48,5.34,16.54,21.79,7411.16,65.96,-14592.69,12.97,-34.0300000000007,Low
Oct 2016,Pecos,UKMO,Low,High,3948.71,39.91,0.68,44.49,16.15,15.18,16.66,4.68,43.49,0,-7.18,0,3865.31,2.31,17.8,13.35,3898.77,101.39,-14547.73,35.43,44.9600000000009,Low
Nov 2016,Pecos,UKMO,Low,High,926.31,10.95,0.15,23.91,5.13,19.2,5.44,1.11,11.64,0,0.5,0,903.72,0.76,6.27,0.08,910.83,96.53,-14536.75,-4.86,10.9799999999996,Low
Dec 2016,Pecos,UKMO,Low,High,512.96,6.79,0.15,4.4,4.57,3.44,5.37,1.06,6.71,0,0.6,0,499.46,0.81,5.89,0,506.16,80.53,-14529.03,-16,7.71999999999935,Low
Jan 2017,Pecos,UKMO,Low,High,1166.57,12.61,0.15,2.46,10.81,1.17,5.37,1.18,13.99,0,-0.06,0,1139.97,0.71,5.57,0,1146.26,80.08,-14526.02,-0.450000000000003,3.01000000000022,Low
