Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,San_Juan,GFDL,High,No Change,299.89,0.56,32.88,139.14,5.9,109.29,0.61,0.09,6.81,0,-3.45,0,292.51,1.14,5.04,0,298.69,1396.75,6369.13,0,0,No Change
Feb 2016,San_Juan,GFDL,High,No Change,153.25,0.81,36.56,58.96,5.9,29.21,0.61,0.09,3.34,0,-0.58,0,149.09,2.3,5.04,0,156.44,1288.82,6371.98,-107.93,2.84999999999945,No Change
Mar 2016,San_Juan,GFDL,High,No Change,446.87,2.39,46.36,47.95,5.9,4.01,0.61,0.09,9.87,0,-2.56,0,434.62,1.46,5.05,0,441.13,1260.98,6374.23,-27.8399999999999,2.25,No Change
Apr 2016,San_Juan,GFDL,High,No Change,99.43,0.24,92.85,46.96,40.21,1.62,0.61,0.09,2.18,0,1.46,0,97,6.08,5.38,1.7,110.16,1258.34,6381.02,-2.6400000000001,6.79000000000087,No Change
May 2016,San_Juan,GFDL,High,No Change,187.41,0.18,390.8,271.54,94.13,10.37,0.61,0.09,4.24,0,8.59,0,182.98,27.1,16.92,11.84,238.84,1292.07,6382.46,33.73,1.4399999999996,No Change
Jun 2016,San_Juan,GFDL,High,No Change,41.94,0.03,280.28,163.43,109.43,20.12,0.62,0.09,0.94,0,5.09,0,40.97,22.49,29.5,16.76,109.72,1359.42,6382.93,67.3500000000001,0.470000000000255,No Change
Jul 2016,San_Juan,GFDL,High,No Change,878.97,11.64,90.91,60.01,60.5,21.84,0.61,0.09,20.62,0,-4.16,0,846.7,8.05,31.88,17.49,904.12,1419.75,6371.67,60.3299999999999,-11.2600000000002,No Change
Aug 2016,San_Juan,GFDL,High,No Change,1038.15,12.69,65.53,81.18,43.05,46.78,0.61,0.09,23.79,0,-4.22,0,1001.68,4.98,26.15,14.81,1047.62,1427.05,6370.12,7.29999999999995,-1.55000000000018,No Change
Sep 2016,San_Juan,GFDL,High,No Change,957.28,11.91,66.82,86.76,27.35,34.18,0.61,0.09,22.29,0,-4.28,0,923.08,3.08,17.21,11.36,954.73,1397.7,6374.35,-29.3499999999999,4.23000000000047,No Change
Oct 2016,San_Juan,GFDL,High,No Change,446.2,3.86,58.07,68.37,7.61,13.77,0.61,0.09,10.23,0,-4.22,0,432.11,3.94,6.02,3.23,445.3,1374.18,6380.48,-23.52,6.1299999999992,No Change
