Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,NCAR,High,No Change,42.24,0.34,0,0.62,0.05,0.08,1.17,0.07,0.26,0,-0.33,0,41.64,0.07,1.07,0,42.78,0,-3904.3,0,0,Low
Feb 2016,Lower_Colorado,NCAR,High,No Change,795.21,8.18,0,18.27,0.05,0.08,1.17,0.07,5.89,0,-10.54,0,781.14,0.47,1.07,0,782.69,0,-3905.48,0,-1.17999999999984,Low
Mar 2016,Lower_Colorado,NCAR,High,No Change,252.96,1.8,0,4.19,0.07,0.08,1.33,0.14,1.32,0,-2.54,0,249.84,0.16,1.18,0.01,251.19,0,-3911.23,0,-5.75,Low
Apr 2016,Lower_Colorado,NCAR,High,No Change,125.49,0.85,0,1.13,0.91,0.39,5.38,2.04,0.67,0,-0.97,0,123.98,0.17,3.86,0.69,128.7,0,-3913.64,0,-2.40999999999985,Low
May 2016,Lower_Colorado,NCAR,High,No Change,19.86,0.11,0,0.14,0.42,0.28,6.33,2.21,0.13,0,-0.24,0,19.62,0.07,4.26,1.84,25.78,0,-3917.98,0,-4.34000000000015,Low
Jun 2016,Lower_Colorado,NCAR,High,No Change,394.62,4.32,0,7.83,2.36,1.35,6.91,2.85,3.44,0,-4.77,0,386.87,0.25,5.06,3.28,395.46,0,-3924.04,0,-6.05999999999995,Low
Jul 2016,Lower_Colorado,NCAR,High,No Change,1728.45,20.87,0,41.35,1.49,0.87,4.88,1.86,16.57,0,-22.02,0,1691.01,0.92,3.64,2.92,1698.5,0,-3932.72,0,-8.67999999999984,Low
Aug 2016,Lower_Colorado,NCAR,High,No Change,1419.43,16.4,0,32.19,1.52,0.89,4.83,1.84,13.16,0,-17.23,0,1389.86,0.81,3.62,2.53,1396.83,0,-3944.11,0,-11.3900000000003,Low
Sep 2016,Lower_Colorado,NCAR,High,No Change,3795.89,44.32,0,95.45,0.28,0.17,2.3,0.59,32.68,0,-53.1,0,3718.9,1.84,1.82,1.88,3724.44,0,-3953.7,0,-9.58999999999969,Low
Oct 2016,Lower_Colorado,NCAR,High,No Change,385.4,2.8,0,5.92,1.28,0.7,4.9,1.86,2.16,0,-3.89,0,380.43,0.19,3.62,0.82,385.07,0,-3977.71,0,-24.0100000000002,Low
Nov 2016,Lower_Colorado,NCAR,High,No Change,73.97,0.64,0,1.34,0.08,0.08,1.44,0.19,0.54,0,-0.81,0,72.78,0.11,1.25,0.02,74.16,0,-3983.29,0,-5.57999999999993,Low
Dec 2016,Lower_Colorado,NCAR,High,No Change,320.16,2.19,0,5.17,0.05,0.08,1.18,0.07,1.61,0,-3.15,0,316.36,0.19,1.08,0,317.64,0,-3984.83,0,-1.53999999999996,Low
Jan 2017,Lower_Colorado,NCAR,High,No Change,681.1,6.42,0,14.72,0.05,0.08,1.18,0.07,4.59,0,-8.69,0,670.1,0.41,1.08,0,671.59,0,-3987.47,0,-2.63999999999987,Low
Feb 2017,Lower_Colorado,NCAR,High,No Change,373.07,3.56,0,7.91,0.05,0.08,1.18,0.07,2.77,0,-4.55,0,366.74,0.23,1.08,0,368.06,0,-3992.69,0,-5.22000000000025,Low
Mar 2017,Lower_Colorado,NCAR,High,No Change,679.73,5.4,0,12.74,0.08,0.08,1.41,0.17,4.06,0,-7.68,0,670.27,0.34,1.23,0.03,671.87,0,-3995.59,0,-2.90000000000009,Low
Apr 2017,Lower_Colorado,NCAR,High,No Change,40.85,0.21,0,0.27,0.55,0.31,5.44,1.91,0.2,0,-0.37,0,40.44,0.07,3.77,1.23,45.52,0,-4000.48,0,-4.88999999999987,Low
May 2017,Lower_Colorado,NCAR,High,No Change,413.71,5.05,0,10.11,1.75,0.98,5.78,2.29,3.56,0,-6.06,0,405.11,0.23,4.25,1.96,411.55,0,-4005.42,0,-4.94000000000005,Low
Jun 2017,Lower_Colorado,NCAR,High,No Change,80.87,0.65,0,0.62,1.57,0.85,7.13,2.8,0.66,0,-0.8,0,79.56,0.11,5.05,3.14,87.86,0,-4013.37,0,-7.94999999999982,Low
Jul 2017,Lower_Colorado,NCAR,High,No Change,1664.08,17.86,0,36.22,1.68,0.98,5.23,2.03,14,0,-19.86,0,1632.22,0.81,3.9,2.98,1639.91,0,-4020.99,0,-7.61999999999989,Low
Aug 2017,Lower_Colorado,NCAR,High,No Change,1754.43,19.08,0,38.43,1.43,0.82,4.94,1.88,14.41,0,-20.88,0,1720.94,0.92,3.67,2.51,1728.04,0,-4033.04,0,-12.0500000000002,Low
Sep 2017,Lower_Colorado,NCAR,High,No Change,89.18,1,0,0.97,1.78,1.02,5.98,2.36,0.88,0,-0.79,0,87.29,0.06,4.38,2.18,93.9,0,-4045.08,0,-12.04,Low
