Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Rio_Grande,MPIM,No Change,No Change,2665.16,90.83,12.55,11.12,76.44,14,22.11,-0.3,95.3,0,-17.55,0,2479.02,47.37,20.94,0,2547.33,683.21,-4785.98,0,0,No Change
Feb 2016,Rio_Grande,MPIM,No Change,No Change,2669.73,95.67,14.81,25.73,72,13.9,22.13,-0.3,105.75,0,-22.92,0,2468.31,49.57,21.75,0,2539.62,747.13,-4730.64,63.92,55.3399999999992,No Change
Mar 2016,Rio_Grande,MPIM,No Change,No Change,848.9,41.55,21.06,79.96,14.59,68.35,24.57,0.42,44.31,0,-18.09,0,763.04,54.5,30.11,0.11,847.76,805.92,-4670.24,58.79,60.4000000000005,No Change
Apr 2016,Rio_Grande,MPIM,No Change,No Change,503.27,69.77,21.83,54.71,108.96,106.48,47.14,5.85,25.95,0,-11.14,0,407.55,45.54,59.14,7.82,520.06,746.2,-4668.28,-59.7199999999999,1.96000000000004,No Change
May 2016,Rio_Grande,MPIM,No Change,No Change,3053.72,223.16,74.79,69.33,174.41,46.37,48.31,6.24,108.01,0,-21.4,0,2722.55,121.98,67.04,35.55,2947.12,730.84,-4702.59,-15.36,-34.3100000000004,No Change
Jun 2016,Rio_Grande,MPIM,No Change,No Change,1349.71,95.68,87.99,84.8,182.48,147.76,58.51,8.92,37.35,0,-30.5,0,1216.68,94.66,99.82,65.47,1476.61,833.92,-4693.6,103.08,8.98999999999978,No Change
Jul 2016,Rio_Grande,MPIM,No Change,No Change,4304.09,129.68,25.88,92.43,118.42,119.2,55.83,8.64,136.9,0,-7.41,0,4037.51,71.31,91.2,68.33,4268.36,818.41,-4801.82,-15.51,-108.219999999999,No Change
Aug 2016,Rio_Grande,MPIM,No Change,No Change,1348.41,41.5,10.11,67.58,125.18,190.89,58.66,9.01,43.87,0,-5.4,0,1263.04,55.16,93.82,58.95,1470.97,773.63,-4787.85,-44.78,13.9699999999993,No Change
Sep 2016,Rio_Grande,MPIM,No Change,No Change,2445.64,72.98,3.27,43.14,94.47,110.1,49.39,6.66,68.99,0,-6.89,0,2303.67,55.63,69.81,44.92,2474.02,663.73,-4857.98,-109.9,-70.1299999999992,No Change
Oct 2016,Rio_Grande,MPIM,No Change,No Change,4682.44,139.26,2.62,16.86,114.65,40.16,34.52,3.02,134.42,0,-13.68,0,4408.76,64.22,38.17,10.28,4521.42,621.03,-4883.53,-42.7,-25.5500000000002,No Change
Nov 2016,Rio_Grande,MPIM,No Change,No Change,644.71,39.25,14.46,2.11,57.29,23.12,22.28,-0.31,33.82,0,-27.74,0,571.64,45.16,20.87,0,637.68,688.84,-4804.57,67.8100000000001,78.96,No Change
Dec 2016,Rio_Grande,MPIM,No Change,No Change,1541.01,57.72,14.1,4.51,61.39,20.75,22.3,-0.3,45.2,0,-20.18,0,1438.1,46.85,19.61,0,1504.56,724.73,-4821.07,35.89,-16.5,No Change
Jan 2017,Rio_Grande,MPIM,No Change,No Change,1841.12,60.73,13.45,10.53,59.41,13.78,22.32,-0.3,64.55,0,-21.97,0,1715.84,39.99,20.3,0,1776.13,768.36,-4818.66,43.63,2.40999999999985,No Change
