Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,UKMO,No Change,Low,551.98,5.18,0.15,2.29,4.43,1.88,6.78,1.18,6.74,0,-0.01,0,540.07,0.5,7.8,0,548.38,179.66,-14382.96,0,0,Low
Feb 2016,Pecos,UKMO,No Change,Low,711.3,5.34,0.14,3,8.76,8.24,6.78,1.37,8.31,0,-0.88,0,697.65,2.83,8.29,0,708.77,180.01,-14381.84,0.349999999999994,1.11999999999898,Low
Mar 2016,Pecos,UKMO,No Change,Low,230.43,6.75,0.14,1.07,18.67,26.34,11.42,2.84,2.87,0,-0.34,0,220.82,13.83,14.96,4.13,253.73,177.66,-14379.82,-2.34999999999999,2.02000000000044,Low
Apr 2016,Pecos,UKMO,No Change,Low,667.93,8.57,0.17,24.74,13.73,31.4,43.23,13.89,7.83,0,-2.38,0,651.53,4.04,44.57,19.35,719.5,163.61,-14390,-14.05,-10.1800000000003,Low
May 2016,Pecos,UKMO,No Change,Low,173.31,4.07,0.14,14.67,23.78,45.64,58.34,18.37,1.97,0,0.72,0,167.28,10.67,56.66,30.1,264.71,130.72,-14433.24,-32.89,-43.2399999999998,Low
Jun 2016,Pecos,UKMO,No Change,Low,876.53,10.27,0.48,9.3,28.68,34.19,63.22,19.93,11.22,0,-1.48,0,855.04,8.44,60.42,34.35,958.26,92.18,-14500.62,-38.54,-67.380000000001,Low
Jul 2016,Pecos,UKMO,No Change,Low,1170.37,12.01,0.33,13.17,24.5,23.72,65.72,20.77,14.94,0,-4.18,0,1143.42,2.57,62.02,34.31,1242.32,69.53,-14568.51,-22.65,-67.8899999999994,Low
Aug 2016,Pecos,UKMO,No Change,Low,2813.1,32.28,0.53,10.17,34.29,9.54,49.04,15.27,34.49,0,-6.77,0,2746.32,4.66,45.55,29.39,2825.92,53.24,-14637.01,-16.29,-68.5,Low
Sep 2016,Pecos,UKMO,No Change,Low,7532.06,79.27,1.96,42.74,45.18,4.79,16.77,4.09,85.28,0,-7.24,0,7367.52,5.35,17.63,21.79,7412.28,66.21,-14672.46,12.97,-35.4499999999989,Low
Oct 2016,Pecos,UKMO,No Change,Low,3948.71,39.89,0.68,44.8,16.31,15.7,18.09,4.68,43.49,0,-7.15,0,3865.33,2.31,18.89,13.35,3899.88,101.64,-14628.89,35.43,43.5699999999997,Low
Nov 2016,Pecos,UKMO,No Change,Low,926.31,10.94,0.15,24.18,5.28,19.69,6.87,1.11,11.64,0,0.55,0,903.74,0.77,7.35,0.08,911.93,96.76,-14619.3,-4.88,9.59000000000015,Low
Dec 2016,Pecos,UKMO,No Change,Low,512.96,6.8,0.15,4.6,4.71,3.85,6.8,1.06,6.71,0,0.65,0,499.45,0.84,6.98,0,507.27,80.77,-14612.96,-15.99,6.34000000000015,Low
Jan 2017,Pecos,UKMO,No Change,Low,1166.57,12.58,0.15,2.6,11.1,1.67,6.8,1.18,13.99,0,-0.02,0,1140,0.72,6.66,0,1147.38,80.39,-14611.34,-0.379999999999995,1.61999999999898,Low
Feb 2017,Pecos,UKMO,No Change,Low,658.58,5.52,0.14,1.71,7.14,3.82,6.81,1.34,7.84,0,-0.94,0,645.21,1.57,7.41,0,654.2,88.79,-14603,8.40000000000001,8.34000000000015,Low
Mar 2017,Pecos,UKMO,No Change,Low,2143.92,34.36,0.14,1.5,22.08,4.83,13.32,3.59,26.07,0,0.13,0,2083.49,15.62,14.74,8.55,2122.4,90.16,-14601.56,1.36999999999999,1.44000000000051,Low
Apr 2017,Pecos,UKMO,No Change,Low,3300,37.95,0.17,22.14,16.85,4.09,25.36,8.07,39.08,0,-0.95,0,3222.97,4.16,26.53,16.79,3270.46,102.41,-14593.64,12.25,7.92000000000007,Low
May 2017,Pecos,UKMO,No Change,Low,679.07,8.09,0.14,15.48,21.41,34.97,51.69,16.11,8.38,0,-2.63,0,662.6,8.93,50,26.34,747.87,105.93,-14589.59,3.52000000000001,4.04999999999927,Low
Jun 2017,Pecos,UKMO,No Change,Low,1955.44,24.31,0.48,24.51,24.51,26.27,55.14,17.26,24.27,0,-3.73,0,1906.86,5.78,53.2,33.28,1999.12,77.96,-14645.76,-27.97,-56.1700000000001,Low
Jul 2017,Pecos,UKMO,No Change,Low,1271.37,13.44,0.33,9.03,25.51,19.48,65.03,20.57,16.57,0,-3.93,0,1241.37,2.64,60.94,33.61,1338.56,60.88,-14696.39,-17.08,-50.6299999999992,Low
Aug 2017,Pecos,UKMO,No Change,Low,4968.26,55.18,0.53,22.91,40.07,6.89,31.51,9.41,56.53,0,-5.41,0,4856.55,5.02,30.49,28.36,4920.42,50.43,-14761.82,-10.45,-65.4300000000003,Low
Sep 2017,Pecos,UKMO,No Change,Low,964.1,11.28,1.96,11.27,19.45,21.27,47.95,14.84,11.12,0,-0.54,0,941.69,4.32,44.61,21.63,1012.24,75.23,-14761.16,24.8,0.659999999999854,Low
Oct 2017,Pecos,UKMO,No Change,Low,130.87,4.47,0.68,15.6,14.59,27.53,41.26,12.72,1.89,0,0.13,0,124.51,2.36,37.18,13.71,177.76,61.93,-14805.32,-13.3,-44.1599999999999,Low
Nov 2017,Pecos,UKMO,No Change,Low,1251.55,12.92,0.15,11.75,4.07,3.09,6.89,1.1,13.85,0,-0.11,0,1224.78,0.45,6.4,0.16,1231.8,40.35,-14845.55,-21.58,-40.2299999999996,Low
Dec 2017,Pecos,UKMO,No Change,Low,44.33,1.52,0.15,1.94,1.44,3.05,6.82,1.06,0.65,0,-0.41,0,42.15,1.75,6.18,0,50.08,40.71,-14837.75,0.359999999999999,7.79999999999927,Low
Jan 2018,Pecos,UKMO,No Change,Low,291.73,1.38,0.15,1.13,3.4,1.68,6.82,1.17,3.42,0,-1.65,0,286.93,0.33,6.13,0,293.39,38.69,-14843.27,-2.02,-5.52000000000044,Low
Feb 2018,Pecos,UKMO,No Change,Low,619.42,5.17,0.14,1.54,6.8,2.62,6.82,1.12,7.17,0,-1.65,0,607.08,1.23,6.53,0,614.84,39.93,-14847.14,1.24,-3.86999999999898,Low
Mar 2018,Pecos,UKMO,No Change,Low,371.73,8.15,0.14,0.83,6.68,5.79,11.09,1.94,4.79,0,1.87,0,358.78,4.7,10.21,3.98,377.67,43.29,-14847.33,3.36,-0.190000000000509,Low
Apr 2018,Pecos,UKMO,No Change,Low,778.83,11.33,0.17,4.46,22.12,12.1,44.07,14.14,9.8,0,-5.07,0,757.71,2.09,40.21,19.01,819.01,43.13,-14853.8,-0.159999999999997,-6.46999999999935,Low
May 2018,Pecos,UKMO,No Change,Low,666.88,6.78,0.14,2.49,20.2,16.74,55.65,16.6,7.71,0,-1.99,0,652.39,2.96,49.53,29.54,734.43,42.87,-14898.01,-0.260000000000005,-44.2100000000009,Low
Jun 2018,Pecos,UKMO,No Change,Low,2520.17,33.79,0.48,7.78,35.51,9.87,49.61,15.57,31.23,0,-5.04,0,2455.14,5.9,46.16,33.33,2540.53,35.84,-14960.88,-7.02999999999999,-62.869999999999,Low
Jul 2018,Pecos,UKMO,No Change,Low,1344.74,14.28,0.33,5.1,28.42,18.58,64.7,20.39,16.81,0,-2.54,0,1313.66,2.21,60.14,34.24,1410.25,49.36,-15002.06,13.52,-41.1800000000003,Low
Aug 2018,Pecos,UKMO,No Change,Low,3616.43,43.41,0.53,12.86,43.54,8.73,45,13.92,44.95,0,-8.94,0,3528.08,5.21,41.7,29.45,3604.44,43.37,-15066.35,-5.99,-64.2900000000009,Low
Sep 2018,Pecos,UKMO,No Change,Low,2560.28,26.02,1.96,12.82,28.88,11.52,38.4,11.7,30.51,0,-6.57,0,2503.74,4.37,36.25,22.94,2567.31,67.55,-15090.88,24.18,-24.5299999999988,Low
Oct 2018,Pecos,UKMO,No Change,Low,167.51,1.21,0.68,17.68,13.87,29.69,40.97,12.58,1.69,0,-1.79,0,164.61,1.82,37.3,13.97,217.71,75.37,-15116.57,7.82000000000001,-25.6900000000005,Low
Nov 2018,Pecos,UKMO,No Change,Low,65.3,2.28,0.15,7.57,2.81,9.81,9.38,2.15,1.04,0,-0.04,0,61.98,1.91,9.31,2.06,75.26,50.63,-15159.03,-24.74,-42.4600000000009,Low
Dec 2018,Pecos,UKMO,No Change,Low,876.04,8.52,0.15,4.57,5.87,1.69,6.84,1.06,9.28,0,-0.46,0,858.24,0.37,6.39,0,865,41.55,-15167.33,-9.08000000000001,-8.29999999999927,Low
Jan 2019,Pecos,UKMO,No Change,Low,62.21,0.7,0.15,0.66,1.48,1.73,6.84,1.17,0.86,0,-1.26,0,60.66,1.7,5.93,0,68.28,45.13,-15164.29,3.58000000000001,3.03999999999905,Low
Feb 2019,Pecos,UKMO,No Change,Low,20.78,1.21,0.14,0.63,2.13,3.34,7.32,1.07,0.33,0,-0.39,0,19.24,2.31,6.79,0.47,28.82,44.61,-15170.36,-0.520000000000003,-6.06999999999971,Low
Mar 2019,Pecos,UKMO,No Change,Low,185.52,4.91,0.14,1.23,5.36,6.26,17.4,3.24,2.5,0,0.27,0,178.11,4.45,14.6,9.12,206.28,42.87,-15177.14,-1.74,-6.77999999999884,Low
Apr 2019,Pecos,UKMO,No Change,Low,885.4,9.05,0.17,4.55,18.4,9.93,43.95,13.84,10.18,0,-5.33,0,866.17,1.52,39.82,20.29,927.8,41.52,-15197.65,-1.34999999999999,-20.5100000000002,Low
May 2019,Pecos,UKMO,No Change,Low,419.8,4.53,0.14,2.52,18.49,18.24,57.23,17.08,4.68,0,-0.52,0,410.59,2.41,50.64,29.9,493.54,40.28,-15243.19,-1.24,-45.5400000000009,Low
Jun 2019,Pecos,UKMO,No Change,Low,1987.18,22.47,0.48,4.49,32.97,10.75,54.55,17.18,24.42,0,-8.52,0,1940.29,4.76,50.05,34.47,2029.57,30.04,-15309.08,-10.24,-65.8899999999994,Low
Jul 2019,Pecos,UKMO,No Change,Low,2114.97,21.31,0.33,3.77,33.68,12.03,57.42,18.13,25.93,0,-6.77,0,2067.73,2.99,53.39,33.47,2157.57,39.58,-15365.01,9.54,-55.9300000000003,Low
Aug 2019,Pecos,UKMO,No Change,Low,2545.88,28.2,0.53,9.76,31.29,9.93,51.75,16.1,30.94,0,-6.22,0,2486.74,3.82,47.69,29.92,2568.18,47.12,-15418.6,7.54,-53.5900000000001,Low
Sep 2019,Pecos,UKMO,No Change,Low,2055.67,21.07,1.96,12.71,24.53,12.5,43,13.11,24.48,0,-4.89,0,2010.12,3.18,40.15,24.2,2077.65,56.45,-15459.46,9.33000000000001,-40.8599999999988,Low
Oct 2019,Pecos,UKMO,No Change,Low,561.91,3.65,0.68,15.09,15.23,23.47,40.92,12.49,5.93,0,-2.96,0,552.33,0.44,37.24,15.31,605.32,58.23,-15493.96,1.77999999999999,-34.5,Low
Nov 2019,Pecos,UKMO,No Change,Low,218.7,1.46,0.15,6.78,3.29,7.84,10.14,2.38,2.6,0,-1.32,0,214.64,0.71,9.71,2.25,227.31,41.18,-15534.74,-17.05,-40.7800000000007,Low
Dec 2019,Pecos,UKMO,No Change,Low,41.89,0.84,0.15,0.95,1.57,2.17,6.86,1.06,0.61,0,-1.07,0,40.43,1.72,6.23,0,48.37,34.68,-15543.47,-6.5,-8.72999999999956,Low
Jan 2020,Pecos,UKMO,No Change,Low,144.19,1.48,0.15,0.66,2.46,1.69,6.86,1.17,2.03,0,-1.46,0,140.69,1.65,5.91,0,148.24,33.65,-15549.73,-1.03,-6.26000000000022,Low
Feb 2020,Pecos,UKMO,No Change,Low,32.41,0.4,0.14,0.62,2.02,2.93,6.88,0.93,0.49,0,-1.38,0,31.52,2.21,6.04,0.02,39.78,34.21,-15554.86,0.560000000000002,-5.13000000000102,Low
Mar 2020,Pecos,UKMO,No Change,Low,17.05,0.26,0.14,1.32,5.28,7.33,27.14,6.03,0.31,0,-2.17,0,16.49,3.3,21.92,12.3,54.01,33.22,-15561.71,-0.990000000000002,-6.84999999999854,Low
Apr 2020,Pecos,UKMO,No Change,Low,138.08,1.45,0.17,2.23,14.63,13.43,50.28,14.66,1.49,0,-3.28,0,135.14,1.46,43.55,24.02,204.18,30.36,-15596.99,-2.86,-35.2800000000007,Low
May 2020,Pecos,UKMO,No Change,Low,1531.04,20.45,0.14,2.67,27.29,8.96,50.06,15.45,18.1,0,-4.01,0,1492.48,3.59,44.62,29.86,1570.56,23.62,-15658.42,-6.74,-61.4300000000003,Low
Jun 2020,Pecos,UKMO,No Change,Low,1644.82,14.5,0.48,2.93,30.66,16.02,57.94,17.35,19.04,0,-6.14,0,1611.28,3.55,51.76,34.04,1700.63,31.95,-15708.81,8.33,-50.3899999999994,Low
Jul 2020,Pecos,UKMO,No Change,Low,1739.67,21.25,0.33,5.19,34.61,14.14,64.21,20.27,23.51,0,-7.28,0,1694.91,3.2,58.43,34.1,1790.64,35.42,-15770.53,3.47,-61.7200000000012,Low
Aug 2020,Pecos,UKMO,No Change,Low,3073.45,33.39,0.53,8.31,38.54,9.46,47.45,14.68,37.21,0,-7.65,0,3002.86,4.17,43.83,29.77,3080.63,41.4,-15832.34,5.98,-61.8099999999995,Low
Sep 2020,Pecos,UKMO,No Change,Low,7094.53,78.56,1.96,30.1,52.65,3.88,18.14,4.77,82.99,0,-6.38,0,6932.98,8.03,18.24,22.49,6981.75,59.43,-15865.33,18.03,-32.9899999999998,Low
Oct 2020,Pecos,UKMO,No Change,Low,3033.54,30.18,0.68,33.75,15.14,11.9,20.36,5.7,35.68,0,-8.75,0,2967.67,2.63,20.27,11.52,3002.09,103.32,-15824.58,43.89,40.75,Low
Nov 2020,Pecos,UKMO,No Change,Low,719.05,6.8,0.15,22.07,6.19,18.63,6.88,1.08,8.71,0,-3.37,0,703.55,0.7,7.22,0.01,711.47,100.96,-15823.83,-2.36,0.75,Low
Dec 2020,Pecos,UKMO,No Change,Low,2099.9,22.09,0.15,8.23,18.37,1.71,6.88,1.06,24.95,0,-3.83,0,2052.86,1.17,7.12,0,2061.15,87.1,-15824.3,-13.86,-0.469999999999345,Low
Jan 2021,Pecos,UKMO,No Change,Low,1181.93,11.75,0.15,3.52,11.95,1.71,6.88,1.18,13.72,0,-2.63,0,1156.45,0.76,7.29,0,1164.5,102.47,-15809.01,15.37,15.2899999999991,Low
