Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Pecos,UKMO,High,No Change,551.98,5.19,0.15,2.22,4.29,1.64,6.1,1.18,6.74,0,-0.03,0,540.05,0.5,7.29,0,547.85,179.66,-14348.74,0,0,No Change
Feb 2016,Pecos,UKMO,High,No Change,711.3,5.35,0.14,2.93,8.63,8,6.1,1.37,8.31,0,-0.9,0,697.64,2.83,7.77,0,708.24,179.94,-14346.96,0.280000000000001,1.78000000000065,No Change
Mar 2016,Pecos,UKMO,High,No Change,230.43,6.76,0.14,1.09,18.56,26.2,12.29,3.21,2.87,0,-0.4,0,220.81,13.84,15.55,4.13,254.32,177.53,-14344.27,-2.41,2.68999999999869,No Change
Apr 2016,Pecos,UKMO,High,No Change,667.93,8.61,0.17,23.25,17.93,33.75,54.7,18.04,7.83,0,-2.56,0,651.49,3.91,54.42,19.35,729.16,163.43,-14355.01,-14.1,-10.7399999999998,No Change
May 2016,Pecos,UKMO,High,No Change,173.31,4.09,0.14,12.32,29.36,48.5,74.84,24.13,1.97,0,0.64,0,167.25,10.41,70.65,30.1,278.42,129.85,-14405.75,-33.58,-50.7399999999998,No Change
Jun 2016,Pecos,UKMO,High,No Change,876.53,10.11,0.48,6.46,35.09,37.42,81.34,26.22,11.22,0,-1.64,0,855.21,8.1,75.94,34.35,973.59,90.77,-14483.95,-39.08,-78.2000000000007,No Change
Jul 2016,Pecos,UKMO,High,No Change,1170.37,12.19,0.33,10.19,31.86,27.66,84.69,27.35,14.94,0,-4.36,0,1143.24,2.48,78.37,34.31,1258.4,67.63,-14563.85,-23.14,-79.8999999999996,No Change
Aug 2016,Pecos,UKMO,High,No Change,2813.1,32.46,0.53,7.67,39.12,11.74,62.44,20.01,34.49,0,-6.6,0,2746.14,4.54,57.07,29.39,2837.15,50.8,-14644.91,-16.83,-81.0599999999995,No Change
Sep 2016,Pecos,UKMO,High,No Change,7532.06,79.39,1.96,41.64,48.8,5.6,19.41,5.11,85.28,0,-8.79,0,7367.39,5.32,20.11,21.79,7414.6,63.54,-14688.85,12.74,-43.9400000000005,No Change
Oct 2016,Pecos,UKMO,High,No Change,3948.71,39.94,0.68,43.56,17.81,15.72,21.17,5.9,43.49,0,-7.33,0,3865.28,2.31,21.65,13.35,3902.58,100.93,-14648.46,37.39,40.3900000000012,No Change
Nov 2016,Pecos,UKMO,High,No Change,926.31,10.94,0.15,23.73,5.27,19.15,6.21,1.12,11.64,0,0.48,0,903.73,0.77,6.85,0.08,911.43,96.64,-14640.92,-4.29000000000001,7.53999999999905,No Change
Dec 2016,Pecos,UKMO,High,No Change,512.96,6.81,0.15,4.45,4.68,3.61,6.12,1.06,6.71,0,0.61,0,499.44,0.83,6.46,0,506.74,81,-14633.98,-15.64,6.94000000000051,No Change
