Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Lower_Colorado,MPIM,Low,High,1587.48,15.69,0,34.69,0.05,0.06,1.04,0.07,11.51,0,-19.75,0,1560.28,0.77,0.95,0,1562.01,0,-3898.03,0,0,No Change
Feb 2016,Lower_Colorado,MPIM,Low,High,982.65,10.25,0,22.59,0.05,0.06,1.04,0.07,7.58,0,-12.91,0,964.82,0.58,0.95,0,966.36,0,-3907.24,0,-9.20999999999958,No Change
Mar 2016,Lower_Colorado,MPIM,Low,High,232.35,1.77,0,4.19,0.05,0.06,1.06,0.08,1.33,0,-2.64,0,229.25,0.23,0.97,0,230.45,0,-3913.54,0,-6.30000000000018,No Change
Apr 2016,Lower_Colorado,MPIM,Low,High,265.85,2.09,0,4.15,0.67,0.15,5.92,2.32,1.51,0,-2.76,0,262.25,0.17,4.12,0.38,266.92,0,-3915.83,0,-2.28999999999996,No Change
May 2016,Lower_Colorado,MPIM,Low,High,694.38,8,0,16.56,2,1.05,6.75,2.83,6.11,0,-10.16,0,680.27,0.66,4.86,1.41,687.21,0,-3921.05,0,-5.22000000000025,No Change
Jun 2016,Lower_Colorado,MPIM,Low,High,368,4.68,0,8.05,2.85,1.59,8.31,3.59,3.57,0,-4.97,0,359.75,0.35,5.99,2.89,368.97,0,-3930.44,0,-9.38999999999987,No Change
Jul 2016,Lower_Colorado,MPIM,Low,High,1633.8,17.38,0,35.32,2.26,1.28,6.66,2.79,13.5,0,-19.8,0,1602.92,0.88,4.85,2.95,1611.6,0,-3939.46,0,-9.01999999999998,No Change
Aug 2016,Lower_Colorado,MPIM,Low,High,432.61,4.82,0,8.1,2.82,1.6,7.91,3.4,3.93,0,-4.77,0,423.87,0.26,5.73,2.6,432.46,0,-3952.59,0,-13.1300000000001,No Change
Sep 2016,Lower_Colorado,MPIM,Low,High,630.26,8,0,15.8,2.2,1.23,6.73,2.82,6.32,0,-9.2,0,615.94,0.42,4.89,2.12,623.37,0,-3960.53,0,-7.94000000000005,No Change
Oct 2016,Lower_Colorado,MPIM,Low,High,1764.15,18.94,0,41.97,0.59,0.27,3.56,1.25,14.45,0,-24.36,0,1730.75,1.01,2.63,0.6,1734.99,0,-3969.45,0,-8.91999999999962,No Change
Nov 2016,Lower_Colorado,MPIM,Low,High,177.69,1.65,0,3.49,0.05,0.06,1.04,0.07,1.27,0,-2,0,174.77,0.17,0.96,0,175.9,0,-3982.26,0,-12.8100000000004,No Change
