Date,River_Basin,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2016,Canadian,MPIM,Low,No Change,466.56,6.79,0,1.59,9.6,0.24,0.73,0.95,6.08,0,-4.45,0,453.68,0.29,5.02,0,458.99,425.12,-2267.21,0,0,High
Feb 2016,Canadian,MPIM,Low,No Change,1184.1,15.81,0,4.91,22.42,0.24,0.73,0.94,14.69,0,-12.03,0,1153.6,0.76,4.96,0,1159.33,429.25,-2265.36,4.13,1.84999999999991,High
Mar 2016,Canadian,MPIM,Low,No Change,845.02,9.28,0,2.78,14.54,0.46,0.97,0.99,8.25,0,-8.09,0,827.49,0.5,7.45,0.03,835.47,446.24,-2262.49,16.99,2.87000000000035,High
Apr 2016,Canadian,MPIM,Low,No Change,333.38,5.02,0,10.79,12.63,16.23,18.2,4.52,3.41,0,-2.78,0,324.95,0.62,23.96,1.41,350.94,452.86,-2262.35,6.62,0.139999999999873,High
May 2016,Canadian,MPIM,Low,No Change,3696.38,49.37,0,15.15,61.64,5.38,10.25,3.2,41.29,0,-24.19,0,3605.72,2.15,17.98,11.09,3636.95,438.98,-2276.81,-13.88,-14.46,High
Jun 2016,Canadian,MPIM,Low,No Change,655.66,10.9,0,14.69,33.63,40.6,41.15,10.23,8.39,0,2.65,0,636.36,0.53,48.84,21.72,707.45,484.3,-2277.85,45.32,-1.03999999999996,High
Jul 2016,Canadian,MPIM,Low,No Change,3205.61,40.69,0,16.66,49.81,18.09,27.48,7.06,35.94,0,-9.44,0,3128.99,1.75,41.13,22.44,3194.3,459.42,-2319.45,-24.88,-41.5999999999999,High
Aug 2016,Canadian,MPIM,Low,No Change,1773.83,19.64,0,13.54,34.57,26.93,26.7,6.82,16.62,0,-2.27,0,1737.58,0.73,38.36,18.71,1795.38,470.42,-2335.81,11,-16.3600000000001,High
Sep 2016,Canadian,MPIM,Low,No Change,1392.14,19.34,0,14.5,27.67,24.25,24.83,6.48,15.83,0,0.79,0,1356.97,0.63,35.11,15.66,1408.37,459.58,-2360.05,-10.84,-24.2400000000002,High
Oct 2016,Canadian,MPIM,Low,No Change,1962.96,27.81,0,12.44,23.21,1.23,1.59,1.07,22.85,0,-7.46,0,1912.29,0.85,6.97,1.37,1921.49,446.25,-2377.45,-13.33,-17.3999999999996,High
Nov 2016,Canadian,MPIM,Low,No Change,673.34,7.25,0,2.56,10.78,0.24,0.73,0.95,6.55,0,-6.2,0,659.53,0.36,4.75,0,664.65,461.78,-2363.95,15.53,13.5,High
Dec 2016,Canadian,MPIM,Low,No Change,352.04,5.32,0,1.83,5.86,0.24,0.73,0.94,4.28,0,-2.31,0,342.44,0.19,3.66,0,346.29,467.35,-2363.39,5.57000000000005,0.559999999999945,High
Jan 2017,Canadian,MPIM,Low,No Change,311.11,5.26,0,1.08,7.04,0.24,0.73,0.94,4.58,0,-2.82,0,301.26,0.21,4.68,0,306.15,469.08,-2361.2,1.72999999999996,2.19000000000005,High
Feb 2017,Canadian,MPIM,Low,No Change,867.29,10.2,0,3.6,14.86,0.24,0.73,0.94,9.4,0,-8.53,0,847.69,0.51,5.93,0,854.12,470.98,-2359.22,1.90000000000003,1.98000000000002,High
