Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Apr 2018,State,MPIM,No Change,Low,3337.23,135.32,77.4,101.44,140.05,87.6,176.64,41.99,76.51,0,-31.93,0,3125.38,90.78,177.83,32.42,3426.4,2794.18,-37152.59,-61.29,-44.5999999999985,Low
May 2018,State,MPIM,No Change,Low,922.56,100.71,333.61,242.95,291.13,178.55,251.21,60.57,10.86,0,-25.55,0,811,104.36,270.73,121.25,1307.32,2803.44,-37275.05,9.25999999999931,-122.459999999999,Low
Jun 2018,State,MPIM,No Change,Low,6189.35,102.08,205.14,174.51,293.75,207.08,229.71,54.9,86.28,0,-23.08,0,6000.98,69.1,276.07,157.99,6504.14,2835.95,-37601.64,32.5100000000002,-326.589999999997,Low
Jul 2018,State,MPIM,No Change,Low,8225.96,111.91,73.63,91.27,224.25,139.41,233.04,56.01,128.86,0,-33.42,0,7985.18,42.85,271.56,149.88,8449.48,2821.37,-37871.24,-14.5799999999999,-269.600000000006,Low
Aug 2018,State,MPIM,No Change,Low,18801,291.33,47.46,190.13,252.16,125.11,174.89,40.77,306.22,0,-52.17,0,18203.46,73.81,204.18,130.63,18612.08,2811.68,-38102.72,-9.6899999999996,-231.479999999996,Low
Sep 2018,State,MPIM,No Change,Low,5093.45,84.46,38.27,92.85,147.88,155.77,196.89,45.93,89.94,0,-19.41,0,4919.05,57.16,215.2,95.5,5286.9,2868.66,-38113.42,56.9799999999996,-10.6999999999971,Low
Oct 2018,State,MPIM,No Change,Low,10036.32,133.33,29.59,101.22,111.33,72.22,89.91,16.14,134.8,0,-28.46,0,9768.21,51.06,101.25,42,9962.53,2796.53,-38289.34,-72.1299999999997,-175.920000000006,Low
Nov 2018,State,MPIM,No Change,Low,4053.99,97.2,41.66,77.78,93.54,49.92,44.95,3.31,98.62,0,-33.06,0,3858.15,50.55,51.59,1.35,3961.65,2808.15,-38298.78,11.6199999999994,-9.43999999999505,Low
Dec 2018,State,MPIM,No Change,Low,4922.87,89.08,38.38,115.38,84.08,88.46,40.98,1.93,87.94,0,-30.94,0,4745.82,47.39,44.25,0,4837.47,2841.8,-38276.21,33.6500000000005,22.5699999999924,Low
Jan 2019,State,MPIM,No Change,Low,1810.65,39.26,38.09,43.77,55.1,26.82,41.01,2.05,48.53,0,-28.26,0,1722.86,33.57,46.92,0,1803.37,2832.22,-38258.26,-9.58000000000038,17.9499999999971,Low
Feb 2019,State,MPIM,No Change,Low,8720.99,152.73,41.44,134.07,96.01,49.95,41.04,2.1,168.21,0,-43.74,0,8400.05,57.77,48.92,0,8506.74,2852.51,-38276.94,20.2900000000004,-18.679999999993,Low
Mar 2019,State,MPIM,No Change,Low,478.17,14.13,47.97,111.07,40.91,125.59,57.67,6.31,11.51,0,-20.35,0,452.53,56.04,73.62,5.72,587.91,2888.56,-38191.37,36.0499999999997,85.570000000007,Low
Apr 2019,State,MPIM,No Change,Low,5646.76,140.46,77.92,123.04,140.33,82.57,132.21,29.2,109.59,0,-37.18,0,5396.69,74.77,140.49,28.06,5640.03,2781.63,-38257.3,-106.93,-65.9300000000003,Low
May 2019,State,MPIM,No Change,Low,6033.66,306.64,193.31,151.23,343.21,91.92,202.25,47.89,97.95,0,-45.88,0,5629.06,143.33,224.75,103.13,6100.3,2801.92,-38315.95,20.29,-58.6500000000015,Low
Jun 2019,State,MPIM,No Change,Low,3314.63,136.65,334.47,278.63,323.49,217.22,255.48,62.11,39.62,0,-11.65,0,3138.35,97.89,301.63,159.86,3697.74,2982.77,-38521.38,180.85,-205.430000000008,Low
Jul 2019,State,MPIM,No Change,Low,4354.06,70.3,109.47,104.66,221.84,185.79,275.9,66.69,64.93,0,-17.21,0,4218.85,56.27,310.63,156.02,4741.79,2980.79,-38846.65,-1.98000000000002,-325.269999999997,Low
Aug 2019,State,MPIM,No Change,Low,20204.5,348.83,52.82,211.8,274.33,135.12,182.43,42.84,344.29,0,-51.85,0,19511.38,102.51,206.65,130.39,19950.93,2915.4,-39164.17,-65.3900000000003,-317.519999999997,Low
Sep 2019,State,MPIM,No Change,Low,2094.45,27.45,35.65,78.96,165.76,216.36,229.34,54.52,28.42,0,-12.11,0,2038.58,46.83,250.47,112.31,2448.2,2987.54,-39141.73,72.1400000000003,22.4400000000023,Low
Oct 2019,State,MPIM,No Change,Low,11067.82,192.54,29.04,128.12,156.33,80.84,132.8,29.23,186.78,0,-43.25,0,10688.5,61.25,134.95,44.67,10929.35,2861.27,-39412.52,-126.27,-270.790000000001,Low
Nov 2019,State,MPIM,No Change,Low,4088.74,98.74,43.25,78.84,91.18,43.59,43.49,2.75,97.28,0,-33.73,0,3892.72,49.3,50.52,0.87,3993.41,2905.35,-39417.22,44.0799999999999,-4.70000000000437,Low
Dec 2019,State,MPIM,No Change,Low,3954.45,74.55,39.71,107.22,84.46,88.91,41.29,1.94,75.49,0,-32.86,0,3804.42,44.34,44.59,0,3893.37,2943.17,-39395.29,37.8199999999997,21.929999999993,Low
Jan 2020,State,MPIM,No Change,Low,5782.87,95.13,39.42,83.41,80.55,27.06,41.32,2.05,105.8,0,-40.12,0,5581.95,37.78,45.21,0,5664.91,2933.45,-39391.99,-9.72000000000025,3.30000000000291,Low
Feb 2020,State,MPIM,No Change,Low,3988.86,60.99,42.17,102.67,56.32,59.29,41.36,2.03,66.45,0,-34.42,0,3861.41,37.88,49.73,0.03,3949.05,2980.97,-39365.57,47.52,26.4200000000055,Low
Mar 2020,State,MPIM,No Change,Low,4473.5,89.34,51.75,142.17,39.7,74.61,47.88,3.44,95.75,0,-38.41,0,4288.42,72.27,59.48,6.82,4426.99,2967.6,-39372.87,-13.3699999999999,-7.30000000000291,Low
Apr 2020,State,MPIM,No Change,Low,2123.76,367.64,131.56,149.62,324.72,51.08,125.79,27.05,51.29,0,-31.86,0,1704.81,107.84,137.42,19.17,1969.24,2917.61,-39366.79,-49.9899999999998,6.08000000000175,Low
May 2020,State,MPIM,No Change,Low,8720.8,322.35,487.45,406.43,367.88,77.46,156.49,35.01,129.11,0,-57.67,0,8269.33,170.63,191.55,102.83,8734.36,3152.57,-39465.26,234.96,-98.4700000000012,Low
Jun 2020,State,MPIM,No Change,Low,8507.97,320.95,453.55,405.84,313.83,115.55,194.77,45.89,126.75,0,-19.78,0,8060.28,190.16,243.19,140.5,8634.12,3372.9,-39618.15,220.330000000001,-152.889999999999,Low
Jul 2020,State,MPIM,No Change,Low,7699.08,200.61,178.66,244.43,221.79,252.15,234.65,56.99,114.13,0,-10.76,0,7384.36,175.96,290.91,150.9,8002.14,3476.88,-39800.55,103.98,-182.400000000009,Low
Aug 2020,State,MPIM,No Change,Low,3572.99,133,85.64,172.07,190.71,287.14,245.45,59.41,62.75,0,-0.96,0,3377.23,143.99,279.54,128.62,3929.39,3333.26,-40025.75,-143.62,-225.199999999983,Low
Sep 2020,State,MPIM,No Change,Low,2655.75,54.06,71.3,125.26,152.49,219.37,215.37,50.51,27.14,0,-5.73,0,2574.53,72.73,238.29,106.81,2992.38,3143.34,-40278.63,-189.92,-252.880000000012,Low
Oct 2020,State,MPIM,No Change,Low,3872.88,113.36,38.44,88.81,120.41,94.94,192.75,43.16,101.17,0,-21.66,0,3658.34,59.2,181.79,57.6,3956.93,3002.99,-40528.84,-140.35,-250.209999999992,Low
Nov 2020,State,MPIM,No Change,Low,1297.51,32,52.06,59.29,56.76,41.07,49,3.99,29.11,0,-29.02,0,1236.41,38.1,54.98,1.96,1331.45,2996.23,-40656.51,-6.75999999999976,-127.670000000006,Low
Dec 2020,State,MPIM,No Change,Low,13476.6,245.76,42.53,196.9,165.04,88.95,41.54,1.94,241.01,0,-53.56,0,12989.83,68.88,44.19,0,13102.9,3001.95,-40703.39,5.7199999999998,-46.8799999999901,Low
Jan 2021,State,MPIM,No Change,Low,6203.49,123.73,42.34,82.62,106.72,26.85,41.55,2.05,141.22,0,-43.75,0,5938.55,47.34,47.59,0,6033.48,3073.42,-40555.55,71.4700000000003,147.839999999989,Low
Feb 2021,State,MPIM,No Change,Low,1721.05,28.73,46.24,88.88,47.61,63.52,42,2.04,36.67,0,-33.97,0,1655.68,35.99,51.77,0.22,1743.65,3145.19,-40497.59,71.77,57.9599999999991,Low
Mar 2021,State,MPIM,No Change,Low,853.98,26.62,62.87,110.31,62.2,115.15,100.82,17.42,22.07,0,-23.47,0,805.3,55.61,113.11,12.98,987,3117.45,-40535.07,-27.7400000000002,-37.4800000000032,Low
Apr 2021,State,MPIM,No Change,Low,2866.51,121.77,235.9,172.5,202.16,84.08,172.64,40.34,61.33,0,-50.02,0,2683.39,117.15,181.33,60.44,3042.31,3034.78,-40632.86,-82.6700000000001,-97.7900000000009,Low
May 2021,State,MPIM,No Change,Low,11116.27,270.8,330.73,215.42,365.29,73.57,143.7,30.98,155.16,0,-77.81,0,10690.33,172.19,178.97,103.18,11144.69,3103.83,-40814.3,69.0500000000002,-181.439999999995,Low
Jun 2021,State,MPIM,No Change,Low,5598.37,104.41,181.05,143.24,315.46,231.47,233.08,55.5,66.1,0,-36.94,0,5427.86,95.17,283.64,152.94,5959.63,3329.28,-40952.86,225.45,-138.55999999999,Low
Jul 2021,State,MPIM,No Change,Low,17259.37,268.91,72.1,228.3,227.41,147.24,190.04,44.69,275.23,0,-59.98,0,16715.23,92.52,238.86,147.32,17193.96,3307.21,-41254.23,-22.0699999999997,-301.370000000003,Low
Aug 2021,State,MPIM,No Change,Low,23320.12,371.86,54.99,278.16,236.41,135.61,150.53,33.56,382.01,0,-59.83,0,22566.25,107.71,184.21,126.86,22985.04,3293.86,-41331.66,-13.3499999999999,-77.4300000000076,Low
Sep 2021,State,MPIM,No Change,Low,23335.39,325.96,45.17,247.95,192.51,97.26,104.23,19.5,338.53,0,-56.07,0,22670.9,84,134.71,99.91,22989.54,3327.41,-41253.32,33.5499999999997,78.3400000000038,Low
Oct 2021,State,MPIM,No Change,Low,4774.61,78.58,35.9,129.32,98.55,120.56,172.01,39.26,76.3,0,-41.05,0,4619.73,48.22,167.91,33.05,4868.93,3372.68,-41155.51,45.2700000000004,97.8099999999977,Low
Nov 2021,State,MPIM,No Change,Low,4282.49,88.54,55.49,82.32,107.16,50.47,47.75,3.62,97.04,0,-46.15,0,4096.91,51.18,56.57,2.17,4206.83,3315.47,-41286.04,-57.21,-130.529999999999,Low
Dec 2021,State,MPIM,No Change,Low,8733.96,186.69,47.45,171.71,140.04,89.93,41.81,1.95,182.16,0,-53.15,0,8365.11,65.48,48.56,0,8479.15,3359.74,-41281.46,44.2699999999995,4.58000000000175,Low
Jan 2022,State,MPIM,No Change,Low,8256.83,149.12,48.52,102.32,124.24,24.9,41.87,2.08,171.42,0,-53.79,0,7936.26,49.79,50.36,0.05,8036.47,3401.15,-41192.31,41.4100000000003,89.1500000000015,Low
Feb 2022,State,MPIM,No Change,Low,2864.14,36.79,53.58,95.39,52.97,54.79,56.22,5.92,52.52,0,-40.4,0,2774.83,37.19,64.02,6.03,2882.08,3489.92,-41114.51,88.77,77.8000000000029,Low
Mar 2022,State,MPIM,No Change,Low,2858.88,61.79,91.19,136.85,72.93,93.3,78.25,12.21,53.55,0,-41.78,0,2743.53,78.29,100.15,10.39,2932.38,3474.41,-41158.75,-15.5100000000002,-44.2400000000052,Low
Apr 2022,State,MPIM,No Change,Low,4274.16,132.32,196.96,178.74,185.7,90.19,192.46,46.11,118.18,0,-53.91,0,4023.66,108.96,202.05,55.07,4389.71,3419.92,-41223.41,-54.4899999999998,-64.6600000000035,Low
May 2022,State,MPIM,No Change,Low,1944.89,127.67,286.07,88.14,314.26,106.45,228.41,54.48,23.19,0,-60.71,0,1794.04,178.5,246.95,103.32,2322.81,3459.72,-41360.53,39.8000000000002,-137.119999999995,Low
Jun 2022,State,MPIM,No Change,Low,1911.27,102.57,234.36,112.53,292.41,149.63,289.62,71.21,37.02,0,-106.27,0,1771.68,187.88,323.64,149.39,2432.59,3594.52,-41675.31,134.799999999999,-314.780000000006,Low
Jul 2022,State,MPIM,No Change,Low,18371.23,320.01,111.69,220.54,287.31,121.28,200.45,47.8,309.84,0,-96.35,0,17741.38,141.48,245.64,145.23,18273.73,3632.09,-42112.4,37.5700000000006,-437.089999999997,Low
Aug 2022,State,MPIM,No Change,Low,11972.01,202.87,70.75,150.7,227.75,129.73,213.53,51.48,213.01,0,-65.56,0,11556.13,90.45,250.25,129.05,12025.86,3705.11,-42196.77,73.0199999999995,-84.3699999999953,Low
Sep 2022,State,MPIM,No Change,Low,16282.24,232.59,54.46,154.31,217.59,95.96,141.14,30.42,251.84,0,-63.28,0,15797.79,74.39,174.77,103.78,16150.72,3714.93,-42340.41,9.82000000000062,-143.640000000007,Low
Oct 2022,State,MPIM,No Change,Low,6147.55,72.19,48.19,93.75,115.16,73.2,136.9,29.43,90.28,0,-47.71,0,5985.08,32.38,139.51,26.48,6183.46,3772.51,-42366.33,57.5799999999999,-25.9199999999983,Low
Nov 2022,State,MPIM,No Change,Low,6564.45,144.39,53.8,84.49,151.91,47.24,45.09,3.08,161.74,0,-57,0,6258.32,66.02,54.2,1.62,6380.19,3782.41,-42457.7,9.89999999999964,-91.3699999999953,Low
Dec 2022,State,MPIM,No Change,Low,1430.22,32.64,51.2,97.24,71.23,89.97,42.08,1.96,36.35,0,-38.32,0,1361.24,43.64,49.22,0,1454.09,3874.86,-42396.58,92.4499999999998,61.1199999999953,Low
Jan 2023,State,MPIM,No Change,Low,2525.25,32.97,49.16,58.9,64.78,27.55,42.14,2.07,51.55,0,-45.08,0,2440.73,31.04,51.69,0.03,2523.5,3847,-42438.62,-27.8600000000001,-42.0400000000009,Low
Feb 2023,State,MPIM,No Change,Low,9199.37,148.7,53.66,140.86,115.57,51.95,50.73,5.05,173.75,0,-59.23,0,8876.93,57.11,61.6,5.78,9001.42,3872.59,-42472.24,25.5900000000006,-33.6199999999953,Low
Mar 2023,State,MPIM,No Change,Low,5133.78,121.39,68.18,135.27,72.94,65.04,67.89,8.91,111.4,0,-47.63,0,4901,93.99,89.8,8.08,5092.84,3920.29,-42409.18,47.6999999999998,63.0599999999977,Low
Apr 2023,State,MPIM,No Change,Low,7118.44,148.09,105.67,132.72,143.77,51.16,119.25,25.98,132.96,0,-61.41,0,6837.37,89.85,144.54,31.68,7103.46,3897.38,-42412.46,-22.9099999999999,-3.28000000000611,Low
May 2023,State,MPIM,No Change,Low,6891.86,246.31,458.42,221.59,480.84,94.3,206.81,48.88,116.09,0,-121.9,0,6529.46,218.5,245.49,111.9,7105.34,3938.69,-42465.82,41.3099999999995,-53.3599999999933,Low
Jun 2023,State,MPIM,No Change,Low,2937.23,142.74,291.24,131.5,373.32,214.03,243.45,58.3,28.9,0,-49.06,0,2765.55,192.27,303.19,150.28,3411.29,4237.64,-42741.45,298.950000000001,-275.629999999997,Low
Jul 2023,State,MPIM,No Change,Low,9721.32,145.51,102.72,168.92,234.91,212.54,229.83,55.64,146.14,0,-57.57,0,9429.66,114.55,291.63,148.66,9984.48,4278.9,-43097.03,41.2599999999993,-355.580000000002,Low
Aug 2023,State,MPIM,No Change,Low,14434.31,203.51,62.69,167.4,231.18,184.03,149.85,32.69,213.84,0,-51.94,0,14016.95,103.61,203.86,126.03,14450.46,4183.84,-43331.3,-95.0599999999995,-234.270000000004,Low
Sep 2023,State,MPIM,No Change,Low,23625.94,343.37,42.27,267.32,203.71,111.23,112.86,21.97,359.14,0,-67.35,0,22923.44,93.17,143.95,93.42,23254.01,4144.28,-43412.62,-39.5600000000004,-81.3199999999997,Low
Oct 2023,State,MPIM,No Change,Low,10380.25,176.88,90.36,215.18,134.42,92.33,149.84,33.26,180.11,0,-55.59,0,10023.25,65.54,151.78,32.03,10272.59,4183.68,-43305.15,39.4000000000005,107.470000000008,Low
Nov 2023,State,MPIM,No Change,Low,6834.23,143.05,114.94,144.49,147.16,45.98,43.7,2.5,136.7,0,-65.87,0,6554.5,78.2,55.4,1.14,6689.24,4190.59,-43329.2,6.90999999999985,-24.0500000000029,Low
Dec 2023,State,MPIM,No Change,Low,845.85,26.18,64.93,107.45,66.69,90.66,42.34,1.98,18.6,0,-38.66,0,801.07,46.25,48.27,0,895.6,4277.54,-43300.71,86.9499999999998,28.4900000000052,Low
Jan 2024,State,MPIM,No Change,Low,3810.53,61.77,57.8,86.97,78.77,26.94,42.37,2.1,74.54,0,-52.58,0,3674.22,33.33,49.65,0,3757.23,4245.68,-43361.12,-31.8599999999997,-60.410000000018,Low
Feb 2024,State,MPIM,No Change,Low,3729.04,52.65,61.47,106.49,61.15,53.5,42.39,2.16,62.89,0,-45.4,0,3613.52,45.37,55.91,0,3714.81,4288.12,-43379.41,42.4399999999996,-18.2899999999863,Low
Mar 2024,State,MPIM,No Change,Low,2544.39,73.56,129.4,186.36,37.2,62.98,47.04,3.41,56.16,0,-45.99,0,2414.66,88.37,72.01,2.22,2577.26,4280.1,-43402.14,-8.01999999999953,-22.7300000000032,Low
Apr 2024,State,MPIM,No Change,Low,4679.95,151.56,205.17,217.27,144.77,56.13,169.31,39.13,88.02,0,-55.16,0,4440.37,105.99,189.07,37.34,4772.8,4225.93,-43437.83,-54.170000000001,-35.6899999999951,Low
May 2024,State,MPIM,No Change,Low,8143.91,260.82,379.98,293.76,340.35,81.06,160.68,35.68,110.59,0,-73.54,0,7772.48,161.3,206.5,99.45,8239.71,4255.68,-43572.5,29.75,-134.669999999998,Low
Jun 2024,State,MPIM,No Change,Low,6364.26,161.07,225.77,195.25,321.56,183.01,223.37,53.56,106.3,0,-47.57,0,6096.9,100.61,283.94,143.01,6624.49,4433.44,-43759.87,177.760000000001,-187.370000000017,Low
Jul 2024,State,MPIM,No Change,Low,14533.91,225.32,87.7,232.21,198.94,162,205.86,48.84,231.78,0,-50.89,0,14076.81,94.78,269.99,148.64,14590.21,4457.84,-44013.96,24.3999999999996,-254.089999999982,Low
Aug 2024,State,MPIM,No Change,Low,13150.09,239.95,56.46,212.57,206.97,183.94,194.12,45.69,241.45,0,-48.27,0,12668.72,109.05,236.3,125.53,13139.63,4381.78,-44138.69,-76.0600000000004,-124.73000000001,Low
Sep 2024,State,MPIM,No Change,Low,11026.36,159.26,57.05,169.96,164.27,150.45,160.94,35.47,163.87,0,-37.94,0,10703.23,70.44,197.37,97.98,11069.02,4316.92,-44219.48,-64.8599999999997,-80.7899999999863,Low
Oct 2024,State,MPIM,No Change,Low,2846.57,47.42,52.18,93.97,86.41,102.82,157.11,33.61,42.99,0,-26.48,0,2756.18,48.51,162.93,42.18,3009.8,4258.85,-44317.01,-58.0699999999997,-97.5300000000134,Low
Nov 2024,State,MPIM,No Change,Low,8974.51,161.7,54.9,115.44,135.72,41.19,43.03,2.16,177.79,0,-54.81,0,8635.02,61.43,54.18,0.46,8751.11,4203.01,-44466.16,-55.8400000000001,-149.149999999994,Low
Dec 2024,State,MPIM,No Change,Low,3815.5,53.66,49.35,118.19,71.96,89.18,42.62,1.98,61.19,0,-39.51,0,3700.66,41.54,48.87,0,3791.08,4284.24,-44384.5,81.2299999999996,81.6599999999962,Low
Jan 2025,State,MPIM,No Change,Low,6970.05,106.25,46,84.3,111.08,27.26,42.64,2.1,139.01,0,-53.84,0,6724.77,37.97,52.12,0,6814.86,4258.8,-44403.47,-25.4399999999996,-18.9699999999939,Low
Feb 2025,State,MPIM,No Change,Low,1284.77,15.95,49.65,84.42,50.27,75.65,42.76,2.22,19.73,0,-23.8,0,1249.07,30.38,56.8,0.11,1336.37,4331.03,-44358.81,72.2299999999996,44.6600000000035,Low
Mar 2025,State,MPIM,No Change,Low,2614.9,59.32,64.96,143.68,50.68,97.32,72.89,10.43,59.21,0,-42.73,0,2496.37,70,95.16,8.76,2670.27,4289.39,-44403.55,-41.6400000000003,-44.739999999998,Low
Apr 2025,State,MPIM,No Change,Low,3533.2,169.48,184.16,206.67,138.71,66.87,165.01,38.03,73.03,0,-36.14,0,3290.69,111.32,181.38,28.75,3612.1,4210.03,-44458.29,-79.3599999999988,-54.7400000000125,Low
May 2025,State,MPIM,No Change,Low,1838.62,127.72,303.75,237.95,273.43,147.65,227.38,53.64,30.37,0,-38.21,0,1680.54,105.95,255.93,98,2140.41,4227.46,-44577.13,17.4299999999994,-118.840000000004,Low
Jun 2025,State,MPIM,No Change,Low,1409.98,56.53,177.09,159.09,281.24,274.39,270.42,65.68,20.67,0,4.53,0,1332.79,63.14,313.81,141.08,1850.83,4271.03,-44856.7,43.5700000000006,-279.569999999992,Low
Jul 2025,State,MPIM,No Change,Low,11060.21,159.18,44.9,176.64,217.73,208.1,241.29,58.66,186.39,0,-43.05,0,10714.66,60.88,296.71,150.72,11222.97,4168.82,-45177.33,-102.210000000001,-320.62999999999,Low
