Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Dec 2019,State,GFDL,No Change,Low,5435.12,86.97,50.81,114.08,103.1,88.79,41.29,1.96,89.77,0,-41.72,0,5258.37,51.14,47.66,0,5357.17,3713.48,-40382.73,26.9699999999993,-22.4100000000035,High
Jan 2020,State,GFDL,No Change,Low,1503.44,21.16,49.26,45.64,55.64,25.84,41.32,2.08,31.69,0,-36.93,0,1450.57,31.93,47.64,0,1530.15,3719.44,-40374.01,5.96000000000049,8.72000000000116,High
Feb 2020,State,GFDL,No Change,Low,9556.02,168.01,52.9,162.59,110.21,49.95,41.34,2.24,180.36,0,-61.35,0,9207.65,59.43,52.03,0,9319.11,3740.81,-40418.47,21.3699999999994,-44.4599999999919,High
Mar 2020,State,GFDL,No Change,Low,3653.01,82.61,74.33,144.62,42.91,63.88,42.77,2.61,75.08,0,-46.75,0,3495.35,80.04,62.12,0.64,3638.14,3788.1,-40338.53,47.2900000000004,79.9399999999951,High
Apr 2020,State,GFDL,No Change,Low,1518.07,187.14,171.08,156.96,166.11,71.47,196.58,47.89,31.6,0,-26.07,0,1299.28,132.72,205.7,21.51,1659.23,3745.15,-40351.01,-42.9500000000003,-12.4800000000032,High
May 2020,State,GFDL,No Change,Low,7518.71,213.8,340.08,265.37,345.09,131.91,265.98,65.78,125.78,0,-53.77,0,7179.11,129.1,295.03,92.17,7695.42,3782.78,-40515.67,37.6300000000001,-164.659999999996,High
Jun 2020,State,GFDL,No Change,Low,10399.4,226.44,270,166.14,425.97,178.15,314.64,79.26,157.89,0,-76.57,0,10015.08,159.05,373.4,144.85,10692.42,3901.13,-40736.02,118.35,-220.350000000006,High
Jul 2020,State,GFDL,No Change,Low,8014.66,121.12,103.37,154.45,319.87,288.53,357.56,91.49,121.5,0,-49.36,0,7772.03,88.08,425.12,147.75,8432.99,4010.89,-41034.92,109.76,-298.899999999994,High
Aug 2020,State,GFDL,No Change,Low,13685.64,197.37,57.78,164.19,276.98,244.3,265.37,65.34,197.69,0,-36.47,0,13290.59,94.72,325.34,129.96,13840.61,3883.16,-41376.59,-127.73,-341.669999999998,High
Sep 2020,State,GFDL,No Change,Low,14108.05,197,41.35,129.89,228.38,160.39,177.72,39.82,208.26,0,-36.68,0,13702.79,77.16,220.18,95.27,14095.39,3790.52,-41545.36,-92.6400000000003,-168.769999999997,High
Oct 2020,State,GFDL,No Change,Low,75.06,8.3,37.49,51.23,91.33,120.27,254.82,59.47,1.07,0,-19.18,0,65.68,42.71,230.37,32.67,371.43,3776.23,-41606.95,-14.2899999999991,-61.5900000000038,High
Nov 2020,State,GFDL,No Change,Low,1630.5,42.95,49.4,62.16,72.18,48.41,65.2,8.7,43.58,0,-35.93,0,1543.96,42.38,71.96,4.17,1662.46,3712.23,-41853.1,-64.0000000000009,-246.150000000009,High
Dec 2020,State,GFDL,No Change,Low,1012.64,26.89,43.86,98.57,55.61,89.05,41.54,1.96,26,0,-33.14,0,959.74,38.78,48.37,0,1046.87,3720.55,-41906.13,8.32000000000062,-53.0299999999916,High
Jan 2021,State,GFDL,No Change,Low,1140.9,15.67,43.32,42.92,48.65,27.26,41.55,2.07,26.48,0,-31.7,0,1098.74,26.4,47.41,0,1172.58,3678.3,-41952.81,-42.2500000000005,-46.6800000000076,High
Feb 2021,State,GFDL,No Change,Low,1190.66,17.37,46.81,80.5,50.86,70.5,42.4,2.24,22.66,0,-28.53,0,1150.63,31.83,54.66,0.17,1237.29,3691.74,-41997.52,13.4400000000001,-44.7099999999991,High
Mar 2021,State,GFDL,No Change,Low,200.51,9.52,59.9,106.15,68.44,140.66,178.71,38.64,3.76,0,-20.44,0,187.23,55.93,181.29,17.76,442.25,3657.61,-42043.74,-34.1299999999997,-46.2199999999939,High
Apr 2021,State,GFDL,No Change,Low,1003.16,100.41,115.84,115.3,187.62,154.48,327.2,78.43,29.31,0,-19.65,0,873.43,87.43,313.38,73.44,1347.72,3544.13,-42218.22,-113.48,-174.480000000003,High
May 2021,State,GFDL,No Change,Low,4013.45,94.17,247.76,197.84,364.74,276.08,368.99,91.87,56.07,0,-4.26,0,3863.22,59.68,393.67,132.82,4449.42,3512.67,-42530.8,-31.46,-312.579999999987,High
Jun 2021,State,GFDL,No Change,Low,3586.72,52.37,129.32,125.63,378,369.18,427.1,106.4,56.22,0,-1.54,0,3478.13,48.79,468.5,167.79,4163.22,3484.75,-42888.92,-27.9200000000001,-358.12000000001,High
Jul 2021,State,GFDL,No Change,Low,11217.77,158.76,47.31,197.58,305.02,318.1,394.37,99.16,186.94,0,-33.55,0,10872.07,55.09,437.27,156.93,11521.37,3345.76,-43322.73,-138.99,-433.80999999999,High
Aug 2021,State,GFDL,No Change,Low,4947.07,55.75,39.3,126.52,283.81,340.16,395.65,99.36,73.96,0,-16.67,0,4817.38,41.57,422.89,138.9,5420.74,3190.65,-43621.48,-155.11,-298.750000000015,High
Sep 2021,State,GFDL,No Change,Low,16474.25,231.04,30.45,165.75,209.95,139.53,183.51,41.25,239.96,0,-40.77,0,16003.25,66.11,210.89,96.15,16376.38,3007.71,-43999.43,-182.94,-377.950000000004,High
Oct 2021,State,GFDL,No Change,Low,5424.96,62.25,29.44,76.96,129.01,117.26,250.03,60.26,70.63,0,-26.9,0,5292.06,29.87,238.66,54.95,5615.53,3009.48,-44038.63,1.76999999999953,-39.1999999999898,High
Nov 2021,State,GFDL,No Change,Low,2867.69,53.26,34.66,45.88,72.85,32.78,43.81,2.64,66.34,0,-33.85,0,2748.1,35.8,49.45,0.58,2833.92,2972.37,-44239.61,-37.1099999999997,-200.980000000003,High
Dec 2021,State,GFDL,No Change,Low,11350.92,204.38,33.74,196.07,128.27,89.02,41.81,1.94,204.24,0,-54.07,0,10942.31,56.86,45.96,0,11045.14,3004.17,-44248.86,31.8000000000002,-9.25,High
Jan 2022,State,GFDL,No Change,Low,5045.81,86.14,32.12,78.36,74.3,27.09,41.83,2.05,108.98,0,-40.07,0,4850.7,32.76,46.43,0,4929.87,3037.33,-44138.58,33.1599999999999,110.280000000006,High
Feb 2022,State,GFDL,No Change,Low,4248.02,58.44,34.78,103.84,54.21,60.27,41.85,2.04,78.97,0,-37.65,0,4110.61,33.04,48.57,0,4192.25,3077.89,-44109.45,40.5600000000004,29.1299999999974,High
Mar 2022,State,GFDL,No Change,Low,1777.21,31.8,41.12,117.49,34.92,103.21,48.56,3.52,51.38,0,-27.47,0,1694.04,51.17,61.57,1.99,1808.79,3063.07,-44107.93,-14.8200000000002,1.52000000000407,High
Apr 2022,State,GFDL,No Change,Low,3962.63,113.27,89.68,96.11,184.47,116.7,257.81,65.25,94.13,0,-31.63,0,3755.23,70.69,243.08,25.7,4094.71,2978.24,-44131.01,-84.8300000000004,-23.080000000009,High
May 2022,State,GFDL,No Change,Low,4392.34,193.97,292.84,165.36,369.3,138.04,324.88,80.63,67.59,0,-49.94,0,4130.81,140.12,344.63,114.85,4730.39,2995.48,-44286.79,17.2399999999998,-155.779999999992,High
Jun 2022,State,GFDL,No Change,Low,7782.89,158.79,180.61,129.85,392.91,243.09,336.05,84.84,125.29,0,-41.19,0,7498.82,100.92,379.05,145.91,8124.67,3126.35,-44628.23,130.87,-341.44000000001,High
Jul 2022,State,GFDL,No Change,Low,23174.53,292.6,56.42,190.2,335.37,188.38,200.06,46.81,317.18,0,-61.08,0,22564.73,72.91,270.68,147.37,23055.68,3148.34,-44941.25,21.9900000000002,-313.019999999997,High
Aug 2022,State,GFDL,No Change,Low,26440.22,414.11,45.22,215.27,341.27,128.37,191.79,45.94,451.35,0,-75.11,0,25574.75,106.29,230.2,128.3,26039.56,3177.88,-44985.73,29.54,-44.4799999999959,High
Sep 2022,State,GFDL,No Change,Low,10189.06,132.08,37.83,106.28,228.64,195.57,227.01,53.48,155.44,0,-30.41,0,9901.52,60.96,268,102.78,10333.26,3306.41,-44883.62,128.53,102.110000000001,High
Oct 2022,State,GFDL,No Change,Low,5368.87,89.94,33.24,79.36,133.69,101.55,201.94,46,102.79,0,-37.86,0,5176.13,49.53,188.49,34.4,5448.58,3245.03,-45034.91,-61.3800000000001,-151.290000000008,High
Nov 2022,State,GFDL,No Change,Low,8573.78,163.52,50.88,107.46,142.99,44.76,44.28,2.76,174.02,0,-54.96,0,8236.25,63.68,51.69,0.92,8352.53,3244.59,-45160.35,-0.4399999999996,-125.439999999995,High
Dec 2022,State,GFDL,No Change,Low,4989.64,97.04,48.17,134.82,98.04,90.45,42.08,1.95,99.08,0,-48.62,0,4793.54,51.41,47.19,0,4892.11,3332.66,-45083.72,88.0699999999997,76.6299999999901,High
Jan 2023,State,GFDL,No Change,Low,2715.38,31.95,46.89,53.53,64.67,26.18,42.11,2.07,52.91,0,-43.49,0,2630.51,30.33,48.55,0,2709.39,3333.18,-45073.36,0.519999999999982,10.3600000000079,High
Feb 2023,State,GFDL,No Change,Low,3969.83,53.3,51.09,110.01,58.2,52.06,42.13,2.09,71.43,0,-50.98,0,3845.11,39.19,50.86,0,3935.16,3363.15,-45103.98,29.9699999999998,-30.6200000000026,High
Mar 2023,State,GFDL,No Change,Low,8291.27,156.6,64.42,151.44,84.57,49.9,45.84,3.6,169.64,0,-57.23,0,7965.03,92.11,63.79,1.49,8122.42,3358.46,-45123.55,-4.6899999999996,-19.5699999999997,High
Apr 2023,State,GFDL,No Change,Low,2546.96,84.4,150.57,114.55,198.87,127.39,266.35,67.21,52.56,0,-41.75,0,2410.01,90.68,258.68,34.85,2794.22,3371.58,-45054.87,13.1199999999999,68.6800000000003,High
May 2023,State,GFDL,No Change,Low,1442.1,145.04,324.68,121.43,383.96,180.58,382.25,96.12,21.86,0,-33.03,0,1275.18,177.94,395.88,117.51,1966.5,3383.49,-45278.02,11.9099999999999,-223.150000000001,High
Jun 2023,State,GFDL,No Change,Low,2442.41,102.66,190.17,125.62,348.36,271.83,436.05,111.05,28.24,0,-37.63,0,2311.52,128.3,471.75,159.78,3071.38,3477.13,-45692.83,93.6400000000003,-414.809999999998,High
Jul 2023,State,GFDL,No Change,Low,22922.39,317.93,64.98,259.94,290.29,187.35,260.33,63.89,348.13,0,-75.04,0,22256.34,95.1,318.56,149.25,22819.25,3406.92,-46187.03,-70.21,-494.199999999997,High
Aug 2023,State,GFDL,No Change,Low,7626.76,98.46,48.63,136.68,288.29,313.47,337.54,85.45,114.08,0,-35.1,0,7414.22,70.7,383.91,130.94,7999.75,3387.73,-46259.65,-19.1900000000001,-72.6200000000026,High
Sep 2023,State,GFDL,No Change,Low,11984.5,179.51,37.94,132.17,204.22,145.85,230.39,55.31,192.6,0,-44.04,0,11612.37,70.95,250.08,87.6,12021.04,3230.74,-46563.71,-156.99,-304.059999999998,High
Oct 2023,State,GFDL,No Change,Low,8633.27,276.22,50.31,94.99,234.29,83.36,212.22,49.4,151.57,0,-38.63,0,8205.46,119.22,196.71,34.55,8555.95,3214.09,-46677.83,-16.6499999999996,-114.120000000003,High
Nov 2023,State,GFDL,No Change,Low,4546.71,102.26,71.5,58.44,140.15,36.4,50.73,4.64,98.88,0,-48.6,0,4345.56,60.19,58.89,1.94,4466.57,3331.13,-46762.23,117.04,-84.4000000000015,High
Dec 2023,State,GFDL,No Change,Low,2420.47,71.03,61.92,121.24,90.41,89.68,42.34,1.95,70.18,0,-42.28,0,2279.26,53.24,48.1,0,2380.61,3422.1,-46760.01,90.9700000000003,2.22000000000116,High
Jan 2024,State,GFDL,No Change,Low,4139.77,79.95,58.08,83.97,89.8,25.09,42.37,2.07,96.96,0,-52.56,0,3962.85,41.87,47.42,0,4052.15,3415.12,-46772.49,-6.98000000000047,-12.4800000000105,High
Feb 2024,State,GFDL,No Change,Low,1324.36,40.02,74.22,104.5,51.7,51.36,43.99,2.32,30.52,0,-41.62,0,1253.81,50.98,53.85,0.49,1359.13,3472.7,-46768.33,57.5799999999999,4.16000000001804,High
Mar 2024,State,GFDL,No Change,Low,3669.4,109.51,115.56,164.76,91.09,74.63,106.76,19.24,83.19,0,-50.74,0,3476.7,94.58,118.68,10.46,3700.4,3460.89,-46821.59,-11.8099999999999,-53.2599999999948,High
Apr 2024,State,GFDL,No Change,Low,1132.34,127.47,245.81,197.39,185.17,84.51,274.65,68.17,22.44,0,-47.22,0,982.43,122.44,260.78,30.24,1395.9,3446.21,-46887.12,-14.6799999999998,-65.5299999999988,High
May 2024,State,GFDL,No Change,Low,1721.05,153.87,442.16,248.42,375.53,158.09,371.26,91.03,27.49,0,-52.21,0,1539.69,182.4,378.75,106.88,2207.73,3492.59,-47148.63,46.3800000000001,-261.510000000009,High
Jun 2024,State,GFDL,No Change,Low,4903.09,163.64,310.38,173.65,450.54,259.8,387.21,96.71,66.42,0,-26,0,4673.02,135.57,437.2,156.84,5402.63,3611.52,-47560.51,118.93,-411.879999999997,High
Jul 2024,State,GFDL,No Change,Low,13274.72,196.96,83.29,198.72,297.52,253.56,348.51,87.79,210.7,0,-50.73,0,12867.03,88.3,402.33,152.57,13510.25,3655.57,-47967.4,44.0499999999997,-406.889999999999,High
Aug 2024,State,GFDL,No Change,Low,16136.56,278.46,48,191.17,289.62,208.42,316.18,80,293.8,0,-55.66,0,15564.29,109.77,344.75,131.92,16150.71,3557.93,-48220.71,-97.6399999999999,-253.310000000005,High
Sep 2024,State,GFDL,No Change,Low,22951.16,287.24,36.6,207.68,227.47,134.21,108.81,20.11,306.6,0,-55.26,0,22357.31,78.19,148.36,87.09,22670.95,3530.57,-48350.68,-27.3600000000001,-129.970000000001,High
Oct 2024,State,GFDL,No Change,Low,13969.61,234.31,35.91,153.66,188.71,84.1,124.35,26.05,244.21,0,-58.55,0,13491.09,70.51,129.43,31.06,13722.1,3564.16,-48275.12,33.5900000000001,75.5599999999977,High
Nov 2024,State,GFDL,No Change,Low,1038.41,18.31,64.07,65.22,68.55,52.15,42.99,2.13,19.32,0,-42.24,0,1000.77,43.01,50.43,0.19,1094.39,3637.63,-48218.84,73.4700000000003,56.2800000000134,High
Dec 2024,State,GFDL,No Change,Low,1872.51,37.32,50.89,97.21,79.18,90.45,42.62,1.96,42.12,0,-43.36,0,1793.09,45.6,47.01,0,1885.7,3644.44,-48282.79,6.80999999999949,-63.9500000000189,High
Jan 2025,State,GFDL,No Change,Low,705.16,13.13,49.34,39.49,53.94,26.9,42.64,2.08,19.93,0,-32.9,0,672.09,28.84,45.84,0,746.77,3626.83,-48324.67,-17.6099999999997,-41.8799999999974,High
Feb 2025,State,GFDL,No Change,Low,2406.95,29.63,53.24,87.57,54.53,58.22,42.66,2.11,39.26,0,-37.83,0,2338.06,36.82,52.05,0,2426.94,3648.56,-48378.19,21.7299999999996,-53.5199999999895,High
Mar 2025,State,GFDL,No Change,Low,10362.89,245.9,79.51,175.11,151.32,55.12,54.09,5.67,230.13,0,-70.67,0,9886.88,124.77,75.58,3.87,10091.11,3633.35,-48417.28,-15.2099999999996,-39.0899999999965,High
Apr 2025,State,GFDL,No Change,Low,5977.89,294.44,211.55,200.87,294.51,65.17,221.54,54.99,131.28,0,-57.54,0,5552.18,133.29,218.77,23.65,5927.91,3702.38,-48310.1,69.0300000000002,107.179999999993,High
May 2025,State,GFDL,No Change,Low,4013.27,199.17,511.3,341.1,388.8,131.76,324.88,82.08,70.54,0,-78.29,0,3743.54,190.62,343.01,95.47,4372.67,3879.48,-48426.57,177.099999999999,-116.470000000001,High
Jun 2025,State,GFDL,No Change,Low,5424.2,122.66,355.7,218.02,436.82,270.32,361.31,91.78,70.29,0,-75.83,0,5231.22,169.68,428.96,155.65,5985.51,4036.3,-48772.58,156.820000000001,-346.010000000009,High
Jul 2025,State,GFDL,No Change,Low,11446.89,167.89,93.96,187.6,315.81,274.82,375.62,96.4,177.73,0,-57.72,0,11101.29,90.96,440.57,155.99,11788.83,4043.4,-49203.3,7.09999999999991,-430.719999999994,High
Aug 2025,State,GFDL,No Change,Low,20423.2,353.69,55.18,200.27,342.62,189.37,277.17,69.77,368.86,0,-71.75,0,19700.65,127.11,312.2,130.24,20270.2,3923.03,-49518.51,-120.37,-315.209999999992,High
