Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jul 2018,State,MPIM,High,High,8225.96,110.65,73.63,87.43,289.04,200.78,351.81,87.3,128.86,0,-29.87,0,7986.44,38.44,385.98,149.88,8560.74,2737.4,-38395.89,26.23,-354.019999999997,High
Aug 2018,State,MPIM,High,High,18801,291.25,47.46,156.56,313.92,152.16,254.87,66.29,306.22,0,-49.76,0,18203.55,70.18,290.15,130.63,18694.49,2704.2,-38711.26,-33.2000000000003,-315.370000000003,High
Sep 2018,State,MPIM,High,High,5093.45,84.49,38.27,84.62,203.45,199.42,291.49,73.52,89.94,0,-16.8,0,4919,50.88,304.44,95.5,5369.85,2764.36,-38774.03,60.1600000000003,-62.7700000000041,High
Oct 2018,State,MPIM,High,High,10036.32,133.29,29.59,95.23,125.7,82.27,113.2,24.94,134.8,0,-27.5,0,9768.23,51.76,122.73,42,9984.71,2681.92,-39014.36,-82.4400000000001,-240.329999999987,High
Nov 2018,State,MPIM,High,High,4053.99,97.23,41.66,73.57,95.3,47.45,38.23,4.15,98.62,0,-33.72,0,3858.13,51.18,46.26,1.35,3956.93,2690.89,-39037.36,8.97000000000025,-23,High
Dec 2018,State,MPIM,High,High,4922.87,89.16,38.38,110.87,86.87,86.39,31.62,1.93,87.94,0,-31.79,0,4745.76,47.99,36.59,0,4830.32,2726.56,-39007.86,35.6699999999996,29.5,High
Jan 2019,State,MPIM,High,High,1810.65,39.48,38.09,42.86,51.18,20.24,31.65,2.04,48.53,0,-28.89,0,1722.65,32.69,39.38,0,1794.69,2720.14,-38981.38,-6.42000000000007,26.4799999999959,High
Feb 2019,State,MPIM,High,High,8720.99,152.91,41.44,123.96,102.91,43.5,31.66,2.09,168.21,0,-45.36,0,8399.86,56.37,41.07,0,8497.28,2741.27,-38991.33,21.1300000000001,-9.95000000000437,High
Mar 2019,State,MPIM,High,High,478.17,14.34,47.97,108.77,41.99,122.45,59.37,9.34,11.51,0,-20.44,0,452.32,54.47,75.63,5.72,588.15,2789.16,-38898,47.8899999999999,93.3300000000017,High
Apr 2019,State,MPIM,High,High,5646.76,141.6,77.92,107.32,171.94,96.02,183.57,47.1,109.59,0,-37.69,0,5395.57,73.94,184.53,28.06,5682.09,2683.09,-38962.7,-106.07,-64.7000000000044,High
May 2019,State,MPIM,High,High,6033.66,308.74,193.31,127.33,401.82,126.75,300.26,78.47,97.95,0,-43.21,0,5626.95,142.87,315.58,103.13,6188.56,2710.99,-39055.32,27.8999999999996,-92.6199999999953,High
Jun 2019,State,MPIM,High,High,3314.63,134.62,334.47,254.74,424.57,301.23,388.99,101.94,39.62,0,-8.18,0,3140.37,99.21,438.77,159.86,3838.21,2892.23,-39325.5,181.24,-270.179999999993,High
Jul 2019,State,MPIM,High,High,4354.06,69.68,109.47,84.7,298.34,234.15,423.02,105.82,64.93,0,-15.87,0,4219.45,46.13,444.23,156.02,4865.86,2863.84,-39740.95,-28.3899999999999,-415.450000000004,High
Aug 2019,State,MPIM,High,High,20204.5,348.97,52.82,191.42,330.74,169.41,267.18,70.01,344.29,0,-50.55,0,19511.24,99.59,293.72,130.39,20034.95,2801,-40165.1,-62.8400000000001,-424.150000000009,High
Sep 2019,State,MPIM,High,High,2094.45,27.02,35.65,73.24,216.45,255.69,345.33,86.51,28.42,0,-10.29,0,2039.01,39.01,352.6,112.31,2542.92,2865.79,-40198.93,64.79,-33.8299999999945,High
Oct 2019,State,MPIM,High,High,11067.82,192.76,29.04,122.81,169.39,90.49,184.43,46.45,186.78,0,-42.07,0,10688.26,62.16,177.05,44.67,10972.13,2732.77,-40551.94,-133.02,-353.009999999995,High
Nov 2019,State,MPIM,High,High,4088.74,98.82,43.25,76.62,89.86,40.65,35.58,3.26,97.28,0,-33.92,0,3892.63,50.18,44.12,0.87,3987.81,2772.58,-40589.85,39.8099999999995,-37.9099999999962,High
Dec 2019,State,MPIM,High,High,3954.45,74.6,39.71,106.45,82.29,86.61,31.86,1.93,75.49,0,-33,0,3804.35,45.2,36.82,0,3886.4,2809.98,-40559.68,37.4000000000001,30.169999999991,High
Jan 2020,State,MPIM,High,High,5782.87,95.43,39.42,82.89,75.51,20.33,31.88,2.05,105.8,0,-40.4,0,5581.65,37.13,37.45,0,5656.24,2798.75,-40547.11,-11.23,12.5699999999997,High
Feb 2020,State,MPIM,High,High,3988.86,61.21,42.17,102.15,53.13,54.41,31.95,2.02,66.45,0,-34.73,0,3861.2,37.2,41.78,0.03,3940.21,2846.29,-40511.54,47.54,35.5699999999997,High
Mar 2020,State,MPIM,High,High,4473.5,88.51,51.75,136.66,47.24,73.84,42.79,4.2,95.75,0,-39.85,0,4289.23,70.07,54.26,6.82,4420.4,2833.17,-40509.74,-13.1199999999999,1.80000000000291,High
Apr 2020,State,MPIM,High,High,2123.76,369.54,131.56,139.97,344.18,60.67,172.64,43.54,51.29,0,-31.05,0,1702.91,108.72,177.58,19.17,2008.37,2790.89,-40499.25,-42.2800000000002,10.489999999998,High
May 2020,State,MPIM,High,High,8720.8,322.43,487.45,370.2,441.34,111.46,223.77,56.84,129.11,0,-58.5,0,8269.25,168.31,261,102.83,8801.37,3025.89,-40627.27,235,-128.020000000004,High
Jun 2020,State,MPIM,High,High,8507.97,322.81,453.55,375.34,406.69,176.64,287.53,74.97,126.75,0,-16.41,0,8058.4,187.41,344.82,140.5,8731.13,3261.69,-40826.41,235.8,-199.139999999999,High
Jul 2020,State,MPIM,High,High,7699.08,181.11,178.66,216.61,331.64,334.16,354.01,93.5,114.13,0,-10.09,0,7403.86,155.8,420.9,150.9,8131.46,3359.49,-41069.15,97.7999999999997,-242.739999999991,High
Aug 2020,State,MPIM,High,High,3572.99,131.76,85.64,148.68,291.04,363.52,372,97.56,62.75,0,1.77,0,3378.49,139.42,407.89,128.62,4054.42,3196.54,-41376.53,-162.95,-307.380000000005,High
Sep 2020,State,MPIM,High,High,2655.75,67.06,71.3,101.37,219.38,253.12,321.83,81.25,27.14,0,-2.85,0,2561.54,73.59,338.29,106.81,3080.22,2990.61,-41715.06,-205.93,-338.529999999999,High
Oct 2020,State,MPIM,High,High,3872.88,113.01,38.44,90.08,140.31,119.56,284.13,68.87,101.17,0,-18.87,0,3658.69,59.52,252.46,57.6,4028.25,2859.15,-42038.13,-131.46,-323.070000000007,High
Nov 2020,State,MPIM,High,High,1297.51,32.08,52.06,57.39,55.72,38.82,44.51,5.28,29.11,0,-29.02,0,1236.33,38.89,50.67,1.96,1327.83,2842.66,-42228.64,-16.4899999999998,-190.510000000009,High
Dec 2020,State,MPIM,High,High,13476.6,245.94,42.53,196.5,161.87,86.13,32.09,1.94,241.01,0,-53.64,0,12989.64,69.88,36.31,0,13095.82,2848.11,-42269.74,5.45000000000027,-41.0999999999913,High
Jan 2021,State,MPIM,High,High,6203.49,124.11,42.34,82.15,101.65,20.13,32.11,1.99,141.22,0,-43.95,0,5938.16,46.75,39.5,0,6024.43,2917.69,-42112.51,69.5799999999999,157.230000000003,High
Feb 2021,State,MPIM,High,High,1721.05,28.95,46.24,88.26,44.75,58.66,32.8,2.07,36.67,0,-34.33,0,1655.46,35.16,43.91,0.22,1734.75,2989.78,-42045.34,72.0899999999997,67.1700000000128,High
Mar 2021,State,MPIM,High,High,853.98,26.49,62.87,105.32,75.79,123.52,130.81,27.64,22.07,0,-22.83,0,805.44,54.6,137.85,12.98,1010.84,2962.69,-42073.95,-27.0899999999997,-28.6100000000151,High
Apr 2021,State,MPIM,High,High,2866.51,122.5,235.9,165.14,236.42,110.81,250.5,65.44,61.33,0,-48.36,0,2682.68,116.04,248.49,60.44,3107.66,2880.25,-42190.85,-82.4400000000001,-116.900000000001,High
May 2021,State,MPIM,High,High,11116.27,270.96,330.73,190.44,423.92,105.41,202.25,50.31,155.16,0,-77.14,0,10690.15,169.89,239.62,103.18,11202.87,2942.41,-42423.41,62.1599999999999,-232.55999999999,High
Jun 2021,State,MPIM,High,High,5598.37,104.94,181.05,136.1,402.38,309.1,351.21,91.1,66.1,0,-33.64,0,5427.32,90.28,399.92,152.94,6070.45,3173.26,-42600.53,230.85,-177.12000000001,High
Jul 2021,State,MPIM,High,High,17259.37,268.55,72.1,228.68,309.06,230.43,279.43,72.28,275.23,0,-55.52,0,16715.59,88.89,335.29,147.32,17287.11,3126.72,-42981.12,-46.54,-380.589999999989,High
Aug 2021,State,MPIM,High,High,23320.12,371.79,54.99,217.9,298.63,129.19,213.57,54.63,382.01,0,-61.94,0,22566.32,101.39,252.06,126.86,23046.63,3077.18,-43115.89,-49.5400000000004,-134.770000000004,High
Sep 2021,State,MPIM,High,High,23335.39,325.88,45.17,215.57,237.78,107.55,136.36,31.17,338.53,0,-56.66,0,22670.97,81.92,172.82,99.91,23025.62,3153.5,-43081.6,76.3200000000002,34.2899999999936,High
Oct 2021,State,MPIM,High,High,4774.61,78.56,35.9,130.95,111.06,136.81,249.31,62.74,76.3,0,-39.4,0,4619.77,48.63,227.22,33.05,4928.66,3216.08,-43004.82,62.5799999999999,76.7800000000061,High
Nov 2021,State,MPIM,High,High,4282.49,88.62,55.49,80.13,105.43,47.18,42.2,4.66,97.04,0,-46.27,0,4096.86,52.01,51.35,2.17,4202.38,3149.7,-43187.55,-66.3800000000001,-182.730000000003,High
Dec 2021,State,MPIM,High,High,8733.96,186.82,47.45,170.16,137.26,85.89,32.29,1.95,182.16,0,-53.4,0,8364.97,66.19,40.38,0,8471.55,3194.14,-43176.51,44.4400000000005,11.0400000000009,High
Jan 2022,State,MPIM,High,High,8256.83,149.44,48.52,100.46,121.62,18.08,32.38,2.09,171.42,0,-54.75,0,7935.96,48.74,42.19,0.05,8026.95,3235.42,-43078.11,41.2799999999997,98.4000000000087,High
Feb 2022,State,MPIM,High,High,2864.14,37.03,53.58,94.42,51.07,50.31,56.29,8.35,52.52,0,-40.79,0,2774.59,36.22,62.53,6.03,2879.38,3327.02,-42991.76,91.5999999999999,86.3499999999985,High
Mar 2022,State,MPIM,High,High,2858.88,61.96,91.19,131.97,83,96.89,93,18.85,53.55,0,-41.8,0,2743.36,76.9,113.53,10.39,2944.18,3313.19,-43034,-13.8299999999999,-42.2400000000052,High
Apr 2022,State,MPIM,High,High,4274.16,132.67,196.96,161.54,227.5,112.75,283.29,75.25,118.18,0,-53.73,0,4023.32,107.09,276.27,55.07,4461.74,3259.9,-43106.76,-53.29,-72.7599999999948,High
May 2022,State,MPIM,High,High,1944.89,128.01,286.07,84.16,365.54,154.31,343.19,88.76,23.19,0,-57.79,0,1793.7,176.48,350.79,103.32,2424.29,3306.41,-43305.4,46.5099999999998,-198.640000000007,High
Jun 2022,State,MPIM,High,High,1911.27,101.59,234.36,116.26,378.24,237.22,445.2,114.54,37.02,0,-103.46,0,1772.66,182.11,467.65,149.39,2571.83,3421.3,-43697.76,114.89,-392.360000000001,High
Jul 2022,State,MPIM,High,High,18371.23,319.96,111.69,218.71,351.77,184.43,296.57,77.68,309.84,0,-92.81,0,17741.42,138.39,344.47,145.23,18369.52,3425.34,-44244.28,4.03999999999996,-546.519999999997,High
Aug 2022,State,MPIM,High,High,11972.01,202.64,70.75,152.46,287.01,192.4,318.36,82.32,213.01,0,-60.89,0,11556.34,87.23,353.54,129.05,12126.15,3467.1,-44391.34,41.7599999999998,-147.060000000012,High
Sep 2022,State,MPIM,High,High,16282.24,226.82,54.46,147.4,255.6,124.8,197.65,49.1,251.84,0,-62.17,0,15803.58,65.24,234.65,103.78,16207.23,3444.19,-44604.27,-22.9099999999999,-212.929999999986,High
Oct 2022,State,MPIM,High,High,6147.55,78.49,48.19,83.83,134.36,87.93,190.6,47.52,90.28,0,-45.91,0,5978.77,42.32,183.44,26.48,6231.02,3488.91,-44666.94,44.7199999999998,-62.6699999999983,High
Nov 2022,State,MPIM,High,High,6564.45,140.54,53.8,45.91,175.02,30.28,37.57,3.81,161.74,0,-58.62,0,6262.18,62.29,47.55,1.62,6373.63,3494.98,-44792.12,6.06999999999971,-125.18,High
Dec 2022,State,MPIM,High,High,1430.22,29.36,51.2,57.24,70.36,46.55,32.52,1.96,36.35,0,-39.75,0,1364.51,39.25,41.03,0,1444.78,3625.9,-44724.34,130.92,67.7799999999916,High
Jan 2023,State,MPIM,High,High,2525.25,33.24,49.16,58.34,59.87,20.71,32.6,2.08,51.55,0,-45.35,0,2440.47,30.22,43.36,0.03,2514.1,3639.21,-44758.26,13.3099999999999,-33.919999999991,High
Feb 2023,State,MPIM,High,High,9199.37,148.89,53.66,130.14,123.44,45.92,46.88,7.04,173.75,0,-60.7,0,8876.75,55.56,57.91,5.78,8996.01,3665.48,-44782.59,26.27,-24.330000000009,High
Mar 2023,State,MPIM,High,High,5133.78,120.28,68.18,125.44,90.93,69.57,75.48,13.66,111.4,0,-48.88,0,4902.11,90.51,97.69,8.08,5098.39,3724.94,-44715.16,59.4600000000005,67.4300000000076,High
Apr 2023,State,MPIM,High,High,7118.44,149.41,105.67,113.76,182.09,66.19,161.04,41.71,132.96,0,-63.43,0,6836.05,88.84,180.66,31.68,7137.24,3710.43,-44722.54,-14.5099999999998,-7.38000000000466,High
May 2023,State,MPIM,High,High,6891.86,243.83,458.42,199.98,536.15,126.41,306.97,80.04,116.09,0,-122.64,0,6531.93,215.16,337.67,111.9,7196.68,3765,-44804.01,54.5699999999997,-81.4700000000012,High
Jun 2023,State,MPIM,High,High,2937.23,144.05,291.24,115.2,461.27,286.43,368.05,95.52,28.9,0,-44.67,0,2764.24,189.94,423.01,150.28,3527.47,4063.96,-45149.36,298.96,-345.349999999999,High
Jul 2023,State,MPIM,High,High,9721.32,144.64,102.72,166.39,310.28,277.34,345.33,90.82,146.14,0,-55.32,0,9430.54,103.35,413.32,148.66,10095.86,4088.31,-45587.92,24.3499999999995,-438.559999999998,High
Aug 2023,State,MPIM,High,High,14434.31,203.07,62.69,134.54,301.02,220.38,212.01,53.02,213.84,0,-48.98,0,14017.41,99.53,278.35,126.03,14521.35,3962.44,-45900.24,-125.869999999999,-312.320000000014,High
Sep 2023,State,MPIM,High,High,23625.94,343.56,42.27,228.23,244.68,110.99,150.34,35.32,359.14,0,-67.97,0,22923.24,91.9,183.34,93.42,23291.9,3923.7,-46020.4,-38.7399999999998,-120.159999999996,High
Oct 2023,State,MPIM,High,High,10380.25,177.24,90.36,212.72,149.95,106.01,211.94,54.1,180.11,0,-55.36,0,10022.89,66.29,201.97,32.03,10323.21,3989.04,-45937.67,65.3399999999997,82.7300000000178,High
Nov 2023,State,MPIM,High,High,6834.23,143.15,114.94,140.54,145.15,39.97,35.03,2.84,136.7,0,-66.33,0,6554.39,78.71,47.76,1.14,6682.01,3988.82,-46002.78,-0.220000000000255,-65.1100000000079,High
Dec 2023,State,MPIM,High,High,845.85,26.27,64.93,106.36,64.94,88.26,32.75,1.97,18.6,0,-38.81,0,801,46.99,40.34,0,888.31,4078.42,-45965.72,89.6000000000004,37.0599999999904,High
Jan 2024,State,MPIM,High,High,3810.53,62.11,57.8,86.24,74.27,20.13,32.77,2.09,74.54,0,-52.92,0,3673.89,32.44,41.63,0,3747.99,4045.53,-46016.71,-32.8900000000003,-50.9899999999907,High
Feb 2024,State,MPIM,High,High,3729.04,52.88,61.47,104.33,58.53,46.9,32.79,2.13,62.89,0,-45.83,0,3613.28,44.22,47.45,0,3704.95,4088.69,-46025.75,43.1600000000008,-9.0399999999936,High
Mar 2024,State,MPIM,High,High,2544.39,73.51,129.4,184.44,37.41,59.11,40.5,4.18,56.16,0,-46.39,0,2414.72,86.53,65.83,2.22,2569.29,4083.51,-46039.34,-5.18000000000029,-13.5900000000038,High
Apr 2024,State,MPIM,High,High,4679.95,152.82,205.17,209.7,170.42,71.12,244.27,63.57,88.02,0,-56.55,0,4439.1,105.55,249.94,37.34,4831.94,4032.33,-46068.08,-51.1800000000003,-28.739999999998,High
May 2024,State,MPIM,High,High,8143.91,260.84,379.98,271.19,393.65,114.15,229.86,58.12,110.59,0,-68.89,0,7772.48,159.01,275.61,99.45,8306.54,4062.39,-46254.66,30.0599999999995,-186.580000000016,High
Jun 2024,State,MPIM,High,High,6364.26,161.56,225.77,167.91,416.57,249.08,334.32,87.36,106.3,0,-43.53,0,6096.4,95.44,398.87,143.01,6733.74,4238.04,-46484.17,175.650000000001,-229.509999999987,High
Jul 2024,State,MPIM,High,High,14533.91,224.28,87.7,204.61,287.41,227.1,305.11,79.58,231.78,0,-46.62,0,14077.87,93.65,376.86,148.64,14697.02,4253.62,-46811.37,15.5800000000008,-327.200000000004,High
Aug 2024,State,MPIM,High,High,13150.09,239.76,56.46,180.49,283.66,228.46,285.55,74.53,241.45,0,-46.28,0,12668.9,106.82,330.04,125.53,13231.3,4162.61,-47000.36,-91.0100000000011,-188.990000000005,High
Sep 2024,State,MPIM,High,High,11026.36,158.68,57.05,155.99,224.37,201.03,230.24,57.61,163.87,0,-35.52,0,10703.78,71.9,268.44,97.98,11142.13,4098.78,-47141.77,-63.8299999999999,-141.409999999989,High
Oct 2024,State,MPIM,High,High,2846.57,47.18,52.18,93.09,111.16,131.73,223.84,53.71,42.99,0,-24.32,0,2756.42,51.15,215.93,42.18,3065.66,4026.34,-47284.03,-72.4399999999996,-142.260000000009,High
Nov 2024,State,MPIM,High,High,8974.51,161.92,54.9,111.21,135.45,36.72,33.67,2.25,177.79,0,-55.3,0,8634.82,62.16,45.91,0.46,8743.34,3959.97,-47477.66,-66.3699999999999,-193.629999999997,High
Dec 2024,State,MPIM,High,High,3815.5,53.84,49.35,115.26,72.38,86.9,32.97,1.97,61.19,0,-39.89,0,3700.49,42.34,40.64,0,3783.46,4044.21,-47387.04,84.2399999999998,90.6199999999953,High
Jan 2025,State,MPIM,High,High,6970.05,106.63,46,83.9,105.66,20.32,32.98,2.08,139.01,0,-53.96,0,6724.4,37.36,43.75,0,6805.47,4020.03,-47396.74,-24.1800000000003,-9.69999999999709,High
Feb 2025,State,MPIM,High,High,1284.77,15.98,49.65,83.73,46.69,70,33.16,2.22,19.73,0,-24.28,0,1249.04,29.49,48.31,0.11,1326.98,4092.5,-47342.58,72.4700000000003,54.1600000000035,High
Mar 2025,State,MPIM,High,High,2614.9,59.39,64.96,138.64,59.63,99.28,83.37,16.01,59.21,0,-42.96,0,2496.3,68.33,105.32,8.76,2678.71,4051.82,-47378.18,-40.6799999999998,-35.6000000000058,High
Apr 2025,State,MPIM,High,High,3533.2,170.75,184.16,196.79,165.83,82.05,236.9,61.82,73.03,0,-36.43,0,3289.41,110.79,240.16,28.75,3669.11,3974.22,-47438.08,-77.5999999999999,-59.8999999999869,High
May 2025,State,MPIM,High,High,1838.62,126.27,303.75,225.38,331.43,200.57,340.83,86.9,30.37,0,-31.98,0,1681.97,105.75,357.37,98,2243.09,3992.91,-47605.33,18.6899999999996,-167.250000000007,High
Jun 2025,State,MPIM,High,High,1409.98,58.53,177.09,143.19,366.76,350.45,412.54,106.01,20.67,0,11.16,0,1330.79,64.96,446.99,141.08,1983.82,4020.32,-47958.82,27.4100000000003,-353.490000000005,High
Jul 2025,State,MPIM,High,High,11060.21,158.93,44.9,181.34,314.18,303.18,363.99,93.66,186.39,0,-39.99,0,10714.89,51.49,417.12,150.72,11334.22,3896.18,-48374.62,-124.14,-415.799999999996,High
Aug 2025,State,MPIM,High,High,17398.69,255.99,35.79,168.11,303.09,215.02,238.91,60.78,281.77,0,-46.19,0,16860.92,81.83,297.6,133.48,17373.82,3760.39,-48649.26,-135.79,-274.639999999999,High
Sep 2025,State,MPIM,High,High,3709.86,47.3,35.28,70.56,248.47,261.86,329.04,84.48,64.34,0,-20.86,0,3598.22,46.28,363.81,110.08,4118.38,3728.97,-48725.28,-31.4199999999996,-76.0200000000041,High
Oct 2025,State,MPIM,High,High,587.17,11.02,34.26,47.74,104.39,120.92,276.07,67.2,18.37,0,-22.75,0,557.78,36.84,249.65,43.5,887.78,3596.31,-49036.43,-132.66,-311.149999999994,High
Nov 2025,State,MPIM,High,High,5674.12,105.17,39.39,70.19,114.18,39.64,44.89,6.05,127.99,0,-49.6,0,5440.97,49.43,55.22,2.66,5548.28,3538.97,-49293.19,-57.3400000000001,-256.760000000002,High
