Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Nov 2016,State,UKMO,High,High,5443.71,120.53,59.53,101.94,111.59,51.73,31.22,1.99,124.26,0,-45.64,0,5198.91,63.93,37.83,0.08,5300.76,2593.11,-36045.53,40.4699999999993,111.279999999999,No Change
Dec 2016,State,UKMO,High,High,4660.78,110.51,50.01,127.47,100.47,88.3,31.13,1.93,105.93,0,-37.86,0,4444.35,58.74,36.4,0,4539.45,2644.37,-35996.21,51.2600000000002,49.3199999999997,No Change
Jan 2017,State,UKMO,High,High,7948.24,143.14,50.42,102.96,104.58,19.87,31.15,2.05,150.56,0,-46.32,0,7654.53,52.26,36.57,0,7743.35,2649.34,-35957.32,4.97000000000025,38.8899999999921,No Change
Feb 2017,State,UKMO,High,High,3508.66,70.2,56.25,105.96,58.95,46.5,31.18,2.2,69.52,0,-36.66,0,3368.93,44.7,40.59,0,3454.21,2726.55,-35882.19,77.21,75.1300000000047,No Change
Mar 2017,State,UKMO,High,High,13305.42,271.7,106.37,247.06,113.01,45.83,43.01,5.83,246.6,0,-57.24,0,12787.12,121.08,60.14,8.8,12977.13,2727.36,-35878.26,0.809999999999945,3.93000000000029,No Change
Apr 2017,State,UKMO,High,High,15785.71,381.63,353.9,411.13,257.56,35.89,115.92,27.97,305.37,0,-53.61,0,15098.71,156.34,130.57,28.46,15414.09,2771.55,-35734.87,44.1900000000001,143.389999999999,No Change
May 2017,State,UKMO,High,High,2929.85,269.36,633.77,487.83,384.52,125.84,272.72,69.82,55.32,0,-34.83,0,2605.18,191.45,286.23,98.21,3181.05,2950.6,-35599.55,179.05,135.32,No Change
Jun 2017,State,UKMO,High,High,8457.06,285.99,574.18,472.57,403.06,157.34,294.38,76.36,144.15,0,-48.31,0,8026.92,190.14,340.04,153.24,8710.36,3125.95,-35880.16,175.35,-280.610000000001,No Change
Jul 2017,State,UKMO,High,High,8399.09,182.15,246.04,288.24,285.89,224.81,339.78,89.46,146.21,0,-41.2,0,8070.74,120.06,384.96,155.12,8730.87,3249.66,-36155.57,123.71,-275.409999999996,No Change
Aug 2017,State,UKMO,High,High,18924.21,317.47,162.72,299.47,289.46,196.79,166.79,40.8,266.91,0,-50.31,0,18339.82,138.36,222.52,130.82,18831.51,3176.06,-36455.97,-73.5999999999999,-300.400000000001,No Change
Sep 2017,State,UKMO,High,High,6627,225.67,589.86,613.53,249.8,192.86,246.09,62.84,114.9,0,-11.62,0,6286.41,156.7,270.06,101.62,6814.78,3172.22,-36496.16,-3.83999999999969,-40.1899999999951,No Change
Oct 2017,State,UKMO,High,High,2316.88,107.57,170.5,198.43,121.95,103.83,201.6,48.67,52.92,0,-30.62,0,2156.39,92.13,184.96,35.05,2468.53,3142.33,-36677.74,-29.8900000000003,-181.580000000009,No Change
Nov 2017,State,UKMO,High,High,4579.41,87.48,79.6,89.6,94.29,34.9,31.54,2.02,79.43,0,-43.08,0,4412.5,61.17,40.12,0.16,4513.94,3128.44,-36843.39,-13.8899999999999,-165.649999999994,No Change
Dec 2017,State,UKMO,High,High,547.24,28.65,62.99,103.21,58.05,87.29,31.38,1.95,16.14,0,-31.39,0,502.45,49.07,36.53,0,588.03,3177.22,-36836.71,48.7800000000002,6.68000000000029,No Change
Jan 2018,State,UKMO,High,High,1258.52,20.41,59.22,51.42,50.14,19.98,31.39,2.06,26.39,0,-34.15,0,1211.74,32.2,38.16,0,1282.09,3140.88,-36881.37,-36.3400000000001,-44.6599999999962,No Change
Feb 2018,State,UKMO,High,High,2351.61,42.49,65.35,96.5,52.28,48.77,31.42,1.99,45.24,0,-36.06,0,2263.9,43.89,42.7,0,2350.49,3162.17,-36918.47,21.29,-37.1000000000058,No Change
Mar 2018,State,UKMO,High,High,3629.84,148.17,129.55,186.54,84.84,62.52,53.1,8.09,76.79,0,-43.11,0,3404.86,111.97,76.7,4.41,3597.93,3152.4,-36938.7,-9.76999999999998,-20.2300000000032,No Change
Apr 2018,State,UKMO,High,High,3710.37,364.87,388.06,344.54,388.04,64.75,213.85,55.14,85,0,-60.55,0,3260.5,145.66,215.51,43.2,3664.86,3143.05,-36954.45,-9.34999999999991,-15.75,No Change
May 2018,State,UKMO,High,High,1903.59,201.76,781.47,599.87,380.71,138.48,297.31,74.34,26.94,0,-47.78,0,1674.88,188.91,322.58,123.11,2309.47,3409.55,-37131.89,266.5,-177.439999999995,No Change
Jun 2018,State,UKMO,High,High,10556.47,277.61,431,355.3,405.39,213.78,260.39,67,173.2,0,-57.15,0,10105.65,218.86,316.78,154.81,10796.08,3552.19,-37498.82,142.64,-366.930000000008,No Change
Jul 2018,State,UKMO,High,High,6804.23,150.98,173.59,222.83,283.4,282.59,345.99,90.08,111.3,0,-27.57,0,6541.95,128.49,402.07,161.22,7233.74,3620.41,-37730.96,68.2199999999998,-232.139999999992,No Change
Aug 2018,State,UKMO,High,High,18343.85,328.06,97.8,256.82,287.46,195.11,234.42,60.35,319.59,0,-49.89,0,17696.21,126.57,273.21,135.78,18231.77,3475.08,-38064.4,-145.33,-333.440000000002,No Change
Sep 2018,State,UKMO,High,High,11109.18,193.45,57.03,151.5,212.8,161,204.86,51.29,185.99,0,-34.69,0,10729.75,81.86,235.16,102.55,11149.33,3468.29,-38104.57,-6.78999999999996,-40.1699999999983,No Change
Oct 2018,State,UKMO,High,High,528.93,23.41,49.2,79.31,81.4,121.32,203.02,48.57,4.44,0,-16.14,0,501.1,49.33,191.32,37.82,779.57,3438.5,-38209.37,-29.79,-104.799999999996,No Change
Nov 2018,State,UKMO,High,High,1291.5,48.22,64.4,71.93,63.83,41.66,40.44,4.67,33.35,0,-29.5,0,1209.93,48.03,49.55,2.07,1309.57,3361.69,-38413.33,-76.8100000000004,-203.960000000006,No Change
Dec 2018,State,UKMO,High,High,2997.31,62.95,55.73,113.2,75.01,85.99,31.62,1.96,55.69,0,-31.19,0,2878.7,47.66,39.4,0,2965.74,3370.07,-38447.33,8.38000000000011,-34,No Change
Jan 2019,State,UKMO,High,High,509.17,28.69,55.05,50.67,48.39,19.55,31.65,2.07,15.96,0,-27.59,0,464.52,31.81,39.38,0,535.71,3349.33,-38452.46,-20.7399999999998,-5.12999999999738,No Change
Feb 2019,State,UKMO,High,High,387.81,47.39,74.92,104.64,43.45,56.68,33.8,2.46,10.2,0,-24.73,0,330.22,55.65,47.65,0.5,434.02,3368.35,-38493.63,19.0199999999995,-41.1699999999983,No Change
Mar 2019,State,UKMO,High,High,1447.86,101.96,151.63,198.97,53.34,73.67,90.94,17.66,36.76,0,-25.99,0,1309.13,100.92,105.25,14.51,1529.82,3338.81,-38540.02,-29.5399999999995,-46.3900000000067,No Change
Apr 2019,State,UKMO,High,High,2387.39,125.42,355.16,326.28,159.84,83.86,219.51,56.19,43.78,0,-33.33,0,2218.19,111.61,221.45,43,2594.26,3286.5,-38617.01,-52.3099999999999,-76.989999999998,No Change
May 2019,State,UKMO,High,High,1258.03,202.67,775.57,652.97,335.75,168.48,307.1,76.71,15.61,0,-7.1,0,1039.76,165.08,330.81,127.36,1663.02,3304.37,-38812.87,17.8699999999999,-195.859999999993,No Change
Jun 2019,State,UKMO,High,High,8343.02,154.38,425.29,396.97,374.65,248.42,287.8,73.79,135.63,0,-27.78,0,8053.01,84.28,343.34,160.88,8641.5,3371.19,-39162.08,66.8200000000002,-349.209999999999,No Change
Jul 2019,State,UKMO,High,High,10628.12,169.89,119.35,215.17,268.19,256.08,302.92,78.06,168.89,0,-28.53,0,10289.32,90.5,357.62,157.94,10895.36,3368.07,-39429.11,-3.12000000000035,-267.030000000006,No Change
Aug 2019,State,UKMO,High,High,11956.73,214.21,66.5,198.29,241.07,233.71,275.34,71.26,204.89,0,-26.86,0,11537.63,101.92,313.68,138.08,12091.3,3247.41,-39671.54,-120.66,-242.429999999993,No Change
Sep 2019,State,UKMO,High,High,8847.32,150.11,46.07,130.65,203.1,179.31,231.83,58.37,147.32,0,-26.8,0,8549.89,68.53,262.22,110.21,8990.86,3145.16,-39835.67,-102.25,-164.130000000012,No Change
Oct 2019,State,UKMO,High,High,1724.42,31.82,36.69,72.43,87.56,116.7,208.41,50.22,22.19,0,-16.51,0,1670.38,41.73,196.85,46.15,1955.12,3080.19,-39998.8,-64.9699999999998,-163.129999999997,No Change
Nov 2019,State,UKMO,High,High,1932.7,33.83,47.41,66.41,51.39,42.2,42.96,5.4,33.47,0,-29.27,0,1865.37,34.96,51,2.45,1953.75,3012.36,-40197.43,-67.8300000000004,-198.630000000005,No Change
Dec 2019,State,UKMO,High,High,486.5,15.18,41.42,93.49,40.67,86.83,31.86,1.94,14.47,0,-24.42,0,456.84,33.7,37.63,0,528.17,3008.13,-40233.23,-4.22999999999956,-35.7999999999884,No Change
Jan 2020,State,UKMO,High,High,1267.72,19.56,41,45.28,41.14,20.23,31.88,2.06,36.17,0,-28.48,0,1212.03,22.83,39.03,0,1273.88,2954.25,-40273.08,-53.8800000000001,-39.8500000000058,No Change
Feb 2020,State,UKMO,High,High,427.44,9.97,46.57,83.96,43.76,78.88,32.41,1.96,14.32,0,-17.62,0,403.14,25.32,42.49,0.02,470.98,2965.92,-40295.2,11.6700000000001,-22.1199999999953,No Change
Mar 2020,State,UKMO,High,High,247.63,13.83,51.32,110.96,53.64,134.2,129.34,27.78,9.11,0,-15.02,0,224.72,49.76,134.45,16.39,425.31,2918.77,-40328.97,-47.1500000000001,-33.7699999999968,No Change
Apr 2020,State,UKMO,High,High,500.53,71.99,101.63,102.97,164.72,146.93,256.15,63.54,8.41,0,-20.7,0,420.13,73.56,248.24,73.73,815.66,2805.31,-40452.84,-113.46,-123.87000000001,No Change
May 2020,State,UKMO,High,High,5532.9,268.28,305.31,256.05,332.86,142.94,266.67,67,95.52,0,-12.03,0,5169.1,139.66,294.58,131.04,5734.39,2767.47,-40731.46,-37.8399999999997,-278.620000000003,No Change
Jun 2020,State,UKMO,High,High,6166.64,141.51,463.87,436.59,325.65,270.01,312.01,79.06,94.46,0,-4.71,0,5930.69,117.87,353.64,159.54,6561.73,2862.46,-40978.72,94.9900000000002,-247.259999999995,No Change
Jul 2020,State,UKMO,High,High,13605.11,230.56,103.72,243.39,251.67,198.62,327.92,85.55,247.24,0,-41.15,0,13127.3,79.02,359.23,158.47,13723.99,2797.39,-41281.45,-65.0699999999997,-302.730000000003,No Change
Aug 2020,State,UKMO,High,High,13481.48,197.75,72.8,205.82,239.09,203.58,252.33,64.72,218.13,0,-33.34,0,13065.6,62.52,291.6,138.14,13557.87,2733.57,-41476.16,-63.8200000000006,-194.709999999992,No Change
Sep 2020,State,UKMO,High,High,28701.7,445.58,62.1,279.35,295.74,102.63,96.33,20.62,456.71,0,-71.32,0,27799.42,106.55,119.92,100.02,28125.91,2665.09,-41617.11,-68.4799999999996,-140.950000000004,No Change
Oct 2020,State,UKMO,High,High,11420.48,178.55,70.75,168.04,131.47,67.63,107.1,24,191.28,0,-41.53,0,11050.65,58.97,110.95,24.61,11245.14,2813.98,-41407.47,148.89,209.639999999999,No Change
Nov 2020,State,UKMO,High,High,3735.12,69.43,57.26,93.12,75.74,51.65,32.08,1.96,78.85,0,-32.51,0,3586.82,41.99,38.64,0.01,3667.46,2850.01,-41365.42,36.0299999999997,42.0500000000029,No Change
Dec 2020,State,UKMO,High,High,14220.73,228.54,54.34,222.73,137.84,86.51,32.09,1.94,231.24,0,-51.92,0,13760.96,60.73,37.76,0,13859.45,2865.56,-41349.19,15.5500000000002,16.2300000000032,No Change
Jan 2021,State,UKMO,High,High,7296.34,121.38,51.72,102.91,92.22,20.39,32.11,2.06,142.16,0,-41.63,0,7032.8,39.99,39.5,0,7112.29,2909.26,-41199.98,43.6999999999998,149.209999999999,No Change
Feb 2021,State,UKMO,High,High,2903.04,46.18,57.86,104.59,51.66,56.22,32.13,2.26,59.18,0,-32.35,0,2797.7,36.37,41.75,0,2875.81,2971.59,-41129.48,62.3299999999999,70.5,No Change
Mar 2021,State,UKMO,High,High,5354.73,148.35,131.11,226.45,53.25,62.39,41.53,4.65,116.21,0,-35.07,0,5090.18,97.2,58,3.58,5248.98,2955.11,-41132.49,-16.48,-3.01000000000931,No Change
Apr 2021,State,UKMO,High,High,4460.84,159.22,442.85,430.96,165.09,80.45,206.34,52.89,104.31,0,-21.81,0,4197.32,108.31,203.88,26.17,4535.67,2924.87,-41091.84,-30.2400000000002,40.6500000000015,No Change
May 2021,State,UKMO,High,High,15509.87,335.89,461.28,338.71,446.34,77.66,171.12,41.81,256.81,0,-113.47,0,14917.15,203.26,201.4,103.03,15424.85,2959.08,-41188.99,34.21,-97.1500000000015,No Change
Jun 2021,State,UKMO,High,High,1220.37,115.48,413.79,201.52,435.64,213.34,356.32,92.28,15.97,0,-93.4,0,1088.92,198.85,397.4,156.46,1841.61,3255.68,-41277.99,296.6,-88.9999999999927,No Change
Jul 2021,State,UKMO,High,High,10308.95,188.69,119.48,201.02,275.25,209.03,337.63,87.82,182.37,0,-59.21,0,9937.91,100.12,379.58,156.74,10574.34,3344.61,-41775.87,88.9299999999998,-497.880000000005,No Change
Aug 2021,State,UKMO,High,High,21485.23,365.18,107.78,272.49,323.43,171.64,216.67,54.9,381.51,0,-75.37,0,20738.54,124.06,247.43,132.97,21243,3281.08,-42059.29,-63.5300000000002,-283.419999999991,No Change
Sep 2021,State,UKMO,High,High,6412.17,108.8,88.82,145.9,217.92,196.51,264.84,67.47,121.03,0,-36.68,0,6182.34,67,288.96,107.71,6646.03,3347.19,-42047.89,66.1100000000006,11.3999999999942,No Change
Oct 2021,State,UKMO,High,High,4549.29,69.77,55.01,97.43,95.4,82.08,149.92,35.34,71.19,0,-37.02,0,4408.35,51.03,146.73,26.21,4632.32,3277.01,-42268.61,-70.1800000000003,-220.719999999994,No Change
Nov 2021,State,UKMO,High,High,15598.66,291.05,73.2,168.64,217.15,32.37,34.54,2.76,307.85,0,-80.51,0,14999.78,91.35,44.01,1.35,15136.49,3258.18,-42375.24,-18.8300000000004,-106.630000000012,No Change
Dec 2021,State,UKMO,High,High,713.35,18.53,57.41,97.72,60.15,87.59,32.29,1.96,18.16,0,-35.73,0,676.66,41.39,37.93,0,755.98,3430.72,-42181.02,172.54,194.220000000016,No Change
Jan 2022,State,UKMO,High,High,8613.86,156.04,55.92,95.75,138.5,18.56,32.31,2.07,181.08,0,-56.39,0,8276.75,52.65,40.69,0,8370.09,3395.66,-42228.92,-35.0600000000004,-47.9000000000087,No Change
Feb 2022,State,UKMO,High,High,4270.1,66.14,61.33,109.57,64.38,43.92,32.33,2.12,74.02,0,-46.39,0,4129.97,43.84,43.59,0,4217.4,3505.13,-42134.44,109.47,94.4800000000032,No Change
Mar 2022,State,UKMO,High,High,8479.7,200.6,84.58,181.93,100.49,53.04,43.36,5.94,156.06,0,-56.83,0,8123.04,112.57,67.96,4.39,8307.97,3512.19,-42137.05,7.05999999999995,-2.61000000000058,No Change
Apr 2022,State,UKMO,High,High,6275.8,288.98,184.44,191.81,235.35,59.83,188.47,47.89,126.52,0,-45.64,0,5860.31,151.73,198.01,32.65,6242.69,3529.12,-42079.6,16.9299999999998,57.4499999999898,No Change
May 2022,State,UKMO,High,High,3528.55,272.58,768.54,496.36,537.16,119.36,268.14,68.11,49.08,0,-106.67,0,3206.88,233.6,304.49,113.74,3858.74,3647.17,-42171.9,118.05,-92.3000000000029,No Change
Jun 2022,State,UKMO,High,High,6207.3,199.75,843,627.43,455.32,204.6,268.39,68.38,69.33,0,-71.46,0,5938.25,236.07,343.37,158.93,6676.61,3960.49,-42543.24,313.32,-371.339999999997,No Change
Jul 2022,State,UKMO,High,High,10519.77,174.17,178.13,243.99,274.49,233.83,297.36,77.44,171.19,0,-50.31,0,10174.41,117.96,361,153.8,10807.18,4067.85,-42904.32,107.360000000001,-361.079999999994,No Change
Aug 2022,State,UKMO,High,High,20108.85,343.14,93.05,240.52,322.27,187.99,192.18,48.28,345.45,0,-67.54,0,19420.26,128.94,243.12,134.84,19927.13,3967.45,-43157.18,-100.400000000001,-252.860000000008,No Change
Sep 2022,State,UKMO,High,High,13398.22,163.56,64.8,185.36,196.96,182.82,167.79,38.68,178.72,0,-38.43,0,13055.92,67.28,213.15,101.13,13437.51,4002.52,-43158.02,35.0699999999997,-0.839999999989232,No Change
Oct 2022,State,UKMO,High,High,2298.9,32.14,42.62,88.37,105.06,136.53,214.76,52.05,35.44,0,-25.9,0,2231.32,43.74,210.31,50.1,2535.48,3932.64,-43247.98,-69.8800000000001,-89.9600000000137,No Change
Nov 2022,State,UKMO,High,High,3848.05,71.55,61.91,78.25,94.17,41.83,33.34,2.3,83.74,0,-45.55,0,3692.76,48.39,44.75,0.33,3786.25,3853.54,-43451.24,-79.0999999999995,-203.259999999995,No Change
Dec 2022,State,UKMO,High,High,472.22,6.76,53.56,97.97,49.72,88.26,32.52,1.97,10.56,0,-36.2,0,454.91,37.1,38.99,0,531,3892.17,-43444.39,38.6300000000001,6.85000000000582,No Change
Jan 2023,State,UKMO,High,High,7138.48,121.34,50.3,78.83,121.16,19.91,32.54,2.08,155.04,0,-52.46,0,6862.09,43.99,41.83,0,6947.92,3845.16,-43500.57,-47.0099999999998,-56.1800000000076,No Change
Feb 2023,State,UKMO,High,High,4213.13,61.28,57.88,114.16,61.5,46.21,32.57,2.03,82.85,0,-48.89,0,4069,38.6,45.36,0,4152.97,3935.01,-43428.43,89.8499999999999,72.1400000000067,No Change
Mar 2023,State,UKMO,High,High,2326.28,50.41,63.53,128.8,36.06,81.36,44.87,5.44,46.76,0,-37.21,0,2229.13,67.63,70.51,4.11,2371.39,3935.45,-43424.97,0.440000000000055,3.45999999999913,No Change
Apr 2023,State,UKMO,High,High,2969.31,128.13,147.85,153.15,154.34,88.23,209.76,54.07,59.29,0,-33.9,0,2781.88,90.63,216.98,33.59,3123.09,3859.06,-43458.95,-76.3900000000008,-33.9799999999959,No Change
May 2023,State,UKMO,High,High,1067.75,216.44,399.86,272.64,378.2,145.21,308.1,77.63,15.92,0,-37.54,0,835.38,148.21,338.92,119.96,1442.45,3863.85,-43622.84,4.78999999999996,-163.889999999999,No Change
Jun 2023,State,UKMO,High,High,1241.96,80.88,526.41,431.19,392.87,303.63,387.97,98.54,18.28,0,-18.8,0,1142.82,105.64,437.45,174.72,1860.63,3988.39,-43994.87,124.540000000001,-372.029999999999,No Change
Jul 2023,State,UKMO,High,High,9395.53,158.83,224.19,294.66,285.36,260.96,332.59,84.33,152.59,0,-32.1,0,9084.1,96.04,389.83,163.21,9733.19,3929.62,-44459.56,-58.7700000000004,-464.690000000017,No Change
Aug 2023,State,UKMO,High,High,10791.12,197.53,175.98,305.35,248.61,252.57,304.91,77.63,186.59,0,-34.92,0,10407.02,107,340.9,141.5,10996.42,3812.44,-44750.53,-117.18,-290.969999999987,No Change
Sep 2023,State,UKMO,High,High,12821.19,209.72,212.44,301.76,228.56,157.95,187.97,46.18,205.4,0,-38.88,0,12406.06,88.67,224,105.24,12823.97,3694.89,-44967.64,-117.549999999999,-217.110000000008,No Change
Oct 2023,State,UKMO,High,High,3991.14,63.24,94.62,137.69,110.11,106.9,212.75,51.71,68.6,0,-32.16,0,3859.29,49.14,206.51,51.27,4166.2,3683.28,-45048.15,-11.6100000000006,-80.5099999999948,No Change
Nov 2023,State,UKMO,High,High,2559.54,51.53,82.25,92.14,77.46,40.21,33.21,2.15,61.51,0,-40.99,0,2446.5,45.36,42.21,0.2,2534.27,3641.04,-45224.02,-42.2399999999998,-175.870000000003,No Change
Dec 2023,State,UKMO,High,High,2136.86,38.19,62.09,120.28,65.96,86.78,32.75,1.97,44.34,0,-39.93,0,2054.34,40.78,39.54,0,2134.62,3667.13,-45234.76,26.0900000000001,-10.7399999999907,No Change
Jan 2024,State,UKMO,High,High,1546.14,23.89,56.56,57.65,48.29,20.78,32.77,2.08,32.92,0,-26.01,0,1489.33,21.3,40.59,0,1551.22,3637.54,-45261.13,-29.5900000000001,-26.3700000000099,No Change
Feb 2024,State,UKMO,High,High,2969.98,37.52,60.3,104.6,50.97,59.36,32.79,1.96,45.76,0,-29.28,0,2886.7,30.89,45.49,0,2963.05,3655.12,-45284.9,17.5799999999999,-23.7699999999968,No Change
Mar 2024,State,UKMO,High,High,1110.17,25.8,81.86,135.2,52.86,105.02,78.88,14.09,31.54,0,-35.57,0,1052.82,60.17,100.29,7.63,1220.9,3632.07,-45299.22,-23.0499999999997,-14.3199999999997,No Change
Apr 2024,State,UKMO,High,High,3061.15,269.23,182.48,192.92,266.42,66.54,242.97,62.67,90.48,0,-67.79,0,2701.42,126.69,240.89,45.46,3114.48,3544.42,-45375.66,-87.6500000000001,-76.4399999999951,No Change
May 2024,State,UKMO,High,High,4500.29,351.79,750.52,644.38,462.88,113.76,266.84,67.72,72.69,0,-40.96,0,4075.81,149.76,299.76,115.78,4641.12,3683.7,-45578.72,139.28,-203.060000000005,No Change
Jun 2024,State,UKMO,High,High,9246.88,256.44,539.42,497.61,370.78,218.05,257.7,65.53,140.87,0,-21.85,0,8849.59,167.36,325.46,155.38,9497.78,3932.18,-45861.89,248.48,-283.169999999998,No Change
Jul 2024,State,UKMO,High,High,18433.02,309.22,194.85,326.89,270.83,232.29,191.79,47.23,260.11,0,-34.68,0,17863.7,173.33,270.59,149.08,18456.67,3951.61,-46090.43,19.4299999999998,-228.540000000008,No Change
Aug 2024,State,UKMO,High,High,13714.75,285.89,91.99,236.41,274.34,277.57,246.05,62.66,231.92,0,-27.83,0,13196.93,172.52,297.27,137.24,13803.95,3864.12,-46158.6,-87.4900000000002,-68.169999999991,No Change
Sep 2024,State,UKMO,High,High,8241.42,122.74,52.56,150.62,188.08,189.83,238.26,59.61,133.21,0,-35.2,0,7985.46,61.62,272.03,106,8425.11,3747.01,-46275.12,-117.11,-116.519999999997,No Change
Oct 2024,State,UKMO,High,High,3141.98,56.58,37.83,97.11,107.16,120.87,219.09,53.14,62.5,0,-33.28,0,3022.89,44.3,209.92,49.19,3326.29,3651.88,-46461.74,-95.1300000000001,-186.620000000003,No Change
Nov 2024,State,UKMO,High,High,5133.28,80.83,69.99,100.54,90.27,39.14,40.73,4.35,99.25,0,-45.73,0,4953.22,44.87,51.84,1.66,5051.57,3594.21,-46647.68,-57.6700000000001,-185.939999999995,No Change
Dec 2024,State,UKMO,High,High,1669.95,20.54,49.12,101.65,55,87.24,32.97,1.96,29.14,0,-33.76,0,1620.26,34.04,39.27,0,1693.56,3629.89,-46632.15,35.6800000000003,15.5299999999916,No Change
Jan 2025,State,UKMO,High,High,2239.16,34.52,47.94,57.94,62.45,20.56,32.98,2.08,67.08,0,-43.55,0,2137.56,26.17,41.07,0,2204.8,3589.38,-46667.79,-40.5100000000007,-35.6399999999994,No Change
Feb 2025,State,UKMO,High,High,1781.03,26.65,53.71,100.43,44.2,61.7,33.48,1.99,38,0,-31.61,0,1716.37,29.03,45.56,0.26,1791.23,3621.1,-46675.16,31.7199999999998,-7.36999999999534,No Change
Mar 2025,State,UKMO,High,High,906.38,30.48,84.33,137.21,51.55,105.52,84.42,15.83,25.55,0,-30.84,0,850.35,62.41,103.4,10.35,1026.5,3589.51,-46700.47,-31.5899999999992,-25.3099999999977,No Change
Apr 2025,State,UKMO,High,High,4377.16,109.95,220.13,234.42,158.52,92.68,222.17,57.07,113.56,0,-43.03,0,4153.67,72.85,221.3,36.22,4484.04,3500.7,-46784.7,-88.8100000000004,-84.2300000000105,No Change
May 2025,State,UKMO,High,High,6314.83,139.65,299.08,240.84,314.89,179.74,235.32,59.05,86.96,0,-25.61,0,6088.21,88.34,268.16,107.1,6551.83,3510.33,-46915.51,9.63000000000011,-130.809999999998,No Change
Jun 2025,State,UKMO,High,High,9854.31,163.42,189.93,171.02,365.73,216.36,277.22,71.06,167.13,0,-53.01,0,9523.76,85.95,332.8,156.37,10098.86,3553.59,-47137.51,43.2600000000002,-222,No Change
Jul 2025,State,UKMO,High,High,14806.39,207.55,59.4,196.4,263.36,211.3,250.49,63.91,227.94,0,-50.83,0,14370.91,69.33,312.57,152,14904.79,3576.33,-47385.91,22.7399999999998,-248.400000000001,No Change
Aug 2025,State,UKMO,High,High,8059.97,103.6,77.24,168.22,249.63,269.96,291.24,74.88,130.6,0,-24.53,0,7825.79,57.46,337.45,137.62,8358.31,3502.37,-47547.36,-73.96,-161.449999999997,No Change
Sep 2025,State,UKMO,High,High,17834.7,238.33,56.95,196.45,215.49,139.43,120.34,26.2,263.05,0,-51.24,0,17333.33,74.05,159.78,97.86,17664.97,3360.95,-47795.28,-141.42,-247.919999999998,No Change
