Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jun 2017,State,GFDL,Low,No Change,5623.03,176.74,469.8,333.47,362.71,170.83,224.85,55.27,69.85,0,-69.79,0,5376.45,190.97,272.61,147.56,5987.59,3172.07,-36259.01,323.670000000001,-171.209999999999,Low
Jul 2017,State,GFDL,Low,No Change,19192.01,308.46,137.52,256.03,248.77,119.63,164.48,38.78,287.55,0,-72.64,0,18595.99,133.45,217.56,145.71,19092.7,3260.92,-36576.1,88.8499999999999,-317.090000000004,Low
Aug 2017,State,GFDL,Low,No Change,16594.41,296.32,75.1,219.56,253.6,176.75,180.04,43.17,286.04,0,-57.74,0,16012.06,132.74,218.65,132.18,16495.63,3298.22,-36632.59,37.3000000000002,-56.4899999999907,Low
Sep 2017,State,GFDL,Low,No Change,12198.38,197.94,56.72,178.34,175.27,142.48,159.04,36.69,187.4,0,-45.25,0,11813.04,88.79,187.61,100.44,12189.86,3293.3,-36673.34,-4.92000000000007,-40.7500000000073,Low
Oct 2017,State,GFDL,Low,No Change,13317.8,231.81,54.78,146.17,167.46,60.99,53.43,7.76,219.65,0,-52.41,0,12866.35,86.34,68.11,15.96,13036.76,3260.83,-36753.95,-32.4700000000003,-80.6099999999933,Low
Nov 2017,State,GFDL,Low,No Change,3476.25,94.74,67.63,82.45,109.63,47.65,35.43,1.97,90.21,0,-48.77,0,3291.32,66.72,43.8,0,3401.83,3344.85,-36648.3,84.0200000000004,105.649999999994,Low
Dec 2017,State,GFDL,Low,No Change,4953.26,73.36,52.92,113.95,82.94,85.37,35.44,1.95,67.21,0,-36.81,0,4812.72,51.56,40.27,0,4904.55,3396.47,-36640.33,51.6199999999999,7.97000000000116,Low
Jan 2018,State,GFDL,Low,No Change,5130.34,82.79,51,71.93,87.23,21.96,35.46,2.07,93.85,0,-46.13,0,4953.71,42.72,42.85,0,5039.29,3387.23,-36643.39,-9.24000000000024,-3.06000000000495,Low
Feb 2018,State,GFDL,Low,No Change,4248.92,67.64,55.88,104.7,60.8,47.83,35.47,2.24,73.01,0,-42.41,0,4108.26,48.23,44.64,0,4201.13,3443.02,-36629.05,55.7900000000004,14.3400000000111,Low
Mar 2018,State,GFDL,Low,No Change,7388.9,171.99,75.75,177.53,70.48,53.56,36.36,2.7,154.51,0,-52.02,0,7062.4,105.28,54.99,0.78,7223.45,3444.55,-36631.61,1.52999999999975,-2.55999999999767,Low
Apr 2018,State,GFDL,Low,No Change,3446.87,93.28,158.51,142.23,140.85,71.72,126.18,28.96,70.14,0,-50.44,0,3283.46,90.85,146.55,26.52,3547.36,3440.16,-36563.58,-4.39000000000033,68.0299999999916,Low
May 2018,State,GFDL,Low,No Change,6703.07,178.44,341.26,172.63,345.43,88.72,182.36,43.35,96.34,0,-88.23,0,6428.29,178.58,218.45,104.91,6930.24,3459.96,-36667.6,19.8000000000002,-104.019999999997,Low
Jun 2018,State,GFDL,Low,No Change,6527.08,137.59,216.89,138.77,297.9,145.76,216.93,53.2,85.29,0,-71.66,0,6304.17,135.25,268.79,147.41,6855.62,3637.23,-36903.43,177.27,-235.830000000002,Low
Jul 2018,State,GFDL,Low,No Change,13313.72,219.77,80.23,205.21,199.28,139.42,230.06,57.59,228.91,0,-56.18,0,12865.03,91.13,281.6,151.05,13388.84,3684.3,-37200.93,47.0700000000002,-297.5,Low
Aug 2018,State,GFDL,Low,No Change,9593.45,124.08,58.38,157.71,191.08,191.35,204.88,50.04,143.61,0,-37.82,0,9325.76,62.87,252.97,132.98,9774.57,3635.03,-37351.72,-49.2700000000004,-150.790000000001,Low
Sep 2018,State,GFDL,Low,No Change,18218.84,233.55,41.73,188.5,198.98,130.29,104.95,21.48,251.01,0,-47.1,0,17734.28,65.2,145.79,102.3,18047.56,3536.59,-37533.76,-98.4399999999996,-182.039999999994,Low
Oct 2018,State,GFDL,Low,No Change,10831.62,161.55,45.06,135.33,127.12,77.3,96.33,19.43,162.85,0,-39.05,0,10507.22,60.52,111.42,40.4,10719.56,3542.92,-37515.57,6.32999999999993,18.1900000000023,Low
Nov 2018,State,GFDL,Low,No Change,4305.01,85.11,50.53,87.68,90.06,51.49,35.93,2.09,89.5,0,-41.69,0,4130.4,51.06,45.66,0.21,4227.33,3558.18,-37509.05,15.2600000000002,6.51999999998952,Low
Dec 2018,State,GFDL,Low,No Change,2066.38,51.56,47.13,102.88,70.18,87.1,35.63,1.96,50.63,0,-32.5,0,1964.2,45.23,45.39,0,2054.81,3584.94,-37495.28,26.7599999999993,13.7699999999968,Low
Jan 2019,State,GFDL,Low,No Change,3217.94,52.9,46.08,58.12,68.19,22.94,35.64,2.08,68.21,0,-37.48,0,3096.81,33.07,43.28,0,3173.17,3556.28,-37510.8,-28.6599999999999,-15.5199999999968,Low
Feb 2019,State,GFDL,Low,No Change,6438.5,126.4,51.38,133.5,87.13,48.47,37.83,2.89,139.15,0,-48.27,0,6172.97,53.87,54.03,1.02,6281.88,3591.81,-37513.61,35.5299999999997,-2.81000000000495,Low
Mar 2019,State,GFDL,Low,No Change,1376.54,58.02,89.96,133.29,60.43,96.56,102.67,20.71,43.36,0,-27,0,1275.16,77.8,117.25,18.67,1488.89,3611.39,-37458.71,19.5800000000004,54.9000000000087,Low
Apr 2019,State,GFDL,Low,No Change,5069.43,145.18,226.81,212.97,174.19,64.24,160.16,38.82,104.27,0,-57.89,0,4819.98,106.99,176.66,52.87,5156.51,3539.97,-37542.98,-71.4199999999996,-84.2700000000041,Low
May 2019,State,GFDL,Low,No Change,3761.21,159.47,376.89,207.58,329.26,85.92,196.24,47.27,56.02,0,-84.02,0,3545.71,169.46,226.09,97.14,4038.41,3594.59,-37670.81,54.6199999999999,-127.830000000002,Low
Jun 2019,State,GFDL,Low,No Change,2615.65,84.42,228.01,138.93,327.49,216.43,261.34,65.31,32.71,0,-48.85,0,2498.51,111.31,312.52,155.39,3077.74,3760.77,-37944.9,166.18,-274.089999999997,Low
Jul 2019,State,GFDL,Low,No Change,12464.41,194.43,67.68,190.54,209.59,166.39,233.36,58.32,206.1,0,-49.77,0,12063.89,78.14,285.8,153.28,12581.08,3755.34,-38312.48,-5.42999999999984,-367.579999999994,Low
Aug 2019,State,GFDL,Low,No Change,28476.76,425.99,48.69,265.26,303.05,134.42,107.35,23.15,452.72,0,-71.58,0,27598.04,112.37,151.47,126.85,27988.73,3687.76,-38484.44,-67.5799999999999,-171.960000000006,Low
Sep 2019,State,GFDL,Low,No Change,23479.39,323.82,39.45,258.85,187.35,118.1,89.43,16.81,337.58,0,-53.99,0,22818,89.18,124.77,92.85,23124.79,3789.11,-38314.35,101.349999999999,170.090000000004,Low
Oct 2019,State,GFDL,Low,No Change,11636.66,211.73,40.32,170.76,141.91,83.27,93.8,19.64,215.91,0,-50.04,0,11209.02,72.66,104.53,18.51,11404.75,3806.21,-38196.23,17.1000000000004,118.120000000003,Low
Nov 2019,State,GFDL,Low,No Change,2595.95,62.97,63.03,78.24,87.99,50.88,38.07,2.94,63.16,0,-41.96,0,2469.83,52.62,51.11,2.01,2575.55,3834.45,-38123.03,28.2399999999998,73.1999999999898,Low
Dec 2019,State,GFDL,Low,No Change,5435.12,86.72,50.81,117.41,95.72,85.35,35.84,1.96,89.77,0,-41.39,0,5258.62,51.13,43.86,0,5353.62,3855.56,-38138.96,21.1100000000006,-15.929999999993,Low
Jan 2020,State,GFDL,Low,No Change,1503.44,21.08,49.26,45.42,52.37,21.81,35.85,2.09,31.69,0,-37.19,0,1450.65,31.59,43.83,0,1526.07,3855.93,-38124.43,0.369999999999891,14.5299999999916,Low
Feb 2020,State,GFDL,Low,No Change,9556.02,167.89,52.9,166.72,102.15,46.43,35.86,2.26,180.36,0,-61,0,9207.76,59.37,48.28,0,9315.42,3876.37,-38163.65,20.4399999999996,-39.2199999999939,Low
Mar 2020,State,GFDL,Low,No Change,3653.01,83.38,74.33,144.22,42.87,63.93,36.72,2.34,75.08,0,-47.05,0,3494.57,81.61,58.01,0.64,3634.83,3917.38,-38077.89,41.0099999999998,85.760000000002,Low
Apr 2020,State,GFDL,Low,No Change,1518.07,187.23,171.08,164.89,140.62,53.56,129.01,29.68,31.6,0,-26.77,0,1299.21,133.13,149.22,21.51,1603.09,3872.66,-38084.87,-44.7199999999998,-6.9800000000032,Low
May 2020,State,GFDL,Low,No Change,7518.71,211.66,340.08,285.53,275.49,86.28,170.65,40.29,125.78,0,-57.05,0,7181.27,134.07,206.8,92.17,7614.33,3909.82,-38200.87,37.1599999999999,-116,Low
Jun 2020,State,GFDL,Low,No Change,10399.4,233.29,270,186.96,334.63,112.73,199.83,48.45,157.89,0,-72.6,0,10008.22,167.02,257.08,144.85,10577.18,4022.57,-38354.65,112.75,-153.779999999999,Low
Jul 2020,State,GFDL,Low,No Change,8014.66,126.69,103.37,154.9,201.43,175.88,225.59,55.78,121.5,0,-51.39,0,7766.45,101.01,288.35,147.75,8303.57,4138.81,-38565.62,116.239999999999,-210.970000000001,Low
Aug 2020,State,GFDL,Low,No Change,13685.64,198.35,57.78,176.49,198.53,177.75,170.28,40.2,197.69,0,-38.96,0,13289.59,97.8,224.54,129.96,13741.92,4045.8,-38813.04,-93.0099999999998,-247.419999999998,Low
Sep 2020,State,GFDL,Low,No Change,14108.05,197.27,41.35,153.93,181.04,135.09,117.68,24.75,208.26,0,-40.25,0,13702.52,79,156.45,95.27,14033.23,3972.1,-38914.37,-73.7000000000003,-101.330000000002,Low
Oct 2020,State,GFDL,Low,No Change,75.06,8.01,37.49,72.09,63.74,113.31,163.96,36.94,1.07,0,-21.42,0,65.98,44.4,160.67,32.67,303.72,3954.5,-38934.55,-17.5999999999995,-20.1800000000076,Low
Nov 2020,State,GFDL,Low,No Change,1630.5,42.64,49.4,64.17,69.36,48.49,50.18,6.04,43.58,0,-36.27,0,1544.29,43.28,61.08,4.17,1652.82,3871.27,-39114.56,-83.2299999999996,-180.009999999995,Low
Dec 2020,State,GFDL,Low,No Change,1012.64,26.77,43.86,98.42,53.28,85.99,35.99,1.97,26,0,-33.45,0,959.83,38.42,44.83,0,1043.09,3875.19,-39155.57,3.91999999999916,-41.0099999999948,Low
Jan 2021,State,GFDL,Low,No Change,1140.9,15.67,43.32,42.57,45.92,23.42,36,2.08,26.48,0,-31.95,0,1098.74,25.87,43.68,0,1168.31,3831.63,-39197.03,-43.5599999999995,-41.4599999999919,Low
Feb 2021,State,GFDL,Low,No Change,1190.66,17.39,46.81,80.34,48.81,67.57,36.51,2.15,22.66,0,-28.74,0,1150.62,31.37,50.82,0.17,1232.98,3844.34,-39236.37,12.71,-39.3400000000111,Low
Mar 2021,State,GFDL,Low,No Change,200.51,9.52,59.9,109.79,47.29,121.6,118.29,23.82,3.76,0,-21.71,0,187.23,55.67,133.27,17.76,393.95,3809.08,-39277.01,-35.2600000000002,-40.6399999999994,Low
Apr 2021,State,GFDL,Low,No Change,1003.16,102.31,115.84,117.53,154.94,116.29,207.41,48.82,29.31,0,-24.13,0,871.53,86.12,216.33,73.44,1247.42,3695.94,-39407.18,-113.14,-130.169999999998,Low
May 2021,State,GFDL,Low,No Change,4013.45,92.1,247.76,209.81,286.01,202.49,232.46,57.17,56.07,0,-12.06,0,3865.28,58.59,271.09,132.82,4327.79,3676.81,-39634.01,-19.1300000000001,-226.830000000002,Low
Jun 2021,State,GFDL,Low,No Change,3586.72,51.24,129.32,123.6,303.48,285.32,267.33,65.26,56.22,0,-8.92,0,3479.25,47.71,321.93,167.79,4016.68,3664.5,-39898.11,-12.3099999999995,-264.099999999999,Low
Jul 2021,State,GFDL,Low,No Change,11217.77,159.28,47.31,187.05,205.26,210.44,247.7,62.12,186.94,0,-36.81,0,10871.51,61.54,297.25,156.93,11387.25,3562.81,-40220.67,-101.69,-322.560000000005,Low
Aug 2021,State,GFDL,Low,No Change,4947.07,55.03,39.3,128.44,197.17,263.57,248.47,61.74,73.96,0,-19.37,0,4818.09,51.68,287.63,138.9,5296.32,3445.96,-40413.05,-116.85,-192.379999999997,Low
Sep 2021,State,GFDL,Low,No Change,16474.25,231.38,30.45,193.73,168.35,124.51,121.17,25.74,239.96,0,-43.38,0,16002.9,67.67,149.69,96.15,16316.41,3278.67,-40684.09,-167.29,-271.039999999994,Low
Oct 2021,State,GFDL,Low,No Change,5424.96,61.85,29.44,100.81,88.92,100.81,161.09,37.47,70.63,0,-28.99,0,5292.47,31.37,165.53,54.95,5544.31,3268.24,-40679.12,-10.4299999999998,4.96999999999389,Low
Nov 2021,State,GFDL,Low,No Change,2867.69,52.93,34.66,60.3,67.78,43.1,37.37,2.42,66.34,0,-33.93,0,2748.4,36.57,45.74,0.58,2831.3,3214.44,-40816.02,-53.8000000000002,-136.899999999994,Low
Dec 2021,State,GFDL,Low,No Change,11350.92,204.27,33.74,195.5,125.99,85.47,36.16,1.95,204.24,0,-54.4,0,10942.4,56.41,42.74,0,11041.57,3228.33,-40819.16,13.8899999999999,-3.14000000000669,Low
Jan 2022,State,GFDL,Low,No Change,5045.81,86.07,32.12,77.92,71.49,23.08,36.17,2.06,108.98,0,-40.38,0,4850.77,32.23,43.01,0,4926,3260.3,-40703.55,31.9699999999998,115.610000000008,Low
Feb 2022,State,GFDL,Low,No Change,4248.02,56.14,34.78,103.41,54.79,58.78,36.18,2.05,78.97,0,-38.43,0,4112.91,29.93,45.46,0,4188.31,3299.81,-40669.04,39.5100000000002,34.510000000002,Low
Mar 2022,State,GFDL,Low,No Change,1777.21,30.08,41.12,117.36,34.36,101.08,40.21,2.9,51.38,0,-28.17,0,1695.76,48.76,57.12,1.99,1803.63,3284.47,-40662.61,-15.3399999999997,6.42999999999302,Low
Apr 2022,State,GFDL,Low,No Change,3962.63,112.52,89.68,101.41,155.21,92.86,165.77,40.11,94.13,0,-32.93,0,3755.99,71.34,169.78,25.7,4022.79,3197.9,-40678.69,-86.5700000000006,-16.0800000000017,Low
May 2022,State,GFDL,Low,No Change,4392.34,194.41,292.84,178.82,322.01,99.48,206,49.76,67.59,0,-55.7,0,4130.36,141.59,236.64,114.85,4623.43,3216.13,-40768.82,18.2300000000005,-90.1300000000047,Low
Jun 2022,State,GFDL,Low,No Change,7782.89,159.03,180.61,147.52,305.74,171.21,212.71,52.06,125.29,0,-46.46,0,7498.57,104.06,258.52,145.91,8007.04,3358.27,-41028.03,142.14,-259.209999999992,Low
Jul 2022,State,GFDL,Low,No Change,23174.53,293.09,56.42,222.87,245.97,141.91,131.13,29.15,317.18,0,-61.71,0,22564.24,84.28,192.56,147.37,22988.46,3394.9,-41255.74,36.6300000000001,-227.710000000006,Low
Aug 2022,State,GFDL,Low,No Change,26440.22,414.48,45.22,269.91,265.71,117.8,126.15,28.41,451.35,0,-71.08,0,25574.38,112.95,164.46,128.3,25980.1,3408.37,-41249.6,13.4699999999998,6.13999999999942,Low
Sep 2022,State,GFDL,Low,No Change,10189.06,133.1,37.83,137.57,157.47,152.81,147.3,32.92,155.44,0,-33.71,0,9900.5,62.4,185.19,102.78,10250.87,3489.57,-41095.38,81.1999999999998,154.220000000008,Low
Oct 2022,State,GFDL,Low,No Change,5368.87,89.05,33.24,106.66,102.09,98.45,132.25,28.96,102.79,0,-38.81,0,5177.04,50.81,134.77,34.4,5397.02,3423.41,-41190.77,-66.1599999999999,-95.3899999999994,Low
Nov 2022,State,GFDL,Low,No Change,8573.78,163.13,50.88,112.18,134.37,42.82,37.64,2.45,174.02,0,-54.44,0,8236.64,64.71,47.22,0.92,8349.48,3395.56,-41264.47,-27.8499999999995,-73.7000000000044,Low
Dec 2022,State,GFDL,Low,No Change,4989.64,96.84,48.17,136.16,93.51,87.16,36.33,1.95,99.08,0,-48.65,0,4793.73,51.15,43.37,0,4888.24,3475.08,-41181,79.5199999999995,83.4700000000084,Low
Jan 2023,State,GFDL,Low,No Change,2715.38,31.77,46.89,53.35,61.24,22.07,36.34,2.07,52.91,0,-43.72,0,2630.71,29.88,44.67,0,2705.27,3472.41,-41164.94,-2.67000000000007,16.0599999999977,Low
Feb 2023,State,GFDL,Low,No Change,3969.83,53.18,51.09,110.51,53.87,47.92,36.35,2.1,71.43,0,-51.15,0,3845.23,38.97,47.1,0,3931.31,3501.13,-41190.02,28.7200000000003,-25.0800000000017,Low
Mar 2023,State,GFDL,Low,No Change,8291.27,158.34,64.42,157.5,71.31,44.61,38.6,3.09,169.64,0,-56.17,0,7963.24,94.73,59.04,1.49,8118.56,3494.2,-41204.01,-6.93000000000029,-13.989999999998,Low
Apr 2023,State,GFDL,Low,No Change,2546.96,84.34,150.57,120.51,166.14,101.67,170.89,41.28,52.56,0,-41.09,0,2410.06,91.04,180.84,34.85,2716.77,3497.34,-41127.53,3.14000000000033,76.4799999999959,Low
May 2023,State,GFDL,Low,No Change,1442.1,146.36,324.68,136.22,309.24,121.86,240.45,58.89,21.86,0,-36.03,0,1273.86,183.49,270.43,117.51,1845.28,3510.58,-41280.52,13.2399999999998,-152.989999999998,Low
Jun 2023,State,GFDL,Low,No Change,2442.41,102.33,190.17,122.24,252.51,174,272.72,68.12,28.24,0,-41.44,0,2311.86,133.16,315.77,159.78,2920.59,3609.11,-41593.76,98.5300000000002,-313.240000000013,Low
Jul 2023,State,GFDL,Low,No Change,22922.39,318.3,64.98,256.69,218.82,112.23,167.3,39.12,348.13,0,-77.49,0,22255.98,97.51,219.85,149.25,22722.61,3576.45,-41971.34,-32.6600000000003,-377.579999999994,Low
Aug 2023,State,GFDL,Low,No Change,7626.76,101.28,48.63,135.53,184.64,203.15,213.61,52.19,114.08,0,-38.55,0,7411.38,71.44,258.34,130.94,7872.09,3591.33,-41978.17,14.8800000000006,-6.82999999998719,Low
Sep 2023,State,GFDL,Low,No Change,11984.5,179.46,37.94,131.73,165.73,105.03,149.34,34.09,192.6,0,-47.65,0,11612.43,72.6,172.44,87.6,11945.08,3475.93,-42195,-115.400000000001,-216.830000000009,Low
Oct 2023,State,GFDL,Low,No Change,8633.27,275.37,50.31,132.73,185.32,72.25,138.42,31.27,151.57,0,-40.54,0,8206.32,120.47,140.53,34.55,8501.85,3479.44,-42252.89,3.51000000000067,-57.8899999999921,Low
Nov 2023,State,GFDL,Low,No Change,4546.71,101.91,71.5,99.02,106.5,44.25,41.54,3.63,98.88,0,-48.77,0,4345.9,60.94,52.63,1.94,4461.44,3559.1,-42283.55,79.6599999999999,-30.6600000000108,Low
Dec 2023,State,GFDL,Low,No Change,2420.47,70.8,61.92,121.05,88.05,86.53,36.5,1.96,70.18,0,-42.68,0,2279.48,52.85,44.65,0,2376.97,3606.62,-42273.29,47.5199999999995,10.260000000002,Low
Jan 2024,State,GFDL,Low,No Change,4139.77,79.8,58.08,83.55,86.93,21.02,36.51,2.07,96.96,0,-52.95,0,3962.98,41.38,43.73,0,4048.09,3598,-42280.3,-8.62000000000035,-7.00999999999476,Low
Feb 2024,State,GFDL,Low,No Change,1324.36,37.7,74.22,104.25,50.69,47.88,37.5,2.18,30.52,0,-42.54,0,1256.1,47.4,49.91,0.49,1353.91,3654.61,-42270.7,56.6100000000001,9.59999999999127,Low
Mar 2024,State,GFDL,Low,No Change,3669.4,111.46,115.56,169.08,75.92,63.76,75.15,12.31,83.19,0,-51.62,0,3474.73,97.42,93.21,10.46,3675.82,3642.82,-42318.51,-11.7899999999995,-47.8099999999977,Low
Apr 2024,State,GFDL,Low,No Change,1132.34,125.43,245.81,199.78,150.9,55.33,175.88,42.46,22.44,0,-48.36,0,984.46,124.24,182.19,30.24,1321.14,3624.6,-42360.22,-18.2199999999998,-41.7099999999991,Low
May 2024,State,GFDL,Low,No Change,1721.05,153.92,442.16,258.02,309.32,94.93,233.87,56.6,27.49,0,-59.07,0,1539.64,182.72,258.83,106.88,2088.09,3671.42,-42549.83,46.8199999999997,-189.610000000001,Low
Jun 2024,State,GFDL,Low,No Change,4903.09,162.98,310.38,190.56,339.62,167.81,243.43,59.82,66.42,0,-29.92,0,4673.68,140.92,298.71,156.84,5270.15,3804.26,-42865.59,132.84,-315.759999999995,Low
Jul 2024,State,GFDL,Low,No Change,13274.72,197.85,83.29,195.51,207.78,159.35,220.21,54.25,210.7,0,-54.01,0,12866.15,91.19,275.87,152.57,13385.79,3860.95,-43169.52,56.6899999999996,-303.93,Low
Aug 2024,State,GFDL,Low,No Change,16136.56,278.8,48,223.13,228.31,175.86,200.82,49.07,293.8,0,-60.15,0,15563.96,111.4,235.02,131.92,16042.3,3799.45,-43331.34,-61.5,-161.820000000007,Low
Sep 2024,State,GFDL,Low,No Change,22951.16,287.31,36.6,221.25,194.11,113.73,76.4,13.01,306.6,0,-57.16,0,22357.27,79.41,112.76,87.09,22636.54,3768.59,-43381.32,-30.8599999999997,-49.9799999999886,Low
Oct 2024,State,GFDL,Low,No Change,13969.61,233.67,35.91,159.78,171.99,74.79,85.72,17.08,244.21,0,-59.14,0,13491.72,71.76,100.64,31.06,13695.19,3799.58,-43282.36,30.9899999999998,98.9599999999846,Low
Nov 2024,State,GFDL,Low,No Change,1038.41,17.92,64.07,65.46,65.2,49.27,36.9,2.08,19.32,0,-42.6,0,1001.14,43.21,46.86,0.19,1091.4,3864.77,-43197,65.1899999999996,85.3600000000079,Low
Dec 2024,State,GFDL,Low,No Change,1872.51,37.17,50.89,98.28,75.1,87.44,36.67,1.97,42.12,0,-43.42,0,1793.25,45.53,43.37,0,1882.16,3868.66,-43255.26,3.89000000000033,-58.2599999999948,Low
Jan 2025,State,GFDL,Low,No Change,705.16,13.13,49.34,39.25,50.59,22.66,36.7,2.09,19.93,0,-33.03,0,672.09,28.33,42.04,0,742.45,3847.64,-43291.26,-21.02,-36.0000000000073,Low
Feb 2025,State,GFDL,Low,No Change,2406.95,29.69,53.24,87.8,51.25,54.77,36.71,2.12,39.26,0,-37.89,0,2338,36.56,48.57,0,2423.14,3868.11,-43338.95,20.4699999999998,-47.6900000000023,Low
Mar 2025,State,GFDL,Low,No Change,10362.89,247.75,79.51,184.04,132.93,48.24,43.55,4.38,230.13,0,-69,0,9885.03,127.54,68.53,3.87,10084.97,3850.58,-43372.13,-17.5299999999997,-33.1800000000003,Low
Apr 2025,State,GFDL,Low,No Change,5977.89,293.51,211.55,213.34,262.53,45.95,144.04,33.98,131.28,0,-58.41,0,5553.09,133.56,156.53,23.65,5866.82,3905.9,-43254.05,55.3200000000006,118.080000000002,Low
May 2025,State,GFDL,Low,No Change,4013.27,198.57,511.3,358.65,334.49,94.31,206.03,50.19,70.54,0,-81.41,0,3744.15,192.45,240.31,95.47,4272.38,4076.01,-43314.88,170.11,-60.8299999999872,Low
Jun 2025,State,GFDL,Low,No Change,5424.2,120.19,355.7,240.42,331.08,186.3,227.9,55.9,70.29,0,-80.1,0,5233.68,170.84,295.01,155.65,5855.17,4231.71,-43577.05,155.7,-262.170000000006,Low
Jul 2025,State,GFDL,Low,No Change,11446.89,168.74,93.96,183.71,210.64,164.89,236.48,58.88,177.73,0,-61.16,0,11100.43,94.37,300.82,155.99,11651.61,4253.47,-43914.53,21.7599999999993,-337.479999999996,Low
