Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
May 2018,State,GFDL,No Change,Low,6703.07,179.05,341.26,163.65,371.95,107.53,236.6,57.13,96.34,0,-84.91,0,6427.68,177.15,268.25,104.91,6977.99,3419.9,-37497.95,22.4699999999993,-131.070000000007,No Change
Jun 2018,State,GFDL,No Change,Low,6527.08,137.96,216.89,138.38,337.87,184.41,282.69,70.23,85.29,0,-70.06,0,6303.81,133.04,334.48,147.41,6918.74,3595.55,-37770.92,175.650000000001,-272.969999999994,No Change
Jul 2018,State,GFDL,No Change,Low,13313.72,219.66,80.23,205.61,244.8,186.17,300.21,75.87,228.91,0,-54.34,0,12865.15,89.96,350.4,151.05,13456.59,3627.01,-38115.54,31.46,-344.620000000003,No Change
Aug 2018,State,GFDL,No Change,Low,9593.45,123.53,58.38,145.22,240.96,229.34,266.61,65.9,143.61,0,-36.27,0,9326.31,61.33,315.7,132.98,9836.32,3559.61,-38316.36,-67.4000000000001,-200.82,No Change
Sep 2018,State,GFDL,No Change,Low,18218.84,233.38,41.73,161.09,225.35,130.51,133.38,27.86,251.01,0,-45.38,0,17734.46,64.57,176.95,102.3,18078.26,3456.25,-38542.73,-103.36,-226.370000000003,No Change
Oct 2018,State,GFDL,No Change,Low,10831.62,161.98,45.06,134.61,132.91,81.51,121.88,24.67,162.85,0,-38.26,0,10506.82,59.3,132.22,40.4,10738.73,3479.66,-38544.91,23.4099999999999,-2.18000000000029,No Change
Nov 2018,State,GFDL,No Change,Low,4305.01,85.35,50.53,87.46,90.59,50.55,41.38,2.13,89.5,0,-41.61,0,4130.15,50,49.67,0.21,4230.02,3496.07,-38557.96,16.4099999999999,-13.0499999999956,No Change
Dec 2018,State,GFDL,No Change,Low,2066.38,51.65,47.13,101.07,75.02,89.75,40.98,1.96,50.63,0,-32.62,0,1964.11,45.1,49.21,0,2058.42,3525.68,-38549.54,29.6100000000006,8.41999999999825,No Change
Jan 2019,State,GFDL,No Change,Low,3217.94,52.98,46.08,57.74,72.33,26.75,41.01,2.07,68.21,0,-37.63,0,3096.72,33.37,47.27,0,3177.4,3500.72,-38570.54,-24.9600000000005,-21.0000000000073,No Change
Feb 2019,State,GFDL,No Change,Low,6438.5,126.35,51.38,129.59,96.94,54.03,43.93,3.14,139.15,0,-48.64,0,6173.02,53.88,58.74,1.02,6286.68,3537.93,-38578.85,37.2100000000005,-8.3099999999904,No Change
Mar 2019,State,GFDL,No Change,Low,1376.54,58.01,89.96,131.07,67.88,102.46,130.39,27.16,43.36,0,-26.2,0,1275.16,77.7,139.56,18.67,1511.1,3562.87,-38530.17,24.9399999999996,48.6800000000003,No Change
Apr 2019,State,GFDL,No Change,Low,5069.43,145.46,226.81,204.47,198.45,80.21,207.04,50.96,104.27,0,-57.43,0,4819.7,106.98,216.67,52.87,5196.24,3491.93,-38634.93,-70.9399999999996,-104.760000000009,No Change
May 2019,State,GFDL,No Change,Low,3761.21,159.9,376.89,200.21,357.66,108.56,255.13,62.26,56.02,0,-81.43,0,3545.28,168.92,279.68,97.14,4091.02,3549.57,-38797.03,57.6399999999994,-162.099999999991,No Change
Jun 2019,State,GFDL,No Change,Low,2615.65,84.12,228.01,128.11,384.53,263,341.98,86.28,32.71,0,-47.05,0,2498.8,109.56,390.76,155.39,3154.51,3711.86,-39112.48,162.29,-315.450000000004,No Change
Jul 2019,State,GFDL,No Change,Low,12464.41,194.04,67.68,192.08,256.57,216.64,304.64,76.76,206.1,0,-47.19,0,12064.27,76.89,356.56,153.28,12651.01,3698.32,-39537.93,-13.5400000000004,-425.450000000004,No Change
Aug 2019,State,GFDL,No Change,Low,28476.76,425.91,48.69,235.29,342.4,141.81,136.63,30.21,452.72,0,-72.99,0,27598.12,111.72,183.17,126.85,28019.84,3609.56,-39760.15,-88.7599999999993,-222.219999999987,No Change
Sep 2019,State,GFDL,No Change,Low,23479.39,323.78,39.45,253.39,207.87,133.32,112.76,21.78,337.58,0,-53.58,0,22818.07,88.86,149.19,92.85,23148.93,3733.38,-39613.7,123.82,146.44999999999,No Change
Oct 2019,State,GFDL,No Change,Low,11636.66,212.21,40.32,167.88,152.75,89.9,118.59,25.42,215.91,0,-49.69,0,11208.53,71.5,124.91,18.51,11423.44,3749.74,-39513.52,16.3599999999997,100.18,No Change
Nov 2019,State,GFDL,No Change,Low,2595.95,63.24,63.03,77.87,92.33,53.67,44.27,3.26,63.16,0,-41.89,0,2469.56,51.67,55.81,2.01,2579.03,3780.83,-39458.96,31.0900000000001,54.5600000000049,No Change
Dec 2019,State,GFDL,No Change,Low,5435.12,86.81,50.81,117.78,98.35,88.66,41.29,1.96,89.77,0,-41.17,0,5258.54,51.33,47.96,0,5357.84,3804.67,-39480.71,23.8400000000001,-21.75,No Change
Jan 2020,State,GFDL,No Change,Low,1503.44,21.09,49.26,45.74,55.12,25.63,41.32,2.08,31.69,0,-36.92,0,1450.64,32.02,47.88,0,1530.54,3805.71,-39471.41,1.03999999999996,9.29999999999563,No Change
Feb 2020,State,GFDL,No Change,Low,9556.02,167.91,52.9,167.14,104.89,50.22,41.34,2.24,180.36,0,-60.78,0,9207.75,59.79,52.38,0,9319.91,3826.53,-39515.85,20.8199999999997,-44.4399999999878,No Change
Mar 2020,State,GFDL,No Change,Low,3653.01,83.27,74.33,144.59,44.04,65.94,42.49,2.43,75.08,0,-46.8,0,3494.69,81.73,62.22,0.64,3639.27,3867.89,-39435.36,41.3600000000001,80.4899999999907,No Change
Apr 2020,State,GFDL,No Change,Low,1518.07,187.08,171.08,161.36,153.81,64.09,165.53,38.79,31.6,0,-26.33,0,1299.36,133.43,179.71,21.51,1634.01,3823.8,-39447.77,-44.0899999999997,-12.4099999999962,No Change
May 2020,State,GFDL,No Change,Low,7518.71,212.85,340.08,276.42,313.1,112.8,221.07,53.04,125.78,0,-55.36,0,7180.08,131.56,253.37,92.17,7657.16,3860.55,-39590.77,36.75,-143,No Change
Jun 2020,State,GFDL,No Change,Low,10399.4,233.66,270,175.78,376.09,143.89,260,63.85,157.89,0,-69.77,0,10007.86,165.48,317.7,144.85,10635.9,3975.52,-39780.52,114.97,-189.750000000007,No Change
Jul 2020,State,GFDL,No Change,Low,8014.66,126.14,103.37,155.97,258.21,234.16,294.35,73.64,121.5,0,-49.66,0,7767.01,99.15,359.23,147.75,8373.14,4086.15,-40033.39,110.63,-252.869999999995,No Change
Aug 2020,State,GFDL,No Change,Low,13685.64,197.77,57.78,163.59,237.05,204.03,220.58,52.78,197.69,0,-37.63,0,13290.18,96.55,277.35,129.96,13794.02,3971.66,-40330,-114.49,-296.610000000008,No Change
Sep 2020,State,GFDL,No Change,Low,14108.05,197.05,41.35,137.67,206.5,145.56,150.47,32.29,208.26,0,-38.45,0,13702.75,78.25,190.59,95.27,14066.85,3895.17,-40467.7,-76.4899999999998,-137.699999999983,No Change
Oct 2020,State,GFDL,No Change,Low,75.06,8.31,37.49,73.22,72.07,122.26,212.17,48.22,1.07,0,-20.24,0,65.68,42.99,197.71,32.67,339.06,3883.68,-40511.36,-11.4899999999998,-43.660000000018,No Change
Nov 2020,State,GFDL,No Change,Low,1630.5,42.9,49.4,63.49,71.14,48.6,60.47,7.37,43.58,0,-36.07,0,1544.02,42.38,68.68,4.17,1659.23,3799.73,-40727.15,-83.9499999999998,-215.789999999994,No Change
Dec 2020,State,GFDL,No Change,Low,1012.64,26.84,43.86,98.7,55.62,89.2,41.54,1.96,26,0,-33.17,0,959.78,38.76,48.76,0,1047.29,3806.67,-40776.92,6.9399999999996,-49.7700000000041,No Change
Jan 2021,State,GFDL,No Change,Low,1140.9,15.67,43.32,42.91,48.68,27.28,41.55,2.07,26.48,0,-31.69,0,1098.74,26.4,47.71,0,1172.87,3763.9,-40823.64,-42.77,-46.7199999999939,No Change
Feb 2021,State,GFDL,No Change,Low,1190.66,17.37,46.81,80.58,50.73,70.49,42.24,2.2,22.66,0,-28.5,0,1150.63,31.86,54.94,0.17,1237.62,3777.05,-40868.33,13.1500000000001,-44.6900000000023,No Change
Mar 2021,State,GFDL,No Change,Low,200.51,9.52,59.9,108.13,58.73,132.58,151.28,31.23,3.76,0,-20.93,0,187.23,56.09,159.52,17.76,420.61,3742.38,-40914.41,-34.6700000000001,-46.0799999999945,No Change
Apr 2021,State,GFDL,No Change,Low,1003.16,101.74,115.84,116.62,170.59,134.35,270.11,63.73,29.31,0,-21.8,0,872.1,86.51,267.36,73.44,1299.44,3629.06,-41069.4,-113.32,-154.990000000005,No Change
May 2021,State,GFDL,No Change,Low,4013.45,92.82,247.76,204.05,326.98,240.26,303.51,74.56,56.07,0,-8.74,0,3864.57,58.56,334.78,132.82,4390.76,3604.28,-41341.69,-24.7800000000007,-272.290000000001,No Change
Jun 2021,State,GFDL,No Change,Low,3586.72,52.26,129.32,122.44,344.5,332.62,350,85.81,56.22,0,-3.36,0,3478.24,50.61,395.37,167.79,4092.04,3585.13,-41656.16,-19.1499999999996,-314.469999999994,No Change
Jul 2021,State,GFDL,No Change,Low,11217.77,158.59,47.31,192.3,256.53,268.26,323.84,80.85,186.94,0,-34.98,0,10872.21,60.32,369.99,156.93,11459.45,3465.83,-42035.26,-119.3,-379.099999999999,No Change
Aug 2021,State,GFDL,No Change,Low,4947.07,55.4,39.3,122.69,247.94,300.68,324.87,80.55,73.96,0,-18.52,0,4817.73,43.26,359.71,138.9,5359.63,3327.11,-42283.21,-138.72,-247.949999999997,No Change
Sep 2021,State,GFDL,No Change,Low,16474.25,231.22,30.45,172.91,189.25,125.63,155.17,33.49,239.96,0,-41.74,0,16003.08,66.89,182.72,96.15,16348.82,3158.98,-42611,-168.13,-327.790000000001,No Change
Oct 2021,State,GFDL,No Change,Low,5424.96,62.05,29.44,98.98,105.94,115.46,208.39,49.11,70.63,0,-28.06,0,5292.26,30.1,205.19,54.95,5582.51,3161.53,-42630.6,2.54999999999973,-19.6000000000058,No Change
Nov 2021,State,GFDL,No Change,Low,2867.69,53.19,34.66,60.01,68.38,42.41,43.41,2.53,66.34,0,-33.86,0,2748.14,35.74,49.8,0.58,2834.26,3106.09,-42802.24,-55.4399999999996,-171.639999999999,No Change
Dec 2021,State,GFDL,No Change,Low,11350.92,204.33,33.74,195.97,128.47,89.02,41.81,1.95,204.24,0,-54.16,0,10942.36,56.8,46.57,0,11045.75,3123.17,-42811.24,17.0799999999999,-9,No Change
Jan 2022,State,GFDL,No Change,Low,5045.81,86.09,32.12,78.31,74.38,27.09,41.83,2.06,108.98,0,-40.15,0,4850.77,32.76,46.92,0,4930.41,3155.9,-42701.01,32.73,110.230000000003,No Change
Feb 2022,State,GFDL,No Change,Low,4248.02,58.38,34.78,103.79,54.28,60.27,41.85,2.04,78.97,0,-37.71,0,4110.67,33.04,49.24,0,4192.95,3196.02,-42671.94,40.1199999999994,29.0699999999997,No Change
Mar 2022,State,GFDL,No Change,Low,1777.21,31.72,41.12,117.6,34.59,103.03,47.22,3.22,51.38,0,-27.54,0,1694.1,51.2,61.55,1.99,1808.88,3180.61,-42670.49,-15.4099999999994,1.44999999998981,No Change
Apr 2022,State,GFDL,No Change,Low,3962.63,113.03,89.68,99.05,172.25,107.02,214.63,52.7,94.13,0,-32.23,0,3755.46,70.65,208.73,25.7,4060.51,3094.6,-42692.63,-86.0100000000002,-22.1399999999994,No Change
May 2022,State,GFDL,No Change,Low,4392.34,194.07,292.84,171.39,353.67,126.47,268.28,65.6,67.59,0,-52.72,0,4130.7,141.03,293.45,114.85,4680.03,3113.07,-42818.35,18.4700000000003,-125.719999999987,No Change
Jun 2022,State,GFDL,No Change,Low,7782.89,158.84,180.61,138.21,346.47,204.31,277.22,68.74,125.29,0,-43.42,0,7498.77,102.51,322.18,145.91,8069.35,3249.52,-43121.02,136.45,-302.670000000006,No Change
Jul 2022,State,GFDL,No Change,Low,23174.53,292.81,56.42,224.35,286.57,185.38,168.43,37.98,317.18,0,-59.69,0,22564.53,83.4,234.25,147.37,23029.53,3277.96,-43393.55,28.4399999999996,-272.530000000006,No Change
Aug 2022,State,GFDL,No Change,Low,26440.22,414.25,45.22,220.29,315.76,109.2,161.83,37.23,451.35,0,-75.38,0,25574.62,108.01,199.17,128.3,26010.13,3275.37,-43413.9,-2.59000000000015,-20.3499999999985,No Change
Sep 2022,State,GFDL,No Change,Low,10189.06,132.79,37.83,114.4,193.65,165.14,190.02,43.2,155.44,0,-32.47,0,9900.8,60.2,228.55,102.78,10292.31,3407.31,-43290.83,131.94,123.070000000007,No Change
Oct 2022,State,GFDL,No Change,Low,5368.87,89.77,33.24,98.03,120.77,106.57,169.96,37.48,102.79,0,-38.83,0,5176.31,49.6,163.93,34.4,5424.26,3354.09,-43417.45,-53.2199999999998,-126.62000000001,No Change
Nov 2022,State,GFDL,No Change,Low,8573.78,163.46,50.88,107.92,142.75,44.93,43.83,2.61,174.02,0,-55.04,0,8236.31,63.64,51.75,0.92,8352.62,3336.82,-43520.36,-17.2700000000004,-102.909999999996,No Change
Dec 2022,State,GFDL,No Change,Low,4989.64,96.94,48.17,134.84,98.08,90.5,42.08,1.95,99.08,0,-48.68,0,4793.62,51.37,47.6,0,4892.6,3424.12,-43443.52,87.3000000000002,76.8400000000038,No Change
Jan 2023,State,GFDL,No Change,Low,2715.38,31.88,46.89,53.51,64.68,26.18,42.11,2.07,52.91,0,-43.57,0,2630.59,30.32,48.92,0,2709.82,3424.22,-43433.24,0.0999999999999091,10.2799999999988,No Change
Feb 2023,State,GFDL,No Change,Low,3969.83,53.25,51.09,110.5,56.91,51.41,42.13,2.09,71.43,0,-50.96,0,3845.15,39.28,51.31,0,3935.76,3453.83,-43463.94,29.6100000000001,-30.7000000000044,No Change
Mar 2023,State,GFDL,No Change,Low,8291.27,157.87,64.42,157.94,73.95,47.77,45.1,3.35,169.64,0,-55.95,0,7963.73,94.1,63.78,1.49,8123.12,3448.05,-43483.5,-5.77999999999975,-19.5599999999977,No Change
Apr 2023,State,GFDL,No Change,Low,2546.96,84.29,150.57,117.17,183.12,115.06,221.5,54.24,52.56,0,-41.34,0,2410.1,90.99,222.08,34.85,2758,3452.2,-43413.04,4.14999999999964,70.4599999999991,No Change
May 2023,State,GFDL,No Change,Low,1442.1,146.17,324.68,127.95,348.54,153.71,314.25,77.86,21.86,0,-33.25,0,1274.05,181.33,336.68,117.51,1909.54,3465.42,-43603.94,13.2200000000003,-190.899999999994,No Change
Jun 2023,State,GFDL,No Change,Low,2442.41,102.21,190.17,123.14,299.32,220.85,357.29,90.09,28.24,0,-39.92,0,2311.98,130.65,397.13,159.78,2999.56,3559.99,-43969.22,94.5700000000002,-365.280000000006,No Change
Jul 2023,State,GFDL,No Change,Low,22922.39,318.11,64.98,257.54,257.22,151.88,216.72,51.51,348.13,0,-76.28,0,22256.17,96.51,271.89,149.25,22773.82,3508.53,-44407.86,-51.4600000000005,-438.639999999999,No Change
Aug 2023,State,GFDL,No Change,Low,7626.76,99.47,48.63,136.29,237.75,258.98,278.5,68.82,114.08,0,-36.91,0,7413.21,69.92,323.72,130.94,7937.78,3507.19,-44450.49,-1.33999999999969,-42.6299999999974,No Change
Sep 2023,State,GFDL,No Change,Low,11984.5,179.52,37.94,132.21,183.05,123.68,192.77,44.7,192.6,0,-45.81,0,11612.36,71.68,213.81,87.6,11985.45,3371.93,-44713.96,-135.26,-263.470000000008,No Change
Oct 2023,State,GFDL,No Change,Low,8633.27,275.95,50.31,94.36,228.5,76.29,178.23,40.35,151.57,0,-39.59,0,8205.73,119.24,171.09,34.55,8530.63,3365.54,-44802.81,-6.38999999999987,-88.8499999999913,No Change
Nov 2023,State,GFDL,No Change,Low,4546.71,102.17,71.5,97.84,109.34,45,49.06,4.14,98.88,0,-48.64,0,4345.65,60.18,58.16,1.94,4465.92,3484.56,-44863.25,119.02,-60.4399999999951,No Change
Dec 2023,State,GFDL,No Change,Low,2420.47,70.91,61.92,121.34,90.43,89.79,42.34,1.96,70.18,0,-42.37,0,2279.35,53.22,48.75,0,2381.32,3535.65,-44859.89,51.0899999999997,3.36000000000058,No Change
Jan 2024,State,GFDL,No Change,Low,4139.77,79.84,58.08,83.97,89.82,25.07,42.37,2.07,96.96,0,-52.66,0,3962.94,41.85,47.88,0,4052.69,3527.92,-44872.44,-7.73000000000002,-12.5500000000029,No Change
Feb 2024,State,GFDL,No Change,Low,1324.36,39.91,74.22,104.55,51.58,51.29,43.67,2.25,30.52,0,-41.7,0,1253.91,50.99,54.26,0.49,1359.64,3585.09,-44868.4,57.1700000000005,4.0399999999936,No Change
Mar 2024,State,GFDL,No Change,Low,3669.4,109.42,115.56,167.13,84.78,70.19,93.89,15.77,83.19,0,-51.34,0,3476.78,94.62,108.41,10.46,3690.25,3572.55,-44921.47,-12.54,-53.070000000007,No Change
Apr 2024,State,GFDL,No Change,Low,1132.34,125.62,245.81,198.21,168.24,71.62,228.19,55.6,22.44,0,-47.67,0,984.29,124.26,224.45,30.24,1363.22,3556.86,-44978.21,-15.6900000000005,-56.7399999999834,No Change
May 2024,State,GFDL,No Change,Low,1721.05,154,442.16,253.4,342.98,128.48,305.5,73.92,27.49,0,-55.26,0,1539.56,183.53,321.67,106.88,2151.65,3601.62,-45206.29,44.7600000000002,-228.080000000009,No Change
Jun 2024,State,GFDL,No Change,Low,4903.09,163.28,310.38,182.32,398.64,216.88,318.27,78.24,66.42,0,-28.01,0,4673.39,137.59,370.68,156.84,5338.49,3726.03,-45572.54,124.41,-366.249999999993,No Change
Jul 2024,State,GFDL,No Change,Low,13274.72,197.37,83.29,194.5,250.69,202.26,287.31,71.45,210.7,0,-52.31,0,12866.64,90.02,342.58,152.57,13451.79,3777.15,-45931.01,51.1199999999999,-358.470000000001,No Change
Aug 2024,State,GFDL,No Change,Low,16136.56,278.61,48,206.78,260.79,193.74,261.45,64.58,293.8,0,-58.04,0,15564.14,110.82,292.63,131.92,16099.51,3698.87,-46141.02,-78.2800000000002,-210.010000000009,No Change
Sep 2024,State,GFDL,No Change,Low,22951.16,287.31,36.6,216.76,211.7,126.93,95.56,16.58,306.6,0,-56.27,0,22357.24,78.65,133.21,87.09,22656.21,3670.16,-46234.03,-28.71,-93.0099999999875,No Change
Oct 2024,State,GFDL,No Change,Low,13969.61,234.16,35.91,154.58,185.8,81.7,107.99,21.69,244.21,0,-59.12,0,13491.23,70.47,117.95,31.06,13710.74,3700.68,-46149.78,30.5200000000004,84.2499999999854,No Change
Nov 2024,State,GFDL,No Change,Low,1038.41,18.22,64.07,65.63,69.06,52.5,42.9,2.1,19.32,0,-42.43,0,1000.85,42.54,51,0.19,1094.6,3773.16,-46082.06,72.4799999999996,67.7200000000012,No Change
Dec 2024,State,GFDL,No Change,Low,1872.51,37.23,50.89,97.27,78.66,90.51,42.62,1.96,42.12,0,-43.33,0,1793.19,46,47.57,0,1886.74,3779.51,-46146.12,6.35000000000036,-64.0600000000049,No Change
Jan 2025,State,GFDL,No Change,Low,705.16,13.13,49.34,39.5,53.94,26.9,42.64,2.07,19.93,0,-32.89,0,672.09,28.82,46.27,0,747.18,3760.75,-46187.97,-18.7600000000002,-41.8499999999913,No Change
Feb 2025,State,GFDL,No Change,Low,2406.95,29.64,53.24,87.57,54.49,58.14,42.66,2.13,39.26,0,-37.83,0,2338.05,36.8,52.78,0,2427.62,3782.07,-46241.47,21.3199999999997,-53.4999999999927,No Change
Mar 2025,State,GFDL,No Change,Low,10362.89,245.65,79.51,175.56,149.96,54.2,51.81,5.06,230.13,0,-70.71,0,9887.12,124.53,74.65,3.87,10090.17,3766.18,-46280.56,-15.8899999999999,-39.0900000000038,No Change
Apr 2025,State,GFDL,No Change,Low,5977.89,294.26,211.55,203.67,284.17,56.89,185.78,44.49,131.28,0,-58.44,0,5552.36,133.26,190.01,23.65,5899.32,3834.02,-46171.74,67.8399999999997,108.819999999992,No Change
May 2025,State,GFDL,No Change,Low,4013.27,199.02,511.3,348.37,363.14,112.17,268.45,66.15,70.54,0,-80.18,0,3743.69,191.15,293.67,95.47,4323.99,4012.56,-46263.82,178.54,-92.0799999999945,No Change
Jun 2025,State,GFDL,No Change,Low,5424.2,123.04,355.7,228.92,386.12,230.42,297.59,73.86,70.29,0,-77.6,0,5230.86,171.73,365.08,155.65,5923.29,4172.14,-46571.23,159.580000000001,-307.409999999996,No Change
