Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jun 2019,State,MPIM,No Change,No Change,3314.63,136.81,334.47,279.41,323.88,217.73,250.57,62.11,39.62,0,-11.81,0,3138.18,97.53,297.86,159.86,3693.43,2983.44,-38133.05,180.55,-200.550000000003,Low
Jul 2019,State,MPIM,No Change,No Change,4354.06,70.35,109.47,103.98,219.58,181.94,271,66.6,64.93,0,-17.48,0,4218.79,55.72,306.47,156.02,4737.02,2980.2,-38453.55,-3.24000000000024,-320.499999999993,Low
Aug 2019,State,MPIM,No Change,No Change,20204.5,348.87,52.82,211.07,272.28,131.56,177.51,42.84,344.29,0,-52.08,0,19511.34,102.02,202.78,130.39,19946.51,2915.7,-38766.52,-64.5,-312.970000000008,Low
Sep 2019,State,MPIM,No Change,No Change,2094.45,27.47,35.65,78.55,164.32,213.98,224.42,54.52,28.42,0,-12.31,0,2038.6,46.52,246.6,112.31,2444.01,2988.3,-38739.4,72.6000000000004,27.1200000000026,Low
Oct 2019,State,MPIM,No Change,No Change,11067.82,192.23,29.04,127.73,156.47,82.07,127.87,29.23,186.78,0,-43.32,0,10688.8,62.49,131.08,44.67,10927.02,2861.93,-39005.5,-126.37,-266.099999999999,Low
Nov 2019,State,MPIM,No Change,No Change,4088.74,98.57,43.25,78.47,90.78,43.83,38.58,2.75,97.28,0,-33.84,0,3892.88,50.25,46.71,0.87,3990.72,2903.91,-39005.35,41.9799999999996,0.149999999994179,Low
Dec 2019,State,MPIM,No Change,No Change,3954.45,74.55,39.71,106.9,82.11,85.74,36.36,1.94,75.49,0,-33.05,0,3804.41,44.05,40.73,0,3889.19,2939.97,-38978.61,36.0600000000004,26.7400000000052,Low
Jan 2020,State,MPIM,No Change,No Change,5782.87,95.16,39.42,83.13,77.86,23.52,36.38,2.05,105.8,0,-40.33,0,5581.9,37.45,41.34,0,5660.68,2930.01,-38970.56,-9.96000000000004,8.05000000000291,Low
Feb 2020,State,MPIM,No Change,No Change,3988.86,61.02,42.17,102.37,54.11,56.34,36.43,2.03,66.45,0,-34.61,0,3861.41,37.66,45.85,0.03,3944.93,2977.33,-38939.41,47.3199999999997,31.1500000000015,Low
Mar 2020,State,MPIM,No Change,No Change,4473.5,89.39,51.75,141.58,38.03,71.78,42.94,3.41,95.75,0,-38.66,0,4288.38,71.99,55.56,6.82,4422.74,2963.63,-38941.99,-13.6999999999998,-2.58000000000175,Low
Apr 2020,State,MPIM,No Change,No Change,2123.76,368.54,131.56,149.14,322.95,48.47,120.85,27.05,51.29,0,-31.94,0,1703.91,108.43,133.58,19.17,1965.12,2913.82,-38931.23,-49.8100000000004,10.760000000002,Low
May 2020,State,MPIM,No Change,No Change,8720.8,322.33,487.45,405.97,365.98,74.8,151.54,35.01,129.11,0,-57.87,0,8269.34,170.52,187.63,102.83,8730.31,3148.5,-39024.83,234.68,-93.5999999999985,Low
Jun 2020,State,MPIM,No Change,No Change,8507.97,321.85,453.55,405.39,313.57,114.53,189.8,45.89,126.75,0,-19.81,0,8059.38,190.79,239.24,140.5,8629.93,3368.59,-39172.96,220.09,-148.130000000005,Low
Jul 2020,State,MPIM,No Change,No Change,7699.08,201.47,178.66,244.08,220.17,249.87,229.68,56.99,114.13,0,-10.79,0,7383.49,176.58,286.99,150.9,7997.95,3472.28,-39350.43,103.69,-177.470000000001,Low
Aug 2020,State,MPIM,No Change,No Change,3572.99,133.86,85.64,171.7,188.79,284.56,240.47,59.41,62.75,0,-1.02,0,3376.39,144.62,275.62,128.62,3925.22,3328.31,-39570.76,-143.97,-220.329999999994,Low
Sep 2020,State,MPIM,No Change,No Change,2655.75,49.76,71.3,125.33,150.95,216.05,210.39,50.51,27.14,0,-6.78,0,2578.83,67.63,234.38,106.81,2987.65,3137.98,-39818.71,-190.329999999999,-247.950000000004,Low
Oct 2020,State,MPIM,No Change,No Change,3872.88,113.05,38.44,88.46,120.23,95.79,187.79,43.16,101.17,0,-21.77,0,3658.65,60.4,177.91,57.6,3954.55,2998.36,-40065.02,-139.62,-246.310000000005,Low
Nov 2020,State,MPIM,No Change,No Change,1297.51,31.85,52.06,58.91,56.45,41.21,44.03,3.99,29.11,0,-29.12,0,1236.55,38.9,51.13,1.96,1328.56,2989.5,-40187.82,-8.86000000000013,-122.799999999988,Low
Dec 2020,State,MPIM,No Change,No Change,13476.6,245.78,42.53,196.59,162.7,85.83,36.57,1.94,241.01,0,-53.74,0,12989.8,68.62,40.29,0,13098.7,2993.62,-40229.83,4.11999999999989,-42.0099999999948,Low
Jan 2021,State,MPIM,No Change,No Change,6203.49,123.77,42.34,82.32,104.03,23.28,36.59,2.05,141.22,0,-43.93,0,5938.5,46.99,43.67,0,6029.14,3064.81,-40077.19,71.1900000000001,152.639999999978,Low
Feb 2021,State,MPIM,No Change,No Change,1721.05,28.75,46.24,88.57,45.88,60.85,37.02,2.04,36.67,0,-34.23,0,1655.67,35.6,47.91,0.22,1739.41,3136.41,-40014.43,71.5999999999999,62.7600000000093,Low
Mar 2021,State,MPIM,No Change,No Change,853.98,26.57,62.87,109.99,61.16,113.23,95.83,17.39,22.07,0,-23.76,0,805.35,55.31,109.18,12.98,982.79,3108.47,-40047.18,-27.9400000000001,-32.7500000000073,Low
Apr 2021,State,MPIM,No Change,No Change,2866.51,121.9,235.9,172.03,201.4,82.18,167.67,40.33,61.33,0,-50.26,0,2683.27,116.81,177.36,60.44,3037.88,3025.66,-40140.27,-82.8099999999999,-93.0899999999892,Low
May 2021,State,MPIM,No Change,No Change,11116.27,270.93,330.73,214.65,364.17,70.89,138.72,30.98,155.16,0,-78.06,0,10690.2,171.8,174.91,103.18,11140.09,3094.87,-40316.99,69.21,-176.720000000001,Low
Jun 2021,State,MPIM,No Change,No Change,5598.37,104.34,181.05,142.84,314.84,229.74,228.07,55.5,66.1,0,-37.3,0,5427.94,94.79,279.56,152.94,5955.22,3320.95,-40450.81,226.08,-133.82,Low
Jul 2021,State,MPIM,No Change,No Change,17259.37,268.95,72.1,227.59,226.57,145.05,185.03,44.69,275.23,0,-60.16,0,16715.18,92.11,234.84,147.32,17189.48,3299.07,-40747.56,-21.8800000000001,-296.75,Low
Aug 2021,State,MPIM,No Change,No Change,23320.12,371.9,54.99,277.73,233.89,131.86,145.52,33.56,382.01,0,-60.08,0,22566.21,107.2,180.2,126.86,22980.47,3286.09,-40820.17,-12.98,-72.6100000000006,Low
Sep 2021,State,MPIM,No Change,No Change,23335.39,325.93,45.17,247.59,190.72,94.99,99.21,19.5,338.53,0,-56.24,0,22670.91,84,130.68,99.91,22985.53,3319.88,-40737.06,33.79,83.1100000000006,Low
Oct 2021,State,MPIM,No Change,No Change,4774.61,78.27,35.9,128.93,95.91,118.89,166.99,39.26,76.3,0,-41.14,0,4620.05,49.34,163.9,33.05,4866.34,3364.66,-40634.39,44.7799999999997,102.670000000006,Low
Nov 2021,State,MPIM,No Change,No Change,4282.49,88.4,55.49,81.96,105.91,49.61,42.72,3.62,97.04,0,-46.23,0,4097.06,51.88,52.57,2.17,4203.69,3305.51,-40760.01,-59.1499999999996,-125.62000000001,Low
Dec 2021,State,MPIM,No Change,No Change,8733.96,186.69,47.45,171.35,138.01,87.18,36.79,1.95,182.16,0,-53.33,0,8365.11,65.32,44.59,0,8475.01,3348.35,-40750.49,42.8400000000001,9.52000000000407,Low
Jan 2022,State,MPIM,No Change,No Change,8256.83,149.16,48.52,102.01,121.58,21.29,36.85,2.08,171.42,0,-54.01,0,7936.23,49.37,46.37,0.05,8032.05,3389.41,-40656.49,41.0599999999995,94,Low
Feb 2022,State,MPIM,No Change,No Change,2864.14,36.8,53.58,95.05,51.35,52.15,51.2,5.92,52.52,0,-40.63,0,2774.81,36.76,60.04,6.03,2877.66,3478.07,-40573.88,88.6599999999999,82.6099999999933,Low
Mar 2022,State,MPIM,No Change,No Change,2858.88,61.82,91.19,136.53,72.15,91.54,73.22,12.19,53.55,0,-42.01,0,2743.51,77.86,96.09,10.39,2927.85,3462.51,-40613.3,-15.5599999999999,-39.4199999999983,Low
Apr 2022,State,MPIM,No Change,No Change,4274.16,132.41,196.96,178.19,185.2,88.38,187.41,46.11,118.18,0,-54.17,0,4023.56,108.52,198.04,55.07,4385.2,3408.07,-40673.17,-54.4400000000001,-59.8699999999953,Low
May 2022,State,MPIM,No Change,No Change,1944.89,127.55,286.07,87.35,312.97,103.85,223.37,54.47,23.19,0,-61.21,0,1794.15,178.35,242.88,103.32,2318.72,3448.16,-40805.51,40.0900000000001,-132.340000000004,Low
Jun 2022,State,MPIM,No Change,No Change,1911.27,102.64,234.36,111.85,291.1,146.91,284.59,71.18,37.02,0,-106.54,0,1771.6,187.49,319.48,149.39,2427.99,3583.28,-41115.76,135.12,-310.249999999993,Low
Jul 2022,State,MPIM,No Change,No Change,18371.23,320.06,111.69,219.82,285.61,118.22,195.42,47.8,309.84,0,-96.52,0,17741.32,141.06,241.54,145.23,18269.14,3621.39,-41548.1,38.1100000000001,-432.340000000011,Low
Aug 2022,State,MPIM,No Change,No Change,11972.01,202.9,70.75,150.02,226.02,126.68,208.51,51.48,213.01,0,-65.73,0,11556.09,90.02,246.17,129.05,12021.3,3694.84,-41627.59,73.4499999999998,-79.4899999999907,Low
Sep 2022,State,MPIM,No Change,No Change,16282.24,233.13,54.46,153.33,217.08,94.67,136.07,30.42,251.84,0,-63.34,0,15797.26,75.18,170.69,103.78,16146.93,3705.04,-41766.36,10.1999999999998,-138.770000000004,Low
Oct 2022,State,MPIM,No Change,No Change,6147.55,77.98,48.19,95.06,107.9,72.37,131.85,29.43,90.28,0,-47.18,0,5979.3,42.75,135.47,26.48,6184.01,3762.41,-41787.28,57.3699999999999,-20.9199999999983,Low
Nov 2022,State,MPIM,No Change,No Change,6564.45,137.07,53.8,84.06,150.08,41.88,40.03,3.08,161.74,0,-58.9,0,6265.65,57.51,50.3,1.62,6375.07,3764.86,-41873.05,2.44999999999982,-85.7699999999968,Low
Dec 2022,State,MPIM,No Change,No Change,1430.22,32.62,51.2,96.87,69.34,87.31,37.01,1.96,36.35,0,-38.56,0,1361.25,43.45,45.3,0,1450.01,3859.71,-41808.77,94.8500000000004,64.2799999999988,Low
Jan 2023,State,MPIM,No Change,No Change,2525.25,33,49.16,58.58,62.23,23.97,37.06,2.07,51.55,0,-45.3,0,2440.71,30.61,47.77,0.03,2519.11,3831.46,-41846,-28.2500000000005,-37.2299999999959,Low
Feb 2023,State,MPIM,No Change,No Change,9199.37,148.76,53.66,140.52,112.92,48.31,45.64,5.05,173.75,0,-59.43,0,8876.9,56.68,57.56,5.78,8996.92,3856.93,-41874.76,25.4700000000007,-28.7600000000093,Low
Mar 2023,State,MPIM,No Change,No Change,5133.78,121.44,68.18,134.93,71.23,62.29,62.8,8.88,111.4,0,-47.83,0,4900.95,93.57,85.69,8.08,5088.3,3904.58,-41806.82,47.6499999999996,67.9400000000096,Low
Apr 2023,State,MPIM,No Change,No Change,7118.44,148.3,105.67,132.19,143.44,49.42,114.16,26,132.96,0,-61.63,0,6837.17,89.38,140.49,31.68,7098.73,3881.73,-41805.23,-22.8499999999995,1.58999999998923,Low
May 2023,State,MPIM,No Change,No Change,6891.86,245.81,458.42,221.1,479.48,91.54,201.71,48.88,116.09,0,-123.02,0,6529.95,218.23,241.33,111.9,7101.42,3923.41,-41853.76,41.6799999999994,-48.5299999999843,Low
Jun 2023,State,MPIM,No Change,No Change,2937.23,142.8,291.24,131.09,371.4,211.35,238.37,58.32,28.9,0,-49.26,0,2765.5,192.16,299.06,150.28,3407,4222.86,-42125.43,299.450000000001,-271.67000000002,Low
Jul 2023,State,MPIM,No Change,No Change,9721.32,145.52,102.72,168.19,231.72,207.65,224.74,55.64,146.14,0,-57.81,0,9429.65,113.82,287.46,148.66,9979.61,4263.89,-42476.09,41.0299999999997,-350.659999999989,Low
Aug 2023,State,MPIM,No Change,No Change,14434.31,203.56,62.69,167.34,228.59,180.71,144.76,32.69,213.84,0,-52.11,0,14016.91,103.18,199.74,126.03,14445.86,4169.57,-42705.53,-94.3200000000006,-229.440000000002,Low
Sep 2023,State,MPIM,No Change,No Change,23625.94,343.32,42.27,266.95,202.43,109.79,107.78,21.97,359.14,0,-67.46,0,22923.48,93.46,139.84,93.42,23250.21,4129.76,-42781.92,-39.8099999999995,-76.3900000000067,Low
Oct 2023,State,MPIM,No Change,No Change,10380.25,176.58,90.36,214.8,132.18,91.19,144.72,33.25,180.11,0,-55.63,0,10023.54,66.8,147.7,32.03,10270.1,4168.35,-42669.47,38.5900000000001,112.450000000012,Low
Nov 2023,State,MPIM,No Change,No Change,6834.23,142.95,114.94,144.03,144.27,43.26,38.59,2.5,136.7,0,-65.99,0,6554.59,78.82,51.36,1.14,6685.91,4173.1,-42688.49,4.74999999999909,-19.0200000000114,Low
Dec 2023,State,MPIM,No Change,No Change,845.85,26.17,64.93,107.08,64.84,88.04,37.23,1.98,18.6,0,-38.88,0,801.09,46.1,44.32,0,891.51,4258.83,-42655,85.7300000000005,33.4900000000052,Low
Jan 2024,State,MPIM,No Change,No Change,3810.53,61.84,57.8,86.64,76.22,23.34,37.24,2.1,74.54,0,-52.81,0,3674.16,32.91,45.73,0,3752.82,4226.55,-42710.52,-32.2800000000007,-55.5199999999968,Low
Feb 2024,State,MPIM,No Change,No Change,3729.04,52.67,61.47,106.15,58.49,49.81,37.27,2.15,62.89,0,-45.6,0,3613.49,44.94,51.85,0,3710.27,4268.85,-42723.95,42.3000000000011,-13.4300000000003,Low
Mar 2024,State,MPIM,No Change,No Change,2544.39,73.62,129.4,186,36.08,60.77,41.93,3.37,56.16,0,-46.21,0,2414.6,87.94,67.9,2.22,2572.65,4260.77,-42741.77,-8.07999999999993,-17.820000000007,Low
Apr 2024,State,MPIM,No Change,No Change,4679.95,151.77,205.17,216.73,143.14,53.25,164.19,39.13,88.02,0,-55.34,0,4440.16,105.65,184.85,37.34,4768.03,4206.71,-42772.58,-54.0600000000004,-30.8099999999904,Low
May 2024,State,MPIM,No Change,No Change,8143.91,260.84,379.98,293.28,338.39,78.3,155.55,35.68,110.59,0,-73.7,0,7772.45,161.14,202.27,99.45,8235.33,4236.78,-42902.29,30.0699999999997,-129.710000000006,Low
Jun 2024,State,MPIM,No Change,No Change,6364.26,161.42,225.77,194.8,323.73,182.84,218.24,53.57,106.3,0,-47.87,0,6096.54,99.35,279.76,143.01,6618.68,4414.45,-43084.7,177.670000000001,-182.410000000003,Low
Jul 2024,State,MPIM,No Change,No Change,14533.91,225.4,87.7,231.78,197.4,159.34,200.72,48.84,231.78,0,-51.08,0,14076.73,94.35,265.75,148.64,14585.5,4440.25,-43333.92,25.7999999999993,-249.219999999994,Low
Aug 2024,State,MPIM,No Change,No Change,13150.09,239.97,56.46,212.16,204.35,180.26,188.99,45.69,241.45,0,-48.43,0,12668.67,108.62,232.1,125.53,13134.94,4364.41,-43453.72,-75.8400000000001,-119.800000000003,Low
Sep 2024,State,MPIM,No Change,No Change,11026.36,159.19,57.05,169.6,163.25,149.43,155.81,35.47,163.87,0,-38.06,0,10703.28,70.84,193.17,97.98,11065.3,4299.67,-43529.52,-64.7399999999998,-75.8000000000029,Low
Oct 2024,State,MPIM,No Change,No Change,2846.57,47.11,52.18,93.55,87.24,104.7,151.97,33.61,42.99,0,-26.53,0,2756.5,49.72,158.77,42.18,3007.17,4240.66,-43622.05,-59.0100000000002,-92.5299999999916,Low
Nov 2024,State,MPIM,No Change,No Change,8974.51,161.62,54.9,114.97,133.39,38.78,37.87,2.16,177.79,0,-54.94,0,8635.1,61.89,50.08,0.46,8747.53,4182.8,-43766.12,-57.8599999999997,-144.07,Low
Dec 2024,State,MPIM,No Change,No Change,3815.5,53.65,49.35,117.83,69.82,86.33,37.46,1.98,61.19,0,-39.69,0,3700.67,41.37,44.79,0,3786.82,4263.03,-43679.45,80.2299999999996,86.6700000000055,Low
Jan 2025,State,MPIM,No Change,No Change,6970.05,106.28,46,83.98,108.28,23.57,37.49,2.1,139.01,0,-54.03,0,6724.72,37.62,48.03,0,6810.37,4237.23,-43693.44,-25.8000000000002,-13.9900000000198,Low
Feb 2025,State,MPIM,No Change,No Change,1284.77,15.98,49.65,84.07,48.42,72.85,37.61,2.21,19.73,0,-24.02,0,1249.06,29.99,52.71,0.11,1331.89,4309.29,-43643.82,72.0600000000004,49.6200000000172,Low
Mar 2025,State,MPIM,No Change,No Change,2614.9,59.37,64.96,143.34,49.14,94.7,67.74,10.43,59.21,0,-42.94,0,2496.32,69.5,91.06,8.76,2665.67,4267.54,-43683.6,-41.75,-39.7800000000061,Low
Apr 2025,State,MPIM,No Change,No Change,3533.2,169.72,184.16,206.14,138.22,65.07,159.86,38.04,73.03,0,-36.38,0,3290.46,110.97,177.2,28.75,3607.35,4188.22,-43733.4,-79.3200000000006,-49.7999999999956,Low
May 2025,State,MPIM,No Change,No Change,1838.62,127.88,303.75,237.47,272.85,145.78,222.21,53.64,30.37,0,-38.42,0,1680.38,105.52,251.7,98,2135.59,4205.97,-43847.27,17.7500000000009,-113.87000000001,Low
Jun 2025,State,MPIM,No Change,No Change,1409.98,56.5,177.09,158.64,279.71,271.66,265.25,65.69,20.67,0,4.16,0,1332.81,62.75,309.58,141.08,1846.23,4249.88,-44121.91,43.9100000000008,-274.639999999992,Low
