Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Oct 2036,State,NCAR,No Change,High,963.58,18.41,30.72,78.75,79.67,121.83,218.68,52.46,18.68,0,-27.54,0,926.49,40.09,205.33,36.67,1208.6,3839.75,-61397.09,-158.84,-288.000000000007,No Change
Nov 2036,State,NCAR,No Change,High,3455.4,64.56,41.58,72.84,84.01,43.7,44.19,5.11,81.7,0,-49.99,0,3309.16,42.99,56.08,2.51,3410.75,3758.44,-61608.84,-81.3099999999995,-211.75,No Change
Dec 2036,State,NCAR,No Change,High,4488.19,81.09,41.31,123.53,92.53,87.66,34.28,1.97,98.45,0,-53.5,0,4308.65,47.5,42.63,0,4398.81,3781.77,-61618.74,23.3299999999999,-9.89999999999418,No Change
Jan 2037,State,NCAR,No Change,High,1827.85,24.89,39.94,50.18,45.78,21.6,34.29,2.08,39.77,0,-29.69,0,1763.18,20.17,42.04,0,1825.4,3776.3,-61606.09,-5.47000000000071,12.6499999999942,No Change
Feb 2037,State,NCAR,No Change,High,3316.53,43.4,43.35,96.36,54.14,52.93,34.36,1.99,66.67,0,-42.1,0,3206.43,31.3,47.33,0.05,3285.12,3790.62,-61628.23,14.3200000000002,-22.1399999999921,No Change
Mar 2037,State,NCAR,No Change,High,3331.18,70.66,55.24,138.39,35.39,60.94,48.3,4.74,82.76,0,-55.56,0,3177.77,68.65,65.24,8.27,3319.9,3776.85,-61636.05,-13.77,-7.81999999999971,No Change
Apr 2037,State,NCAR,No Change,High,2563.34,137.43,87.47,98.29,151.35,74.28,170.59,42.33,48.74,0,-48.71,0,2377.17,98.23,183.8,27.83,2687.04,3729.6,-61660.68,-47.2499999999995,-24.6300000000047,No Change
May 2037,State,NCAR,No Change,High,13627.59,359.69,420.74,382.6,387.81,77.28,207.15,51.14,219.9,0,-85.03,0,13048.01,172.34,236.65,100.98,13557.98,3751.13,-61816.73,21.5299999999997,-156.05000000001,No Change
Jun 2037,State,NCAR,No Change,High,5763.89,145.83,271.71,192.52,419.08,263.82,252.64,63.37,61.84,0,-31.76,0,5556.22,101.5,331.45,154.13,6143.28,3981.01,-61938.87,229.88,-122.139999999992,No Change
Jul 2037,State,NCAR,No Change,High,13597.63,222.51,82,193.9,283.17,193.48,284.36,73.74,239.58,0,-64.03,0,13135.52,84.94,344.59,155.85,13720.92,3994.09,-62252.16,13.0799999999999,-313.290000000001,No Change
Aug 2037,State,NCAR,No Change,High,17239.48,262.87,61.01,231.79,260.22,210.08,211.94,52.61,269.96,0,-62.08,0,16706.66,104.05,268.09,133.29,17212.09,3949.84,-62443.1,-44.25,-190.940000000002,No Change
Sep 2037,State,NCAR,No Change,High,4586.95,75.62,63.1,137.41,209.48,243.47,286.09,72.9,92.54,0,-33.26,0,4418.81,68.55,314.34,111.83,4913.49,3891.19,-62527.83,-58.6499999999996,-84.7299999999959,No Change
Oct 2037,State,NCAR,No Change,High,5884.5,101.47,53.75,116.49,121.06,91.54,186.25,44.71,114.88,0,-45.49,0,5668.14,54.71,180.06,35.78,5938.7,3756.06,-62793.56,-135.13,-265.730000000003,No Change
Nov 2037,State,NCAR,No Change,High,1465.03,22.06,58.05,65.23,60.38,42.58,35.12,2.25,32.46,0,-40.67,0,1410.5,37.7,45.82,0.27,1494.27,3747.05,-62901.49,-9.01000000000022,-107.93,No Change
Dec 2037,State,NCAR,No Change,High,11844.62,192.02,53.16,192.01,143.92,87.26,34.44,1.97,208.07,0,-64.31,0,11444.55,60.79,42.2,0,11547.52,3751.93,-62942.82,4.88000000000011,-41.3300000000017,No Change
Jan 2038,State,NCAR,No Change,High,5973.52,86.65,51.17,76.71,101.91,20.45,34.45,2.08,123.26,0,-57.32,0,5763.61,36.96,41.31,0,5841.89,3798.85,-62831.51,46.9199999999996,111.310000000012,No Change
Feb 2038,State,NCAR,No Change,High,4837.96,62.87,54.52,116.1,62.86,45.61,34.46,2.12,90.76,0,-55.86,0,4684.3,39.92,46.75,0,4770.97,3871.34,-62797.91,72.4900000000002,33.599999999984,No Change
Mar 2038,State,NCAR,No Change,High,4879.44,132.86,68.62,152.03,57.99,50.35,51.53,6.77,117.89,0,-56.93,0,4628.68,98.74,73.88,5.05,4806.34,3874.18,-62795.34,2.83999999999969,2.57000000000698,No Change
Apr 2038,State,NCAR,No Change,High,663.88,172.68,250.35,216.71,196.18,78.07,233.18,59.15,10.58,0,-45.97,0,480.6,134.17,238.47,39.35,892.6,3852.71,-62784.18,-21.4699999999998,11.1600000000108,No Change
May 2038,State,NCAR,No Change,High,5313.52,234.53,461.01,312.27,386.45,122.36,252.66,63.25,77.02,0,-67.19,0,5001.97,186.36,291.03,111.46,5590.83,3906.4,-63032.95,53.6899999999996,-248.770000000004,No Change
Jun 2038,State,NCAR,No Change,High,3300.68,112.58,233.09,156.92,402.4,281.54,309.4,78.35,44.49,0,-26.05,0,3143.62,93.93,372.33,155.52,3765.4,4068.89,-63323.99,162.49,-291.040000000001,No Change
Jul 2038,State,NCAR,No Change,High,19557.96,288.63,94.46,221.83,275.07,139.46,196.86,48.82,309.37,0,-68.15,0,18959.95,93.81,265.52,147.48,19466.74,4048.45,-63692.12,-20.4400000000001,-368.129999999997,No Change
Aug 2038,State,NCAR,No Change,High,11538.61,185.87,63.67,178.06,247.95,226.89,251.71,63.86,199.42,0,-47.18,0,11153.31,97.62,303.65,132.71,11687.27,4066.59,-63746.41,18.1400000000003,-54.2899999999936,No Change
Sep 2038,State,NCAR,No Change,High,10359,162,49.38,149.96,204.94,171.78,219.46,54.78,176.2,0,-44.74,0,10020.81,73,254.03,104.23,10452.05,3971.85,-63914.73,-94.7399999999998,-168.320000000007,No Change
Oct 2038,State,NCAR,No Change,High,1981.96,26.36,33.9,78.55,84.62,111.39,194.55,45.93,35.52,0,-32.64,0,1920.1,41.08,186.06,34.83,2182.08,3915.68,-64052.2,-56.1700000000001,-137.470000000001,No Change
Nov 2038,State,NCAR,No Change,High,7625.34,113.3,42.39,104.05,99.55,38.91,34.66,2.02,133.93,0,-56.15,0,7378.11,47.13,43.71,0.12,7469.08,3851.47,-64232.76,-64.21,-180.559999999998,No Change
Dec 2038,State,NCAR,No Change,High,9127.19,170.02,41.31,147.94,148.52,87.59,34.58,1.97,187.8,0,-58.89,0,8769.39,61.33,42.41,0,8873.1,3901.05,-64187.73,49.5799999999999,45.0299999999988,No Change
Jan 2039,State,NCAR,No Change,High,7844.89,106.48,41.01,100.01,93.65,21.58,34.59,2.08,136.67,0,-57.86,0,7601.73,33.25,43.14,0,7678.13,3952.2,-64091.41,51.1500000000001,96.3199999999997,No Change
Feb 2039,State,NCAR,No Change,High,9856.07,133.86,44.24,150.8,89.62,46.06,34.61,2.15,166.6,0,-61.56,0,9555.6,45.31,47.85,0,9648.74,4013.63,-64045.08,61.4299999999998,46.3300000000017,No Change
Mar 2039,State,NCAR,No Change,High,328.23,40.35,64.33,124.11,41.2,96.23,55.19,7.45,11.72,0,-38.07,0,276.18,73.65,79.7,5.25,434.79,4041.81,-63972.48,28.1799999999998,72.599999999984,No Change
Apr 2039,State,NCAR,No Change,High,731.41,185.81,163.49,133.72,210.71,82.98,246.72,63.13,19.2,0,-47.59,0,526.41,135.42,250.68,44.47,956.99,3954.8,-64051.83,-87.0099999999998,-79.3499999999913,No Change
May 2039,State,NCAR,No Change,High,2111.98,178.65,445.01,269.02,380.06,139.83,287.91,72.45,26.16,0,-72.23,0,1907.17,186.63,320.21,115.28,2529.27,4015.45,-64308.3,60.6499999999996,-256.469999999994,No Change
Jun 2039,State,NCAR,No Change,High,4339.71,171.31,327.91,224.58,387.58,203.82,349.17,88.3,84.83,0,-49.1,0,4083.57,139.97,401.62,161.73,4786.9,4150.95,-64685.1,135.5,-376.80000000001,No Change
Jul 2039,State,NCAR,No Change,High,19046.12,288.87,72.92,226.2,254.92,156.45,236.83,59.7,303.98,0,-63.6,0,18453.28,100.74,303.26,152.14,19009.41,4193.95,-65071.93,43,-386.829999999994,No Change
Aug 2039,State,NCAR,No Change,High,19626.53,305,48.96,209.23,281.83,180.74,200.35,49.43,315.98,0,-64.31,0,19005.53,107.98,255.92,134.57,19503.98,4166.27,-65160.81,-27.6799999999994,-88.8800000000047,No Change
Sep 2039,State,NCAR,No Change,High,3737.9,55.45,41.15,108.98,196.88,239.11,283.9,72.17,68.38,0,-30.88,0,3614.1,60.72,312.58,107.02,4094.42,4162.36,-65194.62,-3.91000000000076,-33.8100000000049,No Change
Oct 2039,State,NCAR,No Change,High,6383.56,95.65,31.84,119.07,108.03,100,183.93,44.28,108.32,0,-45.5,0,6179.6,45.89,180.27,34.18,6439.94,4019.25,-65475.86,-143.11,-281.239999999983,No Change
Nov 2039,State,NCAR,No Change,High,12038.69,209.77,41.15,135.72,155.38,37.72,38.75,3.45,231.06,0,-64.78,0,11597.83,62.34,50.32,2.22,11712.7,3986.65,-65586.86,-32.6000000000004,-111.000000000007,No Change
Dec 2039,State,NCAR,No Change,High,10637.91,147.61,40.88,142.8,134.63,87.8,34.74,1.97,169.13,0,-52.39,0,10321.16,51.26,42.19,0,10414.6,4089.29,-65458.06,102.64,128.800000000003,No Change
Jan 2040,State,NCAR,No Change,High,569.81,9.13,41.05,39.68,34.21,21.86,34.75,2.09,13.6,0,-20.53,0,547.1,18.69,45.72,0,611.5,4126.67,-65374.07,37.3800000000001,83.9900000000052,No Change
Feb 2040,State,NCAR,No Change,High,1697.91,23.4,44.12,85.41,49.81,67.41,36.65,2.98,30.42,0,-26.06,0,1644.11,25.81,53.84,0.75,1724.52,4125.93,-65413.63,-0.740000000000691,-39.5600000000049,No Change
Mar 2040,State,NCAR,No Change,High,2182.03,41.66,65.57,124.34,65.46,104.47,120.93,27.07,46.94,0,-38.17,0,2093.43,60.06,137.16,15.07,2305.71,4088.14,-65443.73,-37.7899999999991,-30.1000000000058,No Change
Apr 2040,State,NCAR,No Change,High,4074.85,365.58,195.81,185.21,400.14,75.71,212.22,54.11,85.82,0,-76.93,0,3623.43,128.7,225.6,65.6,4043.35,4005.85,-65543.88,-82.29,-100.150000000016,No Change
May 2040,State,NCAR,No Change,High,4678.81,353.32,521.69,393.75,515.05,114.95,251.82,62.48,67.03,0,-90.09,0,4258.45,171.27,300.72,117.08,4847.52,4262.77,-65758.69,256.92,-214.809999999983,No Change
Jun 2040,State,NCAR,No Change,High,3882.23,184.39,425.66,339.79,372.27,217.27,282.47,70.84,38.58,0,-34.22,0,3659.27,149.48,363.86,158.46,4331.06,4551.48,-66088.17,288.709999999999,-329.479999999996,No Change
Jul 2040,State,NCAR,No Change,High,17292.53,342.8,185.31,298.53,302.7,224.85,230.13,57.86,281.92,0,-45.9,0,16667.8,197.67,298.84,149.34,17313.66,4554.26,-66453.93,2.78000000000065,-365.760000000009,No Change
Aug 2040,State,NCAR,No Change,High,15145.55,297.79,73.02,197.4,300.74,275.33,216.6,53.83,247.08,0,-33.08,0,14600.71,181.06,276.27,133.02,15191.05,4505.52,-66539.51,-48.7399999999998,-85.5800000000017,No Change
Sep 2040,State,NCAR,No Change,High,12537.82,234.85,47.6,155.03,245.25,238.44,172.85,40.71,183.03,0,-29.36,0,12119.95,149.98,220.12,100.99,12591.04,4417.45,-66621.31,-88.0700000000006,-81.8000000000029,No Change
Oct 2040,State,NCAR,No Change,High,5439.65,82.17,58.07,116.16,102.53,111.76,138.75,30.25,64.89,0,-31.39,0,5292.61,64.74,148.35,37.2,5542.88,4336.26,-66700.75,-81.1899999999996,-79.4399999999878,No Change
Nov 2040,State,NCAR,No Change,High,603.83,15.15,64.83,73.04,54.7,51.09,39.58,3.35,18.46,0,-34.85,0,570.22,38.19,52.56,1.34,662.32,4287.16,-66812.97,-49.1000000000004,-112.220000000001,No Change
Dec 2040,State,NCAR,No Change,High,2025.74,23.28,50.09,106.02,55.06,88.22,34.89,1.98,31.39,0,-32.83,0,1971.05,33.37,44.62,0,2049.02,4274.43,-66866.94,-12.7299999999996,-53.9699999999866,No Change
Jan 2041,State,NCAR,No Change,High,1264.97,18.62,45.81,49.29,43.27,22.26,34.9,2.1,31.51,0,-24.85,0,1214.84,18.97,46.95,0,1280.76,4229.56,-66901.27,-44.8700000000008,-34.3300000000163,No Change
Feb 2041,State,NCAR,No Change,High,647.63,12.53,49.54,85.16,45.9,74.84,37.24,2.53,15.59,0,-19.24,0,619.5,25.12,53.79,0.75,699.17,4236.41,-66927.38,6.85000000000036,-26.109999999986,No Change
Mar 2041,State,NCAR,No Change,High,2167.93,61.09,73.61,131.11,59.64,91.51,99.58,19.61,51.69,0,-37.77,0,2055.13,73.26,120.9,12.43,2261.73,4188.37,-66966.49,-48.04,-39.1100000000006,No Change
Apr 2041,State,NCAR,No Change,High,5761.5,205.03,123.34,155.17,182.3,75.71,145.34,35.3,71.63,0,-48.44,0,5484.81,115.05,179.96,60.83,5840.68,4115.56,-67044.96,-72.8100000000004,-78.4700000000157,No Change
May 2041,State,NCAR,No Change,High,4906.43,280.1,303.64,272.51,405.49,141.76,259.84,65.07,86.58,0,-59.93,0,4539.74,107.46,302.46,114.14,5063.82,4152.21,-67192.64,36.6500000000005,-147.679999999993,No Change
Jun 2041,State,NCAR,No Change,High,4322.58,155.1,366.88,345.4,360.22,311.77,306.36,77.79,46.67,0,-8.72,0,4120.8,136.84,375.15,161.39,4794.19,4308.21,-67474.89,156,-282.250000000015,No Change
Jul 2041,State,NCAR,No Change,High,21011.26,339.2,92.23,258.82,268.8,177.85,210.02,51.91,322.6,0,-50.95,0,20349.46,132.64,283.4,151.2,20916.68,4210.06,-67826.87,-98.1500000000005,-351.979999999996,No Change
Aug 2041,State,NCAR,No Change,High,21140.67,340.59,64.23,262.95,276.69,187.72,184.98,45.6,345.77,0,-65.42,0,20454.29,118.35,238.69,130.29,20941.6,4175.7,-67864.55,-34.3599999999997,-37.679999999993,No Change
Sep 2041,State,NCAR,No Change,High,23439.94,390.98,78.15,330.17,224.83,118.53,162.76,38.39,399.93,0,-76.64,0,22649.04,109.29,184.16,98.74,23041.22,4165.35,-67853.84,-10.3499999999995,10.7100000000064,No Change
Oct 2041,State,NCAR,No Change,High,9322,152.34,60.18,172.39,131.49,97.65,168.54,40.87,156.36,0,-53.57,0,9013.28,59.86,171.76,32.15,9277.06,4211.85,-67753.65,46.5,100.190000000002,No Change
Nov 2041,State,NCAR,No Change,High,6441.62,102.57,44.63,92.55,100.72,44.48,35.36,2.11,125.58,0,-49.19,0,6213.46,47.6,47.18,0.28,6308.52,4201.63,-67810.69,-10.2200000000003,-57.0400000000081,No Change
Dec 2041,State,NCAR,No Change,High,7191.37,107.31,43.78,133.35,106.29,86.67,35.09,1.98,126.86,0,-49.69,0,6957.21,47.85,43.08,0,7048.14,4243.92,-67767.82,42.29,42.8700000000099,No Change
Jan 2042,State,NCAR,No Change,High,8709.94,122.11,42.21,87.11,115.8,21.21,35.1,2.1,161.02,0,-56.36,0,8426.82,39.01,42.16,0,8507.98,4253.51,-67723.72,9.59000000000015,44.0999999999913,No Change
Feb 2042,State,NCAR,No Change,High,2524.93,32.14,46.35,93.16,49.05,58.48,35.11,2.3,51.22,0,-35.72,0,2441.56,30.5,50.09,0,2522.15,4338.9,-67652.05,85.3899999999994,71.6699999999983,No Change
Mar 2042,State,NCAR,No Change,High,988.16,27.63,72.5,117.48,71.66,126.21,132.95,28.56,27.99,0,-28.23,0,932.51,65.45,153,19.26,1170.22,4312.15,-67669.35,-26.75,-17.3000000000029,No Change
Apr 2042,State,NCAR,No Change,High,2481.38,91.77,185.01,162.03,215.27,153.55,256.48,64.38,66.19,0,-40.81,0,2323.42,93.83,268.52,77.32,2763.09,4208.99,-67793.2,-103.16,-123.849999999991,No Change
May 2042,State,NCAR,No Change,High,5839.14,148.08,194.61,133.24,316.4,162.29,257.77,65.32,100.64,0,-40.39,0,5590.43,95.74,289.3,101.59,6077.06,4194.27,-68037.22,-14.7200000000003,-244.020000000004,No Change
Jun 2042,State,NCAR,No Change,High,15368.02,210.15,135.49,164.71,358.44,206.22,187.08,44.96,217.4,0,-64.06,0,14940.49,92.76,265.52,150.62,15449.38,4251.54,-68271.03,57.2700000000013,-233.809999999998,No Change
Jul 2042,State,NCAR,No Change,High,17340.7,228.78,60.36,232.57,247.24,205.96,228.8,57.21,267.37,0,-58.39,0,16844.55,73.71,304.42,149.9,17372.58,4280.35,-68410.41,28.8099999999995,-139.380000000005,No Change
Aug 2042,State,NCAR,No Change,High,10308.43,151.95,46.72,177.34,232.64,231.59,293.1,75.33,185.73,0,-44.9,0,9970.74,65.19,340.67,135.14,10511.74,4188.8,-68522.93,-91.5500000000002,-112.51999999999,No Change
Sep 2042,State,NCAR,No Change,High,14587.68,230.48,41.91,197.43,197.16,139,212.39,52.38,244.86,0,-58.57,0,14112.35,75.39,240.47,103.13,14531.34,4066.94,-68735.02,-121.860000000001,-212.090000000011,No Change
Oct 2042,State,NCAR,No Change,High,12494.61,213.43,36,126.84,181.15,71.1,129.15,28.98,238.82,0,-56.95,0,12042.35,69.49,133.88,28.24,12273.95,4044.64,-68811.89,-22.2999999999993,-76.8699999999953,No Change
Nov 2042,State,NCAR,No Change,High,6939.3,128.81,55.72,102.38,120.55,40.58,37.57,2.85,149.49,0,-55.26,0,6661.03,57.4,51.32,1.3,6771.08,4120.98,-68758.43,76.3400000000001,53.4599999999919,No Change
Dec 2042,State,NCAR,No Change,High,2007,33.63,49.69,106.46,69.39,87.04,35.25,1.98,43.22,0,-45.92,0,1930.14,40.43,43.82,0,2014.4,4184.34,-68700.19,63.3599999999997,58.2400000000198,No Change
Jan 2043,State,NCAR,No Change,High,546.05,10.37,48.37,40.53,44.4,21.49,35.27,2.1,17.11,0,-28.61,0,518.58,23.93,44.68,0,587.19,4156.13,-68736.16,-28.2100000000009,-35.9700000000157,No Change
Feb 2043,State,NCAR,No Change,High,561.33,11.9,52.19,75.97,49.51,66.24,38.92,2.87,14.06,0,-25.99,0,535.37,30.87,56.32,1.02,623.56,4167.49,-68780.82,11.3600000000006,-44.6599999999889,No Change
Mar 2043,State,NCAR,No Change,High,1717.55,51.39,74.38,112.83,73.24,87.63,123.56,26.59,39.9,0,-51.24,0,1626.26,78.59,141.13,19.63,1865.64,4130.47,-68829.82,-37.0200000000004,-49,No Change
Apr 2043,State,NCAR,No Change,High,6563.9,282.61,146.34,144.05,303.86,74.18,197,49.34,123.77,0,-89.73,0,6157.51,144.96,226.4,76.39,6605.27,4071.89,-68957.79,-58.5799999999999,-127.970000000016,No Change
May 2043,State,NCAR,No Change,High,6888.73,321.53,514.85,393.41,473.81,118.92,234.02,58.15,95.56,0,-88.4,0,6471.66,176.5,287.9,119.45,7055.52,4222.82,-69147.77,150.93,-189.979999999996,No Change
Jun 2043,State,NCAR,No Change,High,9127.97,258.43,408.79,357.43,387.15,217.66,270.07,68.04,130.31,0,-42.97,0,8739.24,183.29,352.47,162.6,9437.58,4465.65,-69435.97,242.83,-288.199999999997,No Change
Jul 2043,State,NCAR,No Change,High,18642.82,274.86,113.47,259.43,247.29,183.17,221.35,54.7,275.67,0,-49.38,0,18092.26,114.2,300.67,152.46,18659.57,4484.68,-69713.24,19.0300000000007,-277.270000000004,No Change
Aug 2043,State,NCAR,No Change,High,15739.91,242.59,64.5,231.59,243.16,216.65,227.85,57.01,250.55,0,-51.84,0,15246.78,100.85,288.21,135.77,15771.6,4414.78,-69806.06,-69.9000000000005,-92.8199999999924,No Change
Sep 2043,State,NCAR,No Change,High,5834.11,82.63,52.69,124.7,205.71,225.9,260.99,65.76,99.23,0,-31.45,0,5652.24,62.25,301.09,110.41,6125.97,4323.91,-69913.93,-90.8699999999999,-107.869999999995,No Change
Oct 2043,State,NCAR,No Change,High,7285.31,116.85,58.14,129.46,134.88,108.16,167.36,38.61,112.62,0,-40.13,0,7055.84,58.93,177.81,52.25,7344.83,4197.86,-70151.75,-126.049999999999,-237.820000000007,No Change
Nov 2043,State,NCAR,No Change,High,778.45,15.82,62.62,71.34,58.98,52.75,74.27,12.83,23.98,0,-35.95,0,738.62,36.84,81.04,5.92,862.41,4175.51,-70260.26,-22.3500000000004,-108.510000000009,No Change
Dec 2043,State,NCAR,No Change,High,1190.9,16.08,50.13,103.53,55.64,88.17,35.44,1.98,30.04,0,-38.45,0,1144.77,33.67,43.81,0,1222.26,4162.18,-70339.6,-13.3300000000008,-79.339999999982,No Change
Jan 2044,State,NCAR,No Change,High,1146.36,15.59,46.52,49.12,37.32,23.89,35.46,2.09,18.84,0,-16.31,0,1111.91,15.83,43.97,0,1171.73,4119.27,-70381.44,-42.9099999999989,-41.8400000000111,No Change
Feb 2044,State,NCAR,No Change,High,4831.38,61.48,49.21,121.44,54.36,48.62,35.48,2.02,86.49,0,-48.81,0,4683.42,32.34,47.48,0,4763.24,4122.09,-70412.26,2.81999999999971,-30.8199999999924,No Change
Mar 2044,State,NCAR,No Change,High,3043.8,68.04,73.79,148.42,34.58,72.19,52.24,6.24,60.94,0,-42.43,0,2914.83,73.45,75.01,4.79,3068.07,4113.78,-70408.04,-8.30999999999949,4.22000000000116,No Change
Apr 2044,State,NCAR,No Change,High,3799.31,122.8,166.64,176.46,174.12,108.39,206.03,51.85,69.85,0,-37.73,0,3606.66,85.01,224.54,51.71,3967.92,4047.15,-70440.29,-66.6300000000001,-32.25,No Change
May 2044,State,NCAR,No Change,High,16065.17,327.47,249.49,278.47,317.72,78.25,168.12,40.26,267.96,0,-62.48,0,15469.73,121.48,214.88,114.04,15920.16,4042.49,-70614.06,-4.66000000000076,-173.770000000019,No Change
Jun 2044,State,NCAR,No Change,High,14425.82,200.82,203.27,229.87,378.77,259.61,188.19,44.96,177.71,0,-20.33,0,14047.29,75.36,278.18,156.08,14556.92,4194.91,-70650.45,152.42,-36.3899999999849,No Change
Jul 2044,State,NCAR,No Change,High,28279.3,370.96,66.76,300.47,235.6,121.07,146.35,33.87,413.41,0,-66.97,0,27494.91,89.71,223.16,146.04,27953.81,4179.13,-70792.37,-15.7799999999997,-141.920000000013,No Change
Aug 2044,State,NCAR,No Change,High,26068.45,348.01,42.67,265.29,252.65,177.38,122.48,27.28,385.79,0,-57.68,0,25334.63,107.84,190.58,127.07,25760.14,4183,-70704.45,3.86999999999989,87.9200000000128,No Change
Sep 2044,State,NCAR,No Change,High,6892.31,77.52,37.66,153.56,183.31,243.23,248.16,61.59,101.07,0,-34.15,0,6713.72,55.69,286.79,107.06,7163.26,4162.89,-70598.63,-20.1099999999997,105.819999999992,No Change
Oct 2044,State,NCAR,No Change,High,9464.64,159.79,34.39,165.8,139.86,112.46,182.38,44.63,163.82,0,-53.42,0,9141.07,54.4,182.49,35.91,9413.87,4002.74,-70825.33,-160.150000000001,-226.699999999997,No Change
Nov 2044,State,NCAR,No Change,High,90.33,7.45,50.46,57.45,46.38,53.49,56.34,7.6,2.73,0,-24.2,0,80.15,31.77,67.97,4.21,184.09,3985.4,-70888.6,-17.3400000000001,-63.2699999999895,No Change
Dec 2044,State,NCAR,No Change,High,5448.5,91.36,48.47,144.37,86.87,86.6,35.63,1.97,100.1,0,-50.11,0,5257.03,45.31,43.89,0,5346.22,3959.06,-70963.01,-26.3399999999992,-74.410000000018,No Change
Jan 2045,State,NCAR,No Change,High,8424.67,132.93,44.98,95.45,120.66,21.85,35.65,2.09,166.34,0,-57.31,0,8125.4,41,42.09,0,8208.48,3949.09,-70946.66,-9.97000000000071,16.3500000000058,No Change
Feb 2045,State,NCAR,No Change,High,6505.76,101.11,48.87,117.29,90.76,47.28,35.66,2.1,132.48,0,-57.93,0,6272.16,47.16,46.38,0,6365.71,4039.35,-70871.18,90.2599999999998,75.4800000000105,No Change
Mar 2045,State,NCAR,No Change,High,8035.49,178.11,64.27,180.1,71.97,46.44,38.52,3.36,176.92,0,-62.55,0,7680.49,99.3,63.01,1.4,7844.17,4069.98,-70830.18,30.6300000000006,41,No Change
Apr 2045,State,NCAR,No Change,High,4371.71,174.81,238.42,198.92,232.04,87.63,190.92,47.37,65.35,0,-58.2,0,4131.58,128.09,223.81,65.11,4548.58,4067.68,-70752.36,-2.29999999999973,77.8199999999924,No Change
May 2045,State,NCAR,No Change,High,3148.81,188.24,383.48,239.18,411.58,170.61,329.15,84.62,64.46,0,-77.7,0,2896.1,169.31,374.52,145.47,3585.42,4131.83,-70953.84,64.1499999999996,-201.48000000001,No Change
Jun 2045,State,NCAR,No Change,High,857.47,73.96,200.2,126,406.76,329.59,385.57,99.12,9.82,0,-12.98,0,773.66,83.99,443.91,174.57,1476.14,4242.77,-71357.09,110.940000000001,-403.25,No Change
Jul 2045,State,NCAR,No Change,High,14375.63,190.2,52.11,227.14,252.82,252.41,298.57,76.22,214.94,0,-48.9,0,13970.49,63.69,359.19,156.68,14550.03,4162.48,-71821.24,-80.2900000000009,-464.149999999994,No Change
Aug 2045,State,NCAR,No Change,High,18238.19,236.21,38.88,226.04,221.51,198.36,217.81,52.74,265.84,0,-50.59,0,17736.13,76.49,267.61,132.5,18212.75,4026.06,-72034.24,-136.42,-212.999999999985,No Change
Sep 2045,State,NCAR,No Change,High,7946.95,90.47,31.85,117.87,180.56,200.05,236.88,58.02,111.52,0,-29.91,0,7744.96,53.84,269.55,103.76,8172.15,3946.68,-72116.59,-79.3800000000001,-82.3500000000058,No Change
Oct 2045,State,NCAR,No Change,High,1947.41,29.72,32.76,72.27,111.18,129.67,235.5,56.61,36.34,0,-28.77,0,1881.31,37.49,228.04,55.99,2202.82,3836.49,-72317.63,-110.19,-201.039999999994,No Change
Nov 2045,State,NCAR,No Change,High,5540.1,96.17,42.02,88.71,103.18,46.57,62.36,9.85,112.38,0,-53.74,0,5331.56,46.61,71.92,4.9,5455,3768.88,-72544.96,-67.6100000000001,-227.330000000002,No Change
Dec 2045,State,NCAR,No Change,High,2508.4,28.95,42.97,100.67,63.9,87.14,35.82,1.97,44.14,0,-40.41,0,2435.32,34.93,44.04,0,2514.27,3806.08,-72543.74,37.1999999999998,1.22000000000116,No Change
Jan 2046,State,NCAR,No Change,High,7729.7,102.76,40.34,90.24,99.65,22.34,35.84,2.08,138.7,0,-57.78,0,7488.24,33.31,43.45,0,7565,3772.61,-72573.85,-33.4700000000003,-30.1100000000006,No Change
Feb 2046,State,NCAR,No Change,High,5847.68,99.53,45,124.24,79.8,46.63,35.99,2.08,128.82,0,-56.9,0,5619.33,44.01,48.78,0.11,5712.24,3840.21,-72526.67,67.6000000000004,47.179999999993,No Change
Mar 2046,State,NCAR,No Change,High,3511.96,66.03,64.45,131.01,63.03,81.53,84.66,15.59,74.93,0,-50.1,0,3371,68.09,107.33,10.34,3556.75,3858.49,-72488.77,18.2799999999997,37.9000000000087,No Change
Apr 2046,State,NCAR,No Change,High,11234.64,212.02,138.34,152.98,218.1,51.58,128.67,30.45,187.57,0,-68.36,0,10835.05,99.21,155.88,45.69,11135.85,3801.73,-72543.33,-56.7600000000002,-54.5600000000122,No Change
May 2046,State,NCAR,No Change,High,8030.86,198.1,258.33,158.84,326.79,100.11,246.16,61.6,146.6,0,-72.37,0,7686.16,143.27,270.5,100.21,8200.14,3910.6,-72568.06,108.870000000001,-24.7300000000105,No Change
Jun 2046,State,NCAR,No Change,High,7350.27,162.17,216.65,135.48,325.42,161.51,255.46,63.75,93.49,0,-69.69,0,7094.62,149.14,328.43,154.44,7726.64,4051.36,-72778.59,140.76,-210.529999999984,No Change
