Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Feb 2020,State,GFDL,Low,No Change,9556.02,168.02,52.9,161.49,109.23,46.9,35.86,2.23,180.36,0,-61.65,0,9207.65,58.74,47.66,0,9314.05,3723.03,-39969.87,21.2199999999998,-39.1999999999971,High
Mar 2020,State,GFDL,Low,No Change,3653.01,82.67,74.33,144.26,41.36,61.35,37.29,2.63,75.08,0,-46.95,0,3495.28,79.68,57.77,0.64,3633.35,3771.29,-39884.77,48.2600000000002,85.0999999999913,High
Apr 2020,State,GFDL,Low,No Change,1518.07,187.35,171.08,156.38,164.39,68.48,191.07,47.89,31.6,0,-26.26,0,1299.08,132.42,201.23,21.51,1654.26,3728.18,-39891.91,-43.1099999999997,-7.13999999999942,High
May 2020,State,GFDL,Low,No Change,7518.71,214.04,340.08,264.7,344.44,129.68,260.48,65.79,125.78,0,-53.95,0,7178.86,128.62,290.45,92.17,7690.11,3766.03,-40051.26,37.8499999999995,-159.349999999999,High
Jun 2020,State,GFDL,Low,No Change,10399.4,226.65,270,165.59,425.31,176.11,309.13,79.26,157.89,0,-76.7,0,10014.88,158.58,368.83,144.85,10687.14,3885.03,-40266.29,119,-215.029999999992,High
Jul 2020,State,GFDL,Low,No Change,8014.66,121.13,103.37,153.48,316.54,284.57,352.04,91.49,121.5,0,-49.46,0,7772.02,88.5,420.56,147.75,8428.83,3995.27,-40559.85,110.24,-293.559999999998,High
Aug 2020,State,GFDL,Low,No Change,13685.64,197.41,57.78,163.39,274.26,240.05,259.84,65.34,197.69,0,-36.64,0,13290.53,94.24,320.83,129.96,13835.55,3867.24,-40896.1,-128.03,-336.250000000007,High
Sep 2020,State,GFDL,Low,No Change,14108.05,197.03,41.35,129.12,226.08,156.95,172.17,39.82,208.26,0,-36.82,0,13702.77,76.96,215.68,95.27,14090.66,3775.12,-41059.51,-92.1199999999999,-163.409999999996,High
Oct 2020,State,GFDL,Low,No Change,75.06,8,37.49,51.96,90.53,121.55,249.29,59.45,1.07,0,-19.3,0,65.99,43.85,225.98,32.67,368.5,3760.94,-41115.72,-14.1800000000003,-56.2099999999991,High
Nov 2020,State,GFDL,Low,No Change,1630.5,42.74,49.4,61.71,71.45,48.32,59.65,8.69,43.58,0,-35.98,0,1544.17,43.32,67.62,4.17,1659.29,3693.75,-41356.44,-67.1899999999996,-240.720000000008,High
Dec 2020,State,GFDL,Low,No Change,1012.64,26.89,43.86,98.18,53.26,85.75,35.99,1.96,26,0,-33.37,0,959.74,38.44,44.06,0,1042.26,3700.19,-41403.97,6.44000000000051,-47.5300000000061,High
Jan 2021,State,GFDL,Low,No Change,1140.9,15.67,43.32,42.59,45.89,23.39,36,2.07,26.48,0,-31.96,0,1098.74,25.88,43.09,0,1167.73,3657.65,-41445.33,-42.5400000000004,-41.3599999999933,High
Feb 2021,State,GFDL,Low,No Change,1190.66,17.39,46.81,80.18,49.12,67.65,36.84,2.24,22.66,0,-28.75,0,1150.62,31.34,50.29,0.17,1232.4,3670.92,-41484.72,13.27,-39.3899999999994,High
Mar 2021,State,GFDL,Low,No Change,200.51,9.52,59.9,105.83,66.76,137.87,173.13,38.62,3.76,0,-20.71,0,187.23,55.42,176.81,17.76,437.23,3636.69,-41525.6,-34.23,-40.8799999999974,High
Apr 2021,State,GFDL,Low,No Change,1003.16,100.62,115.84,114.95,185.77,151.44,321.63,78.28,29.31,0,-19.86,0,873.23,87.05,308.66,73.44,1342.39,3523.26,-41694.81,-113.43,-169.209999999999,High
May 2021,State,GFDL,Low,No Change,4013.45,94.06,247.76,197.46,361.95,272.49,363.39,91.81,56.07,0,-4.72,0,3863.33,59.59,388.87,132.82,4444.62,3492.26,-42002.13,-31,-307.320000000007,High
Jun 2021,State,GFDL,Low,No Change,3586.72,52.34,129.32,124.87,375.54,365.21,421.49,106.37,56.22,0,-1.94,0,3478.16,48.38,463.45,167.79,4157.81,3464.42,-42355.16,-27.8400000000001,-353.029999999992,High
Jul 2021,State,GFDL,Low,No Change,11217.77,158.83,47.31,196.88,303.25,314.92,388.77,99.12,186.94,0,-33.7,0,10871.97,54.63,432.51,156.93,11516.05,3326.42,-42783.8,-138,-428.639999999999,High
Aug 2021,State,GFDL,Low,No Change,4947.07,55.76,39.3,125.77,280.17,335.24,390.04,99.34,73.96,0,-16.92,0,4817.38,41.27,417.56,138.9,5415.12,3171.93,-43077.15,-154.49,-293.349999999999,High
Sep 2021,State,GFDL,Low,No Change,16474.25,231.03,30.45,164.99,207.91,136.55,177.87,41.25,239.96,0,-40.89,0,16003.25,66.04,206.33,96.15,16371.76,2990.01,-43449.72,-181.92,-372.57,High
Oct 2021,State,GFDL,Low,No Change,5424.96,62.26,29.44,76.14,129.56,118.26,244.4,60.25,70.63,0,-26.65,0,5292.06,30.88,234.13,54.95,5612.04,2991.67,-43483.45,1.65999999999985,-33.7300000000032,High
Nov 2021,State,GFDL,Low,No Change,2867.69,53.08,34.66,47.42,70.47,32.93,38.19,2.64,66.34,0,-33.9,0,2748.26,36.69,45.02,0.58,2830.55,2953,-43678.54,-38.6700000000001,-195.090000000004,High
Dec 2021,State,GFDL,Low,No Change,11350.92,204.39,33.74,195.73,125.59,85.47,36.16,1.94,204.24,0,-54.22,0,10942.28,56.52,41.46,0,11040.28,2981.05,-43682.22,28.0500000000002,-3.67999999998574,High
Jan 2022,State,GFDL,Low,No Change,5045.81,86.2,32.12,78.03,71.35,23.08,36.17,2.05,108.98,0,-40.23,0,4850.65,32.26,41.92,0,4924.85,3013.91,-43566.43,32.8599999999997,115.789999999986,High
Feb 2022,State,GFDL,Low,No Change,4248.02,58.46,34.78,103.52,52.34,57.35,36.18,2.03,78.97,0,-37.83,0,4110.58,32.55,44.04,0,4187.18,3054.35,-43531.79,40.4400000000005,34.6399999999994,High
Mar 2022,State,GFDL,Low,No Change,1777.21,31.86,41.12,117.12,33.22,100.35,42.89,3.49,51.38,0,-27.68,0,1693.98,50.66,57,1.99,1803.64,3039.44,-43524.81,-14.9100000000003,6.97999999999593,High
Apr 2022,State,GFDL,Low,No Change,3962.63,113.43,89.68,95.59,183.81,114.7,252.14,65.25,94.13,0,-31.84,0,3755.06,70.23,238.44,25.7,4089.45,2954.69,-43542.47,-84.7500000000005,-17.6599999999962,High
May 2022,State,GFDL,Low,No Change,4392.34,194.2,292.84,164.99,368.17,135.95,319.18,80.59,67.59,0,-50.11,0,4130.59,139.93,339.81,114.85,4725.16,2972.25,-43692.76,17.5600000000004,-150.290000000008,High
Jun 2022,State,GFDL,Low,No Change,7782.89,158.94,180.61,129.46,391.3,240.67,330.36,84.79,125.29,0,-41.31,0,7498.67,100.76,374.11,145.91,8119.41,3103.27,-44028.73,131.02,-335.969999999994,High
Jul 2022,State,GFDL,Low,No Change,23174.53,292.7,56.42,183.43,335.57,178.96,194.35,46.8,317.18,0,-61.75,0,22564.64,70.85,265.35,147.37,23048.19,3125.37,-44336.21,22.0999999999995,-307.479999999996,High
Aug 2022,State,GFDL,Low,No Change,26440.22,414.18,45.22,212.49,342.02,124.97,186.06,45.94,451.35,0,-75.43,0,25574.69,105.27,225.6,128.3,26033.88,3164.17,-44375.7,38.8000000000002,-39.489999999998,High
Sep 2022,State,GFDL,Low,No Change,10189.06,132.05,37.83,105.68,226.9,193.29,221.31,53.48,155.44,0,-30.5,0,9901.55,61.07,263.44,102.78,10328.84,3295.74,-44268.22,131.57,107.480000000003,High
Oct 2022,State,GFDL,Low,No Change,5368.87,89.65,33.24,80.21,129.91,99.93,196.2,46.02,102.79,0,-37.89,0,5176.43,50.61,184.04,34.4,5445.5,3233.79,-44413.88,-61.9499999999998,-145.660000000011,High
Nov 2022,State,GFDL,Low,No Change,8573.78,163.37,50.88,107,139.49,41.76,38.53,2.76,174.02,0,-55.04,0,8236.42,64.52,47.16,0.92,8349.03,3229.88,-44533.56,-3.90999999999985,-119.68,High
Dec 2022,State,GFDL,Low,No Change,4989.64,97.02,48.17,134.43,95.41,86.89,36.33,1.95,99.08,0,-48.77,0,4793.54,51.02,42.65,0,4887.21,3316.22,-44451.26,86.3400000000001,82.3000000000102,High
Jan 2023,State,GFDL,Low,No Change,2715.38,31.98,46.89,53.17,61.66,22.08,36.34,2.07,52.91,0,-43.67,0,2630.49,29.82,43.99,0,2704.31,3316.43,-44435.31,0.210000000000036,15.9499999999825,High
Feb 2023,State,GFDL,Low,No Change,3969.83,53.32,51.09,109.67,55.18,47.95,36.35,2.08,71.43,0,-51.16,0,3845.09,38.67,46.28,0,3930.05,3346.26,-44460.37,29.8299999999999,-25.0599999999977,High
Mar 2023,State,GFDL,Low,No Change,8291.27,156.69,64.42,151.03,82.65,46.83,40.07,3.59,169.64,0,-57.38,0,7964.93,91.65,59.16,1.49,8117.24,3341.46,-44474.38,-4.80000000000018,-14.0099999999948,High
Apr 2023,State,GFDL,Low,No Change,2546.96,84.58,150.57,114.04,198.24,125.4,260.56,67.22,52.56,0,-41.93,0,2409.81,90.22,254.07,34.85,2788.96,3354.58,-44400.08,13.1199999999999,74.3000000000102,High
May 2023,State,GFDL,Low,No Change,1442.1,144.15,324.68,121.07,384.12,177.61,376.48,96.07,21.86,0,-35.18,0,1276.06,176.4,391.12,117.51,1961.09,3366.67,-44617.65,12.0900000000001,-217.57,High
Jun 2023,State,GFDL,Low,No Change,2442.41,103.67,190.17,124.84,347.22,269.26,430.26,111.01,28.24,0,-36.92,0,2310.5,127.97,466.89,159.78,3065.16,3462.49,-45028.86,95.8199999999997,-411.209999999999,High
Jul 2023,State,GFDL,Low,No Change,22922.39,318.04,64.98,259.2,287.23,182.88,254.53,63.89,348.13,0,-75.18,0,22256.23,94.64,313.77,149.25,22813.89,3392.81,-45516.61,-69.6799999999998,-487.750000000015,High
Aug 2023,State,GFDL,Low,No Change,7626.76,99.49,48.63,135.88,286.07,310.3,331.72,85.45,114.08,0,-35.04,0,7413.17,71.51,379.15,130.94,7994.82,3374.04,-45583.56,-18.77,-66.9499999999898,High
Sep 2023,State,GFDL,Low,No Change,11984.5,179.46,37.94,131.49,202.55,143.7,224.58,55.31,192.6,0,-44.11,0,11612.41,71.2,245.37,87.6,12016.6,3216.93,-45881.76,-157.11,-298.199999999997,High
Oct 2023,State,GFDL,Low,No Change,8633.27,275.93,50.31,94.54,230.31,80.35,206.38,49.4,151.57,0,-38.66,0,8205.75,120.42,192,34.55,8552.74,3199.68,-45990.16,-17.2500000000005,-108.400000000009,High
Nov 2023,State,GFDL,Low,No Change,4546.71,102.1,71.5,59.55,136.34,34.56,44.91,4.64,98.88,0,-48.68,0,4345.71,60.97,54.25,1.94,4462.86,3314.6,-46068.78,114.92,-78.6199999999953,High
Dec 2023,State,GFDL,Low,No Change,2420.47,71.02,61.92,120.84,88.01,86.3,36.5,1.95,70.18,0,-42.51,0,2279.25,52.91,43.58,0,2375.75,3402.4,-46060.79,87.8000000000006,7.98999999999796,High
Jan 2024,State,GFDL,Low,No Change,4139.77,80,58.08,83.59,86.9,21.04,36.51,2.07,96.96,0,-52.77,0,3962.78,41.43,42.93,0,4047.12,3395.06,-46067.63,-7.3400000000006,-6.83999999999651,High
Feb 2024,State,GFDL,Low,No Change,1324.36,40.02,74.22,104.11,48.76,47.3,38.13,2.33,30.52,0,-41.83,0,1253.79,50.51,49.29,0.49,1354.07,3452.42,-46057.87,57.3600000000001,9.75999999999476,High
Mar 2024,State,GFDL,Low,No Change,3669.4,109.58,115.56,164.38,89.05,71.6,100.9,19.25,83.19,0,-50.94,0,3476.61,94.26,114.04,10.46,3695.35,3440.4,-46105.46,-12.02,-47.5900000000038,High
Apr 2024,State,GFDL,Low,No Change,1132.34,127.68,245.81,196.98,183.33,81.4,268.77,68.03,22.44,0,-47.41,0,982.21,122.02,255.9,30.24,1390.35,3425.47,-46165.3,-14.9299999999998,-59.8399999999892,High
May 2024,State,GFDL,Low,No Change,1721.05,153.4,442.16,248.05,374.67,155.03,365.39,90.95,27.49,0,-53.45,0,1540.15,181.33,373.83,106.88,2202.22,3472.24,-46421.28,46.7699999999995,-255.980000000018,High
Jun 2024,State,GFDL,Low,No Change,4903.09,163.71,310.38,173.07,426.97,242.08,381.32,96.67,66.42,0,-25.18,0,4672.94,141.3,432.19,156.84,5403.29,3592.49,-46828.58,120.25,-407.299999999988,High
Jul 2024,State,GFDL,Low,No Change,13274.72,197.03,83.29,197.96,296.3,251,342.61,87.76,210.7,0,-50.86,0,12866.98,87.93,397.11,152.57,13504.59,3629.82,-47228.82,37.3299999999999,-400.239999999998,High
Aug 2024,State,GFDL,Low,No Change,16136.56,278.51,48,190.48,278.69,191.84,310.28,80,293.8,0,-56.41,0,15564.25,105.57,339.65,131.92,16141.4,3532.88,-47476.4,-96.9400000000001,-247.580000000002,High
Sep 2024,State,GFDL,Low,No Change,22951.16,287.17,36.6,208.09,224.08,130.1,102.9,20.11,306.6,0,-55.54,0,22357.38,77.24,143.49,87.09,22665.18,3510.33,-47601.19,-22.5499999999997,-124.790000000001,High
Oct 2024,State,GFDL,Low,No Change,13969.61,234,35.91,153.2,184.31,80.4,118.45,26.05,244.21,0,-58.61,0,13491.38,71.42,124.64,31.06,13718.51,3543.62,-47520,33.2899999999995,81.1900000000023,High
Nov 2024,State,GFDL,Low,No Change,1038.41,18.13,64.07,64.76,64.86,48.64,37.05,2.13,19.32,0,-42.34,0,1000.95,43.57,45.82,0.19,1090.51,3615.28,-47457.84,71.6599999999999,62.1600000000035,High
Dec 2024,State,GFDL,Low,No Change,1872.51,37.37,50.89,96.79,78.21,87.35,36.67,1.96,42.12,0,-43.76,0,1793.04,44.37,42.38,0,1879.8,3620.6,-47515.96,5.32000000000062,-58.1199999999953,High
Jan 2025,State,GFDL,Low,No Change,705.16,13.13,49.34,39.1,51.04,22.79,36.7,2.08,19.93,0,-33.14,0,672.09,28.28,41.26,0,741.63,3603.78,-47552.31,-16.8200000000006,-36.3500000000058,High
Feb 2025,State,GFDL,Low,No Change,2406.95,29.64,53.24,87.21,52.6,55.18,36.71,2.11,39.26,0,-38.04,0,2338.05,36.3,47.3,0,2421.65,3625.36,-47600.12,21.5799999999999,-47.8099999999977,High
Mar 2025,State,GFDL,Low,No Change,10362.89,245.97,79.51,174.71,149.29,51.98,48.11,5.63,230.13,0,-70.81,0,9886.8,124.28,70.69,3.87,10085.63,3610.05,-47633.47,-15.3099999999995,-33.3499999999985,High
Apr 2025,State,GFDL,Low,No Change,5977.89,294.5,211.55,200.29,292.27,62.03,215.57,55.01,131.28,0,-57.68,0,5552.1,133.21,213.95,23.65,5922.92,3679.16,-47520.5,69.1099999999997,112.969999999987,High
May 2025,State,GFDL,Low,No Change,4013.27,199.27,511.3,340.53,386.35,128.64,318.9,82.09,70.54,0,-78.41,0,3743.44,190.73,338.1,95.47,4367.75,3855.99,-47631.13,176.830000000001,-110.629999999983,High
Jun 2025,State,GFDL,Low,No Change,5424.2,120.26,355.7,217.49,432.7,264.26,355.33,91.78,70.29,0,-76.5,0,5233.62,166.53,423.93,155.65,5979.74,4012.4,-47971.25,156.409999999999,-340.12000000001,High
Jul 2025,State,GFDL,Low,No Change,11446.89,167.96,93.96,186.8,315.05,272.54,369.62,96.39,177.73,0,-57.87,0,11101.21,90.46,435.6,155.99,11783.28,4020.46,-48396.66,8.05999999999995,-425.409999999996,High
Aug 2025,State,GFDL,Low,No Change,20423.2,353.74,55.18,199.49,339.48,184.78,271.15,69.77,368.86,0,-71.86,0,19700.6,126.58,307.31,130.24,20264.74,3900.61,-48706.04,-119.85,-309.380000000005,High
