Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Feb 2018,State,MPIM,Low,No Change,2408.47,51.92,46.27,87.94,49.1,51.82,35.8,2.19,49.86,0,-33.7,0,2306.7,46.64,46.38,0.22,2399.95,2862.84,-36761.62,31.5300000000002,-10.3700000000099,Low
Mar 2018,State,MPIM,Low,No Change,3516.98,82.12,55.17,137.22,53.79,91.06,68.99,10.37,64.91,0,-36.88,0,3369.94,74.25,82.67,9.01,3535.87,2847.35,-36779.29,-15.4900000000002,-17.6699999999983,Low
Apr 2018,State,MPIM,Low,No Change,3337.23,135.52,77.4,100.87,139.28,85.56,171.35,41.99,76.51,0,-32.16,0,3125.18,90.5,173.64,32.42,3421.72,2786.01,-36818.91,-61.3399999999997,-39.6199999999953,Low
May 2018,State,MPIM,Low,No Change,922.56,100.87,333.61,242.62,290.08,176.49,245.92,60.49,10.86,0,-25.8,0,810.85,104.06,266.41,121.25,1302.55,2795.43,-36936.28,9.42000000000007,-117.370000000003,Low
Jun 2018,State,MPIM,Low,No Change,6189.35,102.16,205.14,165.34,293.14,193.42,224.41,54.9,86.28,0,-24.11,0,6000.91,66.34,271.77,157.99,6497,2828.06,-37257.9,32.6299999999997,-321.620000000003,Low
Jul 2018,State,MPIM,Low,No Change,8225.96,111.97,73.63,90.52,221.79,135.26,227.72,55.91,128.86,0,-33.68,0,7985.12,42.24,267.14,149.88,8444.37,2825.52,-37523.23,-2.53999999999996,-265.329999999994,Low
Aug 2018,State,MPIM,Low,No Change,18801,291.39,47.46,188.85,250.63,121.31,169.57,40.77,306.22,0,-52.45,0,18203.4,73.12,200.05,130.63,18607.23,2816.74,-37749.75,-8.7800000000002,-226.520000000004,Low
Sep 2018,State,MPIM,Low,No Change,5093.45,84.5,38.27,92.42,145.31,152.06,191.55,45.93,89.94,0,-19.61,0,4919.02,56.71,211.1,95.5,5282.35,2874.8,-37755.43,58.0600000000004,-5.68000000000029,Low
Oct 2018,State,MPIM,Low,No Change,10036.32,133.02,29.59,100.77,111.52,73.35,84.56,16.14,134.8,0,-28.55,0,9768.51,52.25,97.14,42,9959.89,2802.55,-37926.22,-72.25,-170.790000000001,Low
Nov 2018,State,MPIM,Low,No Change,4053.99,96.99,41.66,77.1,93.82,50.82,39.58,3.31,98.62,0,-33.2,0,3858.36,51.76,47.44,1.35,3958.93,2812.01,-37930.41,9.46000000000004,-4.18999999999505,Low
Dec 2018,State,MPIM,Low,No Change,4922.87,89.04,38.38,115,81.82,85.67,35.63,1.93,87.94,0,-31.14,0,4745.86,47.4,40.08,0,4833.37,2843.85,-37902.62,31.8400000000001,27.7899999999936,Low
Jan 2019,State,MPIM,Low,No Change,1810.65,39.27,38.09,43.45,52.39,23.1,35.64,2.05,48.53,0,-28.54,0,1722.84,33.14,42.82,0,1798.83,2833.59,-37879.49,-10.2600000000007,23.1300000000047,Low
Feb 2019,State,MPIM,Low,No Change,8720.99,152.76,41.44,133.71,93.16,46.13,35.66,2.1,168.21,0,-43.94,0,8400.01,57.4,44.72,0,8502.14,2853.65,-37893.08,20.0599999999999,-13.5900000000038,Low
Mar 2019,State,MPIM,Low,No Change,478.17,14.18,47.97,110.74,39.26,122.85,52.31,6.29,11.51,0,-20.6,0,452.48,55.58,69.46,5.72,583.26,2889.5,-37802.35,35.8500000000004,90.7300000000105,Low
Apr 2019,State,MPIM,Low,No Change,5646.76,140.67,77.92,122.42,139.7,80.56,126.82,29.2,109.59,0,-37.39,0,5396.48,74.44,136.3,28.06,5635.28,2782.46,-37863.18,-107.04,-60.830000000009,Low
May 2019,State,MPIM,Low,No Change,6033.66,307.62,193.31,150.73,341.82,89.67,196.83,47.89,97.95,0,-45.91,0,5628.09,144.02,220.55,103.13,6095.78,2802.92,-37916.64,20.46,-53.4599999999919,Low
Jun 2019,State,MPIM,Low,No Change,3314.63,136.82,334.47,279.38,323.89,217.63,250.08,62.11,39.62,0,-11.83,0,3138.17,97.47,297.46,159.86,3692.98,2983.42,-38116.69,180.5,-200.050000000003,Low
Jul 2019,State,MPIM,Low,No Change,4354.06,70.36,109.47,103.91,219.35,181.6,270.5,66.59,64.93,0,-17.49,0,4218.79,55.67,306.06,156.02,4736.55,2980.18,-38436.7,-3.24000000000024,-320.010000000009,Low
Aug 2019,State,MPIM,Low,No Change,20204.5,348.87,52.82,210.99,272.11,131.24,177.01,42.84,344.29,0,-52.1,0,19511.34,101.97,202.36,130.39,19946.06,2915.77,-38749.21,-64.4099999999999,-312.510000000002,Low
Sep 2019,State,MPIM,Low,No Change,2094.45,27.47,35.65,78.5,164.2,213.77,223.9,54.52,28.42,0,-12.33,0,2038.6,46.48,246.18,112.31,2443.56,2988.42,-38721.56,72.6500000000001,27.6500000000087,Low
Oct 2019,State,MPIM,Low,No Change,11067.82,192.25,29.04,127.68,156.25,81.73,127.36,29.23,186.78,0,-43.33,0,10688.8,62.45,130.66,44.67,10926.56,2862.04,-38987.15,-126.38,-265.590000000004,Low
Nov 2019,State,MPIM,Low,No Change,4088.74,98.55,43.25,78.42,90.86,43.99,38.04,2.75,97.28,0,-33.84,0,3892.9,50.36,46.3,0.87,3990.45,2903.98,-38986.48,41.9399999999996,0.669999999998254,Low
Dec 2019,State,MPIM,Low,No Change,3954.45,74.53,39.71,106.84,81.75,85.48,35.84,1.94,75.49,0,-33.05,0,3804.42,44.16,40.3,0,3888.9,2939.86,-38959.22,35.8800000000006,27.260000000002,Low
Jan 2020,State,MPIM,Low,No Change,5782.87,95.17,39.42,83.08,77.62,23.17,35.85,2.05,105.8,0,-40.34,0,5581.89,37.41,40.9,0,5660.21,2929.68,-38950.64,-10.1800000000003,8.57999999999447,Low
Feb 2020,State,MPIM,Low,No Change,3988.86,61.01,42.17,102.33,53.97,56.1,35.89,2.03,66.45,0,-34.62,0,3861.41,37.62,45.42,0.03,3944.47,2976.97,-38918.96,47.29,31.6800000000076,Low
Mar 2020,State,MPIM,Low,No Change,4473.5,89.39,51.75,141.52,37.89,71.53,42.41,3.41,95.75,0,-38.68,0,4288.37,71.94,55.12,6.82,4422.27,2963.25,-38921,-13.7199999999998,-2.04000000000087,Low
Apr 2020,State,MPIM,Low,No Change,2123.76,368.61,131.56,149.09,322.76,48.21,120.3,27.05,51.29,0,-31.93,0,1703.84,108.48,133.14,19.17,1964.68,2913.45,-38909.73,-49.8000000000002,11.2699999999968,Low
May 2020,State,MPIM,Low,No Change,8720.8,322.34,487.45,405.91,365.79,74.53,150.98,35.01,129.11,0,-57.87,0,8269.35,170.5,187.19,102.83,8729.85,3148.08,-39002.78,234.63,-93.0499999999956,Low
Jun 2020,State,MPIM,Low,No Change,8507.97,321.92,453.55,405.35,313.52,114.39,189.25,45.89,126.75,0,-19.79,0,8059.29,190.84,238.81,140.5,8629.46,3368.12,-39150.36,220.04,-147.580000000002,Low
Jul 2020,State,MPIM,Low,No Change,7699.08,201.55,178.66,244.03,220.03,249.66,229.15,56.99,114.13,0,-10.78,0,7383.42,176.63,286.52,150.9,7997.49,3471.78,-39327.27,103.66,-176.909999999996,Low
Aug 2020,State,MPIM,Low,No Change,3572.99,133.94,85.64,171.65,188.59,284.3,239.92,59.41,62.75,0,-1.02,0,3376.31,144.67,275.19,128.62,3924.77,3327.75,-39547,-144.03,-219.730000000003,Low
Sep 2020,State,MPIM,Low,No Change,2655.75,49.37,71.3,125.3,150.8,215.67,209.83,50.51,27.14,0,-6.86,0,2579.23,67.11,233.94,106.81,2987.08,3137.39,-39794.4,-190.36,-247.400000000001,Low
Oct 2020,State,MPIM,Low,No Change,3872.88,113.05,38.44,88.4,119.99,95.42,187.21,43.17,101.17,0,-21.79,0,3658.65,60.35,177.47,57.6,3954.07,2997.89,-40040.24,-139.5,-245.840000000004,Low
Nov 2020,State,MPIM,Low,No Change,1297.51,31.81,52.06,58.86,56.79,41.81,43.44,3.99,29.11,0,-29.1,0,1236.58,39.13,50.67,1.96,1328.37,2989.02,-40162.48,-8.87000000000035,-122.239999999998,Low
Dec 2020,State,MPIM,Low,No Change,13476.6,245.78,42.53,196.53,162.46,85.55,35.99,1.94,241.01,0,-53.75,0,12989.81,68.63,39.82,0,13098.27,2992.77,-40203.89,3.75,-41.4099999999889,Low
Jan 2021,State,MPIM,Low,No Change,6203.49,123.78,42.34,82.27,103.77,22.91,36,2.05,141.22,0,-43.94,0,5938.5,46.95,43.19,0,6028.65,3063.88,-40050.67,71.1100000000001,153.219999999994,Low
Feb 2021,State,MPIM,Low,No Change,1721.05,28.75,46.24,88.52,45.73,60.6,36.42,2.04,36.67,0,-34.23,0,1655.67,35.55,47.45,0.22,1738.9,3135.44,-39987.33,71.5599999999995,63.3399999999965,Low
Mar 2021,State,MPIM,Low,No Change,853.98,26.57,62.87,109.95,61.1,113.06,95.25,17.39,22.07,0,-23.77,0,805.35,55.25,108.71,12.98,982.28,3107.48,-40019.5,-27.9599999999996,-32.1699999999983,Low
Apr 2021,State,MPIM,Low,No Change,2866.51,121.91,235.9,171.97,201.34,81.99,167.06,40.33,61.33,0,-50.27,0,2683.26,116.76,176.89,60.44,3037.34,3024.66,-40112.04,-82.8200000000002,-92.5399999999936,Low
May 2021,State,MPIM,Low,No Change,11116.27,270.94,330.73,214.58,364.04,70.62,138.12,30.98,155.16,0,-78.08,0,10690.17,171.75,174.42,103.18,11139.54,3093.87,-40288.15,69.21,-176.110000000008,Low
Jun 2021,State,MPIM,Low,No Change,5598.37,104.34,181.05,142.78,314.79,229.57,227.48,55.5,66.1,0,-37.32,0,5427.95,94.73,279.06,152.94,5954.69,3319.98,-40421.4,226.11,-133.250000000007,Low
Jul 2021,State,MPIM,Low,No Change,17259.37,268.97,72.1,227.51,226.56,144.88,184.42,44.69,275.23,0,-60.16,0,16715.18,92.06,234.37,147.32,17188.95,3298.11,-40717.55,-21.8699999999999,-296.149999999987,Low
Aug 2021,State,MPIM,Low,No Change,23320.12,371.9,54.99,277.63,233.62,131.39,144.91,33.56,382.01,0,-60.08,0,22566.2,107.13,179.69,126.86,22979.9,3285.16,-40789.57,-12.9500000000003,-72.0200000000114,Low
Sep 2021,State,MPIM,Low,No Change,23335.39,325.94,45.17,247.54,190.45,94.59,98.58,19.5,338.53,0,-56.25,0,22670.91,83.96,130.19,99.91,22984.99,3319.02,-40705.86,33.8600000000006,83.7099999999991,Low
Oct 2021,State,MPIM,Low,No Change,4774.61,78.27,35.9,128.88,95.64,118.51,166.37,39.26,76.3,0,-41.15,0,4620.04,49.29,163.39,33.05,4865.8,3363.78,-40602.57,44.7599999999993,103.290000000001,Low
Nov 2021,State,MPIM,Low,No Change,4282.49,88.35,55.49,81.9,106.32,50.32,42.1,3.62,97.04,0,-46.2,0,4097.11,52.16,52.08,2.17,4203.52,3304.61,-40727.59,-59.1700000000001,-125.01999999999,Low
Dec 2021,State,MPIM,Low,No Change,8733.96,186.69,47.45,171.3,137.54,86.48,36.16,1.95,182.16,0,-53.36,0,8365.11,65.16,44.1,0,8474.37,3347.02,-40717.42,42.4100000000008,10.1699999999983,Low
Jan 2022,State,MPIM,Low,No Change,8256.83,149.16,48.52,101.96,121.28,20.9,36.21,2.08,171.42,0,-54.02,0,7936.23,49.35,45.89,0.05,8031.52,3388.18,-40622.83,41.1599999999994,94.5899999999965,Low
Feb 2022,State,MPIM,Low,No Change,2864.14,36.8,53.58,94.99,51.04,51.77,50.57,5.92,52.52,0,-40.63,0,2774.81,36.77,59.54,6.03,2877.16,3476.79,-40539.56,88.6100000000001,83.2699999999968,Low
Mar 2022,State,MPIM,Low,No Change,2858.88,61.82,91.19,136.47,71.98,91.27,72.59,12.18,53.55,0,-42.02,0,2743.51,77.85,95.57,10.39,2927.31,3461.14,-40578.36,-15.6499999999996,-38.7999999999956,Low
Apr 2022,State,MPIM,Low,No Change,4274.16,132.43,196.96,178.13,185.08,88.13,186.77,46.11,118.18,0,-54.18,0,4023.55,108.49,197.53,55.07,4384.64,3406.66,-40637.6,-54.4800000000005,-59.2400000000052,Low
May 2022,State,MPIM,Low,No Change,1944.89,127.54,286.07,87.26,312.84,103.55,222.71,54.47,23.19,0,-61.25,0,1794.17,178.3,242.36,103.32,2318.17,3446.73,-40769.29,40.0699999999997,-131.690000000002,Low
Jun 2022,State,MPIM,Low,No Change,1911.27,102.65,234.36,111.75,290.94,146.59,283.92,71.18,37.02,0,-106.55,0,1771.58,187.43,318.96,149.39,2427.39,3581.91,-41078.92,135.18,-309.62999999999,Low
Jul 2022,State,MPIM,Low,No Change,18371.23,320.07,111.69,219.72,285.41,117.86,194.74,47.8,309.84,0,-96.53,0,17741.32,141,241,145.23,18268.57,3620.05,-41510.62,38.1400000000003,-431.700000000004,Low
Aug 2022,State,MPIM,Low,No Change,11972.01,202.9,70.75,149.93,225.83,126.33,207.83,51.48,213.01,0,-65.74,0,11556.09,89.97,245.63,129.05,12020.73,3693.55,-41589.47,73.5,-78.8499999999913,Low
Sep 2022,State,MPIM,Low,No Change,16282.24,233.4,54.46,153.2,217.01,94.53,135.4,30.42,251.84,0,-63.29,0,15796.99,75.45,170.16,103.78,16146.38,3703.75,-41727.56,10.1999999999998,-138.090000000004,Low
Oct 2022,State,MPIM,Low,No Change,6147.55,77.98,48.19,95.17,107.43,71.96,131.16,29.43,90.28,0,-47.19,0,5979.3,42.7,134.93,26.48,6183.43,3761.06,-41747.78,57.3100000000004,-20.2200000000012,Low
Nov 2022,State,MPIM,Low,No Change,6564.45,137.02,53.8,83.99,150.55,42.66,39.35,3.08,161.74,0,-58.85,0,6265.7,57.81,49.76,1.62,6374.88,3763.33,-41832.9,2.26999999999953,-85.1200000000026,Low
Dec 2022,State,MPIM,Low,No Change,1430.22,32.62,51.2,96.81,68.88,86.61,36.33,1.96,36.35,0,-38.59,0,1361.26,43.31,44.78,0,1449.34,3857.7,-41767.89,94.3699999999999,65.010000000002,Low
Jan 2023,State,MPIM,Low,No Change,2525.25,33,49.16,58.52,61.9,23.54,36.38,2.08,51.55,0,-45.32,0,2440.71,30.59,47.23,0.03,2518.56,3829.55,-41804.47,-28.1500000000001,-36.5800000000017,Low
Feb 2023,State,MPIM,Low,No Change,9199.37,148.76,53.66,140.47,112.57,47.87,44.95,5.05,173.75,0,-59.45,0,8876.9,56.67,57.02,5.78,8996.37,3854.95,-41832.57,25.4000000000001,-28.0999999999913,Low
Mar 2023,State,MPIM,Low,No Change,5133.78,121.44,68.18,134.86,70.97,61.95,62.11,8.88,111.4,0,-47.83,0,4900.95,93.57,85.14,8.08,5087.72,3902.52,-41763.94,47.5700000000002,68.6299999999901,Low
Apr 2023,State,MPIM,Low,No Change,7118.44,148.31,105.67,132.11,143.38,49.21,113.45,26,132.96,0,-61.63,0,6837.16,89.33,139.95,31.68,7098.11,3879.61,-41761.67,-22.9100000000003,2.2699999999968,Low
May 2023,State,MPIM,Low,No Change,6891.86,245.75,458.42,221.01,479.32,91.2,201.01,48.88,116.09,0,-123.15,0,6530.01,218.2,240.77,111.9,7100.86,3921.29,-41809.5,41.6800000000003,-47.8299999999945,Low
Jun 2023,State,MPIM,Low,No Change,2937.23,142.8,291.24,131.02,371.17,211.04,237.65,58.32,28.9,0,-49.26,0,2765.5,192.14,298.48,150.28,3406.41,4220.77,-42080.59,299.48,-271.089999999997,Low
Jul 2023,State,MPIM,Low,No Change,9721.32,145.51,102.72,168.1,231.28,207,224.03,55.64,146.14,0,-57.84,0,9429.65,113.72,286.91,148.66,9978.93,4261.77,-42430.56,40.9999999999991,-349.970000000001,Low
Aug 2023,State,MPIM,Low,No Change,14434.31,203.58,62.69,167.31,228.26,180.31,144.05,32.69,213.84,0,-52.13,0,14016.9,103.12,199.17,126.03,14445.22,4167.54,-42659.3,-94.2299999999987,-228.739999999998,Low
Sep 2023,State,MPIM,Low,No Change,23625.94,343.33,42.27,266.89,202.11,109.34,107.05,21.97,359.14,0,-67.45,0,22923.47,93.4,139.26,93.42,23249.59,4127.69,-42734.98,-39.8500000000013,-75.6800000000003,Low
Oct 2023,State,MPIM,Low,No Change,10380.25,176.59,90.36,214.74,131.87,90.76,144,33.25,180.11,0,-55.64,0,10023.54,66.75,147.15,32.03,10269.45,4166.25,-42621.82,38.5600000000004,113.159999999996,Low
Nov 2023,State,MPIM,Low,No Change,6834.23,142.89,114.94,143.95,143.8,43.15,37.86,2.5,136.7,0,-65.96,0,6554.65,79.17,50.79,1.14,6685.74,4170.97,-42640.12,4.72000000000025,-18.3000000000029,Low
Dec 2023,State,MPIM,Low,No Change,845.85,26.17,64.93,107.02,64.62,87.71,36.5,1.98,18.6,0,-38.89,0,801.09,46.08,43.77,0,890.93,4256.22,-42605.88,85.25,34.239999999998,Low
Jan 2024,State,MPIM,Low,No Change,3810.53,61.84,57.8,86.57,75.92,22.89,36.51,2.1,74.54,0,-52.83,0,3674.15,32.86,45.17,0,3752.18,4223.86,-42660.68,-32.3600000000006,-54.7999999999884,Low
Feb 2024,State,MPIM,Low,No Change,3729.04,52.67,61.47,106.07,58.16,49.34,36.53,2.15,62.89,0,-45.62,0,3613.49,44.88,51.27,0,3709.63,4266.12,-42673.36,42.2600000000002,-12.6800000000003,Low
Mar 2024,State,MPIM,Low,No Change,2544.39,73.63,129.4,185.95,36.01,60.57,41.16,3.37,56.16,0,-46.23,0,2414.59,87.88,67.31,2.22,2572.01,4258.02,-42690.46,-8.09999999999945,-17.1000000000058,Low
Apr 2024,State,MPIM,Low,No Change,4679.95,151.8,205.17,216.66,142.93,52.88,163.44,39.13,88.02,0,-55.35,0,4440.13,105.61,184.26,37.34,4767.35,4203.95,-42720.55,-54.0700000000006,-30.0900000000038,Low
May 2024,State,MPIM,Low,No Change,8143.91,260.85,379.98,293.2,338.15,77.95,154.8,35.68,110.59,0,-73.68,0,7772.44,161.12,201.66,99.45,8234.69,4234.04,-42849.51,30.0900000000001,-128.959999999992,Low
Jun 2024,State,MPIM,Low,No Change,6364.26,161.46,225.77,194.73,323.96,182.77,217.46,53.57,106.3,0,-47.88,0,6096.51,99.22,279.14,143.01,6617.9,4411.69,-43031.16,177.650000000001,-181.649999999994,Low
Jul 2024,State,MPIM,Low,No Change,14533.91,225.41,87.7,231.69,197.22,159.01,199.93,48.84,231.78,0,-51.08,0,14076.73,94.3,265.13,148.64,14584.81,4437.6,-43279.67,25.9099999999999,-248.510000000009,Low
Aug 2024,State,MPIM,Low,No Change,13150.09,239.98,56.46,212.08,204.02,179.77,188.22,45.69,241.45,0,-48.44,0,12668.67,108.57,231.48,125.53,13134.26,4361.77,-43398.69,-75.8300000000008,-119.019999999997,Low
Sep 2024,State,MPIM,Low,No Change,11026.36,159.19,57.05,169.53,162.92,148.95,155.04,35.47,163.87,0,-38.07,0,10703.28,70.77,192.56,97.98,11064.62,4297.04,-43473.75,-64.7299999999996,-75.0600000000049,Low
Oct 2024,State,MPIM,Low,No Change,2846.57,47.11,52.18,93.49,86.91,104.23,151.2,33.61,42.99,0,-26.55,0,2756.49,49.66,158.16,42.18,3006.49,4238.02,-43565.49,-59.0199999999995,-91.739999999998,Low
Nov 2024,State,MPIM,Low,No Change,8974.51,161.56,54.9,114.86,133.94,39.7,37.1,2.16,177.79,0,-54.91,0,8635.16,62.26,49.47,0.46,8747.35,4180.13,-43708.81,-57.8900000000003,-143.320000000014,Low
Dec 2024,State,MPIM,Low,No Change,3815.5,53.65,49.35,117.76,69.54,85.92,36.67,1.98,61.19,0,-39.7,0,3700.67,41.34,44.17,0,3786.18,4259.84,-43621.32,79.71,87.4900000000125,Low
Jan 2025,State,MPIM,Low,No Change,6970.05,106.31,46,83.92,107.93,23.08,36.7,2.1,139.01,0,-54.04,0,6724.72,37.56,47.41,0,6809.69,4233.97,-43634.52,-25.8699999999999,-13.1999999999971,Low
Feb 2025,State,MPIM,Low,No Change,1284.77,15.98,49.65,84,48.23,72.51,36.81,2.21,19.73,0,-24.04,0,1249.05,29.93,52.08,0.11,1331.2,4305.99,-43584.12,72.0199999999995,50.4000000000015,Low
Mar 2025,State,MPIM,Low,No Change,2614.9,59.37,64.96,143.25,48.97,94.38,66.95,10.43,59.21,0,-42.96,0,2496.32,69.45,90.44,8.76,2664.96,4264.22,-43623.13,-41.7699999999995,-39.0099999999948,Low
Apr 2025,State,MPIM,Low,No Change,3533.2,169.74,184.16,206.05,138.16,64.85,159.06,38.04,73.03,0,-36.38,0,3290.43,110.91,176.55,28.75,3606.63,4184.87,-43672.16,-79.3500000000004,-49.0300000000061,Low
May 2025,State,MPIM,Low,No Change,1838.62,127.91,303.75,237.38,272.78,145.54,221.41,53.64,30.37,0,-38.45,0,1680.35,105.46,251.06,98,2134.85,4202.65,-43785.23,17.7799999999997,-113.07,Low
Jun 2025,State,MPIM,Low,No Change,1409.98,56.49,177.09,158.54,279.5,271.3,264.43,65.69,20.67,0,4.11,0,1332.82,62.69,308.92,141.08,1845.51,4246.6,-44059.07,43.9500000000007,-273.840000000011,Low
Jul 2025,State,MPIM,Low,No Change,11060.21,159.23,44.9,175.78,216,204.74,235.31,58.66,186.39,0,-43.25,0,10714.59,60.36,291.74,150.72,11217.42,4144.65,-44374.11,-101.950000000001,-315.039999999986,Low
