Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Nov 2016,State,GFDL,No Change,High,10832.19,221.23,57.71,136.13,150.91,36.04,32.07,2.41,218.41,0,-49.01,0,10392.54,76.96,37.88,0.64,10508.02,2393.75,-36641.96,-42.0600000000004,-146.860000000001,High
Dec 2016,State,GFDL,No Change,High,1555.21,47.42,54.25,107.44,60.29,86.89,30.83,1.92,33.31,0,-28.23,0,1474.47,49.08,35.03,0,1558.59,2500.43,-36502.86,106.68,139.099999999984,High
Jan 2017,State,GFDL,No Change,High,7862.77,160.59,51.67,99.64,118.42,19.31,30.84,2.04,166.15,0,-45.37,0,7536.01,58.91,35.96,0,7630.85,2467.68,-36526.68,-32.7500000000005,-23.8199999999924,High
Feb 2017,State,GFDL,No Change,High,4988.97,110.94,65.12,119.75,77.34,43.52,30.85,2.04,101.98,0,-37.55,0,4776.04,60.03,37.81,0,4873.89,2559.63,-36434.7,91.9500000000003,91.9799999999959,High
Mar 2017,State,GFDL,No Change,High,9747.27,239.05,106.12,212.85,106.52,44.2,32.56,2.89,184.82,0,-50.32,0,9323.4,120.3,48.34,0.87,9492.93,2584.43,-36399.05,24.8000000000002,35.6500000000015,High
Apr 2017,State,GFDL,No Change,High,4205.21,246.67,201.78,191.31,223.15,61.47,187.82,48.89,93.74,0,-53.36,0,3864.81,148.82,188.38,26.73,4228.74,2628.08,-36295.06,43.6499999999996,103.990000000005,High
May 2017,State,GFDL,No Change,High,8236.65,387.39,445.65,312.06,510.94,111.9,226.07,56.88,124.27,0,-73.88,0,7725,195.78,255.94,99.65,8276.41,2740.32,-36420.35,112.24,-125.289999999994,High
Jun 2017,State,GFDL,No Change,High,5623.03,175.91,469.8,313.08,464.48,247.01,346.76,90.71,69.85,0,-67.89,0,5377.26,183.04,396.47,147.56,6104.33,3052.6,-36638.82,312.280000000001,-218.470000000008,High
Jul 2017,State,GFDL,No Change,High,19192.01,307.53,137.52,238.84,314.32,168.83,246.14,63.05,287.55,0,-69.2,0,18596.93,129.92,309.42,145.71,19182,3129.67,-37040.48,77.0699999999997,-401.659999999996,High
Aug 2017,State,GFDL,No Change,High,16594.41,295.89,75.1,202.44,311.75,219.72,272.09,70.12,286.04,0,-53.77,0,16012.49,130.28,312.64,132.18,16587.57,3148.83,-37150.97,19.1599999999999,-110.490000000005,High
Sep 2017,State,GFDL,No Change,High,12198.38,197.35,56.72,167.6,230.76,187.56,237.05,59.59,187.4,0,-43.21,0,11813.63,86.46,265.16,100.44,12265.67,3130.22,-37252.84,-18.6099999999997,-101.869999999995,High
Oct 2017,State,GFDL,No Change,High,13317.8,232.08,54.78,133.8,181.85,61.58,61.02,10.83,219.65,0,-52.89,0,12866.1,85.7,73.4,15.96,13041.15,3085.75,-37386.53,-44.4700000000003,-133.689999999995,High
Nov 2017,State,GFDL,No Change,High,3476.25,94.87,67.63,77.95,112.69,44.56,31.02,1.97,90.21,0,-49.74,0,3291.18,66.17,39.62,0,3396.98,3182.78,-37285.92,97.0299999999997,100.609999999993,High
Dec 2017,State,GFDL,No Change,High,4953.26,73.37,52.92,112.66,83.45,84.88,31.03,1.95,67.21,0,-37.05,0,4812.7,52.11,36.28,0,4901.09,3240.31,-37274.49,57.5300000000007,11.4300000000003,High
Jan 2018,State,GFDL,No Change,High,5130.34,82.95,51,70.93,86.25,18.73,31.05,2.07,93.85,0,-46.67,0,4953.54,42.19,38.8,0,5034.52,3231.67,-37273.39,-8.64000000000078,1.09999999999854,High
Feb 2018,State,GFDL,No Change,High,4248.92,67.7,55.88,101.18,63.06,45.04,31.06,2.24,73.01,0,-43.02,0,4108.21,47.39,40.5,0,4196.1,3289.34,-37255.18,57.6700000000005,18.2099999999991,High
Mar 2018,State,GFDL,No Change,High,7388.9,170.88,75.75,173.99,75.07,52.15,32.55,2.93,154.51,0,-52.86,0,7063.5,102.59,50.98,0.78,7217.87,3295.67,-37253.99,6.32999999999993,1.19000000000233,High
Apr 2018,State,GFDL,No Change,High,3446.87,93.47,158.51,128.41,173.94,88.01,182.22,46.69,70.14,0,-52.19,0,3283.26,89.83,193.26,26.52,3592.87,3297.2,-37182.74,1.52999999999975,71.25,High
May 2018,State,GFDL,No Change,High,6703.07,178.94,341.26,156.07,396.88,126.23,275.85,70.9,96.34,0,-82.47,0,6427.78,175.96,306.64,104.91,7015.29,3325.39,-37326.83,28.1899999999996,-144.090000000004,High
Jun 2018,State,GFDL,No Change,High,6527.08,137.87,216.89,136.76,377.12,220.31,333.46,87.26,85.29,0,-69.13,0,6303.9,130.34,387.12,147.41,6968.76,3494.36,-37622.85,168.970000000001,-296.019999999997,High
Jul 2018,State,GFDL,No Change,High,13313.72,219.54,80.23,206.02,291.68,232.39,355.33,94.15,228.91,0,-53.16,0,12865.27,87.64,406.39,151.05,13510.34,3510.21,-38000.26,15.8499999999999,-377.410000000011,High
Aug 2018,State,GFDL,No Change,High,9593.45,122.61,58.38,145.32,286.34,277.07,313.33,81.75,143.61,0,-35,0,9327.24,61.41,365.74,132.98,9887.35,3424.3,-38236.75,-85.9099999999999,-236.489999999991,High
Sep 2018,State,GFDL,No Change,High,18218.84,233.18,41.73,160.91,241.8,146.42,146.78,34.23,251.01,0,-44.05,0,17734.65,62.69,195.46,102.3,18095.1,3299.4,-38492.69,-124.900000000001,-255.94000000001,High
Oct 2018,State,GFDL,No Change,High,10831.62,161.88,45.06,96.82,160.37,72.54,132.39,29.8,162.85,0,-37.76,0,10506.91,60.04,140.09,40.4,10747.45,3311.86,-38500.58,12.46,-7.88999999999214,High
Nov 2018,State,GFDL,No Change,High,4305.01,85.27,50.53,86.33,87.94,47.37,31.74,2.17,89.5,0,-41.81,0,4130.24,50.69,41.46,0.21,4222.63,3362.16,-38518.48,50.3000000000002,-17.8999999999942,High
Dec 2018,State,GFDL,No Change,High,2066.38,51.55,47.13,100.37,72.86,87.36,31.24,1.95,50.63,0,-32.92,0,1964.21,45.73,41.05,0,2050.94,3390.85,-38500.57,28.6900000000005,17.9099999999962,High
Jan 2019,State,GFDL,No Change,High,3217.94,53.08,46.08,57.18,67.12,19.73,31.25,2.06,68.21,0,-37.97,0,3096.63,32.56,39.13,0,3168.31,3364.58,-38512.09,-26.2700000000004,-11.5199999999968,High
Feb 2019,State,GFDL,No Change,High,6438.5,126.5,51.38,128.73,92.48,47.42,34.88,3.37,139.15,0,-48.99,0,6172.85,53.1,51.08,1.02,6278.04,3401.98,-38511,37.3999999999996,1.08999999998923,High
Mar 2019,State,GFDL,No Change,High,1376.54,58.17,89.96,127.99,74.18,104.77,142.93,33.41,43.36,0,-26.02,0,1275.01,76.75,149.31,18.67,1519.73,3427.47,-38453.38,25.4900000000002,57.6200000000099,High
Apr 2019,State,GFDL,No Change,High,5069.43,145.89,226.81,192.87,216.65,84.72,238.72,63.07,104.27,0,-58.02,0,4819.26,105.96,241.67,52.87,5219.76,3357.1,-38564.24,-70.3700000000003,-110.860000000001,High
May 2019,State,GFDL,No Change,High,3761.21,159.88,376.89,192.23,385.66,128.5,298.84,77.21,56.02,0,-80.33,0,3545.3,167.71,320.36,97.14,4130.52,3422.96,-38746.51,65.8600000000006,-182.270000000004,High
Jun 2019,State,GFDL,No Change,High,2615.65,83.99,228.01,120.87,433.1,302.84,407.35,106.39,32.71,0,-45.86,0,2498.95,106.73,452.05,155.39,3213.12,3581.39,-39089.6,158.43,-343.090000000004,High
Jul 2019,State,GFDL,No Change,High,12464.41,193.71,67.68,193.68,302.1,263.06,360.69,94.42,206.1,0,-45.89,0,12064.59,74.58,411.86,153.28,12704.3,3560.56,-39559.12,-20.8300000000004,-469.519999999997,High
Aug 2019,State,GFDL,No Change,High,28476.76,425.91,48.69,223.26,366.81,151.49,150.66,37.09,452.72,0,-73.46,0,27598.1,109.5,201.16,126.85,28035.62,3453.98,-39818.45,-106.58,-259.329999999994,High
Sep 2019,State,GFDL,No Change,High,23479.39,324.05,39.45,225.56,232.12,126.47,120.83,26.74,337.58,0,-54.76,0,22817.77,87.09,160.56,92.85,23158.24,3581.7,-39679.62,127.72,138.829999999994,High
Oct 2019,State,GFDL,No Change,High,11636.66,212.38,40.32,150.53,169.67,88.28,128.07,31.11,215.91,0,-51.19,0,11208.38,71.98,132.36,18.51,11431.24,3620.85,-39583.72,39.1500000000005,95.9000000000087,High
Nov 2019,State,GFDL,No Change,High,2595.95,63.16,63.03,74.58,89.83,47.9,35.16,3.57,63.16,0,-42.48,0,2469.64,52.18,48.39,2.01,2572.19,3666.82,-39534.46,45.9699999999993,49.2599999999875,High
Dec 2019,State,GFDL,No Change,High,5435.12,86.8,50.81,113.43,97.98,83.6,31.43,1.96,89.77,0,-42,0,5258.55,51.81,39.82,0,5350.15,3691.95,-39547.37,25.1300000000001,-12.9099999999962,High
Jan 2020,State,GFDL,No Change,High,1503.44,21.21,49.26,45.08,50.51,18.8,31.44,2.08,31.69,0,-37.37,0,1450.53,31.07,39.87,0,1521.46,3695.97,-39529.04,4.01999999999998,18.3300000000017,High
Feb 2020,State,GFDL,No Change,High,9556.02,167.98,52.9,161.08,107.24,43.83,31.46,2.23,180.36,0,-61.88,0,9207.69,58.29,44.11,0,9310.09,3717.13,-39564.09,21.1600000000003,-35.0500000000029,High
Mar 2020,State,GFDL,No Change,High,3653.01,82.68,74.33,143.23,41.62,59.75,32.88,2.63,75.08,0,-47.33,0,3495.26,79.27,54.14,0.64,3629.29,3765.64,-39474.83,48.5099999999998,89.2600000000093,High
Apr 2020,State,GFDL,No Change,High,1518.07,187.52,171.08,155.97,163.12,66.12,186.69,47.9,31.6,0,-26.49,0,1298.91,132.1,197.61,21.51,1650.15,3723.61,-39477.95,-42.0300000000002,-3.12000000000262,High
May 2020,State,GFDL,No Change,High,7518.71,214.17,340.08,264.25,343.94,128.02,256.08,65.79,125.78,0,-54.16,0,7178.75,128.25,286.64,92.17,7685.83,3761.81,-39633.13,38.1999999999998,-155.18,High
Jun 2020,State,GFDL,No Change,High,10399.4,234.82,270,165.07,410.89,165.87,304.72,79.26,157.89,0,-67.77,0,10006.71,162.48,364.99,144.85,10679.06,3881.37,-39843.99,119.56,-210.860000000001,High
Jul 2020,State,GFDL,No Change,High,8014.66,125.74,103.37,152.73,311.74,283.66,347.65,91.49,121.5,0,-48.41,0,7767.41,96.72,416.92,147.75,8428.79,3986.85,-40124.2,105.48,-280.209999999999,High
Aug 2020,State,GFDL,No Change,High,13685.64,197.48,57.78,162.81,272.4,237.02,255.43,65.34,197.69,0,-36.82,0,13290.48,93.88,317.22,129.96,13831.56,3854.18,-40455,-132.67,-330.799999999996,High
Sep 2020,State,GFDL,No Change,High,14108.05,197.07,41.35,128.55,223.71,153.41,167.79,39.82,208.26,0,-37.01,0,13702.72,76.6,212.1,95.27,14086.69,3762.43,-40614.2,-91.7499999999995,-159.200000000004,High
Oct 2020,State,GFDL,No Change,High,75.06,8.05,37.49,52.62,87.5,118.51,244.89,59.44,1.07,0,-19.52,0,65.94,43.49,222.49,32.67,364.59,3748.59,-40666.2,-13.8400000000006,-52,High
Nov 2020,State,GFDL,No Change,High,1630.5,42.79,49.4,61.38,69.31,45.25,55.27,8.69,43.58,0,-36.24,0,1544.13,42.98,64.19,4.17,1655.46,3680.5,-40902.79,-68.0899999999997,-236.590000000004,High
Dec 2020,State,GFDL,No Change,High,1012.64,26.77,43.86,97.89,53.63,86.83,31.6,1.96,26,0,-33.44,0,959.85,39.39,40.67,0,1039.93,3686.95,-40946.18,6.44999999999982,-43.3899999999921,High
Jan 2021,State,GFDL,No Change,High,1140.9,15.68,43.32,42.34,43.61,20.25,31.63,2.07,26.48,0,-32.22,0,1098.73,25.51,39.7,0,1163.94,3642.7,-40983.23,-44.2499999999995,-37.0500000000102,High
Feb 2021,State,GFDL,No Change,High,1190.66,17.42,46.81,79.93,47.68,65.33,32.45,2.23,22.66,0,-29.03,0,1150.58,30.98,46.84,0.17,1228.56,3655.87,-41018.47,13.1699999999996,-35.239999999998,High
Mar 2021,State,GFDL,No Change,High,200.51,9.52,59.9,105.6,65.63,135.84,168.74,38.6,3.76,0,-21.01,0,187.23,55.06,173.25,17.76,433.31,3621.59,-41055.24,-34.2799999999997,-36.7699999999968,High
Apr 2021,State,GFDL,No Change,High,1003.16,100.78,115.84,114.68,184.28,149,317.24,78.16,29.31,0,-20.08,0,873.06,86.76,304.92,73.44,1338.19,3508.24,-41220.37,-113.35,-165.130000000005,High
May 2021,State,GFDL,No Change,High,4013.45,93.93,247.76,197.19,360.48,270.08,358.99,91.77,56.07,0,-5.17,0,3863.47,59.25,385.05,132.82,4440.58,3477.65,-41523.66,-30.5900000000001,-303.290000000001,High
Jun 2021,State,GFDL,No Change,High,3586.72,52.03,129.32,124.23,369.22,361.56,417.11,106.35,56.22,0,-6.09,0,3478.46,55.59,461.36,167.79,4163.2,3450.23,-41872.81,-27.4199999999996,-349.149999999994,High
Jul 2021,State,GFDL,No Change,High,11217.77,158.89,47.31,196.32,301.63,312.21,384.39,99.09,186.94,0,-33.89,0,10871.92,54.32,428.62,156.93,11511.82,3307.26,-42301.24,-142.97,-428.430000000008,High
Aug 2021,State,GFDL,No Change,High,4947.07,55.76,39.3,125.23,268.9,320.82,385.65,99.32,73.96,0,-12.78,0,4817.38,34.49,409.55,138.9,5400.31,3153.37,-42590.4,-153.89,-289.160000000003,High
Sep 2021,State,GFDL,No Change,High,16474.25,229.43,30.45,162.86,205.08,129.08,173.49,41.25,239.96,0,-41.65,0,16004.85,62.67,202.71,96.15,16366.4,2978.25,-42954.45,-175.12,-364.049999999988,High
Oct 2021,State,GFDL,No Change,High,5424.96,62.26,29.44,75.52,127.5,115.12,240.01,60.26,70.63,0,-27.23,0,5292.05,31.03,230.59,54.95,5608.64,2983.79,-42984.53,5.53999999999996,-30.080000000009,High
Nov 2021,State,GFDL,No Change,High,2867.69,54.39,34.66,48.72,67.55,31.33,33.8,2.63,66.34,0,-33.81,0,2746.96,37.94,41.49,0.58,2826.96,2945.3,-43175.81,-38.4899999999998,-191.279999999999,High
Dec 2021,State,GFDL,No Change,High,11350.92,204.28,33.74,195.48,124.79,85.54,31.78,1.94,204.24,0,-54.31,0,10942.41,57.58,37.97,0,11037.97,2971.19,-43175.02,25.8899999999999,0.790000000008149,High
Jan 2022,State,GFDL,No Change,High,5045.81,86.23,32.12,77.78,68.96,19.86,31.79,2.05,108.98,0,-40.43,0,4850.6,31.89,38.43,0,4920.92,3002.29,-43054.89,31.0999999999999,120.129999999997,High
Feb 2022,State,GFDL,No Change,High,4248.02,58.5,34.78,103.29,50.82,55,31.81,2.02,78.97,0,-38.03,0,4110.56,32.19,40.5,0,4183.25,3042.66,-43016.06,40.3699999999999,38.8300000000017,High
Mar 2022,State,GFDL,No Change,High,1777.21,31.91,41.12,116.86,31.83,98.03,38.51,3.47,51.38,0,-27.89,0,1693.92,50.28,53.47,1.99,1799.66,3027.74,-43004.87,-14.9200000000001,11.1900000000023,High
Apr 2022,State,GFDL,No Change,High,3962.63,113.53,89.68,95.18,183.29,113.1,247.76,65.26,94.13,0,-32.07,0,3754.96,69.88,234.83,25.7,4085.36,2943.07,-43018.4,-84.6700000000001,-13.5300000000134,High
May 2022,State,GFDL,No Change,High,4392.34,194.35,292.84,164.74,370.88,137.7,314.8,80.54,67.59,0,-50.31,0,4130.43,139.57,336.09,114.85,4720.93,2960.92,-43164.5,17.8500000000004,-146.099999999991,High
Jun 2022,State,GFDL,No Change,High,7782.89,159.04,180.61,127.28,390.69,236.54,325.98,84.74,125.29,0,-41.67,0,7498.57,99.87,370.18,145.91,8114.51,3092.28,-43496.34,131.36,-331.840000000004,High
Jul 2022,State,GFDL,No Change,High,23174.53,292.75,56.42,177.22,337.08,171.65,189.96,46.8,317.18,0,-62.43,0,22564.59,68.97,261.14,147.37,23042.06,3117.49,-43799.85,25.21,-303.509999999987,High
Aug 2022,State,GFDL,No Change,High,26440.22,414.21,45.22,209.41,343.89,122.25,181.69,45.94,451.35,0,-75.82,0,25574.66,104.2,222.11,128.3,26029.29,3164.93,-43835.61,47.4400000000005,-35.7600000000093,High
Sep 2022,State,GFDL,No Change,High,10189.06,132.09,37.83,105.26,224.62,190.07,216.91,53.48,155.44,0,-30.67,0,9901.51,60.76,260.01,102.78,10325.06,3300.21,-43724.15,135.28,111.459999999999,High
Oct 2022,State,GFDL,No Change,High,5368.87,89.69,33.24,80.99,126.9,97.21,191.85,46.05,102.79,0,-38.05,0,5176.38,50.31,180.71,34.4,5441.77,3238.21,-43865.61,-62,-141.459999999999,High
Nov 2022,State,GFDL,No Change,High,8573.78,163.37,50.88,106.73,137.53,39.14,34.16,2.76,174.02,0,-55.19,0,8236.41,64.34,43.69,0.92,8345.35,3232.96,-43981.02,-5.25,-115.410000000011,High
Dec 2022,State,GFDL,No Change,High,4989.64,96.88,48.17,134.14,93.55,85.85,31.94,1.95,99.08,0,-48.84,0,4793.67,52.08,39.21,0,4884.94,3319.05,-43894.52,86.0900000000001,86.5000000000146,High
Jan 2023,State,GFDL,No Change,High,2715.38,32,46.89,52.94,59.27,18.86,31.97,2.07,52.91,0,-43.88,0,2630.47,29.44,40.55,0,2700.44,3317.53,-43874.25,-1.52000000000044,20.2700000000041,High
Feb 2023,State,GFDL,No Change,High,3969.83,53.36,51.09,109.43,52.78,44.73,31.98,2.08,71.43,0,-51.33,0,3845.04,38.3,42.82,0,3926.18,3347.27,-43895.12,29.7399999999998,-20.8700000000099,High
Mar 2023,State,GFDL,No Change,High,8291.27,156.74,64.42,150.76,81.13,44.44,35.69,3.58,169.64,0,-57.57,0,7964.88,91.27,55.65,1.49,8113.27,3342.39,-43904.92,-4.87999999999965,-9.79999999999563,High
Apr 2023,State,GFDL,No Change,High,2546.96,84.7,150.57,113.66,197.73,123.82,256.17,67.23,52.56,0,-42.17,0,2409.69,89.89,250.61,34.85,2785.03,3355.54,-43826.45,13.1500000000001,78.4699999999939,High
May 2023,State,GFDL,No Change,High,1442.1,146.29,324.68,120.75,376.54,175.26,372.1,96.02,21.86,0,-30.99,0,1273.93,179.95,387.52,117.51,1958.9,3367.76,-44039.85,12.2199999999993,-213.399999999994,High
Jun 2023,State,GFDL,No Change,High,2442.41,104.42,190.17,124.26,346.55,267.36,425.86,110.97,28.24,0,-36.46,0,2309.76,127.59,463.32,159.78,3060.49,3457.6,-44442.56,89.8400000000011,-402.710000000006,High
Jul 2023,State,GFDL,No Change,High,22922.39,318.08,64.98,258.61,285.57,180.05,250.16,63.89,348.13,0,-75.36,0,22256.18,94.29,310.24,149.25,22809.97,3388.38,-44925.48,-69.2200000000003,-482.919999999998,High
Aug 2023,State,GFDL,No Change,High,7626.76,100.34,48.63,135.27,284.69,308.03,327.35,85.45,114.08,0,-35.05,0,7412.35,72.11,375.65,130.94,7991.05,3369.91,-44988.24,-18.4700000000003,-62.760000000002,High
Sep 2023,State,GFDL,No Change,High,11984.5,179.51,37.94,131.1,200.18,140.44,220.21,55.31,192.6,0,-44.28,0,11612.37,70.91,241.88,87.6,12012.76,3212.81,-45282.08,-157.1,-293.839999999997,High
Oct 2023,State,GFDL,No Change,High,8633.27,276,50.31,94.22,228.9,78.05,202,49.4,151.57,0,-38.85,0,8205.7,120.07,188.53,34.55,8548.84,3195.59,-45386.25,-17.2199999999998,-104.169999999998,High
Nov 2023,State,GFDL,No Change,High,4546.71,102.1,71.5,60.53,133.33,32.31,40.54,4.64,98.88,0,-48.85,0,4345.72,60.91,50.75,1.94,4459.33,3310.5,-45460.68,114.91,-74.4300000000076,High
Dec 2023,State,GFDL,No Change,High,2420.47,70.88,61.92,120.57,84.99,84.08,32.14,1.95,70.18,0,-42.59,0,2279.38,53.91,40.17,0,2373.48,3396.68,-45448.49,86.1800000000003,12.1900000000096,High
Jan 2024,State,GFDL,No Change,High,4139.77,80.06,58.08,83.33,84.61,17.87,32.16,2.07,96.96,0,-52.98,0,3962.73,41.06,39.53,0,4043.33,3387.57,-45451.04,-9.11000000000013,-2.55000000001019,High
Feb 2024,State,GFDL,No Change,High,1324.36,40.04,74.22,103.86,46.51,44.16,33.76,2.33,30.52,0,-42.08,0,1253.79,50.13,45.88,0.49,1350.29,3444.82,-45437.13,57.2499999999995,13.9100000000108,High
Mar 2024,State,GFDL,No Change,High,3669.4,109.66,115.56,164.15,87.61,69.26,96.52,19.26,83.19,0,-51.16,0,3476.54,93.92,110.57,10.46,3691.48,3432.72,-45480.57,-12.0999999999995,-43.4400000000023,High
Apr 2024,State,GFDL,No Change,High,1132.34,127.88,245.81,196.73,181.89,79.02,264.4,67.92,22.44,0,-47.64,0,982.02,121.74,252.28,30.24,1386.26,3417.74,-45536.28,-14.9800000000005,-55.7099999999991,High
May 2024,State,GFDL,No Change,High,1721.05,153.83,442.16,247.77,371.64,152.66,361,90.9,27.49,0,-52.75,0,1539.72,181.99,370.2,106.88,2198.83,3464.82,-45788.2,47.0799999999999,-251.920000000006,High
Jun 2024,State,GFDL,No Change,High,4903.09,163.7,310.38,172.81,425.51,240.06,376.94,96.64,66.42,0,-25.37,0,4672.94,141.2,428.56,156.84,5399.55,3583.71,-46190.47,118.89,-402.269999999997,High
Jul 2024,State,GFDL,No Change,High,13274.72,197.05,83.29,197.41,294.93,248.78,338.24,87.74,210.7,0,-51.04,0,12866.95,87.82,393.49,152.57,13500.82,3620.91,-46586.58,37.1999999999998,-396.110000000001,High
Aug 2024,State,GFDL,No Change,High,16136.56,278.56,48,189.9,276.32,188.34,305.91,80,293.8,0,-56.57,0,15564.19,105.24,336.13,131.92,16137.48,3524.08,-46829.97,-96.8299999999995,-243.389999999992,High
Sep 2024,State,GFDL,No Change,High,22951.16,287.22,36.6,208.49,221.7,127.54,98.52,20.11,306.6,0,-55.71,0,22357.33,76.9,139.95,87.09,22661.25,3501.86,-46950.56,-22.2200000000007,-120.590000000018,High
Oct 2024,State,GFDL,No Change,High,13969.61,234.07,35.91,152.91,182.8,78.01,114.08,26.05,244.21,0,-58.79,0,13491.32,71.08,121.13,31.06,13714.59,3534.5,-46865.18,32.6400000000003,85.3800000000119,High
Nov 2024,State,GFDL,No Change,High,1038.41,18.13,64.07,64.46,63.07,46.39,32.68,2.13,19.32,0,-42.54,0,1000.94,43.62,42.43,0.19,1087.19,3606.18,-46798.84,71.6800000000003,66.3400000000038,High
Dec 2024,State,GFDL,No Change,High,1872.51,37.24,50.89,96.51,76.62,86.42,32.3,1.96,42.12,0,-43.83,0,1793.18,45.26,38.92,0,1877.34,3610.98,-46852.79,4.80000000000018,-53.9499999999971,High
Jan 2025,State,GFDL,No Change,High,705.16,13.13,49.34,38.85,48.81,19.67,32.32,2.08,19.93,0,-33.42,0,672.09,27.9,37.9,0,737.89,3592.59,-46884.85,-18.3900000000003,-32.0600000000049,High
Feb 2025,State,GFDL,No Change,High,2406.95,29.65,53.24,86.96,51.07,52.84,32.33,2.1,39.26,0,-38.25,0,2338.03,35.93,43.81,0,2417.8,3614.05,-46928.55,21.46,-43.7000000000044,High
Mar 2025,State,GFDL,No Change,High,10362.89,246.06,79.51,174.46,147.71,49.57,43.75,5.6,230.13,0,-70.98,0,9886.72,123.96,67.13,3.87,10081.67,3598.7,-46957.76,-15.3500000000004,-29.2099999999919,High
Apr 2025,State,GFDL,No Change,High,5977.89,294.5,211.55,199.89,290.31,59.57,211.21,55,131.28,0,-57.83,0,5552.11,133.26,210.41,23.65,5919.43,3667.88,-46840.65,69.1800000000003,117.109999999986,High
May 2025,State,GFDL,No Change,High,4013.27,199.28,511.3,340.18,384.64,126.26,314.53,82.11,70.54,0,-78.61,0,3743.43,190.63,334.58,95.47,4364.12,3844.4,-46947.05,176.52,-106.399999999987,High
Jun 2025,State,GFDL,No Change,High,5424.2,120.91,355.7,217.11,431.41,262.67,350.96,91.79,70.29,0,-76.53,0,5232.97,167.27,420.3,155.65,5976.21,4000.64,-47283.02,156.24,-335.969999999994,High
Jul 2025,State,GFDL,No Change,High,11446.89,167.98,93.96,186.24,313.6,270.28,365.25,96.37,177.73,0,-58.04,0,11101.19,90.39,431.98,155.99,11779.57,4008.26,-47704.1,7.61999999999989,-421.080000000016,High
Aug 2025,State,GFDL,No Change,High,20423.2,353.78,55.18,198.94,337.79,181.97,266.79,69.76,368.86,0,-72.02,0,19700.55,126.25,303.76,130.24,20260.81,3888.51,-48009.31,-119.75,-305.209999999992,High
Sep 2025,State,GFDL,No Change,High,15849.77,234.38,39.96,178.79,214.79,140.93,194.04,47.77,249.02,0,-57.07,0,15366.36,78.77,222.18,88.57,15755.88,3937.58,-48039.72,49.0700000000002,-30.4100000000035,High
