Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Aug 2017,State,MPIM,High,High,12757.54,219.61,49,153.95,240.58,176.78,249.01,64.71,223.66,0,-38.65,0,12314.26,89.51,285.81,134.02,12823.6,2805.96,-36683.4,-146.42,-291.43,No Change
Sep 2017,State,MPIM,High,High,13076.76,211.32,37.94,141.81,218.57,148.37,187.64,46.41,219.04,0,-39.56,0,12646.43,76.81,212.78,104.15,13040.15,2768.24,-36816.69,-37.7200000000003,-133.289999999994,No Change
Oct 2017,State,MPIM,High,High,8490.71,145.27,31.13,122.72,118.56,82.07,165.03,40.76,145.17,0,-40.05,0,8200.24,57.28,158.06,31.32,8446.89,2766.86,-36882.62,-1.37999999999965,-65.9300000000076,No Change
Nov 2017,State,MPIM,High,High,4083.51,72.56,45.69,72.35,76.96,43.06,37.51,4.11,71.33,0,-36.23,0,3939.62,48.24,46.66,2.19,4036.72,2769.55,-36933.06,2.69000000000005,-50.4399999999951,No Change
Dec 2017,State,MPIM,High,High,5467.14,101.63,42.95,142.95,79.09,86.08,31.38,1.92,91.18,0,-43.31,0,5274.3,51.92,36.82,0,5363.05,2790.17,-36933.56,20.6199999999999,-0.500000000007276,No Change
Jan 2018,State,MPIM,High,High,2395.45,49.42,42.9,48.42,60.75,19.87,31.39,2.05,57.67,0,-35.15,0,2288.37,38.19,37.34,0,2363.9,2775.78,-36915.1,-14.3900000000003,18.4600000000064,No Change
Feb 2018,State,MPIM,High,High,2408.47,51.96,46.27,86.23,50.18,50.14,31.85,2.23,49.86,0,-34.09,0,2306.64,46.04,43,0.22,2395.91,2808.64,-36921.92,32.8600000000006,-6.81999999999971,No Change
Mar 2018,State,MPIM,High,High,3516.98,82.13,55.17,134.85,57.93,92.21,76.1,13.23,64.91,0,-36.63,0,3369.94,73.37,89.2,9.01,3541.53,2795.31,-36936,-13.3300000000004,-14.0800000000017,No Change
Apr 2018,State,MPIM,High,High,3337.23,135.71,77.4,95.27,155.99,95.5,212.58,55.22,76.51,0,-32.49,0,3124.99,89.85,208.11,32.42,3455.36,2734.68,-36979.61,-60.6299999999997,-43.6100000000006,No Change
May 2018,State,MPIM,High,High,922.56,100.53,333.61,236.77,305.26,186.14,312.02,78.8,10.86,0,-23.98,0,811.18,102.21,324.94,121.25,1359.56,2744.44,-37125.35,9.75999999999931,-145.740000000005,No Change
Jun 2018,State,MPIM,High,High,6189.35,101.23,205.14,125.6,348.03,202.36,283.31,72.55,86.28,0,-24.77,0,6001.83,59.86,332.94,157.99,6552.62,2771.84,-37492.92,27.4000000000005,-367.569999999992,No Change
Jul 2018,State,MPIM,High,High,8225.96,110.89,73.63,83.8,260.28,171.62,287.75,72.49,128.86,0,-30.93,0,7986.2,42.97,327.46,149.88,8506.5,2795.36,-37800.2,23.5199999999995,-307.279999999999,No Change
Aug 2018,State,MPIM,High,High,18801,291.28,47.46,176.93,283.4,141.56,210.21,53.63,306.22,0,-51.68,0,18203.51,71.68,243.86,130.63,18649.67,2771.83,-38067.4,-23.5299999999997,-267.200000000004,No Change
Sep 2018,State,MPIM,High,High,5093.45,84.41,38.27,87.48,175.08,176.04,239.49,59.94,89.94,0,-18.06,0,4919.1,54.25,257.17,95.5,5326.03,2826.39,-38100.09,54.5600000000004,-32.6899999999951,No Change
Oct 2018,State,MPIM,High,High,10036.32,133.15,29.59,96.71,119.7,77.33,96.87,20.81,134.8,0,-28.13,0,9768.39,51.81,109.3,42,9971.49,2747.78,-38303.28,-78.6100000000006,-203.190000000002,No Change
Nov 2018,State,MPIM,High,High,4053.99,97.11,41.66,74.27,94.85,47.69,36.9,3.76,98.62,0,-33.75,0,3858.24,51.1,45.37,1.35,3956.09,2756.91,-38314.67,9.13000000000011,-11.3899999999921,No Change
Dec 2018,State,MPIM,High,High,4922.87,89.07,38.38,110.94,86.78,86.35,31.62,1.93,87.94,0,-31.84,0,4745.84,47.93,36.78,0,4830.54,2791.84,-38284.31,34.9300000000003,30.3599999999788,No Change
Jan 2019,State,MPIM,High,High,1810.65,39.4,38.09,42.86,51.16,20.21,31.65,2.04,48.53,0,-28.94,0,1722.73,32.63,39.6,0,1794.96,2785.16,-38257.87,-6.68000000000029,26.4400000000169,No Change
Feb 2019,State,MPIM,High,High,8720.99,152.92,41.44,125.71,100.23,43.21,31.66,2.1,168.21,0,-45.12,0,8399.86,56.75,41.36,0,8497.96,2806.08,-38267.86,20.9200000000001,-9.99000000001251,No Change
Mar 2019,State,MPIM,High,High,478.17,14.29,47.97,109.65,39.94,121.44,53.83,7.83,11.51,0,-20.64,0,452.38,54.73,71.13,5.72,583.97,2851.29,-38174.31,45.21,93.5500000000102,No Change
Apr 2019,State,MPIM,High,High,5646.76,141.24,77.92,117.04,152.92,87.72,153.21,38.16,109.59,0,-37.27,0,5395.91,74.19,159.28,28.06,5657.43,2744.68,-38235.15,-106.61,-60.8400000000111,No Change
May 2019,State,MPIM,High,High,6033.66,308.58,193.31,139.07,373.39,110.01,246.56,63.19,97.95,0,-44.26,0,5627.13,143.72,268.13,103.13,6142.1,2765.68,-38305.95,21.0000000000005,-70.7999999999884,No Change
Jun 2019,State,MPIM,High,High,3314.63,135.83,334.47,266.36,370.6,254.41,317.54,82.06,39.62,0,-10.14,0,3139.17,97.91,366.76,159.86,3763.7,2944.25,-38538.74,178.57,-232.790000000008,No Change
Jul 2019,State,MPIM,High,High,4354.06,69.53,109.47,94.98,262.65,215.75,344.76,86.77,64.93,0,-16.38,0,4219.61,53.51,375.49,156.02,4804.62,2929.17,-38904.57,-15.0799999999999,-365.829999999994,No Change
Aug 2019,State,MPIM,High,High,20204.5,348.95,52.82,200.59,301.45,149.29,220.11,56.48,344.29,0,-51.7,0,19511.27,100.76,246.86,130.39,19989.25,2858.56,-39270.04,-70.6100000000001,-365.470000000001,No Change
Sep 2019,State,MPIM,High,High,2094.45,27.5,35.65,75.07,192.5,233.17,282.64,70.78,28.42,0,-11.58,0,2038.53,40.36,298.85,112.31,2490.05,2927.45,-39271.47,68.8899999999999,-1.43000000000029,No Change
Oct 2019,State,MPIM,High,High,11067.82,192.5,29.04,123.57,164.24,85.59,153.9,38.1,186.78,0,-42.84,0,10688.54,62.16,153.15,44.67,10948.51,2799.78,-39578.79,-127.67,-307.319999999992,No Change
Nov 2019,State,MPIM,High,High,4088.74,98.67,43.25,77.38,89.33,40.86,34.83,3,97.28,0,-33.98,0,3892.77,50.08,43.7,0.87,3987.43,2841.07,-39595.3,41.2899999999995,-16.5100000000093,No Change
Dec 2019,State,MPIM,High,High,3954.45,74.5,39.71,106.53,82.19,86.57,31.86,1.93,75.49,0,-33.06,0,3804.46,45.15,37.03,0,3886.63,2877.67,-39564.7,36.6000000000004,30.5999999999985,No Change
Jan 2020,State,MPIM,High,High,5782.87,95.3,39.42,82.89,75.48,20.27,31.88,2.05,105.8,0,-40.47,0,5581.77,37.06,37.63,0,5656.45,2866.16,-39552.19,-11.5100000000002,12.510000000002,No Change
Feb 2020,State,MPIM,High,High,3988.86,61.1,42.17,102.15,53.16,54.41,31.94,2.02,66.45,0,-34.79,0,3861.3,37.17,42.07,0.03,3940.55,2913.57,-39516.68,47.4099999999999,35.510000000002,No Change
Mar 2020,State,MPIM,High,High,4473.5,88.39,51.75,136.48,47.16,73.64,40.62,3.77,95.75,0,-39.91,0,4289.36,70.05,53.12,6.82,4419.36,2900.15,-39514.93,-13.4199999999996,1.75000000000728,No Change
Apr 2020,State,MPIM,High,High,2123.76,369.43,131.56,143.73,333.23,52.97,144.5,35.3,51.29,0,-31.69,0,1703.02,108.76,153.53,19.17,1984.46,2857.38,-39502.78,-42.77,12.1499999999942,No Change
May 2020,State,MPIM,High,High,8720.8,322.51,487.45,392.8,396.77,91.92,185.4,45.91,129.11,0,-57.31,0,8269.17,169.63,222.57,102.83,8764.22,3093.3,-39611.53,235.92,-108.75,No Change
Jun 2020,State,MPIM,High,High,8507.97,322.62,453.55,390.94,356.7,143.05,236.43,60.45,126.75,0,-17.95,0,8058.59,189.57,290.28,140.5,8678.93,3315.02,-39782.04,221.72,-170.510000000002,No Change
Jul 2020,State,MPIM,High,High,7699.08,191.58,178.66,230.42,272.97,289.59,289.61,75.25,114.13,0,-10.01,0,7393.38,166.47,352.56,150.9,8063.31,3414.36,-39989.75,99.3399999999997,-207.709999999999,No Change
Aug 2020,State,MPIM,High,High,3572.99,124.29,85.64,160.22,239.02,323.15,304.01,78.52,62.75,0,-1.09,0,3385.94,134.94,340.19,128.62,3989.7,3259.55,-40250.9,-154.81,-261.150000000001,No Change
Sep 2020,State,MPIM,High,High,2655.75,65.31,71.3,111.79,191.33,238.86,263.86,66.71,27.14,0,-3.58,0,2563.29,75.96,287.25,106.81,3033.3,3060.7,-40543.34,-198.85,-292.439999999995,No Change
Oct 2020,State,MPIM,High,High,3872.88,113.03,38.44,88.43,130.12,106.36,233.69,56.35,101.17,0,-20.44,0,3658.67,59.75,213.83,57.6,3989.85,2923.07,-40823.73,-137.63,-280.390000000007,No Change
Nov 2020,State,MPIM,High,High,1297.51,31.97,52.06,58.02,55.26,38.92,42.02,4.64,29.11,0,-29.17,0,1236.44,38.85,49.12,1.96,1326.37,2910.32,-40977.93,-12.7500000000005,-154.19999999999,No Change
Dec 2020,State,MPIM,High,High,13476.6,245.76,42.53,196.42,161.9,86.03,32.09,1.94,241.01,0,-53.74,0,12989.82,69.74,36.52,0,13096.07,2914.93,-41017.35,4.61000000000058,-39.4200000000128,No Change
Jan 2021,State,MPIM,High,High,6203.49,123.94,42.34,82.12,101.61,20.04,32.11,2.02,141.22,0,-44.05,0,5938.33,46.63,39.76,0,6024.74,2984.4,-40860.22,69.4699999999993,157.130000000012,No Change
Feb 2021,State,MPIM,High,High,1721.05,28.84,46.24,88.29,44.53,58.54,32.66,2.05,36.67,0,-34.39,0,1655.56,35.22,44.13,0.22,1735.12,3056.26,-40793.1,71.8600000000001,67.1199999999881,No Change
Mar 2021,State,MPIM,High,High,853.98,26.51,62.87,107.52,67.78,117.27,111.08,22.52,22.07,0,-23.43,0,805.4,54.78,121.64,12.98,994.79,3028.7,-40821.67,-27.5599999999999,-28.5699999999924,No Change
Apr 2021,State,MPIM,High,High,2866.51,122.26,235.9,168.33,218.72,95.68,206.83,52.89,61.33,0,-49.45,0,2682.91,116.25,211.01,60.44,3070.62,2946.13,-40924.56,-82.5699999999997,-102.889999999999,No Change
May 2021,State,MPIM,High,High,11116.27,270.95,330.73,198.9,397.7,86.93,168.24,40.65,155.16,0,-78.39,0,10690.17,170.39,205.27,103.18,11169.03,3012.11,-41127.05,65.98,-202.489999999998,No Change
Jun 2021,State,MPIM,High,High,5598.37,104.72,181.05,136.65,359.63,267.04,287.38,73.29,66.1,0,-35.65,0,5427.54,92.18,336.35,152.94,6009.01,3245.18,-41281.05,233.07,-154.000000000007,No Change
Jul 2021,State,MPIM,High,High,17259.37,268.86,72.1,227.33,271.71,190.33,229.98,58.47,275.23,0,-57.99,0,16715.26,90.25,283.17,147.32,17236.04,3215.53,-41617.65,-29.6500000000001,-336.599999999991,No Change
Aug 2021,State,MPIM,High,High,23320.12,371.82,54.99,238.08,271.97,123.72,177.29,44.08,382.01,0,-62.35,0,22566.3,102.82,214.27,126.86,23010.23,3185.23,-41719.24,-30.3000000000006,-101.589999999997,No Change
Sep 2021,State,MPIM,High,High,23335.39,326.04,45.17,240.28,209.03,104.7,115.54,25.33,338.53,0,-56.13,0,22670.82,82.73,150.03,99.91,23003.49,3252.41,-41659.62,67.1800000000003,59.6199999999953,No Change
Oct 2021,State,MPIM,High,High,4774.61,78.43,35.9,129.56,102.25,125.83,205.9,51.02,76.3,0,-40.37,0,4619.9,48.71,193.73,33.05,4895.41,3296.9,-41567.33,44.4900000000002,92.2899999999936,No Change
Nov 2021,State,MPIM,High,High,4282.49,88.48,55.49,80.72,104.88,47.27,40.22,4.13,97.04,0,-46.33,0,4096.98,51.97,50.15,2.17,4201.29,3234.47,-41719.36,-62.4300000000003,-152.029999999999,No Change
Dec 2021,State,MPIM,High,High,8733.96,186.66,47.45,170.19,137.24,85.89,32.29,1.95,182.16,0,-53.5,0,8365.14,66.1,40.72,0,8471.96,3278,-41706.93,43.5300000000002,12.429999999993,No Change
Jan 2022,State,MPIM,High,High,8256.83,149.27,48.52,101.68,119.32,18.02,32.37,2.09,171.42,0,-54.18,0,7936.13,49.01,42.51,0.05,8027.7,3318.96,-41608.6,40.96,98.3300000000017,No Change
Feb 2022,State,MPIM,High,High,2864.14,36.92,53.58,94.94,49.5,49.56,51.5,7.13,52.52,0,-40.76,0,2774.69,36.39,59.52,6.03,2876.61,3408,-41521.7,89.04,86.9000000000015,No Change
Mar 2022,State,MPIM,High,High,2858.88,61.81,91.19,134.07,77.15,93.32,80.87,15.48,53.55,0,-42.01,0,2743.51,77.11,102.96,10.39,2933.98,3392.78,-41560.31,-15.2199999999998,-38.6099999999933,No Change
Apr 2022,State,MPIM,High,High,4274.16,132.58,196.96,170.87,207.02,102.27,233.11,60.68,118.18,0,-53.72,0,4023.41,107.65,236.97,55.07,4423.08,3339.02,-41624.55,-53.7600000000007,-64.2400000000052,No Change
May 2022,State,MPIM,High,High,1944.89,127.72,286.07,84.7,340.09,128.47,281.03,71.91,23.19,0,-59.69,0,1793.99,177.16,295.66,103.32,2370.14,3379.22,-41787.53,40.2000000000007,-162.980000000003,No Change
Jun 2022,State,MPIM,High,High,1911.27,102.16,234.36,113.74,333.78,190.46,362.62,92.85,37.02,0,-105.13,0,1772.09,184.6,391.88,149.39,2497.96,3504.31,-42136.5,125.09,-348.969999999987,No Change
Jul 2022,State,MPIM,High,High,18371.23,320.11,111.69,217.87,319.59,150.25,243.74,62.87,309.84,0,-95,0,17741.29,139.59,291.44,145.23,18317.55,3525.53,-42623.79,21.2199999999993,-487.290000000001,No Change
Aug 2022,State,MPIM,High,High,11972.01,202.73,70.75,150.29,256.43,158.3,261.18,67.06,213.01,0,-63.4,0,11556.24,88.47,298.32,129.05,12072.06,3584.3,-42735.06,58.7700000000004,-111.270000000004,No Change
Sep 2022,State,MPIM,High,High,16282.24,232.53,54.46,147.45,237.98,109.11,164.63,39.77,251.84,0,-62.61,0,15797.87,73.29,200.89,103.78,16175.81,3578.22,-42908.57,-6.07999999999993,-173.509999999995,No Change
Oct 2022,State,MPIM,High,High,6147.55,78.26,48.19,85.17,124.23,78.62,158.96,38.47,90.28,0,-46.64,0,5979.02,42.34,157.69,26.48,6205.51,3631.07,-42947.99,52.8499999999999,-39.4200000000055,No Change
Nov 2022,State,MPIM,High,High,6564.45,140.41,53.8,49.43,171.93,30.67,36.56,3.45,161.74,0,-58.7,0,6262.31,62.21,47.14,1.62,6373.27,3639.44,-43051.31,8.36999999999944,-103.32,No Change
Dec 2022,State,MPIM,High,High,1430.22,29.33,51.2,95.14,70.41,84.52,32.52,1.96,36.35,0,-39.81,0,1364.54,39.3,41.44,0,1445.3,3766.66,-42982.98,127.22,68.3299999999945,No Change
Jan 2023,State,MPIM,High,High,2525.25,33.11,49.16,58.32,59.9,20.71,32.59,2.07,51.55,0,-45.42,0,2440.6,30.19,43.8,0.03,2514.63,3741.63,-43016.97,-25.0299999999997,-33.989999999998,No Change
Feb 2023,State,MPIM,High,High,9199.37,148.92,53.66,134.53,117.35,45.26,44.02,6.04,173.75,0,-60.19,0,8876.73,56.13,55.96,5.78,8994.63,3767.48,-43041.39,25.8499999999995,-24.4199999999983,No Change
Mar 2023,State,MPIM,High,High,5133.78,121.37,68.18,132.5,75.15,62.74,66.91,11.29,111.4,0,-47.93,0,4901.01,92.57,89.98,8.08,5091.62,3821.58,-42971.58,54.1000000000004,69.8099999999977,No Change
Apr 2023,State,MPIM,High,High,7118.44,148.84,105.67,127.73,156.32,56.62,135.35,33.86,132.96,0,-61.98,0,6836.64,89.04,158.89,31.68,7116.25,3799.62,-42971.8,-21.96,-0.219999999986612,No Change
May 2023,State,MPIM,High,High,6891.86,246.31,458.42,209.67,506.41,108.52,252.09,64.48,116.09,0,-120.1,0,6529.45,217.26,288.17,111.9,7146.78,3841.91,-43033.98,42.29,-62.1800000000076,No Change
Jun 2023,State,MPIM,High,High,2937.23,143.4,291.24,120.44,420.23,249.97,300.96,76.93,28.9,0,-47.08,0,2764.89,191.01,362.1,150.28,3468.29,4139.24,-43337.5,297.33,-303.519999999997,No Change
Jul 2023,State,MPIM,High,High,9721.32,145.16,102.72,167.17,267.04,240.82,282.78,73.31,146.14,0,-56.11,0,9430.01,110.6,349.02,148.66,10038.3,4171.44,-43729.97,32.1999999999998,-392.470000000008,No Change
Aug 2023,State,MPIM,High,High,14434.31,203.31,62.69,141.8,264.81,190.89,176.13,42.85,213.84,0,-50.8,0,14017.15,101.09,237.25,126.03,14481.5,4058.12,-43998.04,-113.32,-268.070000000014,No Change
Sep 2023,State,MPIM,High,High,23625.94,343.53,42.27,254.42,223.93,117.01,126.82,28.64,359.14,0,-67.96,0,22923.26,92.41,159.76,93.42,23268.91,4028.08,-44094.32,-30.04,-96.2799999999843,No Change
Oct 2023,State,MPIM,High,High,10380.25,176.98,90.36,213.51,140.04,96.86,176.09,43.68,180.11,0,-55.61,0,10023.15,66.28,173.03,32.03,10294.48,4073.38,-43994.72,45.3000000000002,99.5999999999985,No Change
Nov 2023,State,MPIM,High,High,6834.23,143.02,114.94,141.86,143.98,40.55,34.56,2.67,136.7,0,-66.24,0,6554.52,78.91,47.75,1.14,6682.36,4075.92,-44034.65,2.53999999999996,-39.9300000000003,No Change
Dec 2023,State,MPIM,High,High,845.85,26.15,64.93,106.68,64.4,88.25,32.75,1.97,18.6,0,-38.84,0,801.11,47.13,40.6,0,888.82,4163.48,-43997.21,87.5600000000004,37.4400000000023,No Change
Jan 2024,State,MPIM,High,High,3810.53,61.99,57.8,86.41,73.81,20.07,32.77,2.1,74.54,0,-52.91,0,3674.01,32.54,41.93,0,3748.5,4129.77,-44048.22,-33.71,-51.010000000002,No Change
Feb 2024,State,MPIM,High,High,3729.04,52.81,61.47,105.91,55.84,46.28,32.79,2.14,62.89,0,-45.69,0,3613.36,44.5,47.87,0,3705.72,4172.23,-44057.25,42.4599999999991,-9.02999999999884,No Change
Mar 2024,State,MPIM,High,High,2544.39,73.58,129.4,185.46,36.06,59.35,38.97,3.74,56.16,0,-46.35,0,2414.65,87.14,65.03,2.22,2569.06,4164.58,-44070.7,-7.64999999999964,-13.4500000000044,No Change
Apr 2024,State,MPIM,High,High,4679.95,152.36,205.17,213.05,155.67,60.63,201.99,51.36,88.02,0,-56.04,0,4439.56,105.48,215.56,37.34,4797.95,4111.48,-44098.33,-53.1000000000004,-27.6299999999974,No Change
May 2024,State,MPIM,High,High,8143.91,260.81,379.98,282.12,365.08,95.09,190.46,46.89,110.59,0,-71.38,0,7772.49,160.06,237.09,99.45,8269.07,4141.62,-44254.32,30.1400000000003,-155.989999999991,No Change
Jun 2024,State,MPIM,High,High,6364.26,161.46,225.77,179.1,372.53,215.9,274.03,70.74,106.3,0,-45.94,0,6096.51,97.43,338.37,143.01,6675.34,4318.07,-44458.13,176.45,-203.810000000012,No Change
Jul 2024,State,MPIM,High,High,14533.91,225.05,87.7,215.9,244.18,191.16,250.67,64.21,231.78,0,-49.09,0,14077.08,92.95,319.62,148.64,14638.29,4339.63,-44744.07,21.5600000000004,-285.940000000002,No Change
Aug 2024,State,MPIM,High,High,13150.09,239.97,56.46,198.84,238.5,200.82,235.01,60.11,241.45,0,-47.08,0,12668.69,106.99,279.28,125.53,13180.49,4259.46,-44896.49,-80.1700000000001,-152.419999999984,No Change
Sep 2024,State,MPIM,High,High,11026.36,158.95,57.05,162.67,192.07,173.05,190.78,46.52,163.87,0,-36.9,0,10703.52,71.19,228.94,97.98,11101.65,4192.77,-45002.56,-66.6899999999996,-106.070000000007,No Change
Oct 2024,State,MPIM,High,High,2846.57,47.16,52.18,93.15,98.15,116.67,185.66,43.67,42.99,0,-25.52,0,2756.43,50.26,185.52,42.18,3034.39,4127.07,-45117.8,-65.7000000000007,-115.240000000005,No Change
Nov 2024,State,MPIM,High,High,8974.51,161.73,54.9,112.23,134.95,37.37,33.53,2.2,177.79,0,-55.34,0,8635,62.17,46.19,0.46,8743.8,4064.99,-45284.5,-62.0799999999999,-166.699999999997,No Change
Dec 2024,State,MPIM,High,High,3815.5,53.64,49.35,117.49,69.6,86.89,32.97,1.97,61.19,0,-39.63,0,3700.67,42.47,40.92,0,3784.04,4147.7,-45193.81,82.71,90.6900000000023,No Change
Jan 2025,State,MPIM,High,High,6970.05,106.47,46,83.84,105.72,20.3,32.98,2.1,139.01,0,-54.09,0,6724.54,37.31,44.09,0,6805.95,4120.48,-45203.26,-27.2200000000003,-9.45000000000437,No Change
Feb 2025,State,MPIM,High,High,1284.77,15.98,49.65,83.75,46.8,70.19,33.13,2.21,19.73,0,-24.26,0,1249.04,29.54,48.69,0.11,1327.42,4192.69,-45149.22,72.21,54.0400000000009,No Change
Mar 2025,State,MPIM,High,High,2614.9,59.36,64.96,140.84,53.69,95.8,73.3,13.22,59.21,0,-43.08,0,2496.35,68.65,96.37,8.76,2670.15,4151.51,-45184.79,-41.1799999999994,-35.5699999999924,No Change
Apr 2025,State,MPIM,High,High,3533.2,170.35,184.16,200.84,152.84,73.39,196.13,49.93,73.03,0,-36.5,0,3289.82,110.72,207.21,28.75,3636.51,4073.1,-45237.53,-78.4100000000008,-52.7400000000052,No Change
May 2025,State,MPIM,High,High,1838.62,127.61,303.75,230.03,305.98,173.8,279.26,70.75,30.37,0,-35.39,0,1680.65,104.52,303.39,98,2186.53,4091.54,-45375.95,18.4400000000005,-138.419999999991,No Change
Jun 2025,State,MPIM,High,High,1409.98,57.66,177.09,149.99,323.66,311.93,336.66,86.14,20.67,0,8.32,0,1331.67,64.68,377.34,141.08,1914.79,4128.85,-45687.5,37.3100000000004,-311.55000000001,No Change
Jul 2025,State,MPIM,High,High,11060.21,158.95,44.9,177.36,265.88,255.53,297.79,76.56,186.39,0,-41.31,0,10714.87,57.46,353.69,150.72,11276.76,4013.73,-46050.08,-115.12,-362.580000000002,No Change
Aug 2025,State,MPIM,High,High,17398.69,256.16,35.79,167.47,269.75,180.45,197.76,49.15,281.77,0,-48.11,0,16860.78,83.27,253.31,133.48,17330.83,3891.66,-46277,-122.070000000001,-226.919999999998,No Change
Sep 2025,State,MPIM,High,High,3709.86,47.81,35.28,72.92,208.84,224.17,269.86,68.68,64.34,0,-22.42,0,3597.71,47.93,307.62,110.08,4063.32,3876.25,-46325.39,-15.4099999999999,-48.3899999999994,No Change
