Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Dec 2016,State,UKMO,High,No Change,4660.78,110.67,50.01,127.75,100.49,87.63,35.98,1.94,105.93,0,-37.75,0,4444.16,57.8,40.01,0,4541.99,2603.55,-36496.69,51.8400000000001,44.6600000000035,High
Jan 2017,State,UKMO,High,No Change,7948.24,143.14,50.42,103.25,107.15,23.4,36,2.06,150.56,0,-46.1,0,7654.53,52.67,40.23,0,7747.43,2610.45,-36462.55,6.89999999999964,34.1399999999994,High
Feb 2017,State,UKMO,High,No Change,3508.66,70.21,56.25,106.25,61.5,49.98,36.03,2.2,69.52,0,-36.4,0,3368.91,45.12,44.21,0,3458.23,2687.92,-36392.02,77.4700000000003,70.5299999999988,High
Mar 2017,State,UKMO,High,No Change,13305.42,271.68,106.37,247.37,115.04,48.82,50.84,6.52,246.6,0,-57.02,0,12787.15,121.46,65.89,8.8,12983.32,2689.05,-36392.73,1.13000000000011,-0.709999999991851,High
Apr 2017,State,UKMO,High,No Change,15785.71,381.61,353.9,408.22,268.04,44.39,141.98,34.3,305.37,0,-53.09,0,15098.74,156.71,152.31,28.46,15436.24,2733.68,-36256.27,44.6299999999997,136.459999999999,High
May 2017,State,UKMO,High,No Change,2929.85,268.9,633.77,481.4,413.06,150.13,337.96,86.68,55.32,0,-32.53,0,2605.64,190.86,344.87,98.21,3239.57,2912.68,-36140.14,179,116.12999999999,High
Jun 2017,State,UKMO,High,No Change,8457.06,285.67,574.18,463.42,450.39,197.11,365.05,94.93,144.15,0,-46.1,0,8027.24,189.25,409.03,153.24,8778.74,3082.01,-36466.82,169.33,-326.679999999993,High
Jul 2017,State,UKMO,High,No Change,8399.09,181.6,246.04,278.78,341.8,271.94,421.78,110.64,146.21,0,-39.21,0,8071.28,118.24,464.27,155.12,8808.9,3196.38,-36792.12,114.37,-325.300000000003,High
Aug 2017,State,UKMO,High,No Change,18924.21,316.98,162.72,290.65,322.58,222.65,205.56,50.29,266.91,0,-48.03,0,18340.3,137.18,265.48,130.82,18873.76,3113.12,-37151.4,-83.2600000000002,-359.279999999999,High
Sep 2017,State,UKMO,High,No Change,6627,224.97,589.86,607.1,287.26,225.55,304.66,77.99,114.9,0,-10.1,0,6287.13,156.08,325.95,101.62,6870.79,3102.82,-37218.58,-10.3000000000002,-67.1800000000003,High
Oct 2017,State,UKMO,High,No Change,2316.88,107.51,170.5,199.34,132.9,117.27,249.07,59.97,52.92,0,-29.32,0,2156.44,92.34,221.18,35.05,2505.04,3065.24,-37442.05,-37.5799999999999,-223.469999999994,High
Nov 2017,State,UKMO,High,No Change,4579.41,87.52,79.6,89.41,96.73,37.7,36.49,2.05,79.43,0,-42.81,0,4412.46,61.5,43.58,0.16,4517.72,3048.82,-37642.61,-16.4200000000001,-200.560000000005,High
Dec 2017,State,UKMO,High,No Change,547.24,28.83,62.99,103.44,58.13,86.6,36.28,1.96,16.14,0,-31.27,0,502.26,48.14,39.93,0,590.33,3098.71,-37640.59,49.8900000000003,2.02000000000407,High
Jan 2018,State,UKMO,High,No Change,1258.52,20.46,59.22,51.71,52.75,23.53,36.31,2.06,26.39,0,-33.88,0,1211.7,32.62,41.7,0,1286.03,3064.61,-37690.05,-34.0999999999999,-49.4600000000064,High
Feb 2018,State,UKMO,High,No Change,2351.61,42.52,65.35,96.79,53.89,51.32,36.35,1.99,45.24,0,-35.81,0,2263.86,44.3,46.08,0,2354.24,3086.35,-37731.8,21.7399999999993,-41.75,High
Mar 2018,State,UKMO,High,No Change,3629.84,148.14,129.55,184.44,92.7,68.99,63.46,9.64,76.79,0,-42.76,0,3404.89,112.33,85.96,4.41,3607.59,3077.19,-37756.73,-9.1599999999994,-24.929999999993,High
Apr 2018,State,UKMO,High,No Change,3710.37,364.13,388.06,343.39,401.75,78.5,264.4,67.62,85,0,-59.41,0,3261.24,144.97,256,43.2,3705.41,3068.74,-37780.9,-8.45000000000027,-24.1700000000128,High
May 2018,State,UKMO,High,No Change,1903.59,200.78,781.47,594.28,417.43,170.54,368.71,91.97,26.94,0,-46.2,0,1675.86,187.29,386.06,123.11,2372.32,3332.76,-37995.27,264.02,-214.369999999988,High
Jun 2018,State,UKMO,High,No Change,10556.47,276.65,431,346.28,444.52,245.12,322.59,82.78,173.2,0,-54.63,0,10106.61,216.6,378.43,154.81,10856.43,3470.3,-38414.37,137.54,-419.100000000006,High
Jul 2018,State,UKMO,High,No Change,6804.23,152.44,173.59,213.61,341.51,335.47,429.58,110.91,111.3,0,-25.06,0,6540.49,131.45,482.36,161.22,7315.53,3531.07,-38690.38,60.7699999999995,-276.010000000002,High
Aug 2018,State,UKMO,High,No Change,18343.85,327.93,97.8,248.6,319.44,220.73,290.09,74.7,319.59,0,-47.59,0,17696.34,126,326.92,135.78,18285.04,3373.4,-39084.03,-157.67,-393.649999999994,High
Sep 2018,State,UKMO,High,No Change,11109.18,193.07,57.03,145.28,244.38,189.81,253.15,63.58,185.99,0,-32.6,0,10730.13,82.83,281.49,102.55,11197,3360.57,-39163.19,-12.8299999999999,-79.1600000000035,High
Oct 2018,State,UKMO,High,No Change,528.93,23.13,49.2,80.04,95.65,138.9,250.83,59.86,4.44,0,-14.72,0,501.38,50.24,228.18,37.82,817.64,3323.24,-39301.93,-37.3299999999999,-138.739999999998,High
Nov 2018,State,UKMO,High,No Change,1291.5,48.3,64.4,71.36,66.24,43.93,47.62,5.33,33.35,0,-29.19,0,1209.84,48.21,54.54,2.07,1314.67,3242.78,-39540.99,-80.46,-239.059999999998,High
Dec 2018,State,UKMO,High,No Change,2997.31,63.17,55.73,113.45,75.49,85.67,36.59,1.96,55.69,0,-31.08,0,2878.47,46.74,42.76,0,2967.94,3252.84,-39581.18,10.0600000000004,-40.1900000000023,High
Jan 2019,State,UKMO,High,No Change,509.17,28.74,55.05,50.98,50.85,23.02,36.62,2.07,15.96,0,-27.29,0,464.47,32.28,42.68,0,539.4,3234.52,-39591.19,-18.3200000000002,-10.0099999999948,High
Feb 2019,State,UKMO,High,No Change,387.81,47.44,74.92,104.75,45.43,59.5,39.31,2.59,10.2,0,-24.41,0,330.17,56.1,51.27,0.5,438.04,3254.2,-39637.06,19.6799999999998,-45.8700000000026,High
Mar 2019,State,UKMO,High,No Change,1447.86,102.01,151.63,196.82,61.72,81.08,110.74,21.65,36.76,0,-25.14,0,1309.08,101.35,120.97,14.51,1545.92,3225.61,-39688.5,-28.5899999999997,-51.4400000000023,High
Apr 2019,State,UKMO,High,No Change,2387.39,125.36,355.16,325.6,172.12,97.06,271.48,68.92,43.78,0,-32.02,0,2218.26,111.88,262.59,43,2635.75,3174.37,-39780.5,-51.2400000000002,-91.9999999999927,High
May 2019,State,UKMO,High,No Change,1258.03,201.74,775.57,647.37,376.59,204.55,380.95,94.97,15.61,0,-5.46,0,1040.7,163.37,396.02,127.36,1727.45,3189.37,-40014.28,15,-233.780000000006,High
Jun 2019,State,UKMO,High,No Change,8343.02,153.27,425.29,388.86,424.55,296.62,356.82,90.85,135.63,0,-24.49,0,8054.14,86.25,410.29,160.88,8711.55,3251.31,-40417.43,61.9400000000001,-403.150000000001,High
Jul 2019,State,UKMO,High,No Change,10628.12,169.26,119.35,206.52,321.45,302.53,375.72,96.01,168.89,0,-26.58,0,10289.95,89.75,427.91,157.94,10965.54,3234.93,-40733.16,-16.3799999999997,-315.730000000003,High
Aug 2019,State,UKMO,High,No Change,11956.73,214.51,66.5,189.03,278.01,257.82,341.23,88.44,204.89,0,-25.39,0,11537.33,97.2,376.83,138.08,12149.44,3105.66,-41028.46,-129.27,-295.300000000003,High
Sep 2019,State,UKMO,High,No Change,8847.32,149.82,46.07,123.63,240.86,211.02,286.86,72.44,147.32,0,-25.19,0,8550.18,67.62,314.91,110.21,9042.92,3001.83,-41239.86,-103.83,-211.399999999987,High
Oct 2019,State,UKMO,High,No Change,1724.42,31.92,36.69,72.93,101.91,133.07,257.58,61.9,22.19,0,-15.08,0,1670.27,41.93,235.12,46.15,1993.48,2931.16,-41442.39,-70.6700000000001,-202.530000000006,High
Nov 2019,State,UKMO,High,No Change,1932.7,33.96,47.41,65.87,53.69,44.13,50.77,6.21,33.47,0,-28.98,0,1865.26,34.94,56.3,2.45,1958.95,2860.56,-41677.07,-70.5999999999995,-234.68,High
Dec 2019,State,UKMO,High,No Change,486.5,15.42,41.42,93.68,40.71,86.26,36.92,1.95,14.47,0,-24.22,0,456.59,32.93,40.82,0,530.33,2858.37,-41719.59,-2.19000000000051,-42.5200000000041,High
Jan 2020,State,UKMO,High,No Change,1267.72,19.56,41,45.58,43.7,23.81,36.94,2.06,36.17,0,-28.23,0,1212.03,23.34,42.22,0,1277.55,2806.95,-41764.29,-51.4200000000001,-44.6999999999898,High
Feb 2020,State,UKMO,High,No Change,427.44,9.97,46.57,84.21,45.42,81.47,37.6,1.96,14.32,0,-17.38,0,403.14,25.79,45.62,0.02,474.56,2819.46,-41791.2,12.5100000000002,-26.910000000018,High
Mar 2020,State,UKMO,High,No Change,247.63,13.83,51.32,109.09,64.37,144.14,158.74,34.38,9.11,0,-14.3,0,224.72,50.13,157.11,16.39,448.35,2773.38,-41829.88,-46.0799999999999,-38.6799999999857,High
Apr 2020,State,UKMO,High,No Change,500.53,70.48,101.63,102.03,187.31,173.3,317.24,78.54,8.41,0,-18.81,0,421.64,74.91,297.02,73.73,867.27,2660.85,-41975.84,-112.53,-145.960000000006,High
May 2020,State,UKMO,High,No Change,5532.9,259.53,305.31,250.6,377.14,184.67,330.4,82.48,95.52,0,-10.67,0,5177.84,132.4,352.46,131.04,5793.77,2616.56,-42298.73,-44.2900000000004,-322.889999999999,High
Jun 2020,State,UKMO,High,No Change,6166.64,143.73,463.87,428.98,377.01,309.23,387.09,97.85,94.46,0,-2.89,0,5928.48,113.71,423.62,159.54,6625.37,2704.51,-42592.84,87.9500000000003,-294.109999999993,High
Jul 2020,State,UKMO,High,No Change,13605.11,241.07,103.72,237.29,297.09,244.31,406.97,104.99,247.24,0,-35.75,0,13116.8,90.47,431.44,158.47,13797.16,2637.87,-42950.01,-66.6400000000003,-357.169999999998,High
Aug 2020,State,UKMO,High,No Change,13481.48,206.28,72.8,196.7,282.06,241.9,312.48,80.15,218.13,0,-29.88,0,13057.05,72.08,349.64,138.14,13616.94,2561.17,-43198.95,-76.6999999999998,-248.94000000001,High
Sep 2020,State,UKMO,High,No Change,28701.7,435.68,62.1,275.39,304.09,102.71,117.49,25.3,456.71,0,-73.23,0,27809.31,94.26,139.15,100.02,28142.76,2484.02,-43381.16,-77.1500000000001,-182.209999999992,High
Oct 2020,State,UKMO,High,No Change,11420.48,177.51,70.75,166.41,138.44,73.52,130.98,29.24,191.28,0,-41.04,0,11051.7,57.97,129.06,24.61,11263.33,2638.42,-43189.9,154.4,191.260000000002,High
Nov 2020,State,UKMO,High,No Change,3735.12,69.65,57.26,93.2,77.16,53.1,37.17,1.95,78.85,0,-32.24,0,3586.62,41.91,41.98,0.01,3670.53,2676,-43165.96,37.5799999999999,23.9399999999878,High
Dec 2020,State,UKMO,High,No Change,14220.73,228.9,54.34,223.13,138.19,86.42,37.18,1.94,231.24,0,-51.67,0,13760.61,60.03,41.11,0,13861.73,2693.24,-43154.56,17.2399999999998,11.4000000000015,High
Jan 2021,State,UKMO,High,No Change,7296.34,121.56,51.72,103.21,95.05,24.21,37.21,2.06,142.16,0,-41.29,0,7032.61,40.54,42.83,0,7115.98,2739.1,-43010.22,45.8600000000001,144.340000000004,High
Feb 2021,State,UKMO,High,No Change,2903.04,46.31,57.86,104.9,54.02,59.44,37.24,2.25,59.18,0,-32.05,0,2797.56,36.71,44.91,0,2879.2,2802.2,-42944.47,63.0999999999999,65.75,High
Mar 2021,State,UKMO,High,No Change,5354.73,148.67,131.11,226.69,55.91,65.51,49.01,5.23,116.21,0,-34.8,0,5089.84,97.49,62.4,3.58,5253.32,2786.82,-42952.28,-15.3800000000001,-7.81000000000495,High
Apr 2021,State,UKMO,High,No Change,4460.84,159.29,442.85,429.04,177.8,92.42,255.01,65.52,104.31,0,-21.06,0,4197.25,108.79,242.21,26.17,4574.41,2758.58,-42918.22,-28.2399999999998,34.0600000000049,High
May 2021,State,UKMO,High,No Change,15509.87,335.85,461.28,331.81,467.43,94.34,210.98,51.73,256.81,0,-111.49,0,14917.21,203.7,236.26,103.03,15460.21,2791.26,-43050.66,32.6800000000003,-132.439999999995,High
Jun 2021,State,UKMO,High,No Change,1220.37,114.75,413.79,191.2,490.22,259.03,442.49,114.77,15.97,0,-91.37,0,1089.65,197.53,477.87,156.46,1921.5,3087.35,-43167.61,296.09,-116.950000000004,High
Jul 2021,State,UKMO,High,No Change,10308.95,188.18,119.48,202.66,320.61,257.48,419.13,109.09,182.37,0,-57.1,0,9938.41,98.95,455.74,156.74,10649.84,3168.37,-43727.17,81.0199999999995,-559.55999999999,High
Aug 2021,State,UKMO,High,No Change,21485.23,365.22,107.78,255.93,348.67,182.04,267.91,67.93,381.51,0,-73.44,0,20738.5,123.88,294.24,132.97,21289.6,3085.78,-44068.66,-82.5900000000001,-341.490000000013,High
Sep 2021,State,UKMO,High,No Change,6412.17,108.4,88.82,139.65,256.31,230.12,328.12,83.82,121.03,0,-34.89,0,6182.76,66.26,347.53,107.71,6704.26,3158.15,-44093.54,72.3700000000003,-24.8799999999901,High
Oct 2021,State,UKMO,High,No Change,4549.29,69.95,55.01,98.14,104.24,92.89,184.46,43.21,71.19,0,-35.96,0,4408.17,51.44,172.39,26.21,4658.22,3081.1,-44359.38,-77.0500000000002,-265.840000000018,High
Nov 2021,State,UKMO,High,No Change,15598.66,291.4,73.2,168.7,219.59,34.72,40.26,2.95,307.85,0,-80.18,0,14999.43,91.19,47.57,1.35,15139.57,3061.31,-44491.65,-19.79,-132.269999999982,High
Dec 2021,State,UKMO,High,No Change,713.35,18.81,57.41,97.99,61.76,88.52,37.45,1.96,18.16,0,-35.51,0,676.39,40.52,41.23,0,758.12,3235.91,-44302.63,174.6,189.019999999997,High
Jan 2022,State,UKMO,High,No Change,8613.86,156.12,55.92,96.03,141.4,22.4,37.47,2.07,181.08,0,-56.05,0,8276.67,53.08,44,0,8373.73,3203.39,-44355.46,-32.52,-52.8300000000017,High
Feb 2022,State,UKMO,High,No Change,4270.1,66.27,61.33,109.91,67.09,47.68,37.49,2.12,74.02,0,-46.05,0,4129.85,44.35,46.75,0,4220.93,3313.77,-44265.82,110.38,89.6399999999921,High
Mar 2022,State,UKMO,High,No Change,8479.7,200.85,84.58,181.85,103.5,56.71,51.27,6.67,156.06,0,-56.52,0,8122.8,113.32,72.86,4.39,8313.37,3321.77,-44273.23,8,-7.40999999999622,High
Apr 2022,State,UKMO,High,No Change,6275.8,288.32,184.44,189.62,250.01,72.72,232.64,59.27,126.52,0,-45.4,0,5860.95,151.25,232.87,32.65,6277.72,3340.28,-44222.68,18.5099999999998,50.5500000000029,High
May 2022,State,UKMO,High,No Change,3528.55,272.39,768.54,489.23,577.01,155.45,332.23,84.56,49.08,0,-103.03,0,3207.07,233.15,362.32,113.74,3916.27,3458.09,-44347.58,117.81,-124.899999999994,High
Jun 2022,State,UKMO,High,No Change,6207.3,199.18,843,616.66,507.19,247.64,332.55,84.89,69.33,0,-69.61,0,5938.83,235.55,407,158.93,6740.3,3764.99,-44762.93,306.9,-415.349999999999,High
Jul 2022,State,UKMO,High,No Change,10519.77,173.72,178.13,233.48,323.29,272.19,368.8,96.1,171.19,0,-48.47,0,10174.85,115.74,430.34,153.8,10874.74,3865.22,-45169.81,100.23,-406.880000000005,High
Aug 2022,State,UKMO,High,No Change,20108.85,343.15,93.05,230.47,354.99,212.33,237.3,59.67,345.45,0,-65.62,0,19420.25,128.7,287.18,134.84,19970.98,3758.68,-45473.6,-106.54,-303.789999999994,High
Sep 2022,State,UKMO,High,No Change,13398.22,162.82,64.8,180.87,233.26,218.12,206.81,47.78,178.72,0,-36.9,0,13056.68,68.51,251.79,101.13,13478.13,3791.8,-45506.25,33.1199999999999,-32.6500000000015,High
Oct 2022,State,UKMO,High,No Change,2298.9,31.89,42.62,88.95,122.87,158.13,265.52,64.17,35.44,0,-24.32,0,2231.57,45.15,249.76,50.1,2576.59,3714.18,-45624.62,-77.6199999999999,-118.370000000003,High
Nov 2022,State,UKMO,High,No Change,3848.05,71.8,61.91,78.17,95.18,42.32,38.75,2.37,83.74,0,-45.32,0,3692.5,48,48.17,0.33,3789.02,3630.52,-45864.95,-83.6600000000008,-240.330000000002,High
Dec 2022,State,UKMO,High,No Change,472.22,7.04,53.56,98.25,49.77,87.74,37.72,1.97,10.56,0,-35.96,0,454.61,36.29,42.25,0,533.18,3671.57,-45863.23,41.0500000000002,1.71999999999389,High
Jan 2023,State,UKMO,High,No Change,7138.48,121.44,50.3,79.1,123.98,23.75,37.75,2.08,155.04,0,-52.09,0,6861.99,44.51,45.11,0,6951.62,3627.08,-45924.38,-44.4899999999998,-61.1500000000087,High
Feb 2023,State,UKMO,High,No Change,4213.13,61.44,57.88,114.49,64.26,50.03,37.78,2.03,82.85,0,-48.53,0,4068.85,39.12,48.48,0,4156.46,3717.83,-45857.08,90.75,67.3000000000029,High
Mar 2023,State,UKMO,High,No Change,2326.28,50.6,63.53,128.53,39.57,85.44,53.15,6.24,46.76,0,-36.79,0,2228.92,68.27,75.78,4.11,2377.07,3719.3,-45858.47,1.4699999999998,-1.38999999998487,High
Apr 2023,State,UKMO,High,No Change,2969.31,128.18,147.85,150.49,169.55,101.59,259.27,66.98,59.29,0,-33.48,0,2781.82,91.06,256.07,33.59,3162.55,3644.57,-45899.52,-74.73,-41.0499999999956,High
May 2023,State,UKMO,High,No Change,1067.75,216.14,399.86,267.37,417.5,180.87,382.2,95.91,15.92,0,-35.21,0,835.68,147.21,401.77,119.96,1504.62,3648.76,-46099.6,4.19000000000051,-200.080000000016,High
Jun 2023,State,UKMO,High,No Change,1241.96,81.22,526.41,422.54,438.29,347.11,482.06,121.77,18.28,0,-14.1,0,1142.48,107.97,522.45,174.72,1947.65,3769.91,-46525.13,121.15,-425.529999999992,High
Jul 2023,State,UKMO,High,No Change,9395.53,157.56,224.19,286.1,342.57,313.6,412.82,104.19,152.59,0,-29.83,0,9085.37,96.51,465.42,163.21,9810.52,3698.93,-47055.97,-70.9799999999996,-530.839999999997,High
Aug 2023,State,UKMO,High,No Change,10791.12,198.04,175.98,299.42,280.92,273.35,378.21,95.82,186.59,0,-33.37,0,10406.5,100.4,407.81,141.5,11056.22,3571.09,-47405.04,-127.84,-349.070000000007,High
Sep 2023,State,UKMO,High,No Change,12821.19,209.67,212.44,295.94,254.61,178.66,232.03,57.17,205.4,0,-37,0,12406.09,87.21,265.85,105.24,12864.4,3453.23,-47675.72,-117.860000000001,-270.68,High
Oct 2023,State,UKMO,High,No Change,3991.14,63.44,94.62,138.34,125.37,124.41,263.03,63.71,68.6,0,-30.6,0,3859.09,49.37,245.32,51.27,4205.05,3438.2,-47787.39,-15.0299999999997,-111.669999999998,High
Nov 2023,State,UKMO,High,No Change,2559.54,51.84,82.25,91.93,77.98,40,38.59,2.21,61.51,0,-40.69,0,2446.19,44.88,45.38,0.2,2536.68,3393.15,-47999.99,-45.0499999999997,-212.599999999999,High
Dec 2023,State,UKMO,High,No Change,2136.86,38.52,62.09,120.55,66.14,86.22,38,1.96,44.34,0,-39.71,0,2054.01,39.88,42.66,0,2136.52,3422.11,-48015.72,28.9599999999996,-15.7299999999959,High
Jan 2024,State,UKMO,High,No Change,1546.14,23.89,56.56,57.97,51.02,24.49,38.04,2.07,32.92,0,-25.77,0,1489.33,21.71,43.74,0,1554.79,3395.4,-48047.16,-26.7099999999996,-31.4400000000096,High
Feb 2024,State,UKMO,High,No Change,2969.98,37.51,60.3,104.94,52.63,62.05,38.06,1.95,45.76,0,-29.05,0,2886.71,31.33,48.34,0,2966.39,3414.11,-48075.95,18.7099999999996,-28.7900000000009,High
Mar 2024,State,UKMO,High,No Change,1110.17,25.81,81.86,133.19,61.4,112.41,95.7,17.27,31.54,0,-35.12,0,1052.82,60.62,113.16,7.63,1234.23,3392.44,-48095.31,-21.6699999999996,-19.3599999999933,High
Apr 2024,State,UKMO,High,No Change,3061.15,268.49,182.48,192.33,279.91,80.83,300.79,76.96,90.48,0,-66.42,0,2702.18,125.99,284.81,45.46,3158.46,3306.64,-48184.93,-85.8000000000006,-89.6199999999953,High
May 2024,State,UKMO,High,No Change,4500.29,351.75,750.52,639.35,492.11,143.73,330.62,83.6,72.69,0,-34.13,0,4075.84,148.68,356.38,115.78,4696.68,3444.73,-48430.16,138.09,-245.230000000018,High
Jun 2024,State,UKMO,High,No Change,9246.88,247.08,539.42,488.01,417.68,256.73,319.19,81.19,140.87,0,-20.19,0,8858.95,157.76,385.72,155.38,9557.81,3683.74,-48754.43,239.01,-324.26999999999,High
Jul 2024,State,UKMO,High,No Change,18433.02,323.1,194.85,317.38,309.59,262.88,236.8,58.33,260.11,0,-29.48,0,17849.8,183.35,318.19,149.08,18500.42,3696.98,-49027.13,13.2400000000002,-272.699999999997,High
Aug 2024,State,UKMO,High,No Change,13714.75,290.68,91.99,227.54,316.07,313.81,304.64,77.69,231.92,0,-24.1,0,13192.16,176.95,353.61,137.24,13859.95,3603.95,-49124.04,-93.0300000000002,-96.9100000000035,High
Sep 2024,State,UKMO,High,No Change,8241.42,122.6,52.56,144.57,225.8,222.51,294.92,73.97,133.21,0,-33.54,0,7985.59,60.83,324.7,106,8477.14,3479.54,-49280.4,-124.41,-156.360000000001,High
Oct 2024,State,UKMO,High,No Change,3141.98,56.58,37.83,97.59,121.86,137.86,270.95,65.51,62.5,0,-31.64,0,3022.9,44.48,249.21,49.19,3365.78,3379.08,-49507.66,-100.46,-227.259999999995,High
Nov 2024,State,UKMO,High,No Change,5133.28,81.19,69.99,100,92.42,40.11,47.98,4.93,99.25,0,-45.44,0,4952.86,44.35,56.24,1.66,5055.09,3319.3,-49731.42,-59.7799999999997,-223.760000000009,High
Dec 2024,State,UKMO,High,No Change,1669.95,20.51,49.12,101.89,55.51,87.09,38.3,1.96,29.14,0,-33.93,0,1620.29,33.24,42.44,0,1695.97,3358.37,-49722.31,39.0699999999997,9.11000000000058,High
Jan 2025,State,UKMO,High,No Change,2239.16,34.66,47.94,58.29,65.18,24.34,38.32,2.07,67.08,0,-43.18,0,2137.42,26.66,44.08,0,2208.16,3320.68,-49763.4,-37.6900000000001,-41.0899999999892,High
Feb 2025,State,UKMO,High,No Change,1781.03,26.67,53.71,100.79,45.93,64.45,38.94,2,38,0,-31.38,0,1716.36,29.52,48.31,0.26,1794.45,3353.64,-49775.72,32.9600000000005,-12.320000000007,High
Mar 2025,State,UKMO,High,No Change,906.38,30.46,84.33,135.19,59.95,112.87,102.61,19.35,25.55,0,-30.17,0,850.36,62.71,116.87,10.35,1040.26,3323.7,-49806.3,-29.9400000000005,-30.580000000009,High
Apr 2025,State,UKMO,High,No Change,4377.16,110.01,220.13,233.78,171.18,105.34,274.79,69.93,113.56,0,-42.67,0,4153.62,73.17,260.41,36.22,4523.41,3237.18,-49904.52,-86.5199999999995,-98.2199999999939,High
May 2025,State,UKMO,High,No Change,6314.83,140.23,299.08,234.84,349.5,212.58,291.22,73.3,86.96,0,-20.9,0,6087.63,88.43,317.14,107.1,6600.28,3247.47,-50074.72,10.29,-170.199999999983,High
Jun 2025,State,UKMO,High,No Change,9854.31,163.72,189.93,161.82,409.8,253.07,343.62,88.07,167.13,0,-49.58,0,9523.46,84.67,395.35,156.37,10159.85,3285.18,-50333.67,37.71,-258.950000000019,High
Jul 2025,State,UKMO,High,No Change,14806.39,207.15,59.4,199,307.21,263.3,310.18,79.22,227.94,0,-47.25,0,14371.33,70.86,371.15,152,14965.32,3302.09,-50628,16.9099999999999,-294.329999999994,High
Aug 2025,State,UKMO,High,No Change,8059.97,103.99,77.24,145.75,302.48,299.99,361.14,93.04,130.6,0,-22.1,0,7825.41,55.11,403.74,137.62,8421.86,3205.81,-50830.24,-96.2800000000002,-202.239999999998,High
Sep 2025,State,UKMO,High,No Change,17834.7,238.44,56.95,190.26,239.57,158.94,147.49,32.2,263.05,0,-49.45,0,17333.23,73.94,186.14,97.86,17691.16,3072.61,-51127.45,-133.2,-297.210000000006,High
Oct 2025,State,UKMO,High,No Change,152.53,9.77,59.38,98.77,83.23,139.2,263.6,62.36,2.07,0,-12.8,0,140.72,39.18,234.9,38.7,453.5,3082.38,-51126.96,9.77000000000044,0.489999999997963,High
