Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
May 2018,State,MPIM,High,Low,922.56,100.27,333.61,237.38,328.68,211.45,321.9,78.94,10.86,0,-23.49,0,811.45,102.72,333.08,121.25,1368.5,2757.33,-37786.63,9.15999999999985,-155.140000000014,No Change
Jun 2018,State,MPIM,High,Low,6189.35,101.08,205.14,148.09,349,234.96,293.21,72.55,86.28,0,-22.35,0,6001.99,66.45,341.81,157.99,6568.25,2784.46,-38163.45,27.1300000000001,-376.819999999992,No Change
Jul 2018,State,MPIM,High,Low,8225.96,110.77,73.63,85.13,265.03,179.57,297.65,72.73,128.86,0,-30.38,0,7986.33,44.16,335.81,149.88,8516.19,2777.35,-38478.21,-7.11000000000013,-314.760000000009,No Change
Aug 2018,State,MPIM,High,Low,18801,291.26,47.46,179.68,285.77,148.74,220.12,53.63,306.22,0,-51.09,0,18203.53,73.09,251.49,130.63,18658.76,2751.92,-38754.52,-25.4299999999998,-276.30999999999,No Change
Sep 2018,State,MPIM,High,Low,5093.45,84.38,38.27,88.26,178.1,180.99,249.43,59.96,89.94,0,-17.65,0,4919.14,54.94,264.79,95.5,5334.37,2803.98,-38796.53,52.0600000000004,-42.0100000000093,No Change
Oct 2018,State,MPIM,High,Low,10036.32,133.46,29.59,97.49,121.9,79.49,106.81,20.82,134.8,0,-27.83,0,9768.09,51.01,116.93,42,9978.02,2725.76,-39009.22,-78.2200000000003,-212.689999999995,No Change
Nov 2018,State,MPIM,High,Low,4053.99,97.34,41.66,75.01,97.54,50.55,46.84,3.76,98.62,0,-33.45,0,3858.03,50.47,53.08,1.35,3962.91,2737.23,-39030.26,11.4699999999998,-21.0400000000009,No Change
Dec 2018,State,MPIM,High,Low,4922.87,89.25,38.38,111.63,89.34,89.02,41.56,1.93,87.94,0,-31.53,0,4745.66,47.23,44.54,0,4837.44,2774.24,-39009.53,37.0099999999998,20.7300000000032,No Change
Jan 2019,State,MPIM,High,Low,1810.65,39.35,38.09,43.42,56.19,27.24,41.6,2.04,48.53,0,-28.43,0,1722.76,33.51,47.18,0,1803.45,2769.64,-38992.73,-4.59999999999991,16.8000000000029,No Change
Feb 2019,State,MPIM,High,Low,8720.99,152.89,41.44,126.68,105.04,50.44,41.64,2.1,168.21,0,-44.65,0,8399.88,57.72,49.14,0,8506.7,2790.95,-39012.16,21.3099999999999,-19.4300000000003,No Change
Mar 2019,State,MPIM,High,Low,478.17,14.19,47.97,110.27,43.14,126.76,63.82,7.87,11.51,0,-20.13,0,452.47,55.63,78.77,5.72,592.61,2835.94,-38928.11,44.9900000000002,84.0499999999956,No Change
Apr 2019,State,MPIM,High,Low,5646.76,140.85,77.92,118.2,155.18,92.21,163.2,38.16,109.59,0,-36.87,0,5396.3,74.47,167.06,28.06,5665.91,2729.53,-38998.41,-106.41,-70.3000000000102,No Change
May 2019,State,MPIM,High,Low,6033.66,306.75,193.31,140.02,375.5,113.79,256.57,63.19,97.95,0,-44.18,0,5628.95,142.49,275.92,103.13,6150.51,2750.49,-39078.81,20.96,-80.3999999999869,No Change
Jun 2019,State,MPIM,High,Low,3314.63,135.49,334.47,267.02,369.93,256.65,327.56,82.03,39.62,0,-9.61,0,3139.53,99.26,374.45,159.86,3773.12,2929.64,-39321.53,179.150000000001,-242.720000000008,No Change
Jul 2019,State,MPIM,High,Low,4354.06,69.45,109.47,96.5,267.31,223.79,354.79,86.94,64.93,0,-15.78,0,4219.7,54.69,383.9,156.02,4814.31,2913.99,-39696.9,-15.6500000000005,-375.369999999995,No Change
Aug 2019,State,MPIM,High,Low,20204.5,348.96,52.82,202.27,305.41,156.63,230.14,56.48,344.29,0,-51.19,0,19511.26,101.96,254.65,130.39,19998.23,2841.47,-40071.65,-72.5199999999995,-374.75,No Change
Sep 2019,State,MPIM,High,Low,2094.45,27.53,35.65,75.85,196.6,238.88,292.69,70.8,28.42,0,-11.15,0,2038.51,40.78,306.98,112.31,2498.58,2909.23,-40082.6,67.7599999999998,-10.9499999999971,No Change
Oct 2019,State,MPIM,High,Low,11067.82,192.8,29.04,124.34,167.03,88.55,163.95,38.1,186.78,0,-42.52,0,10688.24,61.54,161.02,44.67,10955.46,2781.85,-40399.53,-127.38,-316.93,No Change
Nov 2019,State,MPIM,High,Low,4088.74,98.91,43.25,78.14,91.95,43.74,44.9,3,97.28,0,-33.65,0,3892.55,49.46,51.51,0.87,3994.39,2825.17,-40425.78,43.3199999999997,-26.25,No Change
Dec 2019,State,MPIM,High,Low,3954.45,74.65,39.71,107.22,84.75,89.26,41.94,1.93,75.49,0,-32.78,0,3804.32,44.43,44.92,0,3893.67,2863.79,-40404.92,38.6199999999999,20.8600000000006,No Change
Jan 2020,State,MPIM,High,Low,5782.87,95.26,39.42,83.48,80.86,27.56,41.98,2.05,105.8,0,-40.04,0,5581.82,37.92,45.54,0,5665.28,2854.35,-40402.2,-9.44000000000005,2.72000000000116,No Change
Feb 2020,State,MPIM,High,Low,3988.86,61.1,42.17,102.73,56.58,59.73,42.05,2.03,66.45,0,-34.33,0,3861.3,38.02,49.98,0.03,3949.33,2902.03,-40376.36,47.6799999999998,25.8400000000038,No Change
Mar 2020,State,MPIM,High,Low,4473.5,88.34,51.75,137.12,51.03,79.32,50.74,3.82,95.75,0,-39.51,0,4289.43,70.76,61.11,6.82,4428.1,2888.91,-40384.26,-13.1199999999999,-7.90000000000873,No Change
Apr 2020,State,MPIM,High,Low,2123.76,367.65,131.56,144.64,337.37,58.31,154.61,35.3,51.29,0,-31.59,0,1704.8,107.1,161.29,19.17,1992.39,2846.42,-40381.71,-42.4899999999998,2.55000000001019,No Change
May 2020,State,MPIM,High,Low,8720.8,322.53,487.45,394.42,399.8,97.33,195.53,45.91,129.11,0,-56.79,0,8269.15,169.9,230.53,102.83,8772.43,3083.49,-40500.48,237.07,-118.770000000011,No Change
Jun 2020,State,MPIM,High,Low,8507.97,320.83,453.55,391.85,358.16,146.07,246.57,60.45,126.75,0,-17.88,0,8060.39,188.32,298.23,140.5,8687.41,3305.01,-40680.62,221.52,-180.139999999992,No Change
Jul 2020,State,MPIM,High,Low,7699.08,189.85,178.66,231.16,276.15,294.1,299.74,75.25,114.13,0,-9.91,0,7395.11,165.24,360.54,150.9,8071.8,3405.03,-40898.34,100.02,-217.720000000001,No Change
Aug 2020,State,MPIM,High,Low,3572.99,122.57,85.64,160.94,242.18,327.68,314.15,78.51,62.75,0,-0.97,0,3387.65,133.73,348.15,128.62,3998.16,3251.02,-41169.55,-154.01,-271.209999999992,No Change
Sep 2020,State,MPIM,High,Low,2655.75,74.07,71.3,112.5,194.47,246.8,274.03,66.72,27.14,0,-1.39,0,2554.53,86.6,295.2,106.81,3043.14,3053.01,-41472.02,-198.009999999999,-302.470000000008,No Change
Oct 2020,State,MPIM,High,Low,3872.88,113.37,38.44,89.21,132.79,109.19,243.88,56.36,101.17,0,-20.07,0,3658.34,59.08,221.72,57.6,3996.75,2912.77,-41760.37,-140.24,-288.349999999991,No Change
Nov 2020,State,MPIM,High,Low,1297.51,32.12,52.06,58.8,57.57,41.51,52.2,4.64,29.11,0,-28.84,0,1236.3,38.18,56.99,1.96,1333.41,2902.16,-41924.38,-10.6100000000001,-164.010000000017,No Change
Dec 2020,State,MPIM,High,Low,13476.6,245.97,42.53,197.01,165.26,89.42,42.26,1.94,241.01,0,-53.44,0,12989.61,69.09,44.52,0,13103.22,2908.79,-41973.63,6.63000000000011,-49.25,No Change
Jan 2021,State,MPIM,High,Low,6203.49,123.93,42.34,82.7,107.08,27.42,42.29,2.05,141.22,0,-43.63,0,5938.36,47.54,47.81,0,6033.7,2980.44,-41826.39,71.6499999999996,147.240000000005,No Change
Feb 2021,State,MPIM,High,Low,1721.05,28.84,46.24,88.91,47.85,63.87,42.87,2.06,36.67,0,-33.88,0,1655.56,36.08,51.99,0.22,1743.85,3052.52,-41769.04,72.0799999999999,57.3499999999985,No Change
Mar 2021,State,MPIM,High,Low,853.98,26.59,62.87,108.17,69.45,120.9,121.29,22.59,22.07,0,-22.85,0,805.33,55.57,129.7,12.98,1003.59,3025.28,-41807.26,-27.2399999999993,-38.2200000000012,No Change
Apr 2021,State,MPIM,High,Low,2866.51,122.03,235.9,169.27,220.53,99.78,217.07,52.91,61.33,0,-48.96,0,2683.14,116.89,219.11,60.44,3079.56,2942.85,-41919.73,-82.4300000000003,-112.469999999987,No Change
May 2021,State,MPIM,High,Low,11116.27,270.66,330.73,199.81,400.83,92.4,178.47,40.65,155.16,0,-77.98,0,10690.46,171.14,213.53,103.18,11178.34,3008.67,-42131.98,65.8200000000002,-212.250000000015,No Change
Jun 2021,State,MPIM,High,Low,5598.37,104.88,181.05,137.9,360.16,270.22,297.64,73.29,66.1,0,-34.91,0,5427.4,93,344.23,152.94,6017.6,3241.37,-42295.82,232.7,-163.840000000004,No Change
Jul 2021,State,MPIM,High,Low,17259.37,268.79,72.1,228.71,270.94,192.28,240.22,58.47,275.23,0,-57.6,0,16715.33,91.12,291.36,147.32,17245.17,3211.39,-42641.93,-29.98,-346.110000000001,No Change
Aug 2021,State,MPIM,High,Low,23320.12,371.81,54.99,241.23,276.63,134.03,187.56,44.08,382.01,0,-61.61,0,22566.29,104.58,222.54,126.86,23020.28,3180.44,-42753.36,-30.9500000000007,-111.429999999993,No Change
Sep 2021,State,MPIM,High,Low,23335.39,326.08,45.17,241.66,212.4,109.97,125.81,25.33,338.53,0,-55.72,0,22670.77,82.88,158.18,99.91,23011.74,3243.95,-42703.28,63.5100000000002,50.0799999999945,No Change
Oct 2021,State,MPIM,High,Low,4774.61,78.72,35.9,130.36,107.44,131.14,216.2,51.02,76.3,0,-40.06,0,4619.59,48.03,201.93,33.05,4902.62,3288.67,-42620.83,44.7200000000003,82.4500000000044,No Change
Nov 2021,State,MPIM,High,Low,4282.49,88.7,55.49,81.5,107.92,50.44,50.51,4.13,97.04,0,-46.06,0,4096.77,51.29,58.33,2.17,4208.55,3228.21,-42782.83,-60.46,-161.999999999993,No Change
Dec 2021,State,MPIM,High,Low,8733.96,186.9,47.45,170.87,141.28,90.03,42.59,1.95,182.16,0,-53.22,0,8364.91,65.43,48.86,0,8479.2,3273.71,-42780.41,45.5,2.41999999999098,No Change
Jan 2022,State,MPIM,High,Low,8256.83,149.23,48.52,102.37,124.72,25.47,42.68,2.09,171.42,0,-53.75,0,7936.18,49.88,50.65,0.05,8036.76,3316.74,-42692.12,43.0299999999997,88.2900000000081,No Change
Feb 2022,State,MPIM,High,Low,2864.14,36.92,53.58,95.65,53,55.06,61.82,7.13,52.52,0,-40.31,0,2774.7,37.21,67.67,6.03,2885.61,3405.9,-42615.05,89.1599999999999,77.0699999999924,No Change
Mar 2022,State,MPIM,High,Low,2858.88,61.79,91.19,134.72,78.79,96.96,91.19,15.52,53.55,0,-41.57,0,2743.53,77.99,111.28,10.39,2943.21,3390.87,-42663.55,-15.0299999999993,-48.5,No Change
Apr 2022,State,MPIM,High,Low,4274.16,132.4,196.96,171.97,208.04,105.98,243.45,60.68,118.18,0,-53.19,0,4023.58,108.52,245.19,55.07,4432.35,3337.08,-42737.61,-53.7900000000004,-74.0599999999977,No Change
May 2022,State,MPIM,High,Low,1944.89,127.95,286.07,86.32,342.62,133.9,291.39,71.89,23.19,0,-58.63,0,1793.76,177.66,304,103.32,2378.75,3376.71,-42910.41,39.6300000000001,-172.799999999996,No Change
Jun 2022,State,MPIM,High,Low,1911.27,101.98,234.36,115.14,337.08,196.74,373,92.93,37.02,0,-104.61,0,1772.27,185.47,400.31,149.39,2507.44,3500.92,-43268.71,124.21,-358.30000000001,No Change
Jul 2022,State,MPIM,High,Low,18371.23,319.99,111.69,219.32,323.05,156.51,254.11,62.87,309.84,0,-94.64,0,17741.39,140.45,299.84,145.23,18326.92,3520.99,-43765.74,20.0699999999997,-497.029999999999,No Change
Aug 2022,State,MPIM,High,Low,11972.01,202.66,70.75,151.63,260,164.55,271.55,67.11,213.01,0,-63.02,0,11556.32,89.37,306.7,129.05,12081.42,3578.94,-43887.01,57.9499999999998,-121.269999999997,No Change
Sep 2022,State,MPIM,High,Low,16282.24,226.77,54.46,148.92,237.63,107.65,175.01,39.77,251.84,0,-63.53,0,15803.61,65.89,209.22,103.78,16182.53,3572.14,-44070.48,-6.79999999999973,-183.470000000001,No Change
Oct 2022,State,MPIM,High,Low,6147.55,78.51,48.19,86.67,128.05,83.32,169.36,38.47,90.28,0,-46.35,0,5978.76,41.66,165.97,26.48,6212.88,3628.11,-44121.21,55.9699999999998,-50.7299999999959,No Change
Nov 2022,State,MPIM,High,Low,6564.45,140.61,53.8,48.18,177.63,34.58,46.93,3.45,161.74,0,-58.39,0,6262.1,61.57,55.31,1.62,6380.6,3637.74,-44234.64,9.63000000000056,-113.430000000008,No Change
Dec 2022,State,MPIM,High,Low,1430.22,29.43,51.2,93.53,72.61,84.64,42.93,1.96,36.35,0,-39.46,0,1364.44,38.58,49.5,0,1452.51,3768.99,-44176.4,131.25,58.2400000000052,No Change
Jan 2023,State,MPIM,High,Low,2525.25,33.08,49.16,58.97,65.27,28.12,43,2.06,51.55,0,-44.96,0,2440.62,31.08,51.95,0.03,2523.68,3748.43,-44220.46,-20.5599999999999,-44.0599999999977,No Change
Feb 2023,State,MPIM,High,Low,9199.37,148.87,53.66,136.1,121.79,52.76,54.44,6.05,173.75,0,-59.68,0,8876.76,57.06,64.25,5.78,9003.86,3774.53,-44254.83,26.0999999999999,-34.3699999999953,No Change
Mar 2023,State,MPIM,High,Low,5133.78,121.31,68.18,133.22,78.65,68.34,77.35,11.35,111.4,0,-47.5,0,4901.08,93.44,98.38,8.08,5100.99,3827.71,-44194.93,53.1800000000003,59.8999999999942,No Change
Apr 2023,State,MPIM,High,Low,7118.44,148.56,105.67,128.8,157.66,60.5,145.8,33.84,132.96,0,-61.52,0,6836.92,89.8,167.18,31.68,7125.57,3805.62,-44205.09,-22.0900000000001,-10.1600000000035,No Change
May 2023,State,MPIM,High,Low,6891.86,242.61,458.42,210.67,515.07,114.19,262.56,64.46,116.09,0,-126.58,0,6533.16,216.06,296.73,111.9,7157.87,3847.55,-44277.3,41.9300000000003,-72.2099999999846,No Change
Jun 2023,State,MPIM,High,Low,2937.23,143.34,291.24,121.72,424.2,255.84,311.42,76.93,28.9,0,-46.65,0,2764.94,191.17,369.98,150.28,3476.41,4149.77,-44597.77,302.22,-320.470000000008,No Change
Jul 2023,State,MPIM,High,Low,9721.32,145.15,102.72,168.85,260.47,230.5,293.25,73.31,146.14,0,-56.59,0,9430.02,105.66,357.39,148.66,10041.71,4182.63,-45000.3,32.8599999999988,-402.529999999992,No Change
Aug 2023,State,MPIM,High,Low,14434.31,203.23,62.69,141.8,270.27,197.67,186.62,42.85,213.84,0,-50.43,0,14017.25,101.94,245.6,126.03,14490.82,4075.15,-45279.31,-107.48,-279.010000000009,No Change
Sep 2023,State,MPIM,High,Low,23625.94,343.59,42.27,255.59,226.72,120.99,137.28,28.64,359.14,0,-67.62,0,22923.22,92.13,168.14,93.42,23276.93,4045.91,-45385.69,-29.2399999999998,-106.379999999997,No Change
Oct 2023,State,MPIM,High,Low,10380.25,177.22,90.36,214.28,145.27,102.23,186.58,43.68,180.11,0,-55.31,0,10022.91,65.57,181.35,32.03,10301.85,4092.15,-45296.26,46.2399999999998,89.4300000000003,No Change
Nov 2023,State,MPIM,High,Low,6834.23,143.19,114.94,142.71,149.35,46.04,45.07,2.67,136.7,0,-65.96,0,6554.36,78.11,56.07,1.14,6689.65,4096.76,-45346.38,4.61000000000058,-50.1200000000099,No Change
Dec 2023,State,MPIM,High,Low,845.85,26.32,64.93,107.43,67.03,91,43.26,1.97,18.6,0,-38.51,0,800.94,46.29,48.71,0,895.93,4186.37,-45319.18,89.6099999999997,27.2000000000116,No Change
Jan 2024,State,MPIM,High,Low,3810.53,61.89,57.8,87.1,79.33,27.49,43.28,2.1,74.54,0,-52.46,0,3674.11,33.21,50.06,0,3757.39,4154.98,-45380.37,-31.3900000000003,-61.1900000000096,No Change
Feb 2024,State,MPIM,High,Low,3729.04,52.76,61.47,106.6,61.48,53.81,43.33,2.15,62.89,0,-45.26,0,3613.42,45.21,56.2,0,3714.83,4197.94,-45399.47,42.9600000000009,-19.0999999999913,No Change
Mar 2024,State,MPIM,High,Low,2544.39,73.45,129.4,186.2,38.14,63.56,49.53,3.81,56.16,0,-45.88,0,2414.78,87.97,73.46,2.22,2578.43,4190.56,-45423,-7.38000000000102,-23.5300000000061,No Change
Apr 2024,State,MPIM,High,Low,4679.95,151.92,205.17,214.12,159.09,66.6,212.55,51.36,88.02,0,-55.64,0,4440,106.12,224.12,37.34,4807.59,4137.39,-45460.68,-53.1699999999992,-37.679999999993,No Change
May 2024,State,MPIM,High,Low,8143.91,260.81,379.98,283.12,369.09,100.74,201.02,46.89,110.59,0,-71.01,0,7772.49,160.33,245.66,99.45,8277.94,4166.97,-45626.84,29.579999999999,-166.160000000018,No Change
Jun 2024,State,MPIM,High,Low,6364.26,161.12,225.77,180.04,372.08,218.59,284.61,70.71,106.3,0,-45.41,0,6096.84,98.78,346.85,143.01,6685.49,4343.77,-45840.82,176.800000000001,-213.979999999981,No Change
Jul 2024,State,MPIM,High,Low,14533.91,224.91,87.7,216.69,247.5,196.62,261.24,64.22,231.78,0,-48.72,0,14077.22,93.76,328.23,148.64,14647.84,4364.29,-46136.85,20.5199999999995,-296.030000000006,No Change
Aug 2024,State,MPIM,High,Low,13150.09,239.89,56.46,199.79,243.74,208.38,245.61,60.11,241.45,0,-46.67,0,12668.76,107.87,287.82,125.53,13190,4283.99,-46299.47,-80.2999999999993,-162.619999999995,No Change
Sep 2024,State,MPIM,High,Low,11026.36,159.04,57.05,163.41,194.86,176.37,201.38,46.52,163.87,0,-36.59,0,10703.44,70.76,237.47,97.98,11109.68,4217.03,-46415.72,-66.9600000000009,-116.250000000007,No Change
Oct 2024,State,MPIM,High,Low,2846.57,47.44,52.18,93.97,99.93,118.47,196.29,43.67,42.99,0,-25.23,0,2756.16,49.42,194.03,42.18,3041.77,4152.87,-46541.29,-64.1599999999999,-125.57,No Change
Nov 2024,State,MPIM,High,Low,8974.51,161.9,54.9,113.11,138.32,40.86,44.15,2.21,177.79,0,-55.04,0,8634.82,61.27,54.61,0.46,8751.18,4092.89,-46718.26,-59.9799999999996,-176.970000000001,No Change
Dec 2024,State,MPIM,High,Low,3815.5,53.8,49.35,118.28,72.32,89.66,43.61,1.98,61.19,0,-39.35,0,3700.52,41.58,49.32,0,3791.41,4177.69,-46637.94,84.7999999999993,80.3199999999997,No Change
Jan 2025,State,MPIM,High,Low,6970.05,106.38,46,84.48,111.42,27.89,43.65,2.1,139.01,0,-53.69,0,6724.63,38.06,52.5,0,6815.19,4152.66,-46657.73,-25.0299999999997,-19.7900000000009,No Change
Feb 2025,State,MPIM,High,Low,1284.77,15.95,49.65,84.49,50.41,75.85,43.81,2.22,19.73,0,-23.8,0,1249.08,30.34,57.12,0.11,1336.67,4225.21,-46613.93,72.5500000000002,43.8000000000102,No Change
Mar 2025,State,MPIM,High,Low,2614.9,59.27,64.96,141.56,56.9,101.21,83.98,13.23,59.21,0,-42.58,0,2496.4,69.6,104.78,8.76,2679.55,4184.21,-46659.66,-40.9999999999991,-45.7300000000105,No Change
Apr 2025,State,MPIM,High,Low,3533.2,169.86,184.16,201.94,153.84,77.09,206.81,49.91,73.03,0,-36.03,0,3290.3,111.39,215.76,28.75,3646.19,4105.84,-46722.55,-78.3700000000008,-62.8899999999849,No Change
May 2025,State,MPIM,High,Low,1838.62,127.32,303.75,230.99,307.11,177.57,289.95,70.78,30.37,0,-34.91,0,1680.93,105.42,312.03,98,2196.36,4123.71,-46871.18,17.8699999999999,-148.630000000019,No Change
Jun 2025,State,MPIM,High,Low,1409.98,57.74,177.09,150.71,327.08,317.59,347.35,86.22,20.67,0,9.13,0,1331.58,65.51,386.12,141.08,1924.28,4160.41,-47192.88,36.6999999999998,-321.699999999997,No Change
Jul 2025,State,MPIM,High,Low,11060.21,158.88,44.9,178.73,269.19,261.68,308.51,76.64,186.39,0,-40.88,0,10714.94,58.44,362.63,150.72,11286.73,4044.89,-47565.26,-115.52,-372.379999999997,No Change
Aug 2025,State,MPIM,High,Low,17398.69,256.06,35.79,168.92,275.36,188.82,208.47,49.15,281.77,0,-47.74,0,16860.87,84.12,262.1,133.48,17340.55,3921.62,-47802.36,-123.27,-237.099999999991,No Change
