Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jan 2017,State,NCAR,High,Low,4337.07,88.34,37.69,60.65,82.78,26.41,40.86,2.03,99.55,0,-35.69,0,4149.18,44.72,43.51,0,4237.4,2333.45,-36444.08,-33.4500000000003,-27.1999999999971,No Change
Feb 2017,State,NCAR,High,Low,2113.17,42.14,42.56,86.93,49.42,66.92,40.9,2,42.06,0,-27.75,0,2028.97,43.03,45.57,0,2117.58,2385.13,-36419.05,51.6800000000003,25.0299999999988,No Change
Mar 2017,State,NCAR,High,Low,2329.42,49.61,49.66,127.38,39.71,101.79,72.7,10.2,49.43,0,-29.79,0,2230.39,63.74,81.45,6.96,2382.53,2360.93,-36443.63,-24.2000000000003,-24.5799999999945,No Change
Apr 2017,State,NCAR,High,Low,812.02,29,87.04,83.01,152.48,142.6,247.41,61.44,21.95,0,-24.19,0,761.08,47.34,235.04,57.82,1101.29,2279.9,-36493.43,-81.0300000000002,-49.8000000000029,No Change
May 2017,State,NCAR,High,Low,4553.34,56.46,155.04,70.42,248.95,133.89,260.58,60.72,53.65,0,-21.54,0,4443.25,47.56,271.44,123.53,4885.78,2240.69,-36739.47,-39.2099999999996,-246.040000000001,No Change
Jun 2017,State,NCAR,High,Low,9663.84,127.07,89.43,62.64,269.75,141.21,222.12,48.87,122.53,0,-30.63,0,9414.25,55.93,258.14,154.04,9882.37,2284.19,-37030.78,43.5,-291.309999999998,No Change
Jul 2017,State,NCAR,High,Low,13972.05,194.31,39.93,122.48,259.8,160.09,253.52,61.22,211.67,0,-36.17,0,13566.07,48.22,293.59,150.96,14058.87,2327.83,-37266.17,43.6399999999999,-235.389999999999,No Change
Aug 2017,State,NCAR,High,Low,14391.76,235.15,35.76,122.41,257.93,127.16,252.36,62.38,253.45,0,-44.16,0,13903.18,61.85,273.16,127.64,14365.84,2326.24,-37433.94,-1.59000000000015,-167.769999999997,No Change
Sep 2017,State,NCAR,High,Low,1401.46,15.88,31.2,57.3,160.6,191.68,295.09,71.65,19.89,0,-10.43,0,1365.67,31.31,291.52,108.37,1796.86,2373.82,-37542.23,47.5799999999999,-108.290000000001,No Change
Oct 2017,State,NCAR,High,Low,18001.83,272.42,36.72,133.28,195.12,30.07,88.51,16.06,296.84,0,-47.01,0,17432.59,57.82,91.02,34.82,17616.23,2274.64,-37864.58,-99.1799999999994,-322.349999999999,No Change
Nov 2017,State,NCAR,High,Low,1471.94,30.24,45.29,64.61,50.1,41.94,42.83,2.5,34.55,0,-27.17,0,1407.15,29.92,48.27,0.51,1485.83,2421.13,-37722.03,146.49,142.549999999996,No Change
Dec 2017,State,NCAR,High,Low,7069.22,98.11,44.01,129.3,87.53,78.24,41.21,1.91,105.11,0,-34.07,0,6866,37.58,42.57,0,6946.16,2421.35,-37755.46,0.220000000000255,-33.429999999993,No Change
Jan 2018,State,NCAR,High,Low,10692.61,195.1,42.05,101.82,143.01,24.35,41.23,2.03,209.26,0,-43.74,0,10288.24,60.44,45.7,0,10394.37,2427.36,-37723.72,6.00999999999931,31.7399999999907,No Change
Feb 2018,State,NCAR,High,Low,7262.86,148.66,47.24,138.86,86.93,46.89,41.26,2.23,152.98,0,-43.91,0,6961.22,60.91,47.89,0,7070.02,2539.48,-37597.37,112.12,126.349999999999,No Change
Mar 2018,State,NCAR,High,Low,10810.38,210.46,64.43,190.59,75.76,46.78,41.48,2.41,211.64,0,-45.51,0,10388.27,100.84,53.73,0.21,10543.08,2570.64,-37527.3,31.1600000000003,70.070000000007,No Change
Apr 2018,State,NCAR,High,Low,8755.01,187.05,115.67,171.45,163.79,77.29,118.45,25.45,196.92,0,-42.3,0,8371.03,87.08,136.71,26.72,8621.53,2584.93,-37400.44,14.29,126.859999999993,No Change
May 2018,State,NCAR,High,Low,16560.57,315.15,245.63,175.39,395.26,87.4,178.43,42.12,284.19,0,-106.53,0,15961.22,184.05,214.18,120.01,16479.49,2627.7,-37365.52,42.77,34.9199999999983,No Change
Jun 2018,State,NCAR,High,Low,9572.83,177.78,220.52,157.58,347.63,200.61,255.96,61.71,125.06,0,-60.44,0,9269.99,154.14,314.09,155.51,9893.73,2857.67,-37444.15,229.97,-78.6299999999974,No Change
Jul 2018,State,NCAR,High,Low,11683.23,192.87,88.05,214.96,262.25,239.9,305,76.99,185.44,0,-50.46,0,11304.92,94.09,356.79,155.35,11911.17,2884.84,-37729.29,27.1700000000001,-285.139999999999,No Change
Aug 2018,State,NCAR,High,Low,15293.85,252.8,65.47,164.8,269.02,150.55,219.49,53.8,268.1,0,-58.24,0,14772.94,93.25,256.63,129.88,15252.69,2778.4,-37977.69,-106.440000000001,-248.399999999994,No Change
Sep 2018,State,NCAR,High,Low,9113.79,95.35,53.97,112.23,195.94,176.58,192.48,43.81,110.54,0,-27.33,0,8907.89,45.06,232.39,106.98,9292.32,2805.9,-38063.36,27.5,-85.6699999999983,No Change
Oct 2018,State,NCAR,High,Low,8355.33,105.6,40.79,98.75,127.23,78.51,179.7,41.22,123.31,0,-35.62,0,8126.42,34.51,176.35,48.96,8386.24,2741.54,-38235.8,-64.3599999999997,-172.44000000001,No Change
Nov 2018,State,NCAR,High,Low,7981.26,154.73,42.28,110.38,121.05,39.11,43.94,2.83,166.96,0,-45.3,0,7659.56,49.98,49.89,1.07,7760.52,2752.36,-38335.51,10.8200000000002,-99.7099999999919,No Change
Dec 2018,State,NCAR,High,Low,612.01,11.01,40.8,90.46,42.69,80.34,41.56,1.94,14.66,0,-27,0,586.33,25.96,45.56,0,657.86,2825.55,-38256.04,73.1900000000001,79.4700000000012,No Change
Jan 2019,State,NCAR,High,Low,6337.71,126.93,40.52,74.81,112.07,27.21,41.6,2.05,146.27,0,-41.94,0,6064.52,49.68,45.72,0,6159.92,2781.97,-38308,-43.5800000000004,-51.9600000000064,No Change
Feb 2019,State,NCAR,High,Low,2930.5,43.87,43.68,95.5,49.93,63.89,41.64,2.11,50.35,0,-32.02,0,2836.25,38.06,49.67,0,2923.96,2860.64,-38243.21,78.6700000000005,64.7899999999936,No Change
Mar 2019,State,NCAR,High,Low,6110.02,128.93,54.73,154.84,42.9,51.68,48.91,4.13,139.71,0,-41.59,0,5841.37,79.2,64.21,2.65,5987.45,2836.51,-38264.38,-24.1300000000001,-21.1699999999983,No Change
Apr 2019,State,NCAR,High,Low,2604.27,86.4,123.71,105.45,173.86,110.47,235.34,58.38,63.01,0,-43.04,0,2454.86,84.3,227.47,36.06,2802.68,2808.29,-38213.68,-28.2200000000003,50.7000000000044,No Change
May 2019,State,NCAR,High,Low,7089.58,235.73,375.55,153.94,474.48,97.97,256.37,63.06,134.59,0,-125.55,0,6719.27,206.35,266.48,97.4,7289.5,2821.18,-38406.71,12.8900000000003,-193.030000000006,No Change
Jun 2019,State,NCAR,High,Low,14156.36,265.1,361.32,161.49,531.46,140.15,201.87,46.11,176.48,0,-141.35,0,13714.8,214.95,268.31,152.23,14350.27,3124.49,-38688.35,303.31,-281.639999999992,No Change
Jul 2019,State,NCAR,High,Low,20210.24,319.47,122.32,251.63,357.99,249.03,241.79,59.36,320.31,0,-77.06,0,19570.45,158.26,295.85,149.48,20174.06,3403.28,-38961.22,278.79,-272.870000000003,No Change
Aug 2019,State,NCAR,High,Low,12192.45,217.03,93.21,187.74,281.46,202.59,279.72,70.13,221,0,-62.27,0,11754.41,105.91,314.65,129.92,12304.92,3398.79,-39049.87,-4.48999999999978,-88.6500000000015,No Change
Sep 2019,State,NCAR,High,Low,5533.56,89.68,105.11,157.09,214.23,205.69,273.54,67.03,92.82,0,-36.65,0,5351.06,65.83,299.27,107.67,5823.81,3372.59,-39230.63,-26.1999999999998,-180.759999999995,No Change
Oct 2019,State,NCAR,High,Low,5185.52,99.28,76.03,118.26,129.39,91.48,201.47,45.8,101.77,0,-37.4,0,4984.44,56.51,188.82,41.08,5270.88,3288.38,-39488.64,-84.21,-258.010000000009,No Change
Nov 2019,State,NCAR,High,Low,4978.51,101.62,59.39,80.45,118.39,40.18,45.96,3.4,112.36,0,-45.74,0,4764.53,48.08,53.79,1.3,4867.69,3293.12,-39621.01,4.73999999999978,-132.369999999995,No Change
Dec 2019,State,NCAR,High,Low,8608.51,172.27,56.14,168.21,133,88.91,41.94,1.95,161.04,0,-49.37,0,8275.2,65.47,47.42,0,8388.09,3360.09,-39598.21,66.9700000000003,22.8000000000029,No Change
Jan 2020,State,NCAR,High,Low,8300.87,171.99,55.49,102.27,142.57,23.77,41.98,2.07,187.79,0,-51.55,0,7941.08,57.98,48.05,0,8047.11,3396.75,-39526.53,36.6599999999999,71.6800000000076,No Change
Feb 2020,State,NCAR,High,Low,6325.47,114.17,59.93,125.22,89.55,50.43,42.01,2.07,122.54,0,-46.49,0,6088.76,56.24,52.41,0,6197.4,3507.4,-39430.18,110.65,96.3499999999985,No Change
Mar 2020,State,NCAR,High,Low,1398.15,80.93,106.22,154.08,35.81,66.27,47.23,3.02,36.96,0,-30.63,0,1280.27,94.15,65.3,1.91,1441.63,3534.02,-39394.04,26.6200000000003,36.1399999999921,No Change
Apr 2020,State,NCAR,High,Low,4801.5,179.56,207.05,145.07,241.32,65.45,199.46,48.7,116.07,0,-81.02,0,4505.86,146.69,204.94,27.81,4885.32,3482.49,-39433.83,-51.5300000000002,-39.7899999999936,No Change
May 2020,State,NCAR,High,Low,6843.47,288.02,555.52,175.75,750.48,111.74,237.58,57.71,104.48,0,-211.54,0,6450.99,240.59,277.85,110.77,7080.19,3604.17,-39577.34,121.68,-143.510000000002,No Change
Jun 2020,State,NCAR,High,Low,4588.44,195.16,516.33,275.37,534.2,193.37,340.7,86.37,73.52,0,-126.94,0,4319.75,222.25,394.29,155.61,5091.9,4144.92,-39975.06,540.75,-397.719999999994,No Change
Jul 2020,State,NCAR,High,Low,16761.45,305.25,179.82,238.72,386.44,218.95,268.53,67.27,277.8,0,-89.81,0,16178.42,168.69,329.21,152.13,16828.45,4345.79,-40438.42,200.87,-463.360000000008,No Change
Aug 2020,State,NCAR,High,Low,17608.48,296.21,90.36,221.46,376.13,308.61,225.15,54.83,286.34,0,-60.5,0,17025.91,158.11,275.12,129.79,17588.94,4385.31,-40603.84,39.5199999999995,-165.419999999998,No Change
Sep 2020,State,NCAR,High,Low,17889.42,249.2,60.21,195.51,343.55,324.61,130.82,26.56,244.23,0,-44.48,0,17396.03,139.4,176.42,95.93,17807.77,4348.04,-40678.11,-37.2699999999995,-74.2700000000041,No Change
Oct 2020,State,NCAR,High,Low,9902.76,173.92,60.85,141.04,177.49,110.21,155.06,33.93,162.94,0,-55.28,0,9565.92,81.72,160.16,32.89,9840.69,4294.8,-40678.51,-53.2399999999998,-0.400000000001455,No Change
Nov 2020,State,NCAR,High,Low,8059.56,160.52,61.22,101.46,151.54,47.63,42.42,2.08,158.71,0,-55.4,0,7740.34,71.78,53.01,0.21,7865.32,4323.02,-40724.85,28.2200000000003,-46.3399999999965,No Change
Dec 2020,State,NCAR,High,Low,6839.69,147.45,51.55,139.88,133.15,89.81,42.26,1.99,143.13,0,-49.43,0,6549.08,65.23,49.36,0,6663.68,4414.27,-40662.1,91.25,62.75,No Change
Jan 2021,State,NCAR,High,Low,5166.89,90.21,49.45,62.82,106.46,25.91,42.29,2.11,109.75,0,-48.17,0,4966.94,44.45,51.28,0,5062.67,4448.52,-40608.66,34.25,53.4399999999951,No Change
Feb 2021,State,NCAR,High,Low,3206.04,49.1,53.3,95.61,57.23,52.39,42.32,2.24,59.58,0,-42.74,0,3097.35,44.71,56.19,0,3198.26,4517.96,-40587.26,69.4399999999996,21.4000000000087,No Change
Mar 2021,State,NCAR,High,Low,2266.43,49.46,72.13,123.42,47.81,78.24,86.9,14.22,54.17,0,-45.85,0,2162.81,74.45,109.98,8.27,2355.51,4506.67,-40610.48,-11.29,-23.2200000000012,No Change
Apr 2021,State,NCAR,High,Low,3642.22,145.56,165.06,114.35,233.79,91.67,218.24,53.78,73.01,0,-73.02,0,3423.67,127.18,237.5,60.3,3848.63,4438.93,-40683.11,-67.7400000000007,-72.6300000000047,No Change
May 2021,State,NCAR,High,Low,2859.82,398.65,512.45,134.07,834.21,134.55,289.3,71.29,43.39,0,-158.13,0,2417.78,235.5,325.75,109.15,3088.2,4508,-40907.88,69.0700000000006,-224.770000000004,No Change
Jun 2021,State,NCAR,High,Low,12416.64,328.29,595.94,390.96,544.72,139.97,220.5,51.31,168.1,0,-103.78,0,11920.25,232.32,306.6,147.51,12606.72,5099.89,-41349.77,591.89,-441.889999999992,No Change
Jul 2021,State,NCAR,High,Low,11637.26,271.07,281.36,284.62,349.22,248.85,274.42,68.07,175,0,-67.21,0,11191.17,234.66,362.3,153.41,11941.55,5367.21,-41602.17,267.32,-252.400000000009,No Change
Aug 2021,State,NCAR,High,Low,12145.68,258.48,125.7,253.14,347.68,351.15,306.31,77.5,206.48,0,-51.98,0,11680.73,186.51,355.89,134.51,12357.61,5311.63,-41854.13,-55.5799999999999,-251.959999999999,No Change
Sep 2021,State,NCAR,High,Low,2964.17,46.76,85.97,190.32,255.84,453.05,283.39,69.64,35.05,0,-7.51,0,2882.36,147.1,328.39,109.89,3467.72,5181.06,-42062.96,-130.57,-208.830000000002,No Change
Oct 2021,State,NCAR,High,Low,5106.29,88.11,62.49,162.06,106.45,191.38,198.38,46.72,85.96,0,-23.24,0,4932.23,96.69,206.5,43.52,5278.95,4869.23,-42359.02,-311.83,-296.05999999999,No Change
Nov 2021,State,NCAR,High,Low,4394.76,110.05,52.19,109.78,78.33,49,77.77,12.86,112.4,0,-40.73,0,4172.29,63.86,89.98,4.62,4330.75,4729.46,-42491.48,-139.77,-132.460000000006,No Change
Dec 2021,State,NCAR,High,Low,6604.7,122.08,49.9,200.91,37.98,89.43,42.59,2,119.9,0,-45.15,0,6362.73,67.68,52.4,0,6482.81,4733.71,-42489.33,4.25,2.15000000000873,No Change
Jan 2022,State,NCAR,High,Low,8853.14,157.09,49.13,156.98,56.04,25.33,42.62,2.11,182.96,0,-48.18,0,8513.08,66.71,51.84,0,8631.63,4670.44,-42455.19,-63.2699999999995,34.1399999999994,No Change
Feb 2022,State,NCAR,High,Low,6299.81,95.86,52.86,141.92,54.33,51.58,42.78,2.09,113.65,0,-48.56,0,6090.33,52.57,59.23,0.08,6202.22,4689.8,-42360.88,19.3599999999997,94.3099999999977,No Change
Mar 2022,State,NCAR,High,Low,1550.08,44.8,77.76,127.59,58.38,98.65,79.47,10.85,40.47,0,-35.73,0,1464.82,70.97,105.86,8.99,1650.62,4673.99,-42336.54,-15.8100000000004,24.3399999999965,No Change
Apr 2022,State,NCAR,High,Low,2067.31,189.5,169.99,140.93,192.91,68.06,235.2,57.86,64.98,0,-42.96,0,1812.83,136.67,243.02,31.19,2223.69,4596.48,-42409.4,-77.5100000000002,-72.8600000000079,No Change
May 2022,State,NCAR,High,Low,13716.62,443.36,520.13,375.21,580.56,92.57,177.42,40.65,206.22,0,-118.22,0,13067.04,218.51,239.75,115.6,13640.91,4655.64,-42595.87,59.1599999999999,-186.469999999994,No Change
Jun 2022,State,NCAR,High,Low,4785.82,199.15,430.98,335.73,394.46,258.21,295.86,73.46,58.88,0,-56.09,0,4527.78,214.22,377.69,156.61,5276.31,5040.63,-42760.25,384.990000000001,-164.37999999999,No Change
Jul 2022,State,NCAR,High,Low,14157.19,253.6,138.77,223.36,301.18,225.79,276.72,68.61,208.14,0,-58.29,0,13695.44,151.9,359.28,156.67,14363.28,5021.59,-43136.44,-19.04,-376.19000000001,No Change
Aug 2022,State,NCAR,High,Low,13776.4,212.55,94.48,215.32,259.9,224.45,252.66,61.75,197.85,0,-50.42,0,13365.99,106.66,318.76,135.22,13926.61,4945.81,-43351.34,-75.7800000000007,-214.899999999994,No Change
Sep 2022,State,NCAR,High,Low,8263.38,149.18,98.92,168.53,198.89,171.17,232.43,54.89,146.35,0,-32.06,0,7967.87,83.88,274.02,103.04,8428.8,4853.43,-43530.04,-92.3799999999992,-178.700000000004,No Change
Oct 2022,State,NCAR,High,Low,18680.17,314.34,125.07,321.53,130.37,58.66,92.6,16.35,275.22,0,-59.55,0,18090.6,105.73,112.14,36.03,18344.51,4784.66,-43696.29,-68.7700000000004,-166.25,No Change
Nov 2022,State,NCAR,High,Low,1042.19,42.84,83.98,102.66,61.5,54.8,47.76,3.75,28.11,0,-38.55,0,971.26,56,63.59,1.42,1092.26,4820.47,-43592.9,35.8100000000004,103.389999999999,No Change
Dec 2022,State,NCAR,High,Low,4726.42,109,61.37,191.72,38.03,90.26,42.93,2,109.41,0,-42.76,0,4508.01,73.61,51.13,0,4632.75,4807.58,-43648.76,-12.8900000000003,-55.8600000000079,No Change
Jan 2023,State,NCAR,High,Low,4892.15,96.72,56.03,133.05,41.03,26,42.95,2.11,118.06,0,-48.41,0,4677.39,53.07,52.55,0,4783,4745.15,-43623.02,-62.4300000000003,25.7400000000125,No Change
Feb 2023,State,NCAR,High,Low,2733.88,47.57,65.47,125.8,35.32,54.25,43.17,2.21,62.79,0,-43.04,0,2623.5,49.2,59.27,0.1,2732.05,4748.46,-43594.19,3.3100000000004,28.8300000000017,No Change
Mar 2023,State,NCAR,High,Low,1972.83,63.43,112.82,166.44,44.39,79.47,75.56,10.44,42.6,0,-36.78,0,1866.8,81.67,97.9,9.23,2055.61,4711.23,-43615.5,-37.2300000000005,-21.3099999999977,No Change
Apr 2023,State,NCAR,High,Low,329.61,199.88,284.29,168.25,327.88,104.48,286.05,71.14,6.98,0,-96.16,0,122.75,188.66,306.01,76.17,693.61,4643.37,-43684.03,-67.8599999999997,-68.5299999999988,No Change
May 2023,State,NCAR,High,Low,10455.41,256.14,411.5,306.71,406.79,117.87,207.59,48.43,156.25,0,-114.21,0,10043.03,186.25,278.11,130.08,10637.47,4775.68,-44064.28,132.31,-380.25,No Change
Jun 2023,State,NCAR,High,Low,7687.52,119.15,240.83,160.11,370.3,221.22,263.28,64.01,98.07,0,-75.07,0,7470.32,125.85,355.36,157.45,8108.97,4945.63,-44311.49,169.95,-247.210000000006,No Change
Jul 2023,State,NCAR,High,Low,16502.68,252.16,66.06,232.3,250.11,202.86,273.71,67.85,261.56,0,-60.04,0,15988.97,98.68,354.08,158.82,16600.59,4938.63,-44645.22,-7,-333.73000000001,No Change
Aug 2023,State,NCAR,High,Low,6682.36,106.23,46.25,145.27,236.43,280.46,321.58,80.8,104.53,0,-34.42,0,6471.61,85.63,373.25,135.36,7065.86,4837.66,-44808.39,-100.97,-163.169999999984,No Change
Sep 2023,State,NCAR,High,Low,1052.06,13.39,35.35,74.68,200.41,266.65,307.12,74.89,13.91,0,-15.35,0,1024.77,55.59,339.53,111.77,1531.66,4661.19,-45114.44,-176.47,-306.05000000001,No Change
Oct 2023,State,NCAR,High,Low,11156.42,165.88,31.45,105.07,137.28,57.48,105.43,19.72,173.13,0,-45.52,0,10817.41,57.96,121.11,26.1,11022.6,4487.66,-45459.86,-173.53,-345.419999999998,No Change
Nov 2023,State,NCAR,High,Low,6429.1,114.25,37.86,91.97,106.53,46.66,55.34,5.77,127.7,0,-48.18,0,6187.13,48.49,70.92,3.79,6310.33,4532.05,-45444.06,44.3900000000003,15.8000000000029,No Change
Dec 2023,State,NCAR,High,Low,7216.88,109.47,37.71,131.53,106.38,89.91,43.26,1.99,122.03,0,-48.64,0,6985.37,47.81,50.58,0,7083.78,4570.57,-45417.94,38.5199999999995,26.1199999999953,No Change
Jan 2024,State,NCAR,High,Low,5228.01,79.25,38.98,76.63,84.69,27.38,43.28,2.11,108.65,0,-49.72,0,5040.12,34.03,53.29,0,5127.43,4577.7,-45385.79,7.13000000000011,32.1500000000015,No Change
Feb 2024,State,NCAR,High,Low,3923.91,46.23,41.9,94.92,59.61,58.19,43.33,2.21,71.54,0,-43.89,0,3806.11,35.69,56.33,0,3898.14,4622.89,-45368.07,45.1900000000005,17.7200000000012,No Change
Mar 2024,State,NCAR,High,Low,2154.71,31.75,51.1,120.57,42.76,103.1,52.25,5,40.5,0,-34.38,0,2082.45,56.99,80.47,3.08,2223,4609.08,-45381.5,-13.8100000000004,-13.4300000000003,No Change
Apr 2024,State,NCAR,High,Low,1774.16,139.75,95.23,108.3,164.25,95.88,244.91,60.59,41.12,0,-43.47,0,1593.3,101.77,253.23,36.26,1984.57,4515.54,-45425.73,-93.54,-44.2299999999959,No Change
May 2024,State,NCAR,High,Low,5456.54,240.6,318.11,224.11,391,134.2,244.01,57.58,60.24,0,-59.41,0,5155.72,137.2,311.29,128.6,5732.81,4514.99,-45648.65,-0.550000000000182,-222.920000000006,No Change
Jun 2024,State,NCAR,High,Low,5349.53,123.94,261.59,220.34,380.29,271.36,288.75,70.63,65.12,0,-27.13,0,5160.48,83.37,367.85,155.89,5767.6,4646.91,-45962.84,131.92,-314.19000000001,No Change
Jul 2024,State,NCAR,High,Low,11577.46,170.52,91.22,204.42,274.11,262.41,302.83,75.35,179.6,0,-40.44,0,11227.36,86.06,377.66,157.51,11848.56,4606.09,-46298.85,-40.8199999999997,-336.009999999987,No Change
Aug 2024,State,NCAR,High,Low,13016.08,190.95,71.39,193.81,243.38,235.32,220.86,52.17,194.26,0,-34.74,0,12630.9,95.2,285.14,132.28,13143.5,4467.6,-46544.67,-138.49,-245.82,No Change
Sep 2024,State,NCAR,High,Low,6089.95,84.39,65.89,138.78,186.79,207.53,246.08,59.05,95.69,0,-27.17,0,5909.86,59.37,284.98,105.45,6359.68,4359.21,-46686.14,-108.39,-141.469999999994,No Change
Oct 2024,State,NCAR,High,Low,6181.78,80.52,36.47,109.04,102.24,100.43,180.77,40.91,88,0,-37.9,0,6013.26,44.06,185.07,38.71,6281.13,4240.52,-46910.07,-118.69,-223.930000000008,No Change
Nov 2024,State,NCAR,High,Low,1740.27,25.68,47.3,62.9,63.09,48.09,57.28,6.09,36.67,0,-42.09,0,1677.93,37.17,69.39,3.51,1787.99,4197.09,-47038.57,-43.4300000000003,-128.499999999993,No Change
Dec 2024,State,NCAR,High,Low,8396.44,124.11,41.39,140.38,117.78,89.88,43.61,1.98,134.57,0,-51.48,0,8137.78,48.71,50.02,0,8236.49,4193.89,-47098.71,-3.20000000000073,-60.140000000014,No Change
Jan 2025,State,NCAR,High,Low,1269.82,18.82,41.08,43.9,48.65,28.33,43.66,2.02,32.32,0,-28.62,0,1218.71,24.32,54.75,0.01,1297.77,4213.38,-47057.24,19.4899999999998,41.4700000000084,No Change
Feb 2025,State,NCAR,High,Low,728.24,12.97,45.47,80.64,50.92,78.7,55.23,4.45,19.63,0,-23.84,0,695.64,29.44,68.01,6.69,799.77,4220.55,-47095.18,7.17000000000098,-37.9400000000023,No Change
Mar 2025,State,NCAR,High,Low,3291.84,112.73,60.43,136.82,69.1,78.56,125.57,25.21,80.86,0,-45.08,0,3098.25,90.87,139.99,18.01,3347.1,4175.53,-47156.84,-45.0199999999995,-61.6599999999962,No Change
Apr 2025,State,NCAR,High,Low,4029.37,220.77,110.6,125.44,196.93,73.05,203.77,49.05,69.15,0,-46.14,0,3739.44,128.2,221.97,46.21,4135.83,4126.42,-47239.41,-49.1100000000006,-82.570000000007,No Change
May 2025,State,NCAR,High,Low,3843.62,221.19,368.7,302.28,384.33,187.2,307.77,76,57.56,0,-25.9,0,3564.88,116.36,359.87,139.99,4181.09,4183.06,-47417.34,56.6399999999994,-177.93,No Change
Jun 2025,State,NCAR,High,Low,7796.56,150.61,320.93,302.96,361.13,280.51,281.86,68.84,110.91,0,-22.41,0,7535.05,110.36,353.67,157.8,8156.87,4252.1,-47757.45,69.0400000000009,-340.109999999993,No Change
Jul 2025,State,NCAR,High,Low,13857.9,217.65,96.71,249.69,251.57,225.19,322.03,81.37,223.06,0,-47.66,0,13417.18,85.98,378.01,156.02,14037.19,4192.09,-48039.77,-60.0100000000002,-282.319999999992,No Change
Aug 2025,State,NCAR,High,Low,36361.03,529.46,95.06,383.46,336.19,154.43,117.53,23.24,535.89,0,-79.56,0,35295.69,138.87,165.15,125.27,35724.95,4081.13,-48261.06,-110.96,-221.290000000015,No Change
Sep 2025,State,NCAR,High,Low,5551.62,79.41,143.68,223.89,198.91,236.53,271.46,65.88,84.69,0,-28.13,0,5387.56,64.94,309.9,110.46,5872.84,4192.01,-48024.28,110.88,236.779999999999,No Change
