Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Aug 2017,State,UKMO,Low,High,18924.21,317.87,162.72,309.75,256.58,173.23,132.28,31.28,266.91,0,-52.26,0,18339.43,139.76,182.85,130.82,18792.85,3255.52,-36041.98,-63.48,-246.149999999994,Low
Sep 2017,State,UKMO,Low,High,6627,226.27,589.86,620.25,214.86,164.13,191.72,47.68,114.9,0,-12.92,0,6285.82,158.06,217.34,101.62,6762.85,3256.98,-36059.09,1.46000000000004,-17.1100000000079,Low
Oct 2017,State,UKMO,Low,High,2316.88,107.57,170.5,197.74,112.42,92.7,158.37,37.32,52.92,0,-31.69,0,2156.38,92.31,151.7,35.05,2435.43,3234.43,-36202.81,-22.5499999999997,-143.720000000001,Low
Nov 2017,State,UKMO,Low,High,4579.41,87.42,79.6,90.07,93.93,34.92,30.81,2.01,79.43,0,-43.13,0,4412.56,61.09,39.97,0.16,4513.79,3223.49,-36337.67,-10.9400000000005,-134.859999999993,Low
Dec 2017,State,UKMO,Low,High,547.24,28.6,62.99,103.23,57.76,86.93,30.69,1.95,16.14,0,-31.46,0,502.49,49,36.32,0,587.82,3271.32,-36330.32,47.8300000000004,7.34999999999127,Low
Jan 2018,State,UKMO,Low,High,1258.52,20.37,59.22,51.37,49.84,19.53,30.7,2.06,26.39,0,-34.18,0,1211.78,32.13,37.93,0,1281.86,3234.53,-36374.35,-36.7900000000004,-44.0299999999916,Low
Feb 2018,State,UKMO,Low,High,2351.61,42.44,65.35,96.44,52.1,48.43,30.72,2,45.24,0,-36.13,0,2263.95,43.81,42.62,0,2350.39,3255.5,-36410.8,20.9700000000003,-36.4499999999971,Low
Mar 2018,State,UKMO,Low,High,3629.84,148.05,129.55,188.9,78.27,58.16,46.98,6.55,76.79,0,-43.21,0,3404.99,111.79,70.59,4.41,3591.79,3245.24,-36430.41,-10.2600000000002,-19.6100000000079,Low
Apr 2018,State,UKMO,Low,High,3710.37,364.78,388.06,353.83,369.13,55.45,167.55,42.07,85,0,-60.58,0,3260.6,145.92,179.03,43.2,3628.73,3235.19,-36441.66,-10.0500000000002,-11.2499999999927,Low
May 2018,State,UKMO,Low,High,1903.59,201.96,781.47,605.72,345.66,108.59,230.13,56.75,26.94,0,-49.28,0,1674.7,189.91,262.3,123.11,2249.99,3495.28,-36585.9,260.09,-144.240000000005,Low
Jun 2018,State,UKMO,Low,High,10556.47,277.84,431,367.07,364.79,184.04,202.46,50.78,173.2,0,-59.41,0,10105.41,220.44,257.85,154.81,10738.53,3643.45,-36904.71,148.17,-318.810000000005,Low
Jul 2018,State,UKMO,Low,High,6804.23,151.35,173.59,233.49,223.76,233.07,266.64,68.66,111.3,0,-29.54,0,6541.58,130.29,323.39,161.22,7156.51,3718,-37097.38,74.5500000000002,-192.670000000006,Low
Aug 2018,State,UKMO,Low,High,18343.85,328.17,97.8,267.46,254.9,172.49,182.96,45.92,319.59,0,-51.41,0,17696.09,127.55,222.59,135.78,18181.99,3583.3,-37374.86,-134.7,-277.479999999989,Low
Sep 2018,State,UKMO,Low,High,11109.18,193.66,57.03,161.9,182.16,139.95,160.79,39.02,185.99,0,-36.37,0,10729.54,82.96,191.68,102.55,11106.73,3580.16,-37379.5,-3.14000000000033,-4.63999999999942,Low
Oct 2018,State,UKMO,Low,High,528.93,23.64,49.2,78.77,69.26,106.55,159.39,37.26,4.44,0,-17.31,0,500.86,48.65,157.59,37.82,744.91,3552.43,-37454.2,-27.7299999999996,-74.7000000000116,Low
Nov 2018,State,UKMO,Low,High,1291.5,48.15,64.4,72.75,62.96,41.5,37.45,4,33.35,0,-29.59,0,1210,47.95,47.74,2.07,1307.73,3479.68,-37627,-72.75,-172.799999999988,Low
Dec 2018,State,UKMO,Low,High,2997.31,62.89,55.73,113.23,74.56,85.47,30.84,1.96,55.69,0,-31.26,0,2878.74,47.56,39.26,0,2965.59,3486.87,-37658.78,7.1899999999996,-31.7799999999988,Low
Jan 2019,State,UKMO,Low,High,509.17,28.63,55.05,50.61,48.05,19.04,30.85,2.07,15.96,0,-27.65,0,464.57,31.74,39.18,0,535.5,3465.55,-37663.21,-21.3200000000002,-4.43000000000029,Low
Feb 2019,State,UKMO,Low,High,387.81,47.34,74.92,104.78,42.74,55.99,32.47,2.32,10.2,0,-24.82,0,330.28,55.6,47.12,0.5,433.47,3484.13,-37703.69,18.5800000000004,-40.4799999999959,Low
Mar 2019,State,UKMO,Low,High,1447.86,101.88,151.63,201.38,46.31,68.43,75.34,13.7,36.76,0,-26.59,0,1309.21,100.86,92.64,14.51,1517.22,3453.89,-37748.95,-30.2400000000002,-45.2599999999948,Low
Apr 2019,State,UKMO,Low,High,2387.39,125.2,355.16,328.74,145.31,71.14,171.75,42.86,43.78,0,-34.13,0,2218.39,111.61,182.43,43,2555.45,3400.73,-37814.94,-53.1600000000003,-65.9900000000052,Low
May 2019,State,UKMO,Low,High,1258.03,202.94,775.57,658.85,296.58,134.56,237.45,58.54,15.61,0,-8.73,0,1039.5,166.34,269.06,127.36,1602.28,3421.36,-37977.18,20.6300000000001,-162.239999999998,Low
Jun 2019,State,UKMO,Low,High,8343.02,155.38,425.29,406.11,329.58,206.98,222.98,56.43,135.63,0,-31.06,0,8052,83.03,278.99,160.88,8574.92,3493.2,-38276.55,71.8400000000001,-299.37000000001,Low
Jul 2019,State,UKMO,Low,High,10628.12,170.97,119.35,224.77,215.07,208.66,234.3,59.98,168.89,0,-30.43,0,10288.25,89.57,290.01,157.94,10825.76,3503.32,-38499.4,10.1199999999999,-222.849999999991,Low
Aug 2019,State,UKMO,Low,High,11956.73,214.79,66.5,207.91,197.68,196.67,213.6,54.09,204.89,0,-28.96,0,11537.05,101.36,253.46,138.08,12029.94,3394.05,-38693.18,-109.27,-193.780000000006,Low
Sep 2019,State,UKMO,Low,High,8847.32,150.14,46.07,137.78,172.46,157.2,180.97,44.32,147.32,0,-28.4,0,8549.87,71.58,212.55,110.21,8944.2,3301.11,-38814.89,-92.9400000000001,-121.709999999999,Low
Oct 2019,State,UKMO,Low,High,1724.42,31.1,36.69,72.21,80.41,111.71,163.4,38.52,22.19,0,-17.56,0,1671.09,44.45,161.76,46.15,1923.44,3240.48,-38942.84,-60.6300000000001,-127.950000000004,Low
Nov 2019,State,UKMO,Low,High,1932.7,33.74,47.41,67.25,50.23,41.81,39.33,4.57,33.47,0,-29.32,0,1865.48,34.86,48.85,2.45,1951.64,3172.33,-39109.2,-68.1500000000001,-166.359999999993,Low
Dec 2019,State,UKMO,Low,High,486.5,15.08,41.42,93.51,40.29,86.4,31.02,1.95,14.47,0,-24.51,0,456.93,33.62,37.65,0,528.18,3166.6,-39142.25,-5.72999999999956,-33.0500000000029,Low
Jan 2020,State,UKMO,Low,High,1267.72,19.56,41,45.2,40.72,19.65,31.03,2.06,36.17,0,-28.46,0,1212.03,22.76,39.06,0,1273.83,3111.89,-39181.33,-54.71,-39.0799999999945,Low
Feb 2020,State,UKMO,Low,High,427.44,9.97,46.57,83.97,43.32,78.36,31.41,1.93,14.32,0,-17.64,0,403.14,25.27,42.56,0.02,471.02,3122.81,-39202.57,10.9200000000001,-21.239999999998,Low
Mar 2020,State,UKMO,Low,High,247.63,13.83,51.32,113.06,44.19,126.41,104.1,21.23,9.11,0,-15.47,0,224.72,49.8,115.11,16.39,405.99,3074.66,-39235.36,-48.1500000000005,-32.7900000000009,Low
Apr 2020,State,UKMO,Low,High,500.53,73.35,101.63,104.14,144.81,124.32,199.2,48.64,8.41,0,-22.34,0,418.77,72.67,202.9,73.73,768.08,2960.19,-39341,-114.47,-105.640000000007,Low
May 2020,State,UKMO,Low,High,5532.9,269.87,305.31,261.69,300.57,113.82,207.09,51.51,95.52,0,-14.61,0,5167.51,141.34,239.78,131.04,5679.69,2928.33,-39579.21,-31.8599999999997,-238.209999999999,Low
Jun 2020,State,UKMO,Low,High,6166.64,128.61,463.87,444.98,329.53,255.72,241.09,60.32,94.46,0,-4.22,0,5943.59,77.88,285.82,159.54,6466.84,3030.85,-39784.93,102.52,-205.720000000001,Low
Jul 2020,State,UKMO,Low,High,13605.11,235.24,103.72,251.03,207.85,163.49,253.02,65.43,247.24,0,-43.06,0,13122.62,86.66,289.27,158.47,13656.99,2999.62,-40035.01,-31.23,-250.079999999994,Low
Aug 2020,State,UKMO,Low,High,13481.48,220.81,72.8,215.34,207.58,196.69,196.32,49.19,218.13,0,-30.34,0,13042.54,97.71,235.65,138.14,13514.03,2942.29,-40176.85,-57.3299999999999,-141.840000000004,Low
Sep 2020,State,UKMO,Low,High,28701.7,450.14,62.1,283.65,285.33,99.28,79.33,15.95,456.71,0,-70.39,0,27794.84,112.95,103.96,100.02,28111.81,2864.67,-40274.34,-77.6199999999999,-97.489999999998,Low
Oct 2020,State,UKMO,Low,High,11420.48,182.3,70.75,172.91,124.2,66.79,87.41,18.55,191.28,0,-41.03,0,11046.91,63.79,95.41,24.61,11230.7,3010.12,-40051.43,145.45,222.909999999996,Low
Nov 2020,State,UKMO,Low,High,3735.12,69.19,57.26,96.17,71.78,51.37,31.13,1.96,78.85,0,-32.12,0,3587.06,42.01,38.58,0.01,3667.67,3040.96,-39994.62,30.8400000000001,56.8100000000049,Low
Dec 2020,State,UKMO,Low,High,14220.73,228.16,54.34,227.07,132.45,85.73,31.14,1.94,231.24,0,-51.46,0,13761.33,60.18,37.71,0,13859.24,3051.93,-39977.08,10.9699999999998,17.5399999999936,Low
Jan 2021,State,UKMO,Low,High,7296.34,121,51.72,103.86,89.76,19.6,31.15,2.07,142.16,0,-41.29,0,7033.19,40,39.42,0,7112.59,3090.09,-39826.47,38.1599999999999,150.610000000008,Low
Feb 2021,State,UKMO,Low,High,2903.04,41.43,57.86,107.4,51.38,58.2,31.16,2.26,59.18,0,-32.98,0,2802.44,31.7,41.85,0,2875.99,3149.88,-39754.68,59.7900000000004,71.7899999999936,Low
Mar 2021,State,UKMO,Low,High,5354.73,145.9,131.11,229.9,47.3,60.15,38.22,3.93,116.21,0,-35.19,0,5092.6,95.18,56.62,3.58,5247.98,3130.07,-39757.36,-19.8099999999999,-2.67999999999302,Low
Apr 2021,State,UKMO,Low,High,4460.84,164.74,442.85,436.52,143.15,68.31,161.83,40.28,104.31,0,-20.41,0,4191.78,116.66,170.24,26.17,4504.87,3094.89,-39714.2,-35.1800000000003,43.1599999999889,Low
May 2021,State,UKMO,Low,High,15509.87,335.57,461.28,368.5,394.95,60.94,135.4,31.89,256.81,0,-111.09,0,14917.48,205.43,169.53,103.03,15395.46,3121.04,-39778.03,26.1500000000001,-63.8299999999945,Low
Jun 2021,State,UKMO,Low,High,1220.37,116.03,413.79,212.27,387.49,178.28,274.3,69.79,15.97,0,-95.12,0,1088.36,203.5,319.34,156.46,1767.64,3389.03,-39838.83,267.99,-60.8000000000029,Low
Jul 2021,State,UKMO,Low,High,10308.95,188.78,119.48,214.65,223.01,170.19,260.27,66.74,182.37,0,-61.18,0,9937.81,101.96,306.66,156.74,10503.16,3483.39,-40278.96,94.3599999999997,-440.129999999997,Low
Aug 2021,State,UKMO,Low,High,21485.23,362.51,107.78,281.08,297.25,152.27,169.57,41.66,381.51,0,-76.69,0,20741.22,120.95,202.53,132.97,21197.66,3423.1,-40508.05,-60.29,-229.090000000004,Low
Sep 2021,State,UKMO,Low,High,6412.17,114.19,88.82,153.15,181.36,168.98,205.68,51.12,121.03,0,-37.25,0,6176.97,74.71,232.81,107.71,6592.19,3493.42,-40464.1,70.3200000000002,43.9500000000044,Low
Oct 2021,State,UKMO,Low,High,4549.29,69.47,55.01,98.19,90.73,77.59,119.5,27.46,71.19,0,-37.94,0,4408.66,51.1,123.85,26.21,4609.83,3427.55,-40642.57,-65.8699999999999,-178.470000000001,Low
Nov 2021,State,UKMO,Low,High,15598.66,290.72,73.2,170.16,214.64,31.56,32.96,2.56,307.85,0,-80.57,0,15000.12,91.25,43.41,1.35,15136.13,3408.85,-40727.56,-18.6999999999998,-84.989999999998,Low
Dec 2021,State,UKMO,Low,High,713.35,18.4,57.41,98.09,59.16,87.04,31.27,1.96,18.16,0,-35.88,0,676.8,41.46,37.55,0,755.8,3578.88,-40532,170.03,195.560000000005,Low
Jan 2022,State,UKMO,Low,High,8613.86,155.72,55.92,97.55,134.63,17.78,31.28,2.08,181.08,0,-55.61,0,8277.07,52.87,40.36,0,8370.3,3542.75,-40579.01,-36.1300000000001,-47.010000000002,Low
Feb 2022,State,UKMO,Low,High,4270.1,65.99,61.33,111.01,61.44,42.84,31.29,2.13,74.02,0,-46.39,0,4130.13,44.09,43.38,0,4217.59,3648.43,-40482.76,105.68,96.25,Low
Mar 2022,State,UKMO,Low,High,8479.7,201.48,84.58,185.48,92.38,50.13,39.57,5.11,156.06,0,-56.23,0,8122.15,114.56,65.61,4.39,8306.72,3652.79,-40484.29,4.35999999999967,-1.53000000000611,Low
Apr 2022,State,UKMO,Low,High,6275.8,288.31,184.44,198.66,218.49,50.98,148.39,36.54,126.52,0,-45.31,0,5860.95,151.88,166.4,32.65,6211.87,3663.87,-40423.27,11.0799999999999,61.0200000000041,Low
May 2022,State,UKMO,Low,High,3528.55,272.27,768.54,505.19,507.03,96.15,208.13,51.64,49.08,0,-110.05,0,3207.16,234.83,248.89,113.74,3804.63,3776.82,-40486.55,112.95,-63.2800000000061,Low
Jun 2022,State,UKMO,Low,High,6207.3,199.4,843,639.67,403.4,164.68,208.33,51.86,69.33,0,-73.21,0,5938.6,237.22,281.28,158.93,6616.05,4095.3,-40817.77,318.48,-331.219999999987,Low
Jul 2022,State,UKMO,Low,High,10519.77,174.38,178.13,256.84,228.01,201.61,230.07,58.77,171.19,0,-51.91,0,10174.19,121.18,293.28,153.8,10742.44,4209.21,-41137.07,113.91,-319.30000000001,Low
Aug 2022,State,UKMO,Low,High,20108.85,343.04,93.05,256.97,283.62,166.53,151.17,36.91,345.45,0,-68.25,0,19420.36,130.29,200.95,134.84,19886.45,4113.61,-41342.87,-95.6000000000004,-205.800000000003,Low
Sep 2022,State,UKMO,Low,High,13398.22,163.77,64.8,190.39,165.15,154.71,132.86,29.6,178.72,0,-39.76,0,13055.73,67.53,176.63,101.13,13401.03,4143.98,-41314.78,30.3699999999999,28.0900000000038,Low
Oct 2022,State,UKMO,Low,High,2298.9,32.09,42.62,88.88,88.94,118.43,168.1,39.92,35.44,0,-27.32,0,2231.37,42.62,173.4,50.1,2497.5,4081.05,-41380.24,-62.9299999999994,-65.4599999999991,Low
Nov 2022,State,UKMO,Low,High,3848.05,71.35,61.91,79.26,93.39,41.93,32.03,2.22,83.74,0,-45.76,0,3692.97,48.28,44.21,0.33,3785.8,4006.35,-41550.38,-74.6999999999998,-170.140000000007,Low
Dec 2022,State,UKMO,Low,High,472.22,6.66,53.56,98.04,49.27,87.8,31.41,1.97,10.56,0,-36.39,0,454.99,37.08,38.52,0,530.6,4043.38,-41542.51,37.0299999999997,7.8700000000099,Low
Jan 2023,State,UKMO,Low,High,7138.48,121.11,50.3,78.68,120.6,19.08,31.43,2.08,155.04,0,-52.67,0,6862.33,43.89,41.42,0,6947.62,3995.76,-41597.76,-47.6200000000003,-55.2500000000073,Low
Feb 2023,State,UKMO,Low,High,4213.13,61.17,57.88,116.82,56.79,44.79,31.44,2.04,82.85,0,-48.73,0,4069.12,38.95,45.04,0,4153.11,4085.16,-41524.71,89.4000000000001,73.0499999999956,Low
Mar 2023,State,UKMO,Low,High,2326.28,50.83,63.53,129.58,33.18,79.72,40.65,4.63,46.76,0,-37.46,0,2228.71,68.75,67.69,4.11,2369.26,4081.5,-41519.94,-3.65999999999985,4.77000000000407,Low
Apr 2023,State,UKMO,Low,High,2969.31,127.63,147.85,156.48,138.62,76.32,164.33,41.16,59.29,0,-34.14,0,2782.38,90.84,180.17,33.59,3086.98,4003.29,-41550.79,-78.21,-30.8499999999985,Low
May 2023,State,UKMO,Low,High,1067.75,216.67,399.86,278.18,342.58,114.27,238.07,59.64,15.92,0,-40.01,0,835.15,150.02,277.33,119.96,1382.47,4008.58,-41682.37,5.28999999999996,-131.579999999994,Low
Jun 2023,State,UKMO,Low,High,1241.96,77.48,526.41,439.98,315.74,246.02,297.99,75.28,18.28,0,-22.02,0,1146.21,116.18,353.39,174.72,1790.51,4138,-42004.85,129.42,-322.479999999996,Low
Jul 2023,State,UKMO,Low,High,9395.53,160.15,224.19,303.9,230.93,211.53,256.43,65.18,152.59,0,-34.24,0,9082.77,95.29,316.9,163.21,9658.19,4077.03,-42406.01,-60.9699999999998,-401.160000000011,Low
Aug 2023,State,UKMO,Low,High,10791.12,198.21,175.98,311.79,202.69,209.62,235.68,59.61,186.59,0,-36.91,0,10406.36,106.2,276.21,141.5,10930.28,3970.81,-42642.16,-106.220000000001,-236.149999999994,Low
Sep 2023,State,UKMO,Low,High,12821.19,209.83,212.44,308.17,201.09,134.85,147.96,35.2,205.4,0,-41.2,0,12405.92,89.09,183.93,105.24,12784.19,3863.76,-42810.06,-107.049999999999,-167.900000000001,Low
Oct 2023,State,UKMO,Low,High,3991.14,62.55,94.62,137.69,101,99.31,166.56,39.67,68.6,0,-33.45,0,3859.97,51.26,170.13,51.27,4132.64,3858.81,-42863.84,-4.94999999999982,-53.7799999999988,Low
Nov 2023,State,UKMO,Low,High,2559.54,51.35,82.25,92.8,76.91,40.15,31.89,2.12,61.51,0,-41.23,0,2446.68,45.28,41.85,0.2,2534.02,3817.25,-43006.84,-41.5600000000004,-143,Low
Dec 2023,State,UKMO,Low,High,2136.86,38.02,62.09,120.28,65.46,86.15,31.55,1.97,44.34,0,-40.16,0,2054.51,40.66,39.14,0,2134.29,3841.91,-43016.53,24.6599999999999,-9.69000000000233,Low
Jan 2024,State,UKMO,Low,High,1546.14,23.89,56.56,57.53,47.79,20.03,31.56,2.08,32.92,0,-26.11,0,1489.33,21.26,40.2,0,1550.77,3811.65,-43041.92,-30.2600000000002,-25.3900000000067,Low
Feb 2024,State,UKMO,Low,High,2969.98,37.53,60.3,104.46,50.8,58.91,31.57,1.97,45.76,0,-29.36,0,2886.69,30.87,45.28,0,2962.84,3828.68,-43064.56,17.0299999999997,-22.6399999999994,Low
Mar 2024,State,UKMO,Low,High,1110.17,25.8,81.86,137.47,45.83,100.02,66.15,10.92,31.54,0,-35.81,0,1052.82,60.21,89.67,7.63,1210.34,3804.85,-43077.74,-23.8299999999995,-13.1799999999857,Low
Apr 2024,State,UKMO,Low,High,3061.15,269.24,182.48,195.24,251.71,53.71,189.2,47.86,90.48,0,-68.53,0,2701.41,127.03,198.04,45.46,3071.95,3716.2,-43144.87,-88.6500000000001,-67.1300000000192,Low
May 2024,State,UKMO,Low,High,4500.29,351.67,750.52,651.75,431.36,86.92,207.11,51.33,72.69,0,-44.69,0,4075.95,150.69,244.45,115.78,4586.85,3857.49,-43309.73,141.29,-164.859999999986,Low
Jun 2024,State,UKMO,Low,High,9246.88,266.08,539.42,509.03,324.25,181.81,200.24,49.66,140.87,0,-23.11,0,8839.95,177.18,266.59,155.38,9439.09,4113.25,-43553.28,255.76,-243.549999999996,Low
Jul 2024,State,UKMO,Low,High,18433.02,317.62,194.85,344.41,225.04,203.87,150.8,36.12,260.11,0,-35.02,0,17855.29,181.9,224.27,149.08,18410.54,4139.66,-43741.48,26.4099999999999,-188.200000000012,Low
Aug 2024,State,UKMO,Low,High,13714.75,261.17,91.99,249.11,221.62,227.95,191.51,47.66,231.92,0,-35.09,0,13221.64,145.47,242.59,137.24,13746.96,4051.22,-43780.13,-88.4399999999996,-38.6500000000015,Low
Sep 2024,State,UKMO,Low,High,8241.42,122.56,52.56,156.89,159.5,171.1,185.68,45.27,133.21,0,-36.41,0,7985.62,66.25,221.23,106,8379.11,3946.14,-43864.39,-105.08,-84.2599999999948,Low
Oct 2024,State,UKMO,Low,High,3141.98,56.09,37.83,96.7,98.27,113.03,171.27,40.73,62.5,0,-34.62,0,3023.39,46.61,172.59,49.19,3291.76,3853.71,-44013.96,-92.4300000000003,-149.570000000007,Low
Nov 2024,State,UKMO,Low,High,5133.28,80.64,69.99,101.26,88.9,38.38,37.49,3.76,99.25,0,-45.95,0,4953.43,44.8,50.03,1.66,5049.9,3796.91,-44165.81,-56.8000000000002,-151.849999999991,Low
Dec 2024,State,UKMO,Low,High,1669.95,20.56,49.12,101.63,54.25,86.43,31.7,1.97,29.14,0,-33.8,0,1620.24,34.03,38.82,0,1693.08,3831.13,-44147.88,34.2200000000003,17.929999999993,Low
Jan 2025,State,UKMO,Low,High,2239.16,34.3,47.94,57.82,61.9,19.71,31.71,2.08,67.08,0,-43.79,0,2137.79,26.02,40.68,0,2204.5,3789.84,-44182.26,-41.2900000000004,-34.3799999999974,Low
Feb 2025,State,UKMO,Low,High,1781.03,26.65,53.71,100.3,43.91,61.15,32.08,1.98,38,0,-31.64,0,1716.37,28.95,45.29,0.26,1790.86,3820.94,-44188.57,31.0999999999999,-6.31000000000495,Low
Mar 2025,State,UKMO,Low,High,906.38,30.47,84.33,139.47,44.63,100.63,70.26,12.33,25.55,0,-31.06,0,850.36,62.36,92.01,10.35,1015.08,3788.52,-44212.54,-32.4199999999996,-23.9699999999939,Low
Apr 2025,State,UKMO,Low,High,4377.16,109.65,220.13,237.71,144.25,81.78,173.57,43.52,113.56,0,-43.11,0,4153.97,72.7,183.39,36.22,4446.29,3698.42,-44286.31,-90.0999999999999,-73.7700000000041,Low
May 2025,State,UKMO,Low,High,6314.83,139.38,299.08,247.37,284.89,153.54,183.42,44.81,86.96,0,-29.33,0,6088.49,89.06,220.82,107.1,6505.46,3707.54,-44382.11,9.11999999999989,-95.7999999999956,Low
Jun 2025,State,UKMO,Low,High,9854.31,163.07,189.93,187.18,315.99,182.79,214.86,53.84,167.13,0,-55.04,0,9524.1,87.66,272.28,156.37,10040.43,3756.69,-44570.18,49.1500000000001,-188.07,Low
Jul 2025,State,UKMO,Low,High,14806.39,207.85,59.4,209.45,213.46,171.54,194.81,48.6,227.94,0,-52.48,0,14370.62,68.33,255.19,152,14846.11,3778.63,-44775.52,21.9400000000001,-205.339999999989,Low
Aug 2025,State,UKMO,Low,High,8059.97,103.2,77.24,188.27,198.53,234.76,225.36,56.72,130.6,0,-28.13,0,7826.19,56.54,272.06,137.62,8292.37,3711.55,-44898.21,-67.0799999999999,-122.690000000017,Low
Sep 2025,State,UKMO,Low,High,17834.7,238.28,56.95,212.22,182.61,122.92,97.17,20.24,263.05,0,-51.66,0,17333.41,74.95,135.12,97.86,17641.32,3571.89,-45101.96,-139.66,-203.749999999993,Low
