Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Nov 2016,State,GFDL,High,Low,10832.19,221.2,57.71,138.1,154.66,40.95,41.57,2.21,218.41,0,-48.85,0,10392.56,75.99,45.96,0.64,10515.14,2509.02,-36581.06,-32.1300000000001,-102.490000000013,Low
Dec 2016,State,GFDL,High,Low,1555.21,47.51,54.25,108.27,62.78,89.66,40.84,1.92,33.31,0,-27.95,0,1474.4,48.33,43.19,0,1565.92,2616.12,-36451.48,107.1,129.580000000002,Low
Jan 2017,State,GFDL,High,Low,7862.77,160.33,51.67,100.21,123.81,26.35,40.86,2.04,166.15,0,-45.09,0,7536.29,59.43,44.28,0,7640,2584.94,-36485.04,-31.1800000000003,-33.5600000000049,Low
Feb 2017,State,GFDL,High,Low,4988.97,110.77,65.12,120.3,82.77,50.75,40.9,2.07,101.98,0,-37.2,0,4776.19,60.79,46.27,0,4883.25,2676.91,-36402.79,91.9700000000003,82.25,Low
Mar 2017,State,GFDL,High,Low,9747.27,238.73,106.12,214.02,110.15,50.25,41.95,2.69,184.82,0,-49.98,0,9323.72,120.93,56.49,0.87,9502,2701.47,-36376.82,24.5600000000004,25.9700000000084,Low
Apr 2017,State,GFDL,High,Low,4205.21,245.59,201.78,200.23,203.98,51.99,135.12,30.27,93.74,0,-53.54,0,3865.89,148.69,144.25,26.73,4185.52,2744.11,-36282.09,42.6399999999994,94.7300000000032,Low
May 2017,State,GFDL,High,Low,8236.65,387.37,445.65,329.44,467.83,81.58,158.08,34.95,124.27,0,-77.83,0,7725.02,195.14,188.16,99.65,8208,2856.69,-36373.44,112.58,-91.3499999999985,Low
Jun 2017,State,GFDL,High,Low,5623.03,176.47,469.8,333.91,365.39,175.43,230.52,55.27,69.85,0,-69.55,0,5376.71,191.92,277.15,147.56,5993.37,3177.92,-36549.81,321.23,-176.37000000001,Low
Jul 2017,State,GFDL,High,Low,19192.01,308.38,137.52,256.42,250.69,122.66,170.18,38.78,287.55,0,-72.45,0,18596.07,133.93,222.11,145.71,19097.81,3265.98,-36872.35,88.0599999999999,-322.539999999994,Low
Aug 2017,State,GFDL,High,Low,16594.41,296.28,75.1,220.39,255.29,180.1,185.76,43.17,286.04,0,-57.45,0,16012.09,133.26,223.42,132.18,16500.95,3303.3,-36934.35,37.3200000000002,-62,Low
Sep 2017,State,GFDL,High,Low,12198.38,197.92,56.72,178.73,177.37,145.6,164.77,36.69,187.4,0,-45.07,0,11813.06,89.22,192.2,100.44,12194.9,3297.66,-36980.52,-5.64000000000033,-46.1700000000055,Low
Oct 2017,State,GFDL,High,Low,13317.8,232.1,54.78,146.72,171.3,64.02,59.15,7.76,219.65,0,-52.31,0,12866.05,85.21,72.69,15.96,13039.91,3265.31,-37066.7,-32.3499999999995,-86.179999999993,Low
Nov 2017,State,GFDL,High,Low,3476.25,94.94,67.63,82.9,113.39,50.82,41.18,1.97,90.21,0,-48.7,0,3291.11,65.83,48.26,0,3405.17,3351.31,-36966.73,86,99.9699999999939,Low
Dec 2017,State,GFDL,High,Low,4953.26,73.42,52.92,114.37,85.92,88.82,41.21,1.95,67.21,0,-36.65,0,4812.66,51.51,44.82,0,4909.01,3404.83,-36964.42,53.5199999999995,2.30999999999767,Low
Jan 2018,State,GFDL,High,Low,5130.34,82.77,51,72.28,90.26,26.03,41.23,2.07,93.85,0,-45.94,0,4953.75,43.22,47.41,0,5044.35,3396.34,-36973.11,-8.48999999999978,-8.68999999999505,Low
Feb 2018,State,GFDL,High,Low,4248.92,67.6,55.88,105.12,63.78,51.91,41.26,2.26,73.01,0,-42.2,0,4108.28,48.71,49.23,0,4206.22,3452.29,-36964.35,55.9499999999998,8.76000000000204,Low
Mar 2018,State,GFDL,High,Low,7388.9,171.9,75.75,177.92,72.59,56.8,42.18,2.7,154.51,0,-51.81,0,7062.49,105.78,59.63,0.78,7228.67,3453.93,-36972.53,1.63999999999987,-8.17999999999302,Low
Apr 2018,State,GFDL,High,Low,3446.87,93.09,158.51,142.8,141.46,73.77,132.01,28.96,70.14,0,-50.21,0,3283.64,91.31,151.16,26.52,3552.64,3449.55,-36910.1,-4.37999999999965,62.429999999993,Low
May 2018,State,GFDL,High,Low,6703.07,178.55,341.26,173.17,347.4,91.86,188.21,43.35,96.34,0,-87.74,0,6428.17,178.84,223.21,104.91,6935.13,3469.13,-37019.72,19.5799999999999,-109.619999999995,Low
Jun 2018,State,GFDL,High,Low,6527.08,137.46,216.89,139.65,298.36,147.81,222.78,53.2,85.29,0,-71.48,0,6304.31,135.66,273.56,147.41,6860.92,3646.29,-37260.89,177.16,-241.170000000006,Low
Jul 2018,State,GFDL,High,Low,13313.72,219.69,80.23,206.03,199.64,141.36,235.95,57.59,228.91,0,-56.02,0,12865.12,91.62,286.37,151.05,13394.18,3692.86,-37564.07,46.5699999999993,-303.18,Low
Aug 2018,State,GFDL,High,Low,9593.45,124.02,58.38,157.29,192.91,193.51,210.75,50.04,143.61,0,-37.65,0,9325.81,63.37,257.73,132.98,9779.88,3643.11,-37720.55,-49.7499999999995,-156.480000000003,Low
Sep 2018,State,GFDL,High,Low,18218.84,233.53,41.73,188.88,201.54,133.69,110.84,21.48,251.01,0,-46.92,0,17734.3,65.44,150.54,102.3,18052.59,3545.49,-37908.28,-97.6200000000003,-187.729999999996,Low
Oct 2018,State,GFDL,High,Low,10831.62,161.85,45.06,135.8,127.49,76.75,102.22,19.43,162.85,0,-38.99,0,10506.95,59.38,116.16,40.4,10722.88,3552.13,-37895.85,6.64000000000033,12.4300000000003,Low
Nov 2018,State,GFDL,High,Low,4305.01,85.3,50.53,88.25,90.49,51.3,41.85,2.09,89.5,0,-41.61,0,4130.21,50.02,50.35,0.21,4230.8,3569.49,-37895.19,17.3599999999997,0.659999999996217,Low
Dec 2018,State,GFDL,High,Low,2066.38,51.62,47.13,103.31,72.52,90.13,41.56,1.96,50.63,0,-32.28,0,1964.15,45.32,50,0,2059.45,3598.07,-37887.27,28.5799999999999,7.91999999999825,Low
Jan 2019,State,GFDL,High,Low,3217.94,52.87,46.08,58.49,71.29,27.13,41.6,2.08,68.21,0,-37.28,0,3096.83,33.57,47.98,0,3178.39,3570.07,-37908.51,-27.9999999999995,-21.239999999998,Low
Feb 2019,State,GFDL,High,Low,6438.5,126.35,51.38,133.9,90.25,52.69,43.8,2.9,139.15,0,-48.1,0,6173.02,54.34,58.77,1.02,6287.18,3605.76,-37917.08,35.6900000000001,-8.56999999999243,Low
Mar 2019,State,GFDL,High,Low,1376.54,57.97,89.96,133.7,61.29,98.6,108.65,20.73,43.36,0,-26.78,0,1275.22,78.32,122.02,18.67,1494.23,3625.45,-37867.96,19.6900000000001,49.1200000000026,Low
Apr 2019,State,GFDL,High,Low,5069.43,145.03,226.81,213.6,176.24,67.59,166.16,38.82,104.27,0,-57.72,0,4820.14,107.31,181.57,52.87,5161.88,3554.04,-37957.97,-71.4100000000003,-90.0100000000093,Low
May 2019,State,GFDL,High,Low,3761.21,159.56,376.89,208.09,330.96,89.09,202.25,47.28,56.02,0,-83.48,0,3545.62,169.94,230.95,97.14,4043.64,3608.47,-38091.64,54.4300000000003,-133.670000000006,Low
Jun 2019,State,GFDL,High,Low,2615.65,84.25,228.01,139.45,328.12,218.49,267.36,65.3,32.71,0,-48.62,0,2498.67,111.81,317.45,155.39,3083.31,3774.37,-38371.21,165.9,-279.569999999992,Low
Jul 2019,State,GFDL,High,Low,12464.41,194.33,67.68,191.44,210.4,168.88,239.39,58.32,206.1,0,-49.59,0,12063.97,78.64,290.77,153.28,12586.67,3768.64,-38744.6,-5.73000000000047,-373.389999999999,Low
Aug 2019,State,GFDL,High,Low,28476.76,425.93,48.69,265.37,306.03,138.28,113.4,23.15,452.72,0,-71.39,0,27598.1,112.89,156.4,126.85,27994.24,3700.48,-38922.44,-68.1599999999999,-177.840000000004,Low
Sep 2019,State,GFDL,High,Low,23479.39,323.83,39.45,259.28,189.63,121.02,95.52,16.81,337.58,0,-53.86,0,22818.01,89.26,129.69,92.85,23129.79,3802.06,-38758.22,101.58,164.220000000001,Low
Oct 2019,State,GFDL,High,Low,11636.66,212.02,40.32,171.31,146.22,86.86,99.9,19.64,215.91,0,-49.99,0,11208.73,71.67,109.43,18.51,11408.33,3819.67,-38646.01,17.6099999999997,112.209999999999,Low
Nov 2019,State,GFDL,High,Low,2595.95,63.19,63.03,78.73,92.08,54.34,44.16,2.94,63.16,0,-41.91,0,2469.61,51.65,55.89,2.01,2579.16,3849.82,-38578.84,30.1500000000005,67.1700000000055,Low
Dec 2019,State,GFDL,High,Low,5435.12,86.75,50.81,117.86,98.59,89.01,41.94,1.96,89.77,0,-41.2,0,5258.6,51.33,48.7,0,5358.64,3872.89,-38600.81,23.0699999999997,-21.9700000000012,Low
Jan 2020,State,GFDL,High,Low,1503.44,21.02,49.26,45.79,55.42,26.04,41.98,2.09,31.69,0,-36.96,0,1450.7,32.06,48.58,0,1531.38,3873.73,-38592.22,0.839999999999691,8.58999999999651,Low
Feb 2020,State,GFDL,High,Low,9556.02,167.84,52.9,167.17,105.33,50.76,42.01,2.26,180.36,0,-60.83,0,9207.82,59.85,53.18,0,9320.83,3894.4,-38637.34,20.6700000000005,-45.1199999999953,Low
Mar 2020,State,GFDL,High,Low,3653.01,83.31,74.33,144.64,44.35,66.41,42.88,2.35,75.08,0,-46.84,0,3494.64,81.92,62.9,0.64,3640.08,3935.54,-38557.55,41.1399999999994,79.7900000000009,Low
Apr 2020,State,GFDL,High,Low,1518.07,186.99,171.08,165.52,142.45,56.84,135.18,29.68,31.6,0,-26.57,0,1299.43,133.5,154.16,21.51,1608.61,3891.07,-38570.47,-44.4700000000003,-12.9199999999983,Low
May 2020,State,GFDL,High,Low,7518.71,211.6,340.08,286.14,277.37,89.13,176.83,40.29,125.78,0,-56.88,0,7181.32,134.25,211.9,92.17,7619.63,3928.04,-38692.42,36.9700000000003,-121.950000000004,Low
Jun 2020,State,GFDL,High,Low,10399.4,233.21,270,187.53,336.98,115.98,206.05,48.45,157.89,0,-72.47,0,10008.31,167.16,262.16,144.85,10582.51,4040.9,-38852.24,112.86,-159.820000000007,Low
Jul 2020,State,GFDL,High,Low,8014.66,126.7,103.37,155.81,203.36,179.07,231.81,55.78,121.5,0,-51.23,0,7766.44,101.2,293.47,147.75,8308.86,4157.32,-39069.29,116.42,-217.050000000003,Low
Aug 2020,State,GFDL,High,Low,13685.64,198.28,57.78,176.47,201.73,181.68,176.5,40.2,197.69,0,-38.78,0,13289.66,98.32,229.64,129.96,13747.6,4064.15,-39322.77,-93.1700000000001,-253.479999999996,Low
Sep 2020,State,GFDL,High,Low,14108.05,197.3,41.35,154.54,182.84,137.54,123.92,24.75,208.26,0,-40.11,0,13702.51,78.92,161.52,95.27,14038.21,3990.85,-39430.11,-73.2999999999993,-107.340000000004,Low
Oct 2020,State,GFDL,High,Low,75.06,8.31,37.49,72.55,63.93,112.89,170.21,36.96,1.07,0,-21.28,0,65.68,43.49,165.62,32.67,307.43,3973.76,-39456.4,-17.0900000000001,-26.2899999999936,Low
Nov 2020,State,GFDL,High,Low,1630.5,42.84,49.4,64.65,70.35,48.9,56.45,6.04,43.58,0,-36.2,0,1544.08,42.38,65.98,4.17,1656.59,3892.44,-39642.52,-81.3199999999997,-186.119999999995,Low
Dec 2020,State,GFDL,High,Low,1012.64,26.77,43.86,98.87,55.87,89.66,42.26,1.97,26,0,-33.2,0,959.83,38.77,49.68,0,1048.28,3898.3,-39689.73,5.85999999999967,-47.2100000000064,Low
Jan 2021,State,GFDL,High,Low,1140.9,15.67,43.32,42.96,49.02,27.75,42.29,2.08,26.48,0,-31.68,0,1098.74,26.45,48.57,0,1173.77,3855.14,-39737.21,-43.1600000000003,-47.4799999999959,Low
Feb 2021,State,GFDL,High,Low,1190.66,17.37,46.81,80.73,50.74,70.74,42.82,2.16,22.66,0,-28.48,0,1150.63,31.92,55.78,0.17,1238.5,3868.02,-39782.59,12.8799999999997,-45.3800000000047,Low
Mar 2021,State,GFDL,High,Low,200.51,9.52,59.9,110.18,49.15,124.71,124.61,23.83,3.76,0,-21.41,0,187.23,56.24,138.33,17.76,399.56,3832.91,-39829.27,-35.1099999999997,-46.6800000000003,Low
Apr 2021,State,GFDL,High,Low,1003.16,102.08,115.84,117.96,155.87,118.58,213.72,48.96,29.31,0,-23.9,0,871.76,86.57,221.67,73.44,1253.45,3719.76,-39965.42,-113.15,-136.149999999987,Low
May 2021,State,GFDL,High,Low,4013.45,92.23,247.76,210.27,288.72,206.29,238.8,57.23,56.07,0,-11.54,0,3865.16,58.83,276.53,132.82,4333.33,3700.14,-40198.23,-19.6200000000008,-232.809999999998,Low
Jun 2021,State,GFDL,High,Low,3586.72,51.22,129.32,124.03,305.45,288.49,273.67,65.29,56.22,0,-8.52,0,3479.28,48.07,327.28,167.79,4022.4,3687.6,-40468.1,-12.5399999999991,-269.870000000003,Low
Jul 2021,State,GFDL,High,Low,11217.77,159.21,47.31,187.96,207.2,214.01,254.08,62.13,186.94,0,-36.65,0,10871.62,62.04,302.57,156.93,11393.14,3585.69,-40796.57,-101.910000000001,-328.470000000008,Low
Aug 2021,State,GFDL,High,Low,4947.07,55.04,39.3,128.47,199.12,266.12,254.85,61.74,73.96,0,-19.18,0,4818.09,52.04,292.91,138.9,5301.97,3468.26,-40995.13,-117.429999999999,-198.559999999998,Low
Sep 2021,State,GFDL,High,Low,16474.25,231.43,30.45,194.15,170.12,126.52,127.58,25.74,239.96,0,-43.28,0,16002.86,67.42,154.97,96.15,16321.4,3301.44,-41272.37,-166.82,-277.240000000005,Low
Oct 2021,State,GFDL,High,Low,5424.96,61.85,29.44,101.31,89.1,100.25,167.51,37.47,70.63,0,-29.23,0,5292.48,30.36,170.75,54.95,5548.52,3291.91,-41273.69,-9.5300000000002,-1.31999999999243,Low
Nov 2021,State,GFDL,High,Low,2867.69,53.11,34.66,60.78,68.49,43.31,43.8,2.42,66.34,0,-33.88,0,2748.22,35.7,50.82,0.58,2835.34,3240.04,-41417.23,-51.8699999999999,-143.540000000001,Low
Dec 2021,State,GFDL,High,Low,11350.92,204.26,33.74,195.91,128.97,89.42,42.59,1.95,204.24,0,-54.24,0,10942.43,56.76,47.84,0,11047.06,3255.77,-41426.74,15.7300000000005,-9.51000000000204,Low
Jan 2022,State,GFDL,High,Low,5045.81,86.01,32.12,78.32,74.81,27.58,42.62,2.06,108.98,0,-40.2,0,4850.84,32.78,48.12,0,4931.71,3288.1,-41317.38,32.3299999999995,109.360000000001,Low
Feb 2022,State,GFDL,High,Low,4248.02,56.11,34.78,103.8,56.86,62.03,42.65,2.05,78.97,0,-38.21,0,4112.94,30.48,50.61,0,4194.06,3327.75,-41289.15,39.6500000000001,28.2299999999959,Low
Mar 2022,State,GFDL,High,Low,1777.21,30.02,41.12,117.81,36.25,104.3,46.69,2.93,51.38,0,-27.94,0,1695.83,49.32,62.31,1.99,1809.46,3312.53,-41288.96,-15.2199999999998,0.190000000009604,Low
Apr 2022,State,GFDL,High,Low,3962.63,112.36,89.68,102.02,155.93,95.1,172.26,40.11,94.13,0,-32.7,0,3756.15,71.88,175.06,25.7,4028.78,3225.91,-41311.29,-86.6200000000003,-22.330000000009,Low
May 2022,State,GFDL,High,Low,4392.34,194.16,292.84,179.4,322.84,101.78,212.51,49.76,67.59,0,-55.49,0,4130.62,142.01,242.11,114.85,4629.58,3243.81,-41407.68,17.9000000000001,-96.3899999999994,Low
Jun 2022,State,GFDL,High,Low,7782.89,158.87,180.61,148.07,307.16,173.79,219.22,52.06,125.29,0,-46.32,0,7498.73,104.35,264.07,145.91,8013.06,3385.51,-41673.2,141.7,-265.520000000004,Low
Jul 2022,State,GFDL,High,Low,23174.53,292.99,56.42,223.74,247.33,144.71,137.65,29.15,317.18,0,-61.55,0,22564.34,84.63,198.08,147.37,22994.42,3421.95,-41907.27,36.4399999999996,-234.069999999985,Low
Aug 2022,State,GFDL,High,Low,26440.22,414.41,45.22,270.72,266.97,120.71,132.7,28.41,451.35,0,-70.79,0,25574.44,113.46,169.97,128.3,25986.17,3435,-41907.5,13.0500000000002,-0.230000000003201,Low
Sep 2022,State,GFDL,High,Low,10189.06,133.17,37.83,140.33,159.79,158.27,153.86,32.92,155.44,0,-33.39,0,9900.42,62.53,190.68,102.78,10256.42,3515.55,-41759.56,80.5500000000002,147.939999999995,Low
Oct 2022,State,GFDL,High,Low,5368.87,89.34,33.24,107.23,105.23,101.02,138.82,28.96,102.79,0,-38.75,0,5176.74,49.85,140.09,34.4,5401.1,3447.31,-41861.23,-68.2399999999998,-101.670000000006,Low
Nov 2022,State,GFDL,High,Low,8573.78,163.29,50.88,112.73,138.2,46.26,44.22,2.45,174.02,0,-54.35,0,8236.48,63.86,52.5,0.92,8353.74,3421.29,-41941.41,-26.0200000000004,-80.179999999993,Low
Dec 2022,State,GFDL,High,Low,4989.64,96.85,48.17,136.66,96.41,91.15,42.93,1.95,99.08,0,-48.45,0,4793.73,51.57,48.61,0,4893.89,3502.52,-41864.44,81.2300000000005,76.9699999999939,Low
Jan 2023,State,GFDL,High,Low,2715.38,31.73,46.89,53.79,64.62,26.71,42.95,2.07,52.91,0,-43.52,0,2630.73,30.46,49.92,0,2711.1,3500.14,-41854.78,-2.38000000000056,9.65999999999622,Low
Feb 2023,State,GFDL,High,Low,3969.83,53.13,51.09,110.97,57.23,52.57,42.99,2.1,71.43,0,-50.95,0,3845.28,39.55,52.4,0,3937.21,3528.98,-41886.27,28.8399999999997,-31.4899999999907,Low
Mar 2023,State,GFDL,High,Low,8291.27,158.27,64.42,158.02,73.42,48.05,45.24,3.1,169.64,0,-56,0,7963.34,95.28,64.46,1.49,8124.58,3522.14,-41906.69,-6.83999999999969,-20.4199999999983,Low
Apr 2023,State,GFDL,High,Low,2546.96,83.5,150.57,121.11,160.58,100.39,177.54,41.27,52.56,0,-40.68,0,2410.91,93.45,186.27,34.85,2725.47,3525.19,-41836.66,3.04999999999973,70.0299999999916,Low
May 2023,State,GFDL,High,Low,1442.1,146.3,324.68,136.8,311.91,125.28,247.11,58.91,21.86,0,-35.89,0,1273.92,183.41,276,117.51,1850.84,3535.39,-41995.91,10.1999999999998,-159.249999999993,Low
Jun 2023,State,GFDL,High,Low,2442.41,101.18,190.17,123.27,253.72,176.78,279.41,68.12,28.24,0,-42.25,0,2313.01,133.37,321.43,159.78,2927.58,3634.25,-42315.64,98.8600000000006,-319.730000000003,Low
Jul 2023,State,GFDL,High,Low,22922.39,318.2,64.98,257.55,222.3,117.33,173.98,39.12,348.13,0,-77.35,0,22256.07,98.02,225.45,149.25,22728.8,3601.08,-42700.72,-33.1700000000001,-385.080000000009,Low
Aug 2023,State,GFDL,High,Low,7626.76,100.15,48.63,136.47,186.59,206.38,220.34,52.19,114.08,0,-38.58,0,7412.54,70.68,263.86,130.94,7878.04,3615.46,-42714.09,14.3800000000001,-13.3699999999881,Low
Sep 2023,State,GFDL,High,Low,11984.5,179.56,37.94,132.63,166.52,106.16,156.06,34.09,192.6,0,-47.55,0,11612.32,72.04,177.93,87.6,11949.93,3499.94,-42937.69,-115.52,-223.600000000006,Low
Oct 2023,State,GFDL,High,Low,8633.27,275.68,50.31,131.53,189.68,74.03,145.15,31.27,151.57,0,-40.49,0,8206.02,119.29,145.97,34.55,8505.84,3504.31,-43002.18,4.36999999999989,-64.489999999998,Low
Nov 2023,State,GFDL,High,Low,4546.71,102.09,71.5,99.56,109.1,46.53,48.28,3.64,98.88,0,-48.67,0,4345.74,60.2,58.05,1.94,4465.89,3587.87,-43039.55,83.5599999999999,-37.3699999999953,Low
Dec 2023,State,GFDL,High,Low,2420.47,70.81,61.92,121.53,90.75,90.33,43.26,1.96,70.18,0,-42.42,0,2279.46,53.23,49.92,0,2382.59,3637.02,-43035.92,49.1500000000005,3.62999999999738,Low
Jan 2024,State,GFDL,High,Low,4139.77,79.74,58.08,84.02,90.25,25.62,43.28,2.07,96.96,0,-52.7,0,3963.04,41.89,48.97,0,4053.89,3628.82,-43049.46,-8.20000000000073,-13.5400000000081,Low
Feb 2024,State,GFDL,High,Low,1324.36,37.71,74.22,104.71,53.34,51.79,44.28,2.18,30.52,0,-42.28,0,1256.11,47.95,55.24,0.49,1359.8,3685.67,-43046.38,56.8500000000004,3.08000000000902,Low
Mar 2024,State,GFDL,High,Low,3669.4,111.38,115.56,169.56,78.22,67.22,81.96,12.3,83.19,0,-51.39,0,3474.82,97.81,98.66,10.46,3681.74,3674.09,-43100.73,-11.5799999999999,-54.3499999999985,Low
Apr 2024,State,GFDL,High,Low,1132.34,124.44,245.81,200.5,151.24,58.82,182.7,42.48,22.44,0,-48.11,0,985.45,125.44,187.77,30.24,1328.9,3656.07,-43149.04,-18.0200000000004,-48.3100000000049,Low
May 2024,State,GFDL,High,Low,1721.05,153.87,442.16,258.5,311.9,98.41,240.69,56.67,27.49,0,-58.89,0,1539.69,182.92,264.63,106.88,2094.15,3700.95,-43345.18,44.8800000000001,-196.140000000007,Low
Jun 2024,State,GFDL,High,Low,4903.09,162.92,310.38,191.05,341.71,170.75,250.27,59.87,66.42,0,-29.78,0,4673.75,141.08,304.61,156.84,5276.28,3833.81,-43667.49,132.86,-322.309999999998,Low
Jul 2024,State,GFDL,High,Low,13274.72,197.77,83.29,195.97,208.56,161.4,227.08,54.25,210.7,0,-53.81,0,12866.23,91.76,281.65,152.57,13392.2,3890.53,-43978.1,56.7200000000003,-310.610000000001,Low
Aug 2024,State,GFDL,High,Low,16136.56,278.76,48,223.57,231.8,180.62,207.7,49.07,293.8,0,-59.98,0,15564.02,111.98,240.71,131.92,16048.6,3828.84,-44146.59,-61.6900000000001,-168.489999999991,Low
Sep 2024,State,GFDL,High,Low,22951.16,287.42,36.6,221.71,196.34,115.73,83.28,13.01,306.6,0,-57.1,0,22357.13,78.83,118.42,87.09,22641.46,3797.93,-44203.27,-30.9099999999999,-56.6800000000076,Low
Oct 2024,State,GFDL,High,Low,13969.61,233.97,35.91,161.5,175.53,78.99,92.62,17.08,244.21,0,-58.94,0,13491.41,70.81,106.25,31.06,13699.55,3830.36,-44111.12,32.4300000000003,92.1500000000015,Low
Nov 2024,State,GFDL,High,Low,1038.41,18.09,64.07,66.03,68.71,52.87,43.8,2.09,19.32,0,-42.44,0,1000.99,42.76,52.24,0.19,1096.16,3896.19,-44032.47,65.829999999999,78.6500000000015,Low
Dec 2024,State,GFDL,High,Low,1872.51,37.11,50.89,98.87,77.02,91.03,43.61,1.97,42.12,0,-43.1,0,1793.29,46.23,48.75,0,1888.29,3901.51,-44097.48,5.32000000000062,-65.010000000002,Low
Jan 2025,State,GFDL,High,Low,705.16,13.13,49.34,39.74,53.89,27.37,43.65,2.09,19.93,0,-32.76,0,672.09,28.97,47.38,0,748.43,3880.38,-44140.1,-21.1300000000001,-42.6200000000026,Low
Feb 2025,State,GFDL,High,Low,2406.95,29.67,53.24,88.28,53.53,58.34,43.68,2.13,39.26,0,-37.67,0,2338.02,37.14,54.12,0,2429.23,3901.05,-44194.45,20.6700000000001,-54.3499999999985,Low
Mar 2025,State,GFDL,High,Low,10362.89,247.68,79.51,184.57,135.35,51.85,50.52,4.42,230.13,0,-68.84,0,9885.11,127.93,74.23,3.87,10091.15,3883.64,-44234.4,-17.4099999999999,-39.9499999999971,Low
Apr 2025,State,GFDL,High,Low,5977.89,293.48,211.55,214.11,265.36,49.68,151.03,33.97,131.28,0,-58.27,0,5553.15,133.48,162.24,23.65,5872.5,3939.01,-44123.07,55.369999999999,111.330000000002,Low
May 2025,State,GFDL,High,Low,4013.27,198.47,511.3,359.33,337.02,97.92,213.03,50.18,70.54,0,-81.25,0,3744.26,192.62,246.12,95.47,4278.45,4109.5,-44190.73,170.490000000001,-67.6599999999962,Low
Jun 2025,State,GFDL,High,Low,5424.2,122.24,355.7,241.04,335.09,192.37,234.9,55.9,70.29,0,-79.49,0,5231.65,173.67,300.88,155.65,5861.87,4265.29,-44459.75,155.79,-269.020000000004,Low
Jul 2025,State,GFDL,High,Low,11446.89,168.67,93.96,184.65,211.05,167.04,243.49,58.88,177.73,0,-60.97,0,11100.5,94.94,306.69,155.99,11658.1,4286.14,-44803.61,20.8499999999995,-343.860000000001,Low
Aug 2025,State,GFDL,High,Low,20423.2,353.65,55.18,239.15,279.66,166.04,184.43,42.81,368.86,0,-72.92,0,19700.68,128.99,222.22,130.24,20182.16,4208.07,-45027.47,-78.0699999999997,-223.859999999993,Low
Sep 2025,State,GFDL,High,Low,15849.77,234.41,39.96,207.98,174.27,128.82,140.8,29.61,249.02,0,-58.64,0,15366.32,79.62,169.48,88.57,15703.99,4241.08,-45003.37,33.0100000000002,24.099999999984,Low
