Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Jun 2018,State,GFDL,Low,High,6527.08,137.87,216.89,136.7,377.09,220.21,333.07,87.26,85.29,0,-69.14,0,6303.89,130.31,386.83,147.41,6968.43,3494.15,-37614.23,168.97,-295.680000000008,High
Jul 2018,State,GFDL,Low,High,13313.72,219.54,80.23,205.97,291.64,232.29,354.98,94.15,228.91,0,-53.17,0,12865.27,87.61,406.09,151.05,13510.02,3510.04,-37991.29,15.8899999999999,-377.059999999998,High
Aug 2018,State,GFDL,Low,High,9593.45,122.61,58.38,145.27,286.24,276.89,312.95,81.75,143.61,0,-34.99,0,9327.24,61.38,365.44,132.98,9887.02,3424.14,-38227.43,-85.8999999999996,-236.139999999999,High
Sep 2018,State,GFDL,Low,High,18218.84,233.18,41.73,160.87,241.62,146.17,146.4,34.23,251.01,0,-44.06,0,17734.65,62.65,195.16,102.3,18094.76,3299.27,-38482.99,-124.87,-255.559999999998,High
Oct 2018,State,GFDL,Low,High,10831.62,161.88,45.06,96.88,160.1,72.31,132.01,29.8,162.85,0,-37.77,0,10506.91,60.01,139.8,40.4,10747.11,3311.73,-38490.52,12.4599999999996,-7.52999999999884,High
Nov 2018,State,GFDL,Low,High,4305.01,85.27,50.53,86.29,87.77,47.12,31.35,2.17,89.5,0,-41.82,0,4130.24,50.66,41.16,0.21,4222.3,3361.96,-38508.07,50.23,-17.5500000000029,High
Dec 2018,State,GFDL,Low,High,2066.38,51.55,47.13,100.35,72.7,87.12,30.84,1.95,50.63,0,-32.93,0,1964.21,45.7,40.73,0,2050.62,3390.63,-38489.78,28.6700000000001,18.2900000000009,High
Jan 2019,State,GFDL,Low,High,3217.94,53.08,46.08,57.15,66.93,19.47,30.85,2.06,68.21,0,-37.98,0,3096.63,32.53,38.82,0,3167.98,3364.34,-38500.95,-26.2900000000004,-11.1699999999983,High
Feb 2019,State,GFDL,Low,High,6438.5,126.5,51.38,128.7,92.3,47.18,34.48,3.37,139.15,0,-49,0,6172.85,53.07,50.76,1.02,6277.71,3401.75,-38499.47,37.4100000000003,1.47999999999593,High
Mar 2019,State,GFDL,Low,High,1376.54,58.18,89.96,127.97,74.15,104.65,142.54,33.41,43.36,0,-26.03,0,1275.01,76.72,148.98,18.67,1519.37,3427.21,-38441.48,25.46,57.9900000000052,High
Apr 2019,State,GFDL,Low,High,5069.43,145.9,226.81,192.84,216.52,84.54,238.33,63.07,104.27,0,-58.04,0,4819.26,105.93,241.35,52.87,5219.41,3356.84,-38551.94,-70.3699999999999,-110.460000000006,High
May 2019,State,GFDL,Low,High,3761.21,159.88,376.89,192.19,385.56,128.29,298.45,77.21,56.02,0,-80.35,0,3545.3,167.69,320.03,97.14,4130.16,3422.73,-38733.85,65.8900000000003,-181.909999999996,High
Jun 2019,State,GFDL,Low,High,2615.65,83.99,228.01,120.82,433.09,302.73,406.96,106.4,32.71,0,-45.87,0,2498.95,106.7,451.73,155.39,3212.77,3581.17,-39076.56,158.44,-342.709999999999,High
Jul 2019,State,GFDL,Low,High,12464.41,193.72,67.68,193.64,302.08,262.92,360.27,94.42,206.1,0,-45.91,0,12064.59,74.55,411.53,153.28,12703.93,3560.35,-39545.69,-20.8200000000002,-469.129999999997,High
Aug 2019,State,GFDL,Low,High,28476.76,425.92,48.69,223.21,366.67,151.28,150.26,37.09,452.72,0,-73.47,0,27598.11,109.47,200.83,126.85,28035.26,3453.82,-39804.6,-106.53,-258.910000000018,High
Sep 2019,State,GFDL,Low,High,23479.39,324.05,39.45,225.59,231.91,126.26,120.4,26.74,337.58,0,-54.77,0,22817.77,87.04,160.22,92.85,23157.87,3581.55,-39665.36,127.73,139.240000000013,High
Oct 2019,State,GFDL,Low,High,11636.66,212.39,40.32,150.49,169.56,88.1,127.66,31.11,215.91,0,-51.21,0,11208.37,71.95,132.02,18.51,11430.85,3620.64,-39569.08,39.0900000000006,96.2799999999988,High
Nov 2019,State,GFDL,Low,High,2595.95,63.17,63.03,74.53,89.71,47.68,34.75,3.57,63.16,0,-42.48,0,2469.64,52.15,48.04,2.01,2571.83,3666.6,-39519.4,45.96,49.6800000000003,High
Dec 2019,State,GFDL,Low,High,5435.12,86.8,50.81,113.4,97.79,83.32,31.02,1.96,89.77,0,-42,0,5258.54,51.78,39.48,0,5349.79,3691.72,-39531.91,25.1199999999999,-12.5100000000093,High
Jan 2020,State,GFDL,Low,High,1503.44,21.21,49.26,45.06,50.31,18.52,31.03,2.08,31.69,0,-37.37,0,1450.53,31.04,39.53,0,1521.09,3695.72,-39513.19,3.99999999999955,18.7200000000157,High
Feb 2020,State,GFDL,Low,High,9556.02,167.99,52.9,161.05,107.02,43.55,31.04,2.23,180.36,0,-61.89,0,9207.69,58.25,43.76,0,9309.7,3716.89,-39547.79,21.1699999999996,-34.5999999999985,High
Mar 2020,State,GFDL,Low,High,3653.01,82.68,74.33,143.15,41.6,59.63,32.46,2.63,75.08,0,-47.34,0,3495.26,79.23,53.78,0.64,3628.89,3765.38,-39458.1,48.4900000000007,89.6899999999951,High
Apr 2020,State,GFDL,Low,High,1518.07,187.53,171.08,155.94,163.01,65.9,186.23,47.9,31.6,0,-26.5,0,1298.9,132.07,197.24,21.51,1649.73,3723.38,-39460.81,-42,-2.70999999999913,High
May 2020,State,GFDL,Low,High,7518.71,214.09,340.08,264.2,343.26,127.54,255.66,65.79,125.78,0,-54.15,0,7178.84,128.41,286.26,92.17,7685.7,3761.6,-39615.56,38.2199999999993,-154.750000000007,High
Jun 2020,State,GFDL,Low,High,10399.4,235.02,270,165.02,408.68,164.4,304.29,79.26,157.89,0,-67.4,0,10006.51,163.12,364.62,144.85,10679.12,3880.89,-39825.96,119.29,-210.400000000001,High
Jul 2020,State,GFDL,Low,High,8014.66,125.75,103.37,152.65,311.62,283.46,347.2,91.49,121.5,0,-48.42,0,7767.41,96.71,416.55,147.75,8428.42,3985.58,-40105.34,104.69,-279.37999999999,High
Aug 2020,State,GFDL,Low,High,13685.64,197.48,57.78,162.76,272.26,236.78,254.97,65.34,197.69,0,-36.82,0,13290.48,93.85,316.86,129.96,13831.17,3852.9,-40435.7,-132.679999999999,-330.360000000008,High
Sep 2020,State,GFDL,Low,High,14108.05,197.07,41.35,128.48,223.5,153.09,167.33,39.82,208.26,0,-37.02,0,13702.72,76.56,211.74,95.27,14086.27,3761.16,-40594.46,-91.7400000000007,-158.759999999995,High
Oct 2020,State,GFDL,Low,High,75.06,8.05,37.49,52.66,87.23,118.24,244.43,59.44,1.07,0,-19.53,0,65.94,43.45,222.14,32.67,364.2,3747.34,-40646,-13.8199999999997,-51.5400000000009,High
Nov 2020,State,GFDL,Low,High,1630.5,42.8,49.4,61.34,69.11,44.94,54.81,8.69,43.58,0,-36.25,0,1544.12,42.95,63.82,4.17,1655.07,3679.16,-40882.16,-68.1800000000003,-236.159999999996,High
Dec 2020,State,GFDL,Low,High,1012.64,26.77,43.86,97.85,53.44,86.55,31.14,1.96,26,0,-33.46,0,959.85,39.35,40.3,0,1039.51,3685.6,-40925.1,6.44000000000051,-42.9400000000096,High
Jan 2021,State,GFDL,Low,High,1140.9,15.68,43.32,42.32,43.4,19.94,31.15,2.07,26.48,0,-32.23,0,1098.73,25.48,39.31,0,1163.53,3641.32,-40961.7,-44.2800000000002,-36.6000000000058,High
Feb 2021,State,GFDL,Low,High,1190.66,17.42,46.81,79.9,47.54,65.11,31.98,2.23,22.66,0,-29.04,0,1150.58,30.95,46.45,0.17,1228.15,3654.5,-40996.47,13.1799999999998,-34.7699999999822,High
Mar 2021,State,GFDL,Low,High,200.51,9.52,59.9,105.55,65.58,135.72,168.27,38.6,3.76,0,-21.03,0,187.23,55.02,172.87,17.76,432.89,3620.19,-41032.79,-34.3099999999999,-36.3200000000143,High
Apr 2021,State,GFDL,Low,High,1003.16,100.8,115.84,114.64,184.15,148.79,316.76,78.16,29.31,0,-20.08,0,873.04,86.74,304.53,73.44,1337.75,3506.83,-41197.46,-113.36,-164.669999999984,High
May 2021,State,GFDL,Low,High,4013.45,93.91,247.76,197.16,360.35,269.86,358.49,91.76,56.07,0,-5.21,0,3863.48,59.22,384.64,132.82,4440.16,3476.26,-41500.26,-30.5699999999997,-302.800000000003,High
Jun 2021,State,GFDL,Low,High,3586.72,52.03,129.32,124.15,369.12,361.36,416.61,106.35,56.22,0,-6.13,0,3478.46,55.57,460.95,167.79,4162.77,3448.86,-41848.98,-27.4000000000001,-348.720000000008,High
Jul 2021,State,GFDL,Low,High,11217.77,158.89,47.31,196.26,301.52,311.96,383.91,99.09,186.94,0,-33.9,0,10871.92,54.29,428.21,156.93,11511.35,3305.95,-42276.93,-142.91,-427.949999999997,High
Aug 2021,State,GFDL,Low,High,4947.07,55.76,39.3,125.17,268.64,320.45,385.16,99.32,73.96,0,-12.79,0,4817.38,34.47,409.09,138.9,5399.85,3152.09,-42565.64,-153.86,-288.709999999999,High
Sep 2021,State,GFDL,Low,High,16474.25,229.45,30.45,162.15,205.73,128.74,173,41.25,239.96,0,-41.72,0,16004.85,62.47,202.31,96.15,16365.79,2977.03,-42929.21,-175.06,-363.57,High
Oct 2021,State,GFDL,Low,High,5424.96,62.26,29.44,75.43,127.31,114.8,239.51,60.26,70.63,0,-27.23,0,5292.06,30.99,230.21,54.95,5608.21,2983.46,-42958.86,6.43000000000029,-29.6500000000015,High
Nov 2021,State,GFDL,Low,High,2867.69,54.4,34.66,48.8,67.18,30.99,33.29,2.63,66.34,0,-33.82,0,2746.95,37.9,41.11,0.58,2826.54,2944.99,-43149.62,-38.4700000000003,-190.760000000009,High
Dec 2021,State,GFDL,Low,High,11350.92,204.28,33.74,195.43,124.56,85.21,31.27,1.94,204.24,0,-54.31,0,10942.41,57.55,37.57,0,11037.53,2970.72,-43148.35,25.7300000000005,1.27000000001863,High
Jan 2022,State,GFDL,Low,High,5045.81,86.23,32.12,77.75,68.73,19.54,31.28,2.05,108.98,0,-40.44,0,4850.59,31.85,38.02,0,4920.49,3001.8,-43027.73,31.0799999999999,120.619999999988,High
Feb 2022,State,GFDL,Low,High,4248.02,58.5,34.78,103.25,50.68,54.78,31.29,2.02,78.97,0,-38.04,0,4110.56,32.14,40.11,0,4182.81,3042.16,-42988.38,40.3599999999997,39.3499999999985,High
Mar 2022,State,GFDL,Low,High,1777.21,31.91,41.12,116.82,31.69,97.82,37.98,3.47,51.38,0,-27.9,0,1693.91,50.25,53.05,1.99,1799.21,3027.21,-42976.72,-14.9499999999998,11.6600000000108,High
Apr 2022,State,GFDL,Low,High,3962.63,113.55,89.68,95.14,183.26,112.95,247.23,65.26,94.13,0,-32.07,0,3754.95,69.84,234.41,25.7,4084.89,2942.55,-42989.73,-84.6599999999999,-13.010000000002,High
May 2022,State,GFDL,Low,High,4392.34,194.37,292.84,164.7,371.14,137.86,314.27,80.53,67.59,0,-50.32,0,4130.41,139.54,335.66,114.85,4720.45,2960.41,-43135.33,17.8599999999997,-145.600000000006,High
Jun 2022,State,GFDL,Low,High,7782.89,159.04,180.61,126.65,390.65,235.61,325.45,84.74,125.29,0,-41.73,0,7498.56,99.67,369.74,145.91,8113.84,3091.77,-43466.66,131.36,-331.330000000002,High
Jul 2022,State,GFDL,Low,High,23174.53,292.75,56.42,176.9,337.24,171.37,189.44,46.8,317.18,0,-62.47,0,22564.58,68.86,260.72,147.37,23041.55,3117.8,-43769.7,26.0300000000002,-303.039999999994,High
Aug 2022,State,GFDL,Low,High,26440.22,414.2,45.22,209.08,344.09,121.97,181.15,45.94,451.35,0,-75.85,0,25574.67,104.1,221.68,128.3,26028.76,3165.55,-43804.96,47.75,-35.2600000000093,High
Sep 2022,State,GFDL,Low,High,10189.06,132.09,37.83,105.21,224.39,189.74,216.38,53.48,155.44,0,-30.69,0,9901.51,60.71,259.6,102.78,10324.62,3301.19,-43693,135.64,111.960000000014,High
Oct 2022,State,GFDL,Low,High,5368.87,89.69,33.24,81.02,126.59,96.88,191.3,46.05,102.79,0,-38.06,0,5176.36,50.27,180.27,34.4,5441.32,3239.17,-43833.94,-62.02,-140.94000000001,High
Nov 2022,State,GFDL,Low,High,8573.78,163.37,50.88,106.67,137.28,38.8,33.63,2.76,174.02,0,-55.2,0,8236.41,64.3,43.26,0.92,8344.88,3233.81,-43948.82,-5.35999999999967,-114.880000000005,High
Dec 2022,State,GFDL,Low,High,4989.64,96.88,48.17,134.09,93.3,85.52,31.41,1.95,99.08,0,-48.86,0,4793.67,52.04,38.78,0,4884.47,3319.89,-43861.76,86.0799999999999,87.0600000000122,High
Jan 2023,State,GFDL,Low,High,2715.38,32.02,46.89,52.89,59.03,18.52,31.43,2.07,52.91,0,-43.89,0,2630.46,29.4,40.12,0,2699.97,3318.35,-43840.96,-1.54000000000042,20.7999999999956,High
Feb 2023,State,GFDL,Low,High,3969.83,53.36,51.09,109.39,52.52,44.38,31.44,2.08,71.43,0,-51.34,0,3845.03,38.26,42.38,0,3925.7,3348.07,-43861.3,29.7199999999998,-20.3400000000038,High
Mar 2023,State,GFDL,Low,High,8291.27,156.74,64.42,150.72,80.96,44.18,35.15,3.57,169.64,0,-57.59,0,7964.87,91.23,55.2,1.49,8112.79,3343.16,-43870.57,-4.9099999999994,-9.2699999999968,High
Apr 2023,State,GFDL,Low,High,2546.96,84.47,150.57,113.6,195.21,122.25,255.62,67.23,52.56,0,-42.1,0,2409.94,90.6,250.18,34.85,2785.54,3356.3,-43791.53,13.1399999999999,79.0399999999936,High
May 2023,State,GFDL,Low,High,1442.1,146.29,324.68,120.69,376.34,175,371.54,96.02,21.86,0,-30.97,0,1273.93,179.95,387.09,117.51,1958.45,3367.47,-44004.33,11.1699999999992,-212.799999999996,High
Jun 2023,State,GFDL,Low,High,2442.41,104.5,190.17,124.18,346.52,267.17,425.3,110.97,28.24,0,-36.4,0,2309.68,127.55,462.87,159.78,3059.93,3457.25,-44406.48,89.7800000000007,-402.150000000001,High
Jul 2023,State,GFDL,Low,High,22922.39,318.08,64.98,258.54,285.41,179.76,249.59,63.89,348.13,0,-75.35,0,22256.17,94.24,309.81,149.25,22809.46,3388.05,-44888.79,-69.1999999999998,-482.309999999998,High
Aug 2023,State,GFDL,Low,High,7626.76,100.43,48.63,135.18,284.55,307.78,326.79,85.45,114.08,0,-35.04,0,7412.26,72.17,375.2,130.94,7990.59,3369.6,-44950.96,-18.4500000000003,-62.1700000000055,High
Sep 2023,State,GFDL,Low,High,11984.5,179.52,37.94,131.06,199.92,140.11,219.64,55.31,192.6,0,-44.28,0,11612.36,70.88,241.44,87.6,12012.28,3212.47,-45244.21,-157.13,-293.249999999985,High
Oct 2023,State,GFDL,Low,High,8633.27,276.01,50.31,94.17,228.75,77.79,201.42,49.4,151.57,0,-38.85,0,8205.69,120.03,188.07,34.55,8548.34,3195.19,-45347.82,-17.2799999999993,-103.610000000008,High
Nov 2023,State,GFDL,Low,High,4546.71,102.11,71.5,60.59,132.97,31.95,39.95,4.63,98.88,0,-48.86,0,4345.7,60.88,50.29,1.94,4458.81,3310.09,-45421.66,114.9,-73.8399999999965,High
Dec 2023,State,GFDL,Low,High,2420.47,70.89,61.92,120.52,84.83,83.81,31.55,1.95,70.18,0,-42.6,0,2279.37,53.87,39.73,0,2372.98,3396.14,-45408.92,86.0500000000002,12.739999999998,High
Jan 2024,State,GFDL,Low,High,4139.77,80.07,58.08,83.28,84.34,17.51,31.56,2.06,96.96,0,-52.98,0,3962.72,41.02,39.08,0,4042.82,3387,-45410.88,-9.14000000000033,-1.96000000001368,High
Feb 2024,State,GFDL,Low,High,1324.36,40.05,74.22,103.82,46.26,43.79,33.17,2.33,30.52,0,-42.09,0,1253.78,50.09,45.43,0.49,1349.79,3444.24,-45396.35,57.2399999999998,14.5300000000207,High
Mar 2024,State,GFDL,Low,High,3669.4,109.67,115.56,164.08,87.44,68.99,95.92,19.26,83.19,0,-51.18,0,3476.52,93.89,110.11,10.46,3690.96,3432.1,-45439.24,-12.1399999999994,-42.8900000000067,High
Apr 2024,State,GFDL,Low,High,1132.34,127.91,245.81,196.67,181.74,78.74,263.8,67.91,22.44,0,-47.64,0,981.99,121.7,251.79,30.24,1385.72,3417.11,-45494.34,-14.9900000000007,-55.1000000000131,High
May 2024,State,GFDL,Low,High,1721.05,153.97,442.16,247.71,371.04,152.36,360.41,90.9,27.49,0,-52.47,0,1539.58,182.22,369.71,106.88,2198.42,3464.2,-45745.69,47.0900000000001,-251.349999999984,High
Jun 2024,State,GFDL,Low,High,4903.09,163.69,310.38,172.93,447.08,254.96,376.33,96.63,66.42,0,-26.3,0,4672.94,135.32,428.08,156.84,5393.17,3582.65,-46147.06,118.45,-401.370000000003,High
Jul 2024,State,GFDL,Low,High,13274.72,197.05,83.29,197.35,295.28,248.92,337.63,87.74,210.7,0,-51.07,0,12866.95,87.69,393.28,152.57,13500.48,3626.42,-46543.49,43.77,-396.43,High
Aug 2024,State,GFDL,Low,High,16136.56,278.59,48,189.74,283.9,199.95,305.29,80,293.8,0,-55.99,0,15564.19,108.85,335.86,131.92,16140.83,3529.41,-46786.31,-97.0100000000002,-242.820000000007,High
Sep 2024,State,GFDL,Low,High,22951.16,287.23,36.6,208.47,223.37,130.59,97.92,20.11,306.6,0,-55.53,0,22357.31,78.12,139.52,87.09,22662.03,3502.81,-46905.71,-26.5999999999995,-119.399999999994,High
Oct 2024,State,GFDL,Low,High,13969.61,234.08,35.91,152.85,182.52,77.72,113.45,26.05,244.21,0,-58.78,0,13491.32,71.11,120.64,31.06,13714.14,3533.87,-46819.52,31.0599999999995,86.1900000000023,High
Nov 2024,State,GFDL,Low,High,1038.41,18.14,64.07,64.39,62.92,46.09,32.07,2.13,19.32,0,-42.56,0,1000.94,43.57,41.95,0.19,1086.64,3605.44,-46752.54,71.5700000000006,66.9800000000032,High
Dec 2024,State,GFDL,Low,High,1872.51,37.25,50.89,96.46,75.53,86.03,31.7,1.96,42.12,0,-43.69,0,1793.17,45.88,38.43,0,1877.48,3610.22,-46805.89,4.77999999999975,-53.3500000000058,High
Jan 2025,State,GFDL,Low,High,705.16,13.13,49.34,38.78,48.55,19.28,31.71,2.08,19.93,0,-33.42,0,672.09,27.85,37.41,0,737.36,3590.99,-46837.15,-19.23,-31.2600000000093,High
Feb 2025,State,GFDL,Low,High,2406.95,29.65,53.24,86.91,50.91,52.57,31.72,2.1,39.26,0,-38.27,0,2338.03,35.89,43.32,0,2417.25,3612.44,-46880.23,21.4499999999994,-43.0799999999872,High
Mar 2025,State,GFDL,Low,High,10362.89,246.07,79.51,174.4,147.52,49.27,43.12,5.6,230.13,0,-71,0,9886.71,123.91,66.61,3.87,10081.09,3597.05,-46908.83,-15.3899999999994,-28.6000000000058,High
Apr 2025,State,GFDL,Low,High,5977.89,294.51,211.55,199.82,290.09,59.28,210.56,55,131.28,0,-57.86,0,5552.1,133.24,209.87,23.65,5918.9,3666.23,-46791.09,69.1799999999994,117.739999999998,High
May 2025,State,GFDL,Low,High,4013.27,199.28,511.3,340.12,384.44,125.98,313.88,82.11,70.54,0,-78.63,0,3743.44,190.62,334.04,95.47,4363.58,3842.72,-46896.86,176.49,-105.769999999997,High
Jun 2025,State,GFDL,Low,High,5424.2,121.55,355.7,217.05,431.65,263.12,350.32,91.79,70.29,0,-76.4,0,5232.33,168.05,419.78,155.65,5975.85,3998.93,-47232.18,156.210000000001,-335.32,High
Jul 2025,State,GFDL,Low,High,11446.89,167.98,93.96,186.15,313.45,270.01,364.61,96.37,177.73,0,-58.03,0,11101.19,90.37,431.46,155.99,11779.02,4006.2,-47652.47,7.26999999999953,-420.290000000001,High
Aug 2025,State,GFDL,Low,High,20423.2,353.79,55.18,198.84,337.6,181.63,266.12,69.76,368.86,0,-72.03,0,19700.54,126.21,303.24,130.24,20260.21,3886.44,-47957.03,-119.76,-304.559999999998,High
Sep 2025,State,GFDL,Low,High,15849.77,234.39,39.96,178.8,214.5,140.58,193.37,47.77,249.02,0,-57.09,0,15366.35,78.73,221.67,88.57,15755.29,3935.52,-47986.79,49.0800000000004,-29.7599999999948,High
Oct 2025,State,GFDL,Low,High,5451.16,101.6,40.7,113.36,120.96,101.07,218.95,54.35,109.77,0,-45.31,0,5239.8,54.39,203.32,27.06,5524.54,3933.36,-48028.99,-2.16000000000031,-42.2000000000116,High
