Date,MBAU,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
May 2017,State,NCAR,No Change,Low,4553.34,56.46,155.04,70.34,248.77,133.57,260.1,60.71,53.65,0,-21.52,0,4443.25,47.46,271.05,123.53,4885.29,2240.88,-36732.8,-38.9899999999998,-245.600000000006,No Change
Jun 2017,State,NCAR,No Change,Low,9663.84,127.02,89.43,62.54,269.58,140.87,221.65,48.86,122.53,0,-30.65,0,9414.31,55.82,257.75,154.04,9881.95,2284.44,-37023.61,43.5599999999999,-290.80999999999,No Change
Jul 2017,State,NCAR,No Change,Low,13972.05,194.24,39.93,122.39,259.6,159.73,253.03,61.21,211.67,0,-36.2,0,13566.13,48.1,293.22,150.96,14058.45,2328.19,-37258.56,43.75,-234.950000000004,No Change
Aug 2017,State,NCAR,No Change,Low,14391.76,235.06,35.76,122.3,257.72,126.79,251.86,62.38,253.45,0,-44.18,0,13903.25,61.75,272.77,127.64,14365.42,2326.66,-37425.86,-1.5300000000002,-167.299999999996,No Change
Sep 2017,State,NCAR,No Change,Low,1401.46,15.89,31.2,57.23,161.2,192.24,294.6,71.65,19.89,0,-10.56,0,1365.67,31.46,291.43,108.37,1796.94,2374.3,-37533.7,47.6400000000003,-107.840000000011,No Change
Oct 2017,State,NCAR,No Change,Low,18001.83,272.42,36.72,133.36,194.81,29.82,88,16.06,296.84,0,-47.02,0,17432.59,57.82,90.62,34.82,17615.83,2274.78,-37855.66,-99.5200000000004,-321.959999999999,No Change
Nov 2017,State,NCAR,No Change,Low,1471.94,30.24,45.29,64.58,49.92,41.67,42.33,2.5,34.55,0,-27.18,0,1407.15,29.9,47.87,0.51,1485.43,2421.09,-37712.61,146.31,143.05000000001,No Change
Dec 2017,State,NCAR,No Change,Low,7069.22,98.11,44.01,129.26,87.34,77.97,40.69,1.91,105.11,0,-34.08,0,6866,37.57,42.16,0,6945.73,2421.28,-37745.54,0.1899999999996,-32.9300000000076,No Change
Jan 2018,State,NCAR,No Change,Low,10692.61,195.05,42.05,101.79,142.77,24.03,40.71,2.03,209.26,0,-43.76,0,10288.29,60.35,45.31,0,10393.94,2427.22,-37713.28,5.94000000000005,32.2599999999948,No Change
Feb 2018,State,NCAR,No Change,Low,7262.86,148.59,47.24,138.76,86.76,46.56,40.73,2.23,152.98,0,-43.94,0,6961.29,60.8,47.49,0,7069.57,2539.33,-37586.44,112.11,126.840000000004,No Change
Mar 2018,State,NCAR,No Change,Low,10810.38,210.46,64.43,190.53,75.58,46.52,40.96,2.41,211.64,0,-45.52,0,10388.27,100.83,53.33,0.21,10542.63,2570.53,-37515.86,31.1999999999998,70.5800000000017,No Change
Apr 2018,State,NCAR,No Change,Low,8755.01,187.06,115.67,171.4,163.73,77.12,117.9,25.45,196.92,0,-42.31,0,8371.02,87.04,136.26,26.72,8621.05,2584.77,-37388.48,14.2400000000002,127.380000000005,No Change
May 2018,State,NCAR,No Change,Low,16560.57,315.16,245.63,175.33,395.12,87.12,177.88,42.12,284.19,0,-106.54,0,15961.21,184.02,213.75,120.01,16479,2627.55,-37353.02,42.7800000000002,35.4599999999919,No Change
Jun 2018,State,NCAR,No Change,Low,9572.83,177.8,220.52,157.5,347.59,200.46,255.39,61.71,125.06,0,-60.45,0,9269.98,154.11,313.64,155.51,9893.23,2857.52,-37431.13,229.97,-78.1099999999933,No Change
Jul 2018,State,NCAR,No Change,Low,11683.23,192.88,88.05,214.87,262.16,239.67,304.44,76.99,185.44,0,-50.47,0,11304.92,94.06,356.34,155.35,11910.69,2884.72,-37715.71,27.2000000000003,-284.580000000002,No Change
Aug 2018,State,NCAR,No Change,Low,15293.85,252.81,65.47,164.71,268.77,150.16,218.93,53.8,268.1,0,-58.24,0,14772.93,93.21,256.19,129.88,15252.21,2778.29,-37963.55,-106.43,-247.840000000004,No Change
Sep 2018,State,NCAR,No Change,Low,9113.79,95.33,53.97,112.16,195.79,176.59,191.9,43.8,110.54,0,-27.33,0,8907.93,45.28,231.94,106.98,9292.12,2805.81,-38048.67,27.5200000000004,-85.1199999999953,No Change
Oct 2018,State,NCAR,No Change,Low,8355.33,105.6,40.79,98.83,126.87,78.24,179.1,41.22,123.31,0,-35.61,0,8126.42,34.5,175.9,48.96,8385.78,2741.17,-38220.54,-64.6400000000003,-171.869999999995,No Change
Nov 2018,State,NCAR,No Change,Low,7981.26,154.73,42.28,110.33,120.83,38.8,43.38,2.83,166.96,0,-45.31,0,7659.56,49.95,49.44,1.07,7760.06,2751.8,-38319.66,10.6300000000001,-99.1199999999953,No Change
Dec 2018,State,NCAR,No Change,Low,612.01,11.01,40.8,90.41,42.47,80.05,40.98,1.94,14.66,0,-27.02,0,586.33,25.95,45.1,0,657.4,2824.94,-38239.62,73.1399999999999,80.0399999999863,No Change
Jan 2019,State,NCAR,No Change,Low,6337.71,126.93,40.52,74.76,111.8,26.83,41.01,2.05,146.27,0,-41.95,0,6064.51,49.64,45.25,0,6159.41,2781.3,-38291.02,-43.6400000000003,-51.4000000000015,No Change
Feb 2019,State,NCAR,No Change,Low,2930.5,43.88,43.68,95.46,49.77,63.63,41.04,2.11,50.35,0,-32.04,0,2836.24,38.02,49.2,0,2923.45,2859.95,-38225.62,78.6500000000001,65.4000000000015,No Change
Mar 2019,State,NCAR,No Change,Low,6110.02,128.94,54.73,154.79,42.83,51.49,48.32,4.13,139.71,0,-41.6,0,5841.37,79.15,63.72,2.65,5986.91,2835.81,-38246.21,-24.1399999999999,-20.5899999999965,No Change
Apr 2019,State,NCAR,No Change,Low,2604.27,86.41,123.71,105.39,173.81,110.27,234.73,58.38,63.01,0,-43.04,0,2454.86,84.25,226.99,36.06,2802.14,2807.58,-38194.93,-28.23,51.2800000000061,No Change
May 2019,State,NCAR,No Change,Low,7089.58,235.71,375.55,153.88,474.28,97.67,255.73,63.06,134.59,0,-125.58,0,6719.28,206.32,266,97.4,7289.01,2820.46,-38387.36,12.8800000000001,-192.43,No Change
Jun 2019,State,NCAR,No Change,Low,14156.36,265.11,361.32,161.4,531.3,139.85,201.26,46.11,176.48,0,-141.36,0,13714.79,214.93,267.82,152.23,14349.77,3123.75,-38668.42,303.29,-281.060000000012,No Change
Jul 2019,State,NCAR,No Change,Low,20210.24,319.48,122.32,251.53,357.88,248.78,241.15,59.36,320.31,0,-77.05,0,19570.45,158.24,295.36,149.48,20173.54,3402.51,-38940.66,278.76,-272.239999999998,No Change
Aug 2019,State,NCAR,No Change,Low,12192.45,217.03,93.21,187.73,280.91,201.81,279.08,70.13,221,0,-62.3,0,11754.4,105.71,314.15,129.92,12304.21,3398.03,-39028.7,-4.48000000000002,-88.0399999999936,No Change
Sep 2019,State,NCAR,No Change,Low,5533.56,90.07,105.11,157.02,214.8,206.65,272.92,67.03,92.82,0,-36.57,0,5350.67,66.58,298.77,107.67,5823.66,3371.93,-39208.87,-26.0999999999999,-180.170000000006,No Change
Oct 2019,State,NCAR,No Change,Low,5185.52,99.28,76.03,118.22,128.87,90.67,200.83,45.8,101.77,0,-37.41,0,4984.44,56.32,188.33,41.08,5270.19,3287.19,-39466.14,-84.7400000000002,-257.269999999997,No Change
Nov 2019,State,NCAR,No Change,Low,4978.51,101.62,59.39,80.4,118.14,39.84,45.32,3.4,112.36,0,-45.74,0,4764.53,48.04,53.26,1.3,4867.15,3292.06,-39597.87,4.87000000000035,-131.729999999996,No Change
Dec 2019,State,NCAR,No Change,Low,8608.51,172.27,56.14,168.14,132.74,88.56,41.29,1.95,161.04,0,-49.38,0,8275.2,65.44,46.88,0,8387.54,3358.98,-39574.42,66.9199999999996,23.4499999999971,No Change
Jan 2020,State,NCAR,No Change,Low,8300.87,172,55.49,102.21,142.27,23.34,41.32,2.07,187.79,0,-51.57,0,7941.07,57.92,47.53,0,8046.54,3395.6,-39502.1,36.6199999999999,72.3199999999924,No Change
Feb 2020,State,NCAR,No Change,Low,6325.47,114.17,59.93,125.16,89.24,50,41.34,2.07,122.54,0,-46.5,0,6088.75,56.18,51.89,0,6196.84,3506.21,-39405.09,110.61,97.010000000002,No Change
Mar 2020,State,NCAR,No Change,Low,1398.15,80.93,106.22,154.02,35.74,66.07,46.55,3.02,36.96,0,-30.64,0,1280.26,94.1,64.77,1.91,1441.04,3532.82,-39368.29,26.6100000000001,36.8000000000029,No Change
Apr 2020,State,NCAR,No Change,Low,4801.5,179.59,207.05,145,240.94,65.12,198.78,48.7,116.07,0,-81.01,0,4505.85,146.8,204.4,27.81,4884.87,3481.27,-39407.43,-51.5499999999997,-39.1399999999994,No Change
May 2020,State,NCAR,No Change,Low,6843.47,288,555.52,175.69,750.25,111.42,236.88,57.71,104.48,0,-211.59,0,6451.01,240.57,277.3,110.77,7079.64,3602.78,-39550.26,121.509999999999,-142.830000000002,No Change
Jun 2020,State,NCAR,No Change,Low,4588.44,195.17,516.33,275.31,533.98,193.05,340,86.37,73.52,0,-126.96,0,4319.74,222.23,393.73,155.61,5091.31,4143.53,-39947.34,540.750000000001,-397.080000000002,No Change
Jul 2020,State,NCAR,No Change,Low,16761.45,305.25,179.82,238.66,386.31,218.74,267.84,67.27,277.8,0,-89.82,0,16178.41,168.66,328.66,152.13,16827.87,4344.36,-40410.03,200.83,-462.689999999988,No Change
Aug 2020,State,NCAR,No Change,Low,17608.48,296.21,90.36,221.39,375.93,308.31,224.45,54.83,286.34,0,-60.51,0,17025.91,158.09,274.56,129.79,17588.36,4383.84,-40574.74,39.4799999999996,-164.710000000014,No Change
Sep 2020,State,NCAR,No Change,Low,17889.42,249.15,60.21,195.45,343.28,324.33,130.1,26.56,244.23,0,-44.49,0,17396.07,139.44,175.87,95.93,17807.29,4346.51,-40648.32,-37.3299999999999,-73.5800000000017,No Change
Oct 2020,State,NCAR,No Change,Low,9902.76,173.92,60.85,140.98,177.23,109.8,154.35,33.93,162.94,0,-55.29,0,9565.92,81.64,159.6,32.89,9840.05,4293.14,-40648.05,-53.3699999999999,0.270000000004075,No Change
Nov 2020,State,NCAR,No Change,Low,8059.56,160.53,61.22,101.39,151.28,47.25,41.71,2.08,158.71,0,-55.42,0,7740.34,71.75,52.44,0.21,7864.73,4321.34,-40693.7,28.1999999999998,-45.6499999999942,No Change
Dec 2020,State,NCAR,No Change,Low,6839.69,147.45,51.55,139.82,132.88,89.42,41.54,1.99,143.13,0,-49.45,0,6549.09,65.21,48.78,0,6663.07,4412.55,-40630.22,91.21,63.4799999999959,No Change
Jan 2021,State,NCAR,No Change,Low,5166.89,90.22,49.45,62.75,106.14,25.45,41.55,2.11,109.75,0,-48.17,0,4966.94,44.4,50.7,0,5062.02,4446.73,-40576.08,34.1799999999994,54.1399999999994,No Change
Feb 2021,State,NCAR,No Change,Low,3206.04,49.1,53.3,95.54,56.91,51.92,41.59,2.24,59.58,0,-42.75,0,3097.35,44.64,55.61,0,3197.61,4516.15,-40553.96,69.4200000000001,22.1200000000026,No Change
Mar 2021,State,NCAR,No Change,Low,2266.43,49.46,72.13,123.35,47.73,78.02,86.17,14.22,54.17,0,-45.85,0,2162.81,74.38,109.4,8.27,2354.87,4504.83,-40576.47,-11.3199999999997,-22.510000000002,No Change
Apr 2021,State,NCAR,No Change,Low,3642.22,145.57,165.06,114.27,233.63,91.3,217.49,53.78,73.01,0,-73.03,0,3423.64,127.1,236.9,60.3,3847.93,4437.08,-40648.35,-67.75,-71.8799999999974,No Change
May 2021,State,NCAR,No Change,Low,2859.82,398.65,512.45,133.99,833.95,134.2,288.54,71.29,43.39,0,-158.15,0,2417.78,235.49,325.15,109.15,3087.57,4506.21,-40872.42,69.1300000000001,-224.07,No Change
Jun 2021,State,NCAR,No Change,Low,12416.64,328.29,595.94,390.88,544.42,139.61,219.74,51.31,168.1,0,-103.8,0,11920.25,232.33,305.98,147.51,12606.11,5098.08,-41313.57,591.87,-441.150000000001,No Change
Jul 2021,State,NCAR,No Change,Low,11637.26,271.07,281.36,284.56,348.82,248.37,273.67,68.07,175,0,-67.22,0,11191.17,234.65,361.67,153.41,11940.91,5365.32,-41565.23,267.24,-251.660000000003,No Change
Aug 2021,State,NCAR,No Change,Low,12145.68,258.49,125.7,253.08,347.42,350.81,305.54,77.5,206.48,0,-51.99,0,11680.73,186.49,355.24,134.51,12356.96,5309.67,-41816.44,-55.6499999999996,-251.209999999999,No Change
Sep 2021,State,NCAR,No Change,Low,2964.17,46.72,85.97,188.29,258.22,452.74,282.62,69.64,35.05,0,-7.7,0,2882.4,146.63,327.77,109.89,3466.67,5179.09,-42024.51,-130.58,-208.069999999992,No Change
Oct 2021,State,NCAR,No Change,Low,5106.29,88.11,62.49,162.63,106.26,192.39,197.6,46.72,85.96,0,-23.13,0,4932.23,97.23,205.9,43.52,5278.88,4869.77,-42320.01,-309.320000000001,-295.500000000007,No Change
Nov 2021,State,NCAR,No Change,Low,4394.76,110.05,52.19,109.64,78.12,48.6,76.99,12.86,112.4,0,-40.74,0,4172.29,63.8,89.39,4.62,4330.08,4728.62,-42451.59,-141.15,-131.579999999994,No Change
Dec 2021,State,NCAR,No Change,Low,6604.7,122.09,49.9,200.77,37.76,89.03,41.81,2,119.9,0,-45.17,0,6362.72,67.64,51.79,0,6482.15,4732.9,-42448.66,4.28000000000065,2.92999999999302,No Change
Jan 2022,State,NCAR,No Change,Low,8853.14,157.1,49.13,156.81,55.84,24.85,41.83,2.11,182.96,0,-48.2,0,8513.08,66.63,51.23,0,8630.92,4669.63,-42413.75,-63.2700000000013,34.9100000000108,No Change
Feb 2022,State,NCAR,No Change,Low,6299.81,95.86,52.86,141.75,54.11,51.09,41.97,2.09,113.65,0,-48.58,0,6090.33,52.49,58.62,0.08,6201.5,4689.11,-42318.7,19.4800000000005,95.0499999999956,No Change
Mar 2022,State,NCAR,No Change,Low,1550.08,44.81,77.76,127.5,58.29,98.41,78.66,10.85,40.47,0,-35.74,0,1464.81,70.91,105.25,8.99,1649.94,4673.41,-42293.57,-15.6999999999998,25.1299999999974,No Change
Apr 2022,State,NCAR,No Change,Low,2067.31,189.62,169.99,140.85,192.86,67.68,234.39,57.86,64.98,0,-42.96,0,1812.72,136.53,242.39,31.19,2222.82,4595.87,-42365.62,-77.54,-72.0500000000029,No Change
May 2022,State,NCAR,No Change,Low,13716.62,443.36,520.13,374.7,580.88,92.19,176.61,40.65,206.22,0,-118.28,0,13067.04,218.38,239.12,115.6,13640.16,4655.2,-42551.32,59.3299999999999,-185.699999999997,No Change
Jun 2022,State,NCAR,No Change,Low,4785.82,199.15,430.98,335.61,394.27,257.83,295.02,73.46,58.88,0,-56.11,0,4527.78,214.19,377.05,156.61,5275.65,5040.7,-42714.93,385.5,-163.610000000001,No Change
Jul 2022,State,NCAR,No Change,Low,14157.19,253.6,138.77,223.29,300.94,225.45,275.88,68.61,208.14,0,-58.3,0,13695.44,151.89,358.66,156.67,14362.62,5021.64,-43090.31,-19.0599999999995,-375.37999999999,No Change
Aug 2022,State,NCAR,No Change,Low,13776.4,212.56,94.48,215.26,259.72,224.1,251.82,61.75,197.85,0,-50.43,0,13365.99,106.59,318.1,135.22,13925.91,4945.77,-43304.4,-75.8699999999999,-214.090000000004,No Change
Sep 2022,State,NCAR,No Change,Low,8263.38,149.14,98.92,168.44,198.69,171.28,231.6,54.89,146.35,0,-32.03,0,7967.91,84.2,273.38,103.04,8428.53,4853.36,-43482.27,-92.4100000000008,-177.870000000003,No Change
Oct 2022,State,NCAR,No Change,Low,18680.17,314.34,125.07,321.69,129.75,58.28,91.76,16.35,275.22,0,-59.55,0,18090.6,105.77,111.5,36.03,18343.89,4784.09,-43647.67,-69.2699999999995,-165.400000000001,No Change
Nov 2022,State,NCAR,No Change,Low,1042.19,42.84,83.98,102.51,61.28,54.39,46.92,3.75,28.11,0,-38.57,0,971.26,55.95,62.93,1.42,1091.55,4819.49,-43543.43,35.3999999999996,104.239999999998,No Change
Dec 2022,State,NCAR,No Change,Low,4726.42,109.01,61.37,191.57,37.82,89.83,42.08,2,109.41,0,-42.77,0,4508.01,73.56,50.48,0,4632.05,4806.62,-43598.47,-12.8699999999999,-55.0400000000009,No Change
Jan 2023,State,NCAR,No Change,Low,4892.15,96.73,56.03,132.85,40.82,25.48,42.11,2.11,118.06,0,-48.43,0,4677.37,52.99,51.89,0,4782.25,4744.22,-43571.89,-62.4000000000005,26.5799999999945,No Change
Feb 2023,State,NCAR,No Change,Low,2733.88,47.58,65.47,125.73,34.95,53.73,42.3,2.21,62.79,0,-43.07,0,2623.5,49.14,58.61,0.1,2731.34,4747.64,-43542.24,3.42000000000098,29.6500000000015,No Change
Mar 2023,State,NCAR,No Change,Low,1972.83,63.43,112.82,166.37,44.25,79.19,74.7,10.44,42.6,0,-36.8,0,1866.78,81.63,97.24,9.23,2054.89,4710.37,-43562.69,-37.2699999999995,-20.4499999999971,No Change
Apr 2023,State,NCAR,No Change,Low,329.61,199.88,284.29,167.9,327.96,104.07,285.19,71.14,6.98,0,-96.19,0,122.76,188.57,305.33,76.17,692.84,4642.45,-43630.39,-67.920000000001,-67.7000000000044,No Change
May 2023,State,NCAR,No Change,Low,10455.41,256.14,411.5,306.54,406.56,117.46,206.71,48.43,156.25,0,-114.22,0,10043.03,186.21,277.41,130.08,10636.76,4775.06,-44009.8,132.61,-379.409999999989,No Change
Jun 2023,State,NCAR,No Change,Low,7687.52,119.21,240.83,160.04,369.75,220.25,262.41,64.01,98.07,0,-75.1,0,7470.25,125.6,354.69,157.45,8107.98,4945,-44256.14,169.940000000001,-246.340000000011,No Change
Jul 2023,State,NCAR,No Change,Low,16502.68,252.17,66.06,232.17,249.9,202.41,272.82,67.85,261.56,0,-60.04,0,15988.96,98.62,353.4,158.82,16599.8,4938.22,-44589,-6.78000000000065,-332.860000000001,No Change
Aug 2023,State,NCAR,No Change,Low,6682.36,106.23,46.25,145.15,236.23,280.04,320.7,80.8,104.53,0,-34.44,0,6471.61,85.56,372.56,135.36,7065.08,4837.28,-44751.31,-100.94,-162.30999999999,No Change
Sep 2023,State,NCAR,No Change,Low,1052.06,13.39,35.35,74.54,200.21,266.72,306.22,74.89,13.91,0,-15.28,0,1024.77,55.94,338.84,111.77,1531.32,4660.81,-45056.47,-176.47,-305.159999999996,No Change
Oct 2023,State,NCAR,No Change,Low,11156.42,165.88,31.45,105.11,136.95,57.16,104.53,19.72,173.13,0,-45.53,0,10817.41,57.93,120.41,26.1,11021.85,4486.8,-45400.94,-174.009999999999,-344.470000000001,No Change
Nov 2023,State,NCAR,No Change,Low,6429.1,114.25,37.86,91.88,106.2,46.21,54.44,5.77,127.7,0,-48.2,0,6187.14,48.46,70.21,3.79,6309.58,4530.99,-45384.24,44.1900000000005,16.6999999999898,No Change
Dec 2023,State,NCAR,No Change,Low,7216.88,109.47,37.71,131.44,106.04,89.47,42.34,1.99,122.03,0,-48.65,0,6985.38,47.77,49.86,0,7083.04,4569.43,-45357.19,38.4399999999996,27.0500000000029,No Change
Jan 2024,State,NCAR,No Change,Low,5228.01,79.25,38.98,76.55,84.28,26.83,42.37,2.11,108.65,0,-49.74,0,5040.11,33.97,52.56,0,5126.64,4576.51,-45324.17,7.07999999999993,33.0200000000041,No Change
Feb 2024,State,NCAR,No Change,Low,3923.91,46.24,41.9,94.84,59.38,57.8,42.39,2.21,71.54,0,-43.91,0,3806.12,35.61,55.61,0,3897.34,4621.64,-45305.53,45.1300000000001,18.6399999999921,No Change
Mar 2024,State,NCAR,No Change,Low,2154.71,31.76,51.1,120.48,42.53,102.71,51.31,5,40.5,0,-34.4,0,2082.45,56.93,79.75,3.08,2222.2,4607.8,-45318.04,-13.8400000000001,-12.5099999999802,No Change
Apr 2024,State,NCAR,No Change,Low,1774.16,139.77,95.23,108.21,164.19,95.62,243.97,60.59,41.12,0,-43.49,0,1593.27,101.71,252.5,36.26,1983.74,4514.22,-45361.35,-93.5799999999999,-43.3100000000122,No Change
May 2024,State,NCAR,No Change,Low,5456.54,240.73,318.11,224.01,390.69,133.79,243.06,57.58,60.24,0,-59.4,0,5155.56,137.33,310.54,128.6,5732.04,4513.66,-45583.36,-0.5600000000004,-222.010000000009,No Change
Jun 2024,State,NCAR,No Change,Low,5349.53,124.06,261.59,220.25,380.35,271.18,287.77,70.63,65.12,0,-27.05,0,5160.35,83.25,367.11,155.89,5766.6,4645.49,-45896.58,131.83,-313.219999999994,No Change
Jul 2024,State,NCAR,No Change,Low,11577.46,170.53,91.22,204.32,273.89,262.02,301.85,75.35,179.6,0,-40.46,0,11227.35,85.99,376.88,157.51,11847.74,4604.74,-46231.55,-40.75,-334.970000000001,No Change
Aug 2024,State,NCAR,No Change,Low,13016.08,190.95,71.39,193.74,242.95,234.72,219.9,52.17,194.26,0,-34.76,0,12630.9,95.13,284.38,132.28,13142.67,4466.22,-46476.42,-138.52,-244.869999999995,No Change
Sep 2024,State,NCAR,No Change,Low,6089.95,84.34,65.89,138.67,187.28,208.36,245.1,59.04,95.69,0,-27.13,0,5909.92,59.75,284.23,105.45,6359.34,4357.81,-46616.93,-108.41,-140.509999999995,No Change
Oct 2024,State,NCAR,No Change,Low,6181.78,80.52,36.47,108.95,101.89,99.96,179.79,40.91,88,0,-37.93,0,6013.26,44.02,184.32,38.71,6280.32,4238.56,-46839.89,-119.25,-222.960000000014,No Change
Nov 2024,State,NCAR,No Change,Low,1740.27,25.67,47.3,62.82,62.75,47.6,56.31,6.09,36.67,0,-42.12,0,1677.93,37.14,68.63,3.51,1787.18,4195.06,-46967.42,-43.5000000000009,-127.529999999984,No Change
Dec 2024,State,NCAR,No Change,Low,8396.44,124.12,41.39,140.29,117.42,89.4,42.62,1.98,134.57,0,-51.49,0,8137.78,48.67,49.25,0,8235.68,4191.79,-47026.59,-3.26999999999953,-59.1700000000055,No Change
Jan 2025,State,NCAR,No Change,Low,1269.82,18.82,41.08,43.82,48.22,27.73,42.65,2.02,32.32,0,-28.65,0,1218.71,24.24,53.98,0.01,1296.93,4211.2,-46984.13,19.4099999999999,42.4599999999919,No Change
Feb 2025,State,NCAR,No Change,Low,728.24,12.97,45.47,80.56,50.71,78.28,54.21,4.45,19.63,0,-23.86,0,695.64,29.35,67.23,6.69,798.92,4218.33,-47021.1,7.13000000000011,-36.9700000000012,No Change
Mar 2025,State,NCAR,No Change,Low,3291.84,112.74,60.43,136.73,68.68,77.95,124.57,25.21,80.86,0,-45.1,0,3098.24,90.79,139.2,18.01,3346.23,4173.26,-47081.79,-45.0699999999997,-60.6899999999951,No Change
Apr 2025,State,NCAR,No Change,Low,4029.37,220.93,110.6,125.32,196.58,72.56,202.77,49.05,69.15,0,-46.13,0,3739.29,128.33,221.18,46.21,4135.01,4124.13,-47163.38,-49.1300000000001,-81.5899999999965,No Change
May 2025,State,NCAR,No Change,Low,3843.62,221.34,368.7,302.19,383.94,186.68,306.77,75.99,57.56,0,-25.88,0,3564.74,116.46,359.04,139.99,4180.22,4180.68,-47340.27,56.5500000000002,-176.890000000007,No Change
Jun 2025,State,NCAR,No Change,Low,7796.56,150.39,320.93,302.86,360.9,279.93,280.84,68.84,110.91,0,-22.49,0,7535.27,109.97,352.83,157.8,8155.87,4249.66,-47679.35,68.9799999999996,-339.079999999994,No Change
